,From,TimeStamp,To,TxHash,Value
200,0x8a6eebcdc30c130cef9942e7eeed4fe9d0ad7842,1514605676,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0xf416a550aba80d2f7523f28b82316aa1146bddfaae858e8b845d50352958fca1,2.0
201,0xef517405e064ede4e7c723e50b58f64da1f6294d,1514605901,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0x0a0ceae8445ba4555e6499522c79c1c180fccb3000d8f00eff34d2b62a181735,2.0
202,0xd4acbcf81ae989dbefb7c208fec5eb17e4703b22,1514606095,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0x2006e53d8b7d0451247be5db0912d2d44cd2115d49a3e23b0121e27ed0fb0b1b,1.0
203,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,1514606261,0x3c5aac9f7a8d5a8bfb0f8b0f56af191e8273586d,0x7fce23ec54b039739ae19bb6a869d7fd11160735ad9c83253a04e04ceab06cf4,40.0
204,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1514606290,0x7adcd8529923e6fbf3651311eb4b39a99489755e,0x04b79f711db5fae3ba79107ac26ab4360eb556db1cb399cc8de7ed0b9199f984,63.0
205,0x38c05b756eccbd6c54b4b3035a17a8152830ab0d,1514606355,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0xa0caaf376ad2cd6d54ed9df10cf878cc7c08e83e76d0c91ab88ed0cd9bcfb4d3,5.0
206,0xb039df879f41487396c6ef973272ed4db4c88c90,1514606629,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0x7cd69ba44fa4cb1f1b44cc28d97792489418e4c609d9127fdcac0e6c15c06176,50.0
207,0xdd8f25e9bd2e8440cf03e795f3eb4f1a3f7a5879,1514607043,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0x0e3c5979e8abb26d2a0ac0d8e46d40d85294ed25a72be30a885e1fd24fcaa19e,2.0
208,0x80fc26dd3f108c24a6f5ae316c9726cff35798db,1514607592,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0x414e9bda95ee5919bd411d3354ed09bcae57f8b8cf17b56d8aed5c74fc1c989e,4.99
209,0xe2addf8a1358e46f9f72e8d94b9878cb35acf337,1514607785,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0x6bd67363e5ca33b6d79cbe63d25a0f131a63be2ed43de550754cd8b9ad108acd,39.0
210,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,1514607915,0xd4acbcf81ae989dbefb7c208fec5eb17e4703b22,0xa63845afbaf5726d2a51f193442c51e20aea70c0f13faab9bc78c77e3b24c41f,1.0
211,0x281f9fd6d8dfa9a73539c98030d5071c04ab62c1,1514608017,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0x7dc2de4ac43f71e14a9c0a5698e7216bebdc0f0ee616b04df8c5fe8c4760645c,5.0
212,0x80fc26dd3f108c24a6f5ae316c9726cff35798db,1514608083,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0x9d962d1599d1a09abacbc9a915676efd171137c4d769d10d69e6781c87cd4753,4.99
213,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1514608097,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0x8703a2ef74bcfafe6389d6341ec3f7bb83c5fd1b7606561d155b867cd5f74150,6.0
214,0xe1ed7bac911b931021b30a392937d76827f45177,1514608208,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0x48ed08354951746a81dfba2f38975da4628ded3a9a7c5251cad2cc4961c3c378,10.0
215,0x7931ff60ddd7c3a00a916046c0c09c028008c6ac,1514608423,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0x0967a16704865120bb21ef40237f20f41dff56ab2fbedfffa5098d1f4591d9d8,100.0
216,0x05ee546c1a62f90d7acbffd6d846c9c54c7cf94c,1514608520,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0x636b23aede1fafc612a5ad4309a80c968cdbde6a188ac70550894e33496de60c,4.987
217,0xa1f284c4b1df9e81792703612dbe2a82f403ed04,1514608842,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0x8fc944b59dfc59647e97689fdb37c25513779f7ec9fb23d970d3d196ae73818c,10.0
218,0x77daf5a9ff6ca6ff91598e85702de5647859fde8,1514608842,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0xf37a617eeede34da9c97d406ece4701cfe83cebe776af46407c3f8ffb929e7c3,37.01
219,0x462fb6aaaa1cd4402826c278cc4a50668db55ee1,1514608879,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0x6797455e980f01efc1c0d64305938f1ff1579ffcdf7064d23bad7920f3603a48,5.0
220,0x8a7f72cf1a761893a56349d40718295be42c6cae,1514608908,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0xb6cc9f1b39b6dcfe1a97e2df05548549cf0e44c658e573b7b73cf19097b9979d,10.0
221,0x3c5aac9f7a8d5a8bfb0f8b0f56af191e8273586d,1514608916,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0xe2b5bb0578876a6d1f6d2f21a22c20c9191cf0a02e2bc3f3b768727ad57d8c64,100.0
222,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,1514609729,0xa03e17f1609ecf17871e56aac11447719b6aa86b,0x541f2c7981a0fd1eb885c19f58ce3b03968a7a891d11300612f08fce2dffec59,12.0
223,0x3c5aac9f7a8d5a8bfb0f8b0f56af191e8273586d,1514611613,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0x31c7654b654ad2738eae8770a24a418490885883e8f78165e534115bec297a10,0.03
224,0x6f4d027a2335866e4bf7979e7a3e5bf75495906e,1514611813,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0x6ad7832a9921abd403889851e5d7e09368cce25f1e26892baa3774699f424aff,6.0
225,0x36f7edd7a954f1d4d1b5170c9fcd9d9a85a12324,1514612299,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0xc28a4248fc95852054e70a53dd028ee118c9e058ae660a2f9dc87e37d9899a5e,25.0
226,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,1514612659,0x2d8aa8e3722ef767261ef12b19d012d29a4b25ee,0xf8a2c8911f540d013c17e626519fbe30049af1353534e90ca37e300acd836a4e,777.0
227,0x6f4d027a2335866e4bf7979e7a3e5bf75495906e,1514612725,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0xd0ebdd4c2d8df04fdfdb9122c267dd6cd0d9d79aee1905167537ae72f5525ce8,2.0
228,0xe2addf8a1358e46f9f72e8d94b9878cb35acf337,1514613448,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0x4bdc190891ebfde0ab58071792f05222f771fc151eb840cf56006062eb1d85d9,11.0
229,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,1514613678,0x2d8aa8e3722ef767261ef12b19d012d29a4b25ee,0x45554c78aa1ec47b62b47c0744e11734874c90f28b0467dd880219498677d175,13.0
230,0x30a3f7b687b709e40cde215256462b86205b6dde,1514615409,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0xfe844d73db32ca6a204e1237f1254ce757cfa09a281883a77c0e3482d893565a,7.0
231,0x30a3f7b687b709e40cde215256462b86205b6dde,1514615942,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0x0b56a12122902ff276f3b42470d1c00318535a1ed56b669ac107589a5da43237,1.0
232,0x90e9ddd9d8d5ae4e3763d0cf856c97594dea7325,1514616593,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0x1de8e9533f4d2f3a32dfc71e21bbdcd1bfff63f775013c508f9444ac088dc966,3.0
233,0x09cc7db7655304df307590c98f0d82e36f43f058,1514616691,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0x8d2b7d564a8056915a0424f2204e559830c71420104f6fd9a9e8990ed1a337f0,10.0
234,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1514616760,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0xf96f75e002449cfa144e000e7166e60fbd493b6b0ac9bb7af22bb4eedf94f59c,2.99086653
235,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1514617200,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0x1607d8d38ecc16a54e5c97438891566aa05d15c62806184ff319206a087d5cee,20.0
236,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,1514617489,0x2d8aa8e3722ef767261ef12b19d012d29a4b25ee,0xffc9065be9b5b862d71850e0cbd4f77158c6c4f4bbc89884fce3180e3816b3dd,10.0
237,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,1514617823,0x283a059b5456f1ac6fb6a2b4dac76bc5facb3d86,0xeca69199d8dd154cf4b3732f0e2d1deeff46e810c1b3b15ea35de913a5746a20,30.0
238,0x8741ae4d0ab5b8b323b8c1636905ba50db789f25,1514617831,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0xca3b0822f6bc2908fe6055e466f3655730701f72fe41306c1e866f65ed42ce3f,15.0
239,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1514619033,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0x21557503e8f2136252c276e51f34d62cc183a246ecddbc9310b02dc073dedd9d,211.13118503
240,0x4ee1c38fa0b9e8ecca8b37e62435b3194134f7fb,1514619076,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0xf221a4b6663c4f70fb0538872b888e3ca1fe888aa35f654b5a83744b5c84fa55,29.0
241,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1514619168,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0x41acf4318c5a33de3f8ac9ee7794bc8fd963b93ac6f1c8006892937fa970789b,70.0
242,0x4ee1c38fa0b9e8ecca8b37e62435b3194134f7fb,1514619273,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0x6d24f6ec543a70894d702010bd7eb1d93eff3d8e19bada1edb9ba610b89f626a,3.0
243,0xca83fc54849e9a200b4401134b391e83b8d03acf,1514619809,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0xceef1885c738143d935bc0c8939a29e45f8276216450f49c383fbdfae71750ac,68.0
244,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1514620273,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0x1b2f44d13fca24f939b9f8d1cc6bdfe270759c137603b84ba52e79cc1aae5e9d,1.99
245,0xdcec1ae32a159195fce9d4d011c8cb9ee709ebe5,1514620356,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0x54ce5f545a9137c95642c42e8b4e3ae0cdcd4137da11af576feabb75d9d56cee,1.0
246,0x283a059b5456f1ac6fb6a2b4dac76bc5facb3d86,1514620509,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0x33afdde40f930b25dd69ef2bd6e6592a29e8f60b745442deffe0096334ebc47d,7.02
247,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1514620509,0x8255f938d1873725228014ac32708d23add5b221,0x9395e16e00d81378a4d1f5bbb1ae0849d0ba31daf6ace7c8a7f79d3465c38f63,50.0
248,0x3c5aac9f7a8d5a8bfb0f8b0f56af191e8273586d,1514621305,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0x5cdc017ebb1b0abebdcb5eb6967dcfad804d3c110fcbee97683e17b6c725fce7,1.0
249,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,1514621583,0x2d8aa8e3722ef767261ef12b19d012d29a4b25ee,0x296dfc0fac1d5b6ea19bb075967e7c3fabf31b8540be00b453f342b3d763a226,200.0
250,0xdcec1ae32a159195fce9d4d011c8cb9ee709ebe5,1514624542,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0x49df18fc9d2a611d5d5f59d5bf0e6d9971bf19015383c31dabe894888127ede2,7.0
251,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,1514628055,0x3c5aac9f7a8d5a8bfb0f8b0f56af191e8273586d,0x95411ca08e10d5c87c6b227db2c38ad41ad9c36150aa0b5524ff94514e6d5e40,7.0
252,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1514630885,0x56508513a3aebcf258f7b0fea4bb7fc857c4a5e5,0xa981c9902c2d947dfad67c0afafe5615e96ab55c0642460e5fbbab2a0aa78bf5,45.0
253,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1514631392,0xfee53bdacc2615f243995cb50d19ebbbe10070b6,0xe6c7cb6bd33a17078881c96246c90535a6c2883cb769a4387f08fde2cce63f76,22.0
254,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1514631559,0xfee53bdacc2615f243995cb50d19ebbbe10070b6,0x37bbdd3028e6ddfcb541e4c3c9ed0fe5687398815bdf3a07a6af03f7b3837c51,26.0
255,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1514633455,0xfee53bdacc2615f243995cb50d19ebbbe10070b6,0x4712a1014a7beb91a85c3f0c6eefbe3a6f2ed7adea3148e605370747d0d6871d,13.0
256,0xdf2b269ba67b489f3c964796c31a34c1db8195fb,1514692652,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0x6e698648123efec38114cc418602b7be46cb01d0257b044892da61bc6be1bb59,5.0
257,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1514698266,0x02796219315e57b30b16be809ac8dfbbc75e3878,0x377cd88ac825da5b173500bdae6df015af24459c9e98ab0f837d0dac69af9109,4.5
258,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1514704253,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0x879ee27c550b081844df4707a94c6d07a36ca7e41215b2a630b1ce6f3b75ef39,4.5
259,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1514735434,0xff98a08c143311719ca492e4b8c950c940f26872,0x7be61eaafd110b5d7e37a940af1af590dae12a94321b08ab54d70bf9177152fd,0.0
260,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1514735493,0xff98a08c143311719ca492e4b8c950c940f26872,0x7eef3fdc978fa67c1f27d30e9435ad715f167f5e3c171b85a364441ee488c427,0.0
261,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1514735573,0xff98a08c143311719ca492e4b8c950c940f26872,0x3a7ee4a73b2e77c653c159b8f90009ef398f625876ab7bf949fbbeb1ab991c8b,0.0
262,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1514736119,0xff98a08c143311719ca492e4b8c950c940f26872,0xcf79ef26d99c7fd43a80c1ee0fee58dfbef991807b6358ed79ec69a1288b7176,0.0
263,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1514736392,0xff98a08c143311719ca492e4b8c950c940f26872,0x162d2986dbd5d4ebd63af57f8c02b76990359f52ac61bf0296cba47095886ab8,0.0
264,0x16a6dde001c6a6b3bec4ea4b37d79fb4bf03c93e,1514773263,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0xf6f1baa19e8be0e9182787683642e8f96aa900b4e4d75660b072d2be520b3734,4.75
265,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1514773760,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0x2f3a36db9243607e9a0ca68cb983a3280ad0f060855035c3329b8b2440f0aace,5.25
266,0x2b5634c42055806a59e9107ed44d43c426e58258,1514824816,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0x1646a5c0361f95bf5ba81b5feb0379c79b2ddefff9f2d2765b2289242b30c598,8.24
267,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1514826264,0x8b94a334e6e7878eae40fe61d9f2327dfe98efcf,0xcfba0583fd543d674e21f9e629040e56d2f4290d3129799f7bcbcb06db6ffcd8,10.0
268,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1514856738,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0xa9526d3aa4f4a460c7bf2a78c5bed26ac1a03d4bc76289e39f690483a6ad10da,2.0
269,0x56508513a3aebcf258f7b0fea4bb7fc857c4a5e5,1514859098,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0x9c977559d818576921201d0b490b629714f12466d4afbb769adcb0c182f7b82a,17.99
270,0x56508513a3aebcf258f7b0fea4bb7fc857c4a5e5,1514859251,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0xc64263e27d820d15af3750c0089b36d4420b04ee4e33a5c2159328344c180c3a,4.0
271,0x74adb2bf390cad90c195d93bd93f656ab90c0435,1514865173,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0xf058326a7c0a73383bd7d9d97b97c5f7059d88f3e26e2adcab8cec4ced224202,4.98
272,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1514865219,0x0df1f2b5ddaa7946cb78dd1fa7109cb6a05e42f3,0x726a0bf2cc2c35053c4068e61397b1675dd1355e270c5fa85fcf1879353211c7,2.5
273,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1514874355,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0xc2ce9f3adc065303824825aeb0dee73d8b4515e7b8ed3a212585081e252bbfcd,2.0
274,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1514878143,0x66186008c1050627f979d464eabb258860563dbe,0x0f84e62a5476c247e6323d02e871fc606e4ecbc1184d21c3f93abcb22e9b931c,0.0
275,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1514879878,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0x6675dfedc131c737f69c6fc48637552f4abc8d9ccf5640f1b77d65b14173e7c9,17.0
276,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1514880516,0xc134270787a59100c4688d73de1bfdbc7cd25603,0xe591c9dfd1075f8e7da84e447df7a47c4d3d98ef39d7e6af2ca828ba8f03e678,58.0
277,0x05ee546c1a62f90d7acbffd6d846c9c54c7cf94c,1514883997,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0x39e4f0126c945c5990f37e9b8d40811e2e13e48e5c134ad23737bf55c4ce2386,56.997
278,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1514885814,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0x7acecee9a951049eb3fa1924af8a35080cbc60fd94dee3fc6cac2ffd269d43e7,9.486041769999998
279,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1514886800,0xd524dfc33c7a1d4a941addbafd646ade2d161d16,0xa447bc67463d2dca3d8ff4de4fb7975058b6ef0ddc79687b300f358cdece48cf,5.0
280,0x75516784ecd1e10912b075b615c7471b0fa2b47c,1514888944,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0xc30f78b3bbdb7d0652e57bd95eaea5ce1f36d8fecf660c94fc0d49aa9ca8194e,11.995
281,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1514890204,0xc134270787a59100c4688d73de1bfdbc7cd25603,0x90884a0c7f70eea88985c00bb286039c46c269b11e7b1252d39518e1e2ca7c32,44.0
282,0x16a6dde001c6a6b3bec4ea4b37d79fb4bf03c93e,1514891147,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0x14ae4e433328ead5b65a046491a9011eba59ba7d119049c1ac610505a23811c5,0.52
283,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1514898531,0xc134270787a59100c4688d73de1bfdbc7cd25603,0x13193d37958fb3a3c7241e167697ba3e7e416594c0dc80aac1db04ab4356e6cc,30.0
284,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1514904285,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0xd1163828f1564f87fe45eecec748845fc81f2391d7c2abfe18874087db8efc21,21.19
285,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1514904521,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0x35025c53e2fea5b356278b51599d8cf992a2855c3930203f60b12af104f9a663,0.6
286,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1514904955,0xc134270787a59100c4688d73de1bfdbc7cd25603,0x646e5f44e4207923ba9559857427baed8ad48a1a2c7d4b38d539978689d2ca1b,22.0
287,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1514911357,0xb70835d7822ebb9426b56543e391846c107bd32c,0xe9e8e0196596bcdf341cc8c467cad521a409010bdb2125bd1af249fc34365c2c,0.0
288,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1514912255,0x66186008c1050627f979d464eabb258860563dbe,0xd6bd10b332e4e25a6407a555a3c3bc0bd752996b20edc70a828a64def514f44f,0.0
289,0xb47fd2d696e83500ea4c60057da4942e7104aae5,1514945640,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0x0b418c330abaffd0ca3ef176f2adbff78ce0daf3cf4131a4420bf21b509a9c0c,32.0
290,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1514949490,0x462fb6aaaa1cd4402826c278cc4a50668db55ee1,0xf7f0d4245d8aaac8bed2e8c549ec848497c99351bac6bd90438d99615add464e,2.5
291,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1514956911,0x840690bcae0257b9761e188a33b76d49d41e1c47,0x8665991441336fd0aa7923f8c4696d4ed1db0bc23815e39b86d172c64499456f,30.0
292,0x05ee546c1a62f90d7acbffd6d846c9c54c7cf94c,1514974102,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0x76e2476bfcceecb78f298ff6c026cada24c0f121544a949080a00b73e550eea3,28.156999999999996
293,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1514984435,0x77057b6231df721b66a6681c3cd41567045a9558,0xd008fa3a1401e2549af9f0a58c8adc5e4f77d17218cb42841124c752d5297e2c,10.0
294,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1514984553,0xa1d0d2cf2a877f798779aa9a173983cff62d89e2,0x703584012b81993c17277aff15b5890929274a3fa449ac0721b7dba5704fff58,5.0
295,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1514987353,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0x6483766e34b4d34d33f444f2dfb7b1f9f85223ba292877e8a64803c6b2d83e86,4.99
296,0xd75682234ea7676b9ce7d9a11ff4a0a4d23a8ddc,1515032712,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0x22cabbe9ebf19806f1b27788180bc5789465460da3072307ce7fa6128349bdc4,10.0
297,0xd75682234ea7676b9ce7d9a11ff4a0a4d23a8ddc,1515044824,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0x23852e3d509d1babc8e456540c5dc76f5a92855b528fb67cda68b53b84f02273,15.0
298,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1515046388,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0x1cb2bbb1ec9d6fd2987357fd3f47d1e25fd3ec83f903ff9e18aa769b38f0b3d7,30.0
299,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515051033,0xe05806a2e53086ec53409308e6118f3a34ccb560,0xa2729092eb857ce8529b1b58c7d1ac2cdd046203fa886c73b81097aa2e96682e,20.0
300,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515051306,0x2f2c250fad753d0a858e1de4b78cbf2c2da23de9,0xac979ba02d77454c21ede826a472aed826a1b53b57075bd99b1731830a0b2621,1.0
