,From,TimeStamp,To,TxHash,Value
301,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515051390,0x79c51dddc383ddd515ae5ee469096797e0fa5afb,0xbe83d96ffb6876a76b6f4552d809f2a41b60e1e1813fbccbe8116fc06008818e,30.0
302,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515052237,0xe05806a2e53086ec53409308e6118f3a34ccb560,0xa225b73596319722eebc10544f502f31c87355a29b2fe5ccefa860666575db29,12.0
303,0x236f9f97e0e62388479bf9e5ba4889e46b0273c3,1515053424,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0xf66aec889874833fbe78687c1b9ab92983daab7e493ab9d71eed64ba7d9e1a00,2.99
304,0x74adb2bf390cad90c195d93bd93f656ab90c0435,1515053442,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0x5f8bb4b231527710e39fab5e4f65d5ec4974bc3f6dfa1d726bd8dd670e4ac598,2.0
305,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1515054743,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0x72f244f930a320e8a0157724e43c5054e51cce82ae1735b4642eabdf38203ffb,243.60236607
306,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515055802,0xd0f33da5371db8f4744323111b86899d711b475a,0x28bd122055e0371f1ebf8d165ff026a0bf4c5e86c25587f50156c17f7b0466f7,3.0
307,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515055946,0x6428df8a004058fdd9b4fa55c5b8a9896319b046,0xbebb75e4c0c9aca8ad51bdfb00daf29f6d869303e46a1f8e09aae09dcd33ed73,16.0
308,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515058350,0x731b30f6e0bfb068b30f2280c5a03fe7949e2673,0x1822fead00939c7affa24910876b9d8843f69c7d652c63444358a3193f36ae8c,10.0
309,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515058853,0xd8097d8fb2d867c5a892fa41cf7ca0328a650d21,0x9a0bd635ff6a83d4cb0ff672f7a065c53f0ca57b2c14fcde8ccf62ae8053f576,20.0
310,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515059097,0xd8097d8fb2d867c5a892fa41cf7ca0328a650d21,0xf968bfa4bea7d4696be0b273c7f7e7745b7210349fcb23123de12f5c01cccdb3,30.0
311,0xdcec1ae32a159195fce9d4d011c8cb9ee709ebe5,1515064914,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0x1644ab52f9a1041c07d68a21cde0c504e2084ae03da0dc0dc590e36e52f08ee7,10.0
312,0xd8097d8fb2d867c5a892fa41cf7ca0328a650d21,1515065712,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0xab84cfc8cad92937b1e45ea64181f07af68b50dfe281f18a5b795620df4ecd81,49.99
313,0x0ae55992eee2a71efaabc20c45c913d257db0b06,1515066073,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0x475ef7c33f50441349a3841578d1bf44198b8a4ba9dc35d329f1a6c866b95ab7,8.0
314,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515067892,0xc134270787a59100c4688d73de1bfdbc7cd25603,0xb2e894253ab54af05c8d40137d3a93eca7c2f346b52ff8fdb73a2870e8bc901e,100.0
315,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515068485,0xd0f33da5371db8f4744323111b86899d711b475a,0xe3cbac2c072ae6654ef6c8743de3bd5a9eeda6be19c87bc32f000b8a8bdeaac5,10.0
316,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515070593,0xfd3d6458a3c43939e748f8f3ccdb46c499794a2c,0x2e642f362a00707026114c4ce88424b12358c5049173b5906749bbc6739aa8f8,10.0
317,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515070738,0xfd3d6458a3c43939e748f8f3ccdb46c499794a2c,0xa66c8dd6d05cba6d9c842ac77ac7f2ae0ecda4a48e1338e042dd647c88fcd0a2,10.0
318,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515071361,0x155601043d611840443d2cbc269269912c27d2e2,0x65f6f4e5196cb392b129a36717295ba4c73fb6626380c1d57f01519216107902,107.0
319,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,1515096289,0xcd28190d6aaa65c2052791b2d8f68fc77e666f0d,0x6bd67a69590f936275636116003d6c5c2db66e4309447498b7b42eaad765e51e,10.01
320,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1515102703,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0x52703fd304e6d1bbab6d9bbd716c3c9bf7d359a43bd671ac80d20017a21ac167,129.03932147
321,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515110472,0xb1ab2a2918009832d1f531d7951f886c28c0c328,0x6eb4b8da263a554fd5034feea0564b3300f20bafd7d129650e147144dd688a0a,10.0
322,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515114554,0x79c51dddc383ddd515ae5ee469096797e0fa5afb,0x65b2d8978657757b9609f6161a0abe9174407aae90566845f08d3d6d6e293abd,50.0
323,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515117025,0x79c51dddc383ddd515ae5ee469096797e0fa5afb,0x0d864f57eb6fb2a3e0b5f28b90d2c711cc13745fa548d78c94c471378aeecf6d,65.0
324,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515118958,0xfd3d6458a3c43939e748f8f3ccdb46c499794a2c,0xf424598562c9b6008cb9bb59f865ae48d69462206eace23d6d53e6b3928bc795,4.0
325,0x6e2b7107d9b40d2fa6fc5979ec66d16d6467ab42,1515121205,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0xa6c2d7f9000a89a29fd632ee6345ee5d7ab065b5961eb8799f88a4687993177d,20.0
326,0x3d64facacd587aec0ca28f06db62a85551bd7524,1515123401,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0xa64edeafafa7835f9f0e107c2badb8ca3c327818edac46152e9745163f3ca51b,2.0
327,0x48b52556b2668066a209aa2cb2438dac641461ea,1515126665,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0xa18218042eef4883a2dff6ac505958e23ff81df3061457c5107b5788f2f4f639,14.0
328,0xbc87aded14243681622590c4138cf0454e7b3050,1515127797,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0xa24b2c772ed0da152d1155549e34ff3d8ac06493c792b74b9520a49c15ab81ea,2.0
329,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1515129538,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0x77639ba74ecba98f379aaffe1271faee3dfa50cacc3b530559d3f2586cd1ee02,20.0
330,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515130007,0xfd3d6458a3c43939e748f8f3ccdb46c499794a2c,0xd509b4dca972daee28b728280cf6a07ed4ff55c1e5de9d507fdcfbf93e1cd504,20.0
331,0xa37552588158c42d50a6ebabda09eb11a3c9250d,1515131326,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0xeaf308193b45cd4f0fdf2158eb1244b1284ac06a627277b0d76bf59e5d77f879,4.001
332,0x09cc7db7655304df307590c98f0d82e36f43f058,1515131920,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0x7fc6be5b0a775cfe5a171e106c053597620db08237be4be05e19ff03fc20b732,70.0
333,0x8a7f72cf1a761893a56349d40718295be42c6cae,1515137246,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0xb683f3aca1c9d9ed8b06e65bcd7a2a50b4b657e0bd6b51d1788d577a5a3fe07a,5.0005
334,0x6fc936c99864245076166f67180d075618908a8e,1515148639,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0xc332be8ebe2bbb454e6dbb9c24246ea6387bdc827454b917ae56aec3be5ac268,5.0
335,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515151665,0x4f878c0852722b0976a955d68b376e4cd4ae99e5,0x047e96e45ab2a65a4129e64a42a2a80c3bc1e12ac380a8eb109d536e1fc6fff4,0.0
336,0x6f4d027a2335866e4bf7979e7a3e5bf75495906e,1515161886,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0xa143397984ab84f446bb38d7d95dd510c60f90e6560e42c2dc7106d53cc985b6,1.969
337,0x7b74c19124a9ca92c6141a2ed5f92130fc2791f2,1515165582,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0x6ece85a8b66822e0b10a71f2ce9d163535cea14261fa8a743cb56c0fe1cc9510,5.115563
338,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515166386,0x6a36492fd141fe6d631b7f1d9d37943583d752eb,0x1f87ec06ed072ff807dd93e6adf7951d5a7990fa550f9988d39f24f55e75ba06,5.25
339,0x6f4d027a2335866e4bf7979e7a3e5bf75495906e,1515214376,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0xf2bd5eb884cea1f1fa5770121f6da9a78c94d04c2dc76a63934b4d16befd3b30,2.00033
340,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1515249084,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0xdffe7d4a8cb93400f5091d527a5daf0ca5d9f2cebf1b0a37f702efa54d0d3b67,95.49380388
341,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515250070,0x1e3a6c35359d210f7542831f4b94808c9b5bee37,0x6ba2e82e1c06fc45fb9e89427aecad070b3f39fa5c5854453b1b2ac4c14bb2b5,20.0
342,0x1e3a6c35359d210f7542831f4b94808c9b5bee37,1515250951,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0x86ce87ab6928c80fdbf453cef687a101d94c67c5e462e5195aab8ad866b1b897,20.0
343,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515252945,0xd0f33da5371db8f4744323111b86899d711b475a,0x3046df0bf06aa6dd2ef5250104f762af503d5175d341badb0c10454c0ff321e9,14.0
344,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515254904,0x79c51dddc383ddd515ae5ee469096797e0fa5afb,0xaa61884e44619fa94bdb7ca9a62c5b22ec304581885fb0255d39968a4b324f5d,20.0
345,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515255346,0x79c51dddc383ddd515ae5ee469096797e0fa5afb,0x3595806ad27a67258c16ae59cabffc67580130871142bf4ab5b6e01e65b080c2,30.0
346,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515255569,0x79c51dddc383ddd515ae5ee469096797e0fa5afb,0x999b847c76ab660670dc33f3cb1b0b2e7af719b75ef405de7bebd8c4a449a7b1,20.0
347,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515256115,0x79c51dddc383ddd515ae5ee469096797e0fa5afb,0xee4eea1d26d3cde9b86f0f9adfb40fc4bfe8b76f8b6587452dfb4af99b853d34,14.0
348,0x887cb7cb18c3366a5b5b50f921eb9eb4b7cdfefc,1515258553,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0xdb333a4d21de4d95db8ad89c20d618dfdf4fca16a59ff0c77626ee9176298af0,2.0
349,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515258582,0xf70a642bd387f94380ffb90451c2c81d4eb82cbc,0x0915f04121c038067eaf12e3ee73041c99c42616f3ed6a188de696aa471ff6cf,0.0
350,0xdd8f25e9bd2e8440cf03e795f3eb4f1a3f7a5879,1515262858,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0x4d625d8e0dddb03d40b0469b62469e565615b88788a9368f50716bb07829e182,1.0
351,0x82e2e65d661e1c7fa27f88a428a274b94e82febc,1515275336,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0x6129d08fbd1f66a36ed352dbcdd9455c1363ce9f81ab362d7666dd19919dcaf6,5.0003
352,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1515281600,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0xff827a2116a538b28d0c71435fca920e290504a4d7421ecc8a86569760216b8c,5.0
353,0xa03e17f1609ecf17871e56aac11447719b6aa86b,1515283007,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0xf33d0bf32bd7370d47cd6672caae7d5dc9cf29897ad18126071d3177e24969a4,15.0
354,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515284792,0xff98a08c143311719ca492e4b8c950c940f26872,0x5c4d1455ebe38633e4c8b96b42b74f12b21533d158688c0f7054d1858e73a319,0.0
355,0x77daf5a9ff6ca6ff91598e85702de5647859fde8,1515287735,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0x1c21313765febbd23670c9d101459155bf2a2602cbd24d2b6d1989f28822cf5e,33.008
356,0x05ee546c1a62f90d7acbffd6d846c9c54c7cf94c,1515290891,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0x085348b45f8bc85519e77fdb4ebb7a2aea622d94e86dc35b525baa92e11c6b61,2.0
357,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515292521,0x45245bc59219eeaaf6cd3f382e078a461ff9de7b,0x3b2d4b730951703448513d6c85e4debc6e9f5548946be1bec1d5d48106f14405,0.0
358,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515293436,0x45245bc59219eeaaf6cd3f382e078a461ff9de7b,0xffe2dedb84f5dd2f7548da0ede3b230f536c7154a096857a030db9ceb51c507e,0.0
359,0x3c5aac9f7a8d5a8bfb0f8b0f56af191e8273586d,1515300351,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0x22127337167c1b68eaab295f50773ef09318a3c4674b02d40d34a8212ea80857,10.0
360,0x236f9f97e0e62388479bf9e5ba4889e46b0273c3,1515306322,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0xf5e4636ddf2669ec06b6907925c05b67aa676d4b58fb2e4a5f7186d4d8add5b5,2.0
361,0x05ee546c1a62f90d7acbffd6d846c9c54c7cf94c,1515308691,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0x55a6672e9c8f68b7586b08c3c0a85ed096245a7df69ca2707a647bff54a5c6b0,1.9971
362,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,1515312838,0x45d8bae872fe698f84ee413a0436d34a883479d7,0x20e9da454add3d44a46aff28a07a01cff7218d6935561fa6ee8db4f1f71f6995,200.0
363,0x7087975e4d6d916ec9321efed2b2bd9916dca585,1515314794,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0x4f245d134e9565f82c9555a6b1e728223a67e1fd9f69857eb3da3eab5b1c4a79,0.6
364,0x7b74c19124a9ca92c6141a2ed5f92130fc2791f2,1515326350,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0x55bc49c9290b1a1dd68bd5f2f4ef700e23e56d43fdef38bea2e9454237249d2f,27.8
365,0x2b5634c42055806a59e9107ed44d43c426e58258,1515330265,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0x0c3fe5709f15e9a85ec9f6ae1c5ba5f15d490947f19c306febb3d64e76c9e262,16.6777
366,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,1515339333,0x13f25cd52b21650caa8225c9942337d914c9b030,0xcd83ead3fbff6702b6591991fb1c9bfe3a9a19b60ffb9583e1eb9d2f43bcac76,0.0
367,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,1515339840,0x13f25cd52b21650caa8225c9942337d914c9b030,0x21386d8949ab5331ae915c8a4625258a30ac5307840af84e2d0be745d1a66b82,0.0
368,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,1515340824,0x13f25cd52b21650caa8225c9942337d914c9b030,0x6c288cdf509012a3810f1c50dccfd964f27bab2878d2c7e4c12fbdc5f4392467,0.0
369,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,1515341087,0x13f25cd52b21650caa8225c9942337d914c9b030,0xb094d4877877d8205d0c7254d266e9b0f2ba671fbb159da919931de2c050c907,0.0
370,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,1515341237,0x13f25cd52b21650caa8225c9942337d914c9b030,0x436a08fce1876ea7e905340dca94106346aedcd6c6d955d2998506f7726c4005,0.0
371,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,1515341813,0x13f25cd52b21650caa8225c9942337d914c9b030,0x4f7aa7ff3a02029c729e3254651904e167dd0120d4d0c7fcb94075c06de901b0,0.0
372,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,1515341944,0x13f25cd52b21650caa8225c9942337d914c9b030,0xaa2cf93441d94493288f1ff37c73661765dd8a5edbf902bb2751d60d4fcbe4e3,0.0
373,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515342031,0x13f25cd52b21650caa8225c9942337d914c9b030,0x5574b03a271b134aebefebd8af84c5085d98d193b50aae2b88fbabda7e006279,0.0
374,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,1515342346,0x13f25cd52b21650caa8225c9942337d914c9b030,0x37a7f8e52361cdcf93dfa549f61ce9e37bd06ae812e5c5359293c28afc3aa446,0.0
375,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,1515342613,0x13f25cd52b21650caa8225c9942337d914c9b030,0x1b8e2189b2e55dce17e9614e237439c41cf0e150799705eb25426a1dfbc556bf,0.0
376,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,1515343098,0x13f25cd52b21650caa8225c9942337d914c9b030,0xa89dc99b72b710182a0c4c01013fe4c2b2ddb3be2e43c9fd6ae33fcc07a99813,0.0
377,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,1515343522,0x13f25cd52b21650caa8225c9942337d914c9b030,0x5d7156f53a780ac392bef18e7cc8601595671f1b5df63d78a52bc7f430d038a5,0.0
378,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,1515343608,0x13f25cd52b21650caa8225c9942337d914c9b030,0x49058c28ce557b38884f58c5ff0545db8a858689972c0d26fa497715221654f9,0.0
379,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,1515344100,0x13f25cd52b21650caa8225c9942337d914c9b030,0xc25eefc2b80f520e7e32aef89e61bc5bf0c018c8cb71ff5840d13765d530be2f,0.0
380,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,1515344328,0x13f25cd52b21650caa8225c9942337d914c9b030,0x926b486f645b2ce0e37ac20b3edce40f5ef584d654b34e20880e8d33d88e4eec,0.0
381,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,1515344801,0x13f25cd52b21650caa8225c9942337d914c9b030,0x384ab4863347538a043ef5ec163ac2c6ba9f6e4e8f7c2d009e4b36a2fcc1150f,0.0
382,0x564286362092d8e7936f0549571a803b203aaced,1515367585,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0xc1a871dc6c79accc1434ca2c60b6ff8ef061949b434b6df8ab744780b84832e2,6.0001
383,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515369620,0x13f25cd52b21650caa8225c9942337d914c9b030,0x0ff061cf2bd243e5d149a49282787c28391b61086667545ccd146926fccc583a,0.0
384,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515370036,0xa4d17ab1ee0efdd23edc2869e7ba96b89eecf9ab,0x8ca6af49db5c1354d4ab9b480c33b8cd8d8906ea5266967eb68717f6f571a6c7,0.0
385,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515370485,0x13f25cd52b21650caa8225c9942337d914c9b030,0x936056433ab7f6ecd4322762bc473cbbb9c493b82ae9e49fe7eda6c7a29c513e,0.0
386,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515371174,0xfd3d6458a3c43939e748f8f3ccdb46c499794a2c,0x55264fb8fb7cab2c9ce3f947a3f02183096296cdc3d175a2e5619c4a90ea63fd,3.2
387,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515371492,0x13f25cd52b21650caa8225c9942337d914c9b030,0xe3e44ef3c3511730bd0f7eb4d813331aa310c203cf6529dd470d51047f1eaf29,0.0
388,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515371798,0x13f25cd52b21650caa8225c9942337d914c9b030,0x8245dc984dc095560fff51e7c70bb9bd73db52b70abb107493277c01ff5c3358,0.0
389,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515371937,0xa4d17ab1ee0efdd23edc2869e7ba96b89eecf9ab,0x634b3abc20457da1966bf4f05a2bcfe9816e74f83b0047592e7c5c09f5e93d53,0.0
390,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515372421,0xa4d17ab1ee0efdd23edc2869e7ba96b89eecf9ab,0x87d8e5917194746084e85051bac3213afd41ca896e74ddc2110b87dfe14bc8b6,0.0
391,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515378461,0xa4d17ab1ee0efdd23edc2869e7ba96b89eecf9ab,0x7a8a17730252ff12d7964407883fac3632f4303826e70d1dcc6a77f6cd609ee5,0.0
392,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515378637,0x13f25cd52b21650caa8225c9942337d914c9b030,0xe84237b5f17231f2e64c029d59a08da5f6111c6612cfd78ac680554397c81c01,0.0
393,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,1515378811,0x13f25cd52b21650caa8225c9942337d914c9b030,0x8dff3ffacd3f4f546d6e12edc02201d3f8248bcf374d2c6c840548b14f4b6892,0.0
394,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,1515378891,0x13f25cd52b21650caa8225c9942337d914c9b030,0x6b8acadf02ec64c448382342b37eb217bfa43940ee1ce55b2da4b274d6a2e5a2,0.0
395,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,1515379045,0x13f25cd52b21650caa8225c9942337d914c9b030,0x9ec5ba5e57b4f80e3c1b9bbbc280ebdb955d09cea5041b74fb559b7c68e8df34,0.0
396,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515379045,0xa4d17ab1ee0efdd23edc2869e7ba96b89eecf9ab,0x937f36b5910e65acbe5fddd6e3da39aeae8ce674d0dab5a36752b936c6153a67,0.0
397,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,1515379268,0x13f25cd52b21650caa8225c9942337d914c9b030,0xdaa31872d70edf154afa80be3055e526586d3e6e88efbd00b7dfbfda9a031bcb,0.0
398,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515379961,0xa4d17ab1ee0efdd23edc2869e7ba96b89eecf9ab,0x1a30d5daff850bc70fee6e45916c876e188c25c96d571cd411006085f6f8850f,0.0
399,0xb039df879f41487396c6ef973272ed4db4c88c90,1515380451,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0x9328e7753eeb21d8da579bdc35d4058fce2d397e9b06218a2e7151ed5bf4068c,11.0
400,0x481e8e4e326867aca1e5c62dc399934a020b86a5,1515381864,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0xfe350ceb0571c01499d203a6bfd6c9ebe8b9d29bf0dc5d602b686273fa0707a0,20.0
401,0xcac725bef4f114f728cbcfd744a731c2a463c3fc,1515382530,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0xc1f648ce7af4d54564ad72d8f39134094eedd9b227fe8d635d57a8ce61889635,3.0001
