,From,TimeStamp,To,TxHash,Value
402,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515385802,0xfd3d6458a3c43939e748f8f3ccdb46c499794a2c,0x0d4492119b2349cd0a3f616ed15316b26ce08f0c972da9a2d866e2c185f4a394,40.0
403,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,1515386753,0x13f25cd52b21650caa8225c9942337d914c9b030,0x10132ec9f54e1721d1f0ee4f053d43f51cdab829cdcc25acab6cb5fabe1efffd,0.0
404,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,1515387384,0x3c5aac9f7a8d5a8bfb0f8b0f56af191e8273586d,0x6a2819727196783771762818e62241ba93654395fff8aecbf17f12f55dfa532a,30.0
405,0x2c7056a850cb0bc75397ce1ece6b74e3fc95a2c7,1515389539,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0xa7a7851658348f99e9871491105b20110f092afe2b93c66523ace90ba48ecb78,5.0
406,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515389736,0xa4d17ab1ee0efdd23edc2869e7ba96b89eecf9ab,0x93d47eb0fb17496af816b7fdc92569050d86a8a15b044c6ea53db9e6351766fc,0.0
407,0x2c7056a850cb0bc75397ce1ece6b74e3fc95a2c7,1515391878,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0x79836a06bb12fef5b3c314dcb50099dffb1b2a89255f9c91955e4906f840eaef,6.5
408,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515392029,0xd524dfc33c7a1d4a941addbafd646ade2d161d16,0x20a88873f8eea6705a01f0961d4e6912c09493852695315a5c5e54cf598d0f6b,5.0
409,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515392822,0xa4d17ab1ee0efdd23edc2869e7ba96b89eecf9ab,0x1ffaa63d7ef1464ddd0f2ae671b289bb6f45b2aa3690a37ec0d4fd8cbf6685ac,0.0
410,0xe44799ef334df157e0f8e2855e5ebebdbc02b299,1515393531,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0x4230970ef5b568502c8d065c79478f64c1d6ee9c4743c5bf2f059597d0e82d55,700.0
411,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515396805,0xfd3d6458a3c43939e748f8f3ccdb46c499794a2c,0xeeb107b4af23a7f99b2471d242bf0e9c436e2260a091b94be81e3087a213dd7c,4.0
412,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515397035,0xd524dfc33c7a1d4a941addbafd646ade2d161d16,0x021b88014f67bca28c8ff03a028d64fccc53c3109f66d214cc24ce6cbdba0910,3.0
413,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515403719,0xff98a08c143311719ca492e4b8c950c940f26872,0x9675688886bcdb75cd9a723f7444b7358fc40430b845d7b303d6195e1162ae3f,0.0
414,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515409296,0xa4d17ab1ee0efdd23edc2869e7ba96b89eecf9ab,0x817d4fe3f3a848aac5649ca77ce0e4f88f6553e60e636d72e0571ab11a2fb5a8,0.0
415,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515409393,0xa4d17ab1ee0efdd23edc2869e7ba96b89eecf9ab,0x93b4c07603a3ebc82652109cb1bf936ce6bdb349b6ca4f6f65c6365973e756bb,0.0
416,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515409434,0xa4d17ab1ee0efdd23edc2869e7ba96b89eecf9ab,0xbc92b5f3b4475cbc10706fdee1ff7fb1a81ffecac6b99341f735f12f0ae8d1bb,0.0
417,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515409573,0xa4d17ab1ee0efdd23edc2869e7ba96b89eecf9ab,0x5557966aae4aa92f5cafe78d67f63ace834e6f241edc024008354b21cf39a358,0.0
418,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515409682,0xa4d17ab1ee0efdd23edc2869e7ba96b89eecf9ab,0xcd0473e65613affaaffbb03b700795b6deef9d0971c4c927884e1443442e6ee5,0.0
419,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515414100,0xc134270787a59100c4688d73de1bfdbc7cd25603,0x51e582ba8ccaac6fa51ab875e53cce771a4cf6fab22ef2b51a681f7f7618d7f3,0.855
420,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,1515421180,0x13f25cd52b21650caa8225c9942337d914c9b030,0xba7a6e4c15c1ebe526d4de40074f3df32a80aeef083bea14d7b90b47db00b56b,0.0
421,0xe44799ef334df157e0f8e2855e5ebebdbc02b299,1515422009,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0x778bab47672098b6d905d45af6b024eb1b80a7de7761f59b292766546a8a5375,1600.0
422,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,1515454229,0x13f25cd52b21650caa8225c9942337d914c9b030,0x3f28d1d7e2cca33ca7336e2d802910243c1c5dd14b696d944aca14987f3df0db,0.0
423,0x74adb2bf390cad90c195d93bd93f656ab90c0435,1515461801,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0x254c897c42e24f1319984d3e383ab01ad5af80762a8c98595bbe68be5080eb6d,3.0
424,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515464521,0x13f25cd52b21650caa8225c9942337d914c9b030,0xd3e0548cdc80852b1aeb65ae5ffe6e83825baf25e1d7717482bd275bc1e70cca,0.0
425,0x281f9fd6d8dfa9a73539c98030d5071c04ab62c1,1515466179,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0xd3a1c65c6d19b7a8259dec30212f6c5008eca50ee03319b0a3c548ea07a12e53,10.0
426,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,1515466982,0x13f25cd52b21650caa8225c9942337d914c9b030,0xda19a227f28500dad0b7c1efc47f622453dcfe5aa05de7119a536fbafeffbc33,0.0
427,0xe44799ef334df157e0f8e2855e5ebebdbc02b299,1515467981,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0xf5762b21b87865d63efb2b868ae1a87801db7bea050e976c04fc5be64f6972f4,200.0
428,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,1515468138,0x13f25cd52b21650caa8225c9942337d914c9b030,0x3d77cf5b7707d034d3f4ad8d1df5701e4897694ed9d418c63ffdd9ba778f41c3,0.0
429,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,1515468642,0x13f25cd52b21650caa8225c9942337d914c9b030,0x881af3c0c5069c7cff6d822b8fa41cabfbcf8900e14f0fd5e1b271bb6d1782ee,0.0
430,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,1515468906,0x13f25cd52b21650caa8225c9942337d914c9b030,0x4bcedb649d0e12ac89b66d843276c9a1fd6d20f3cac7a2d8cbd14ec568da570d,0.0
431,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,1515469127,0x13f25cd52b21650caa8225c9942337d914c9b030,0x6f6b90beba2529a06bb7eb35b57e5565779af0160c3b4e195c8be94d5880118b,0.0
432,0x0681d8db095565fe8a346fa0277bffde9c0edbbf,1515469783,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0x2a305526078892718145e50a6ef33117c5749c8a1d92d2360d83a2df0c6d33da,30.0
433,0x564286362092d8e7936f0549571a803b203aaced,1515470631,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0x53055446e2f715fb5b2e6cb93761aff3b155e08df27b9c49459a8847d21239ca,13.991741049999998
434,0xf87c414879a640be929de9534aad0db27aa6b8e2,1515470753,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0x4d8804e709aa3fff758c0def56f793c4123819cb794786e42136c9ef5720b683,2.0
435,0x478d5c1cfdd1763d336b4f153d7169fa1007692b,1515471061,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0x3b3d5f2e5dadcf0bc4907a537c84613fd60883379f294267abaf7b716394eb29,58.3
436,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515471226,0x28800aad3a784ba6a1395d082dc812d33c7baa7d,0x28aeda1146d06376982b9c78e8d04a52664b813c108148d43746d78c074817a0,100.0
437,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1515471693,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0x2e66614b0c2dc333cf3e58676cc791dea4827ecdcef35487a55e019cbfb31bc0,2.431768
438,0xd551234ae421e3bcba99a0da6d736074f22192ff,1515471890,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0x13a5d924717208da583536d5fdb8681f93e8043aafab99dd2da7fcd9a96ce2ef,3.0
439,0x3d64facacd587aec0ca28f06db62a85551bd7524,1515472022,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0x5816bf1b6eb0771aecc304fc26f585fd4ba291bb41a92267db724d90f0bc38ba,2.0
440,0xdf2b269ba67b489f3c964796c31a34c1db8195fb,1515473008,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0x9efc300edfb5429ef77b614910429d1b10ef712578813b019c6c7c957679bc22,4.4
441,0x0681d8db095565fe8a346fa0277bffde9c0edbbf,1515473134,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0x898b00113139077200375a1adf949c5e3ddb050f586eb9555db6b170d463a3c1,15.62080511
442,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515473466,0x28800aad3a784ba6a1395d082dc812d33c7baa7d,0x69299115ff6a754cfc33f0d25289d11f92d184c175858186c7740b1a91dc75fe,30.0
443,0xd551234ae421e3bcba99a0da6d736074f22192ff,1515473475,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0xa8cc9b43ba092447ce5ce5e3dbe54a8edaebe07138f8f25ff9cbda4c736914cd,3.0
444,0xcac725bef4f114f728cbcfd744a731c2a463c3fc,1515474020,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0xc18a8afae040266c51fab1f033e9fa36ec0eefbb4f278810f605839b01a3ae73,10.639000000000001
445,0x74adb2bf390cad90c195d93bd93f656ab90c0435,1515475254,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0x80a51e294ecb831f973233bb1dc51bef123ea8af3918bcc3a97b2925f1213c73,3.0
446,0x56508513a3aebcf258f7b0fea4bb7fc857c4a5e5,1515475361,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0x2c0253aad6bfc071874b6ab0edd7b6eb8ed2d332823593dbf5055aff4458fe60,20.0
447,0xdf2b269ba67b489f3c964796c31a34c1db8195fb,1515476349,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0x63b5324654341c83f041df2cfb187ee2c17245ac56ab2790bd5a5bb1857b1af2,0.6
448,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515483926,0xb017b8281dd82cd29f6c49a97676610ce49edc2b,0xd5c05707de0557962cec6d03ab17857c57b03e28d3afc7d2ae292ba9a64f4c33,25.0
449,0x6f4d027a2335866e4bf7979e7a3e5bf75495906e,1515485164,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0xd8f3cc304e7e0df5fb2ea2b647d5d167dde540b84e1209c5b49b1a2695e830c4,3.0
450,0x59001ce1626835e83634b2b5074b29642a829332,1515485740,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0x46d7c5e36cb8be9a124921aaa6890e5bc1b5d88926dc0dcf31fd45646f466ebc,2.000876
451,0xdcec1ae32a159195fce9d4d011c8cb9ee709ebe5,1515486169,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0x30f26620ba9d6e7c1b619a1284f21283644f84d1e397e5ff0c552a94470ff7aa,13.0005
452,0xba98e0822cad464705ccea7f469af5a88e068385,1515493863,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0x9e3a87a46e17d4aa61d400aaad79e70432d16daf2d58b15a5fe159e3061a782b,18.000003
453,0x6f4d027a2335866e4bf7979e7a3e5bf75495906e,1515495094,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0x3de1db872eb015445a6c8384089f1669feb3e004a1a6f2f2d30169f2db3394dc,1.01000013
454,0x53be7616570804ae3c6aa5f28c5d19a38962d94f,1515497906,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0x2ebdf33afd8b408632663b84ec9ba94a782f0e2025755395b1dc3bc91c440234,3.00015
455,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515498693,0x79c51dddc383ddd515ae5ee469096797e0fa5afb,0x3e1ab92040ae073e2ffcaa28ed246795b5208722b513b855afb5ff2a9f89ce7a,12.0
456,0xe2addf8a1358e46f9f72e8d94b9878cb35acf337,1515501303,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0x340b72e18c9d23979bc926a1ef5baee1278e1430aa2a196b7e847e579dbc2bf6,40.0
457,0x887cb7cb18c3366a5b5b50f921eb9eb4b7cdfefc,1515503036,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0x527d14b422b3afdbbec23e1e1b5eda8f848744ee0cd876a96a7aa115cc51a4ca,2.0
458,0x3974d816a969908a82428384c728fbd8faffbfe1,1515503155,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0x0c5fb690f23323acea14cf2132d44f3d928195e50675dd6e182a7df7982ba6fc,2.9949
459,0x30a3f7b687b709e40cde215256462b86205b6dde,1515503624,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0xb3fccb29eee84462e13a9c854b4903ceb973c47404113452bffebf2356ad05dc,5.0
460,0x65e2c5175e2e618f48e70343b14c31b280e42d90,1515504657,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0xc23e231b308fcec2095df14d2dd26acdd33db82078a050af57768e1cfe3efe1d,6.00002
461,0xd75682234ea7676b9ce7d9a11ff4a0a4d23a8ddc,1515507718,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0x620e2e7153a3581df5c9ac2f5636129fe19bc847a866454d9a74994b106bba14,15.0
462,0x236f9f97e0e62388479bf9e5ba4889e46b0273c3,1515508347,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0xc10492711d312863b464f758c424e3c323f4743127de5d915ce1ee36f4cd2ed6,2.01
463,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515508347,0x4ca359fa6ac8d9f392fe2b402af7088ab5323eee,0x0a90f6bebc8e26b3aee4a1e83d34d99c0f498c8ac58c35a5a1262561d9c5920c,18.0
464,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1515512250,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0xdc222dabfdff4d389e461a83b5df68b946786101cec70270d6b5e03c3b638ebb,67.16061739
465,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515512843,0x28800aad3a784ba6a1395d082dc812d33c7baa7d,0x41f19a3490742b9bd196021b006f0fd53e117e89f5e0be6776c47be33de3c651,70.0
466,0xd551234ae421e3bcba99a0da6d736074f22192ff,1515512978,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0x05cb6ca5a8e9809db15993c6d9f9de8c5b4e7873a2ccb71a826fd302c0a8b2aa,20.0
467,0x3922185e744ee8e92e47829f5f3809b8d7d50176,1515512995,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0x7c8546ed4ab71db16d4792ce6f3fda1ccaea9f717e8f3c051b8da6031d5c38a5,10.04123
468,0x28800aad3a784ba6a1395d082dc812d33c7baa7d,1515513724,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0x9d5b0840a9f67541fca610d2ee9067a48017f236ab11d18e6e3f488a5fc71132,20.0
469,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515517447,0x58d0a58e4b165a27e4e1b8c2a3ef39c89b581180,0x98bb446b0589b06756cd8f230be15bbaedbef993925a0a670b9f29d0cc4488fb,0.0
470,0x478d5c1cfdd1763d336b4f153d7169fa1007692b,1515519413,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0xe6042da7644aed5b69d238097173547371bc886baa73eccb604afeac70b8e2f1,43.5
471,0xfee53bdacc2615f243995cb50d19ebbbe10070b6,1515521039,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0xb7e4240da3ea849a7addae1e9c56461634db18817e25f794e07d9d33ad2bf415,10.0
472,0xcd28190d6aaa65c2052791b2d8f68fc77e666f0d,1515541335,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0x1061a8280db0912e5719196545afa9a52bdf877cf54ea61e1317707f09ff680b,18.0
473,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515542449,0x263c618480dbe35c300d8d5ecda19bbb986acaed,0x2c1d4ebb6370c9589add1a25ebc7e360501174e750b8daf6cb946139b091ef56,0.0
474,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515544230,0xd0f33da5371db8f4744323111b86899d711b475a,0xd8ed94bf1b3170d0a65c32b5b648fd175a1671f71e6b018efb63afd414b1a83e,8.0
475,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515544878,0xadf43e2fab82f1f8fac4e9ecfe02f656c536104b,0x674824d78d6fc430d38e56ebf843dcaa98f1df981a29253351aa66cfbda1ba38,5.0
476,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515545510,0xfd3d6458a3c43939e748f8f3ccdb46c499794a2c,0x8a136cb32c5f24741f43494aba963fc211602d1c405d391eb1ce1455842c293f,29.0
477,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515545875,0x42c821dbfd62afdd0e099afcc7278503d55a5ef6,0x9f2649026bf93cdfee4382e7108c37172167c548838280d50f88661fc6892acf,10.0
478,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515546128,0xd0f33da5371db8f4744323111b86899d711b475a,0xda1493665b9298843c84eb873b3741115113a537e39adbf122272b09810b13ee,5.0
479,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515546536,0xb11730de3eb3aa5c8be1564a18cfd4509ff5d8eb,0x26bd7792932ca176b1a2bf473e74091719109912a37c4b370438952cbbf510cf,2.0
480,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515546797,0x58d0a58e4b165a27e4e1b8c2a3ef39c89b581180,0xd64923d302e5883d52d5640c63ffcb25a8593e3ed8d7d2c837b197082324719d,0.0
481,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515546871,0x2ccf3b5e3668620f600d1b6f3fb445d51bc81f84,0x30e2438d99cf387748c19fdd9834bc4e2ab0b5bf982ac9fba7a623d7c529723a,5.0
482,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515547115,0xfd3d6458a3c43939e748f8f3ccdb46c499794a2c,0xb396459d9b12afb6e7108f986519333f434c899f18c1ea5fde67ec6645b57536,29.0
483,0x093bca2487a2a22375c974c64124f2707dde5fc7,1515549612,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0x061ab274ba9515af52d0e2a39011b305d8344182a4350dbfc84974dfa082a47c,10.0008
484,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,1515549984,0x13f25cd52b21650caa8225c9942337d914c9b030,0x1ea4a809535dd8da2cae2cc077b197d9243417071d168d168198b15fc9e0c7d2,0.0
485,0x68276412867b05df766b4a0a70d0c7f17325b07a,1515550709,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0x52a5a39559b5fbec5d994bf4618c2ccdd78a113efb2c7cf904f5f313dd1579de,80.0
486,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515550805,0x58d0a58e4b165a27e4e1b8c2a3ef39c89b581180,0x660bec1b7df96c53141dea073a7a5fefe81dda3ddff23e87cd211329408c21d8,0.0
487,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,1515552314,0x13f25cd52b21650caa8225c9942337d914c9b030,0x8e5e3ba42b36d4fbf8f90faa396c87920d532d82e257e99b299eb68edf8d6d63,0.0
488,0xe44799ef334df157e0f8e2855e5ebebdbc02b299,1515556467,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0xdd69bb2102912ebe1495a53ef5930c1afd39f091f47d612d4a836fd87203bd6b,60.0
489,0xcac725bef4f114f728cbcfd744a731c2a463c3fc,1515556747,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0xafe18abeaa654d93fa3d2ecda00ef8e7dcf63d818e44c7f266be61dcc271a04d,2.0
490,0x283a059b5456f1ac6fb6a2b4dac76bc5facb3d86,1515561502,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0x579d3b4057bba04ef29eb87891c104a1f9e98ba3b708e4809eeb3717a2994734,140.08
491,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,1515562303,0x2dcbe69aff4df2731896fa1385dea5198b125e41,0x44de6a69c1198de49cf95bef77d10a3a9ae53eaa65987489c354b9c6059a1b22,2938.0
492,0x0681d8db095565fe8a346fa0277bffde9c0edbbf,1515579589,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0xf297f2a4f4c25710c8fcbc270fcc9be5b29ccefc3ccc39b765aa0963c0743be9,9.98904311
493,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515579848,0xb5b720c00d9184afe0fd857ffff7cc7d3845eaa3,0x115d7f614ace5e201aaa78bc8b8d552aa8a854ea752ae4d8f2027ae46e507558,10.0
494,0x3356e3169b41a5322ea09d5e786099134959c2c9,1515582387,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0xc2b08023d2128938a667fdd919d76f0be627a0e8246afa520db6396231cc8c75,2.001
495,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,1515642435,0x653430560be843c4a3d143d0110e896c2ab8ac0d,0xc64e5ee0a7a8d82f18c3b3bd986b3ba7cb54e4e8a1f1724b5f7f1bc41aef5626,0.0
496,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,1515643557,0x653430560be843c4a3d143d0110e896c2ab8ac0d,0x95b045c7ade24f3615af19030b4610d888498da09c060829f0a5a82976ae7fe4,0.0
497,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,1515643686,0x653430560be843c4a3d143d0110e896c2ab8ac0d,0xf6cbcb03123f33c71e82626b4801a98ef66512427f69967bec545119afa2df85,0.0
498,0xcfb67220b4f71839f55de933e3c1d1829107c5a4,1515650845,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0x54a5da8b820190f6645dd2b4b4d2143fa50bd219193958d1e077b0f692acf9d5,7.0
499,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,1515670721,0x653430560be843c4a3d143d0110e896c2ab8ac0d,0xfaae4a5b92d7f5ea868c3a985e58dbcda8b44a8c2d3560b2b5ddf49fef0732a1,0.0
500,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515677310,0xa4d17ab1ee0efdd23edc2869e7ba96b89eecf9ab,0x9497280149fbb0965c696165158ef157f5baf41a3d5adfc37da3edb2c57f5268,0.0
501,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515682310,0xa4d17ab1ee0efdd23edc2869e7ba96b89eecf9ab,0x892330e8d00bccc0a2ed092cf62aa8462865cbe38abaa055e1ab477c929e9c09,0.0
502,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515684102,0x80bc5512561c7f85a3a9508c7df7901b370fa1df,0x41a3c56360145bd5836d3fba08fc5468542a1c7696dfb95677830df891efad88,0.0
