Unnamed: 0,From,TimeStamp,To,TxHash,Value
228,0x56508513a3aebcf258f7b0fea4bb7fc857c4a5e5,1515071008,0xd75682234ea7676b9ce7d9a11ff4a0a4d23a8ddc,0xbe0ca1c7ae6050c7ec089391bef9233e2aa992b72b80475431b796915b6eeefa,11.2112
229,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515071361,0x155601043d611840443d2cbc269269912c27d2e2,0x65f6f4e5196cb392b129a36717295ba4c73fb6626380c1d57f01519216107902,107.0
230,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1515102703,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0x52703fd304e6d1bbab6d9bbd716c3c9bf7d359a43bd671ac80d20017a21ac167,129.03932147
231,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515110472,0xb1ab2a2918009832d1f531d7951f886c28c0c328,0x6eb4b8da263a554fd5034feea0564b3300f20bafd7d129650e147144dd688a0a,10.0
232,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515114554,0x79c51dddc383ddd515ae5ee469096797e0fa5afb,0x65b2d8978657757b9609f6161a0abe9174407aae90566845f08d3d6d6e293abd,50.0
233,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515117025,0x79c51dddc383ddd515ae5ee469096797e0fa5afb,0x0d864f57eb6fb2a3e0b5f28b90d2c711cc13745fa548d78c94c471378aeecf6d,65.0
234,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515118958,0xfd3d6458a3c43939e748f8f3ccdb46c499794a2c,0xf424598562c9b6008cb9bb59f865ae48d69462206eace23d6d53e6b3928bc795,4.0
235,0xd75682234ea7676b9ce7d9a11ff4a0a4d23a8ddc,1515125845,0x30ea6ed3612ba234ed7c7284639b6651722784c1,0x50d1bc5a32eeb2f60b65a1e7604c672abfc4de056deaa8c0b16816e7ab785edb,19.0
236,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1515129538,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0x77639ba74ecba98f379aaffe1271faee3dfa50cacc3b530559d3f2586cd1ee02,20.0
237,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515130007,0xfd3d6458a3c43939e748f8f3ccdb46c499794a2c,0xd509b4dca972daee28b728280cf6a07ed4ff55c1e5de9d507fdcfbf93e1cd504,20.0
238,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515151665,0x4f878c0852722b0976a955d68b376e4cd4ae99e5,0x047e96e45ab2a65a4129e64a42a2a80c3bc1e12ac380a8eb109d536e1fc6fff4,0.0
239,0x6f4d027a2335866e4bf7979e7a3e5bf75495906e,1515161886,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0xa143397984ab84f446bb38d7d95dd510c60f90e6560e42c2dc7106d53cc985b6,1.969
240,0x7b74c19124a9ca92c6141a2ed5f92130fc2791f2,1515165582,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0x6ece85a8b66822e0b10a71f2ce9d163535cea14261fa8a743cb56c0fe1cc9510,5.115563
241,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515166386,0x6a36492fd141fe6d631b7f1d9d37943583d752eb,0x1f87ec06ed072ff807dd93e6adf7951d5a7990fa550f9988d39f24f55e75ba06,5.25
242,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1515249084,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0xdffe7d4a8cb93400f5091d527a5daf0ca5d9f2cebf1b0a37f702efa54d0d3b67,95.49380388
243,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515250070,0x1e3a6c35359d210f7542831f4b94808c9b5bee37,0x6ba2e82e1c06fc45fb9e89427aecad070b3f39fa5c5854453b1b2ac4c14bb2b5,20.0
244,0x1e3a6c35359d210f7542831f4b94808c9b5bee37,1515250951,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0x86ce87ab6928c80fdbf453cef687a101d94c67c5e462e5195aab8ad866b1b897,20.0
245,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515252945,0xd0f33da5371db8f4744323111b86899d711b475a,0x3046df0bf06aa6dd2ef5250104f762af503d5175d341badb0c10454c0ff321e9,14.0
246,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515254904,0x79c51dddc383ddd515ae5ee469096797e0fa5afb,0xaa61884e44619fa94bdb7ca9a62c5b22ec304581885fb0255d39968a4b324f5d,20.0
247,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515255346,0x79c51dddc383ddd515ae5ee469096797e0fa5afb,0x3595806ad27a67258c16ae59cabffc67580130871142bf4ab5b6e01e65b080c2,30.0
248,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515255569,0x79c51dddc383ddd515ae5ee469096797e0fa5afb,0x999b847c76ab660670dc33f3cb1b0b2e7af719b75ef405de7bebd8c4a449a7b1,20.0
249,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515256115,0x79c51dddc383ddd515ae5ee469096797e0fa5afb,0xee4eea1d26d3cde9b86f0f9adfb40fc4bfe8b76f8b6587452dfb4af99b853d34,14.0
250,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515258582,0xf70a642bd387f94380ffb90451c2c81d4eb82cbc,0x0915f04121c038067eaf12e3ee73041c99c42616f3ed6a188de696aa471ff6cf,0.0
251,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515284792,0xff98a08c143311719ca492e4b8c950c940f26872,0x5c4d1455ebe38633e4c8b96b42b74f12b21533d158688c0f7054d1858e73a319,0.0
252,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515292521,0x45245bc59219eeaaf6cd3f382e078a461ff9de7b,0x3b2d4b730951703448513d6c85e4debc6e9f5548946be1bec1d5d48106f14405,0.0
253,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515293436,0x45245bc59219eeaaf6cd3f382e078a461ff9de7b,0xffe2dedb84f5dd2f7548da0ede3b230f536c7154a096857a030db9ceb51c507e,0.0
254,0x7b74c19124a9ca92c6141a2ed5f92130fc2791f2,1515326350,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0x55bc49c9290b1a1dd68bd5f2f4ef700e23e56d43fdef38bea2e9454237249d2f,27.8
255,0x2b5634c42055806a59e9107ed44d43c426e58258,1515330265,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0x0c3fe5709f15e9a85ec9f6ae1c5ba5f15d490947f19c306febb3d64e76c9e262,16.6777
256,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515342031,0x13f25cd52b21650caa8225c9942337d914c9b030,0x5574b03a271b134aebefebd8af84c5085d98d193b50aae2b88fbabda7e006279,0.0
257,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515369620,0x13f25cd52b21650caa8225c9942337d914c9b030,0x0ff061cf2bd243e5d149a49282787c28391b61086667545ccd146926fccc583a,0.0
258,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515370036,0xa4d17ab1ee0efdd23edc2869e7ba96b89eecf9ab,0x8ca6af49db5c1354d4ab9b480c33b8cd8d8906ea5266967eb68717f6f571a6c7,0.0
259,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515370485,0x13f25cd52b21650caa8225c9942337d914c9b030,0x936056433ab7f6ecd4322762bc473cbbb9c493b82ae9e49fe7eda6c7a29c513e,0.0
260,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515371174,0xfd3d6458a3c43939e748f8f3ccdb46c499794a2c,0x55264fb8fb7cab2c9ce3f947a3f02183096296cdc3d175a2e5619c4a90ea63fd,3.2
261,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515371492,0x13f25cd52b21650caa8225c9942337d914c9b030,0xe3e44ef3c3511730bd0f7eb4d813331aa310c203cf6529dd470d51047f1eaf29,0.0
262,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515371798,0x13f25cd52b21650caa8225c9942337d914c9b030,0x8245dc984dc095560fff51e7c70bb9bd73db52b70abb107493277c01ff5c3358,0.0
263,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515371937,0xa4d17ab1ee0efdd23edc2869e7ba96b89eecf9ab,0x634b3abc20457da1966bf4f05a2bcfe9816e74f83b0047592e7c5c09f5e93d53,0.0
264,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515372421,0xa4d17ab1ee0efdd23edc2869e7ba96b89eecf9ab,0x87d8e5917194746084e85051bac3213afd41ca896e74ddc2110b87dfe14bc8b6,0.0
265,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515378461,0xa4d17ab1ee0efdd23edc2869e7ba96b89eecf9ab,0x7a8a17730252ff12d7964407883fac3632f4303826e70d1dcc6a77f6cd609ee5,0.0
266,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515378637,0x13f25cd52b21650caa8225c9942337d914c9b030,0xe84237b5f17231f2e64c029d59a08da5f6111c6612cfd78ac680554397c81c01,0.0
267,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515379045,0xa4d17ab1ee0efdd23edc2869e7ba96b89eecf9ab,0x937f36b5910e65acbe5fddd6e3da39aeae8ce674d0dab5a36752b936c6153a67,0.0
268,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515379961,0xa4d17ab1ee0efdd23edc2869e7ba96b89eecf9ab,0x1a30d5daff850bc70fee6e45916c876e188c25c96d571cd411006085f6f8850f,0.0
269,0xd75682234ea7676b9ce7d9a11ff4a0a4d23a8ddc,1515383072,0xff98a08c143311719ca492e4b8c950c940f26872,0xc30e8a31bf94695981b977e68dec7fbb0624dedb7716371e89c3831415249d3c,0.0
270,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515385802,0xfd3d6458a3c43939e748f8f3ccdb46c499794a2c,0x0d4492119b2349cd0a3f616ed15316b26ce08f0c972da9a2d866e2c185f4a394,40.0
271,0x56508513a3aebcf258f7b0fea4bb7fc857c4a5e5,1515388381,0xd75682234ea7676b9ce7d9a11ff4a0a4d23a8ddc,0x6334a0f0bd7fe54cb0f4c0c3c306ece3b301ff8564a4d4eaf88edd0f62f5e74a,7.6449
272,0xd75682234ea7676b9ce7d9a11ff4a0a4d23a8ddc,1515388738,0xd0f33da5371db8f4744323111b86899d711b475a,0xbc89eb50726e7a21bcdbb8e72363489026528a7e32417e46298fffd9cbcace86,8.0
273,0x2c7056a850cb0bc75397ce1ece6b74e3fc95a2c7,1515389539,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0xa7a7851658348f99e9871491105b20110f092afe2b93c66523ace90ba48ecb78,5.0
274,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515389736,0xa4d17ab1ee0efdd23edc2869e7ba96b89eecf9ab,0x93d47eb0fb17496af816b7fdc92569050d86a8a15b044c6ea53db9e6351766fc,0.0
275,0x2c7056a850cb0bc75397ce1ece6b74e3fc95a2c7,1515391878,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0x79836a06bb12fef5b3c314dcb50099dffb1b2a89255f9c91955e4906f840eaef,6.5
276,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515392029,0xd524dfc33c7a1d4a941addbafd646ade2d161d16,0x20a88873f8eea6705a01f0961d4e6912c09493852695315a5c5e54cf598d0f6b,5.0
277,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515392822,0xa4d17ab1ee0efdd23edc2869e7ba96b89eecf9ab,0x1ffaa63d7ef1464ddd0f2ae671b289bb6f45b2aa3690a37ec0d4fd8cbf6685ac,0.0
278,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515396805,0xfd3d6458a3c43939e748f8f3ccdb46c499794a2c,0xeeb107b4af23a7f99b2471d242bf0e9c436e2260a091b94be81e3087a213dd7c,4.0
279,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515397035,0xd524dfc33c7a1d4a941addbafd646ade2d161d16,0x021b88014f67bca28c8ff03a028d64fccc53c3109f66d214cc24ce6cbdba0910,3.0
280,0xd75682234ea7676b9ce7d9a11ff4a0a4d23a8ddc,1515398816,0xff98a08c143311719ca492e4b8c950c940f26872,0xd9dfb55a03f1a361cc77b22f6ffd8c7e7d427abfcf4df534e3f99ebc5321ee10,0.0
281,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515403719,0xff98a08c143311719ca492e4b8c950c940f26872,0x9675688886bcdb75cd9a723f7444b7358fc40430b845d7b303d6195e1162ae3f,0.0
282,0x9f99e56a1d2ce2518a45ac2ed21ffa0c34e54f5c,1515404431,0xd75682234ea7676b9ce7d9a11ff4a0a4d23a8ddc,0x08032202e28e0a30f1c97777d13c08c2646b404ba26ea4d1e26ba6258f7e5e03,0.9
283,0x75516784ecd1e10912b075b615c7471b0fa2b47c,1515404760,0xd75682234ea7676b9ce7d9a11ff4a0a4d23a8ddc,0x300a261475e8dc8b77ebb01e635a2b82b94f6a5a2ea43158d6d2fe14c48e9eb9,20.494
284,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515409296,0xa4d17ab1ee0efdd23edc2869e7ba96b89eecf9ab,0x817d4fe3f3a848aac5649ca77ce0e4f88f6553e60e636d72e0571ab11a2fb5a8,0.0
285,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515409393,0xa4d17ab1ee0efdd23edc2869e7ba96b89eecf9ab,0x93b4c07603a3ebc82652109cb1bf936ce6bdb349b6ca4f6f65c6365973e756bb,0.0
286,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515409434,0xa4d17ab1ee0efdd23edc2869e7ba96b89eecf9ab,0xbc92b5f3b4475cbc10706fdee1ff7fb1a81ffecac6b99341f735f12f0ae8d1bb,0.0
287,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515409573,0xa4d17ab1ee0efdd23edc2869e7ba96b89eecf9ab,0x5557966aae4aa92f5cafe78d67f63ace834e6f241edc024008354b21cf39a358,0.0
288,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515409682,0xa4d17ab1ee0efdd23edc2869e7ba96b89eecf9ab,0xcd0473e65613affaaffbb03b700795b6deef9d0971c4c927884e1443442e6ee5,0.0
289,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515414100,0xc134270787a59100c4688d73de1bfdbc7cd25603,0x51e582ba8ccaac6fa51ab875e53cce771a4cf6fab22ef2b51a681f7f7618d7f3,0.855
290,0xd75682234ea7676b9ce7d9a11ff4a0a4d23a8ddc,1515419531,0xecfe4430078af0adf625946c352c59fa5e1d024f,0x29d5465d129851cffc3a13bf9570f1f12f5283c9ed6919cba3cb196f8fcf8e4a,21.0
291,0x74adb2bf390cad90c195d93bd93f656ab90c0435,1515461801,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0x254c897c42e24f1319984d3e383ab01ad5af80762a8c98595bbe68be5080eb6d,3.0
292,0xd75682234ea7676b9ce7d9a11ff4a0a4d23a8ddc,1515464513,0xff98a08c143311719ca492e4b8c950c940f26872,0xe46f5e5cc6d007c0a149da49f571eb5c7cf92d5f00e0d26bd818d5c8523925c2,0.0
293,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515464521,0x13f25cd52b21650caa8225c9942337d914c9b030,0xd3e0548cdc80852b1aeb65ae5ffe6e83825baf25e1d7717482bd275bc1e70cca,0.0
294,0x0681d8db095565fe8a346fa0277bffde9c0edbbf,1515469783,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0x2a305526078892718145e50a6ef33117c5749c8a1d92d2360d83a2df0c6d33da,30.0
295,0x564286362092d8e7936f0549571a803b203aaced,1515470631,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0x53055446e2f715fb5b2e6cb93761aff3b155e08df27b9c49459a8847d21239ca,13.991741049999998
296,0x478d5c1cfdd1763d336b4f153d7169fa1007692b,1515471061,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0x3b3d5f2e5dadcf0bc4907a537c84613fd60883379f294267abaf7b716394eb29,58.3
297,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515471226,0x28800aad3a784ba6a1395d082dc812d33c7baa7d,0x28aeda1146d06376982b9c78e8d04a52664b813c108148d43746d78c074817a0,100.0
298,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1515471693,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0x2e66614b0c2dc333cf3e58676cc791dea4827ecdcef35487a55e019cbfb31bc0,2.431768
299,0xd551234ae421e3bcba99a0da6d736074f22192ff,1515471890,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0x13a5d924717208da583536d5fdb8681f93e8043aafab99dd2da7fcd9a96ce2ef,3.0
300,0xdf2b269ba67b489f3c964796c31a34c1db8195fb,1515473008,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0x9efc300edfb5429ef77b614910429d1b10ef712578813b019c6c7c957679bc22,4.4
301,0x0681d8db095565fe8a346fa0277bffde9c0edbbf,1515473134,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0x898b00113139077200375a1adf949c5e3ddb050f586eb9555db6b170d463a3c1,15.62080511
302,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515473466,0x28800aad3a784ba6a1395d082dc812d33c7baa7d,0x69299115ff6a754cfc33f0d25289d11f92d184c175858186c7740b1a91dc75fe,30.0
303,0xd551234ae421e3bcba99a0da6d736074f22192ff,1515473475,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0xa8cc9b43ba092447ce5ce5e3dbe54a8edaebe07138f8f25ff9cbda4c736914cd,3.0
304,0xcac725bef4f114f728cbcfd744a731c2a463c3fc,1515474020,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0xc18a8afae040266c51fab1f033e9fa36ec0eefbb4f278810f605839b01a3ae73,10.639
305,0xd75682234ea7676b9ce7d9a11ff4a0a4d23a8ddc,1515474962,0x13f25cd52b21650caa8225c9942337d914c9b030,0xc5e1b837de5c255c350c81b19a9a43ca265681f3c9ac96ae3ddfb0347b630acf,0.0
306,0x74adb2bf390cad90c195d93bd93f656ab90c0435,1515475254,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0x80a51e294ecb831f973233bb1dc51bef123ea8af3918bcc3a97b2925f1213c73,3.0
307,0x56508513a3aebcf258f7b0fea4bb7fc857c4a5e5,1515475361,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0x2c0253aad6bfc071874b6ab0edd7b6eb8ed2d332823593dbf5055aff4458fe60,20.0
308,0xdf2b269ba67b489f3c964796c31a34c1db8195fb,1515476349,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0x63b5324654341c83f041df2cfb187ee2c17245ac56ab2790bd5a5bb1857b1af2,0.6
309,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515483926,0xb017b8281dd82cd29f6c49a97676610ce49edc2b,0xd5c05707de0557962cec6d03ab17857c57b03e28d3afc7d2ae292ba9a64f4c33,25.0
310,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515498693,0x79c51dddc383ddd515ae5ee469096797e0fa5afb,0x3e1ab92040ae073e2ffcaa28ed246795b5208722b513b855afb5ff2a9f89ce7a,12.0
311,0x3974d816a969908a82428384c728fbd8faffbfe1,1515503155,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0x0c5fb690f23323acea14cf2132d44f3d928195e50675dd6e182a7df7982ba6fc,2.9949
312,0x236f9f97e0e62388479bf9e5ba4889e46b0273c3,1515506916,0xd75682234ea7676b9ce7d9a11ff4a0a4d23a8ddc,0x4f53f617a7d32c29f2fb0dc5e46b563b1c95140fa9d5611796f55a9caf931dac,15.398
313,0xd75682234ea7676b9ce7d9a11ff4a0a4d23a8ddc,1515507718,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0x620e2e7153a3581df5c9ac2f5636129fe19bc847a866454d9a74994b106bba14,15.0
314,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515508347,0x4ca359fa6ac8d9f392fe2b402af7088ab5323eee,0x0a90f6bebc8e26b3aee4a1e83d34d99c0f498c8ac58c35a5a1262561d9c5920c,18.0
315,0x236f9f97e0e62388479bf9e5ba4889e46b0273c3,1515508347,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0xc10492711d312863b464f758c424e3c323f4743127de5d915ce1ee36f4cd2ed6,2.01
316,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1515512250,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0xdc222dabfdff4d389e461a83b5df68b946786101cec70270d6b5e03c3b638ebb,67.16061739
317,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515512843,0x28800aad3a784ba6a1395d082dc812d33c7baa7d,0x41f19a3490742b9bd196021b006f0fd53e117e89f5e0be6776c47be33de3c651,70.0
318,0xd551234ae421e3bcba99a0da6d736074f22192ff,1515512978,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0x05cb6ca5a8e9809db15993c6d9f9de8c5b4e7873a2ccb71a826fd302c0a8b2aa,20.0
319,0x28800aad3a784ba6a1395d082dc812d33c7baa7d,1515513724,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0x9d5b0840a9f67541fca610d2ee9067a48017f236ab11d18e6e3f488a5fc71132,20.0
320,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515517447,0x58d0a58e4b165a27e4e1b8c2a3ef39c89b581180,0x98bb446b0589b06756cd8f230be15bbaedbef993925a0a670b9f29d0cc4488fb,0.0
321,0x478d5c1cfdd1763d336b4f153d7169fa1007692b,1515519413,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0xe6042da7644aed5b69d238097173547371bc886baa73eccb604afeac70b8e2f1,43.5
322,0xfee53bdacc2615f243995cb50d19ebbbe10070b6,1515521039,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0xb7e4240da3ea849a7addae1e9c56461634db18817e25f794e07d9d33ad2bf415,10.0
323,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515542449,0x263c618480dbe35c300d8d5ecda19bbb986acaed,0x2c1d4ebb6370c9589add1a25ebc7e360501174e750b8daf6cb946139b091ef56,0.0
324,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515544230,0xd0f33da5371db8f4744323111b86899d711b475a,0xd8ed94bf1b3170d0a65c32b5b648fd175a1671f71e6b018efb63afd414b1a83e,8.0
325,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515544878,0xadf43e2fab82f1f8fac4e9ecfe02f656c536104b,0x674824d78d6fc430d38e56ebf843dcaa98f1df981a29253351aa66cfbda1ba38,5.0
326,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515545510,0xfd3d6458a3c43939e748f8f3ccdb46c499794a2c,0x8a136cb32c5f24741f43494aba963fc211602d1c405d391eb1ce1455842c293f,29.0
327,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515545875,0x42c821dbfd62afdd0e099afcc7278503d55a5ef6,0x9f2649026bf93cdfee4382e7108c37172167c548838280d50f88661fc6892acf,10.0
328,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515546128,0xd0f33da5371db8f4744323111b86899d711b475a,0xda1493665b9298843c84eb873b3741115113a537e39adbf122272b09810b13ee,5.0
329,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515546536,0xb11730de3eb3aa5c8be1564a18cfd4509ff5d8eb,0x26bd7792932ca176b1a2bf473e74091719109912a37c4b370438952cbbf510cf,2.0
330,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515546797,0x58d0a58e4b165a27e4e1b8c2a3ef39c89b581180,0xd64923d302e5883d52d5640c63ffcb25a8593e3ed8d7d2c837b197082324719d,0.0
331,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515546871,0x2ccf3b5e3668620f600d1b6f3fb445d51bc81f84,0x30e2438d99cf387748c19fdd9834bc4e2ab0b5bf982ac9fba7a623d7c529723a,5.0
332,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515547115,0xfd3d6458a3c43939e748f8f3ccdb46c499794a2c,0xb396459d9b12afb6e7108f986519333f434c899f18c1ea5fde67ec6645b57536,29.0
333,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515550805,0x58d0a58e4b165a27e4e1b8c2a3ef39c89b581180,0x660bec1b7df96c53141dea073a7a5fefe81dda3ddff23e87cd211329408c21d8,0.0
334,0x9f99e56a1d2ce2518a45ac2ed21ffa0c34e54f5c,1515575249,0xd75682234ea7676b9ce7d9a11ff4a0a4d23a8ddc,0xe6d5d24db61d4ce078e4d2b40d1edd53def0ca69c0006940dd657912c4d8e90f,1.0
335,0xd75682234ea7676b9ce7d9a11ff4a0a4d23a8ddc,1515575959,0x935c872530a4d084b212d6d07a3a48815a37916a,0xa0306169400d5bfe2355f507a02bfa47095dc8acf31a20cc0fa701dff3a733c3,2.0
336,0x0681d8db095565fe8a346fa0277bffde9c0edbbf,1515579589,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0xf297f2a4f4c25710c8fcbc270fcc9be5b29ccefc3ccc39b765aa0963c0743be9,9.98904311
337,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515579848,0xb5b720c00d9184afe0fd857ffff7cc7d3845eaa3,0x115d7f614ace5e201aaa78bc8b8d552aa8a854ea752ae4d8f2027ae46e507558,10.0
338,0x05ee546c1a62f90d7acbffd6d846c9c54c7cf94c,1515652409,0xd75682234ea7676b9ce7d9a11ff4a0a4d23a8ddc,0x40c54799a3826a46d051073e1868ddbabd6552e6291a2b93874e9666f66f3e08,2.0
339,0x93f36930f94fbb5afc5fb506d3f7abb9179a4e4e,1515676126,0xd75682234ea7676b9ce7d9a11ff4a0a4d23a8ddc,0xd1e5d63df15ec11d83fd7d368c0580306b40d35d5911e4397885ab7e1ea8de0a,1.0
340,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515677310,0xa4d17ab1ee0efdd23edc2869e7ba96b89eecf9ab,0x9497280149fbb0965c696165158ef157f5baf41a3d5adfc37da3edb2c57f5268,0.0
341,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515682310,0xa4d17ab1ee0efdd23edc2869e7ba96b89eecf9ab,0x892330e8d00bccc0a2ed092cf62aa8462865cbe38abaa055e1ab477c929e9c09,0.0
342,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1515684102,0x80bc5512561c7f85a3a9508c7df7901b370fa1df,0x41a3c56360145bd5836d3fba08fc5468542a1c7696dfb95677830df891efad88,0.0
