,From,TimeStamp,To,TxHash,Value
113,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512711962,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0x6ba015ea8c6b0ca3e1118f16374ed9536d1c27b642853c8d3f2a61d2e3de4fa3,0.0
114,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512711962,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x59a2fd47542537361c62810980418f1e37057077da1f19e244b4dc4d68b88b7c,0.0
115,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712025,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x5ae951a5c88b89f574a4548277d9c5cea3f89639ef74b1977a29c158af7183b0,0.0
116,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712033,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x99bc697b8ef71c0995a679c06b7243dbf8d29de9f1e609a78faaeb2922dd48ac,0.0
117,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712033,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x67fd4e691b2e40f59ff48753d7e3f38b214be30dcd048175dd0edbb867526ee8,0.0
118,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712033,0xf7920b0768ecb20a123fac32311d07d193381d6f,0x8d0a0afa039384940194d185d197be2bc6de450eb23c5af2bdf309902dd21ca8,0.0
119,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712033,0x744d70fdbe2ba4cf95131626614a1763df805b9e,0xa5419b84e0d512dceb2af2b887dbbaec4371baf47d4b0bf9f34e2645effaf39f,0.0
120,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712033,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x719668c776998bb4614e365f60d19d0283e16246a7499f518e7e28b31df7f253,0.0
121,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712033,0xb97048628db6b661d4c2aa833e95dbe1a905b280,0x6af970650fbd172cafd7506b8c204ff6480219c9f61c1db4ea8bd4a249e7a075,0.0
122,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712033,0x744d70fdbe2ba4cf95131626614a1763df805b9e,0x71b55ca06f2e7cb873a0da05b9601518b002efd67130ff4f7e2bad3128e47722,0.0
123,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712033,0x514910771af9ca656af840dff83e8264ecf986ca,0xe29b0e76940ee63156006c25f0e4d8ea14f735d6ab9756e5bf45ef389a91c826,0.0
124,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712033,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xcea76cefc53c2f8c1cefbb744dc46f7f05d1762c879570703931298afca9d7ed,0.0
125,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712033,0x9bc043fa46809e3f43745adf69062c5760221841,0x6595bed2512c749a00f50f1c5070f74681f06492c9a9d72b392304a0860c5edc,0.5503
126,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712033,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0x08c47e40006726f86eb96f319211b82386901c532ce0ef579bf42f6356ec9ae0,0.0
127,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712033,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xc5b95dbb48b1acf0df20c6d7f73a3c05d2abfde8a1e48ce2795abf94bd71d6a5,0.0
128,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712047,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xe8536a3132c584e6b9ca876257c52de5db052112c92c6b2974928b357959bc57,0.0
129,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712065,0xb97048628db6b661d4c2aa833e95dbe1a905b280,0xbc432deab38ec71416af719f23134e08e0710a2fbe93911fb9dd8ba9d1abb3f7,0.0
130,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712065,0x4e2b10fdc68fdd35bb85909f1727fd90f4df0795,0x75df34e2c14f5fa4cf00d2628d285465b9a8ce79447efe7849a70c46e0b876fc,19.1
131,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712065,0xf7920b0768ecb20a123fac32311d07d193381d6f,0xfc45326445e3425b47d5d6ce37fb9a23d9e4fefbdfc24d58144ad428a63c148e,0.0
132,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712065,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x231722fbf05ebb30b2e245a464014a0022fca75735e053d7a1a6fccb0e2a9f87,0.0
133,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712065,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0xc2a66f14a4cd17aa49cd4117299b2b652d284960236ed95c6bac71f4cbd03901,0.0
134,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712065,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x7bd3590f43da41d92b93009322aabd4f07e77c7bf13489921bf6b4c6499249de,0.0
135,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712065,0x0363e236269065d43ca8c22c32c98bf784168a41,0x11934b2e4f379b8df15d75e133debe91a14c680c235a9f00a29833925ce50b9c,38.0
136,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712065,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x59a72150080807e7bc526ac97a7e92641f3661c618b07f24131682fbfb36a7fb,0.0
137,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712065,0xdd974d5c2e2928dea5f71b9825b8b646686bd200,0x7053a8cdc02e1d2be7e89bc2efa430c83f079e8665567927f0eab273efcb7692,0.0
138,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712065,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0xb62a5672e2493397635c841e270eb104f0ed932aba188265da4a9bf2ddf70ad2,0.0
139,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712065,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0xf0c265358b700b07e50b640349e5b144aef64034f7c25c4d66a078e6ee570b4a,0.0
140,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712077,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x535d6b1dce1d5d23c4fb7a1230b7a11ce174e1f878d67d4305a8673bf5de634b,0.0
141,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712077,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x1f696c8dcc6300fc1a5a0000d94326a058b7456a60eef00ab07d4cf46a07ba40,0.0
142,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712077,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x9497d2d6eeac38ae4bf155bec7e85fe5c958bb2140b3d7c4d33286a12904e4e2,0.0
143,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712077,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x3df52cf4899dc6970567ce4ff9f787384301a82590eb5332411db1a5fb11689e,0.0
144,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712077,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xe13bc22fba5258e13cb41a4d08b4a25273fe5bf07b9a451a9c6f902166ece994,0.0
145,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712077,0xe0b7927c4af23765cb51314a0e0521a9645f0e2a,0x4a5b9ed024021b1a3b8b41aba299da398684c688816f8ab7b0607427cae42766,0.0
146,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712077,0x14d68aa1f295e38b0f553023731d75927e98ea88,0x506273991a8218d7fec171dd65a4009ccb7191ed6e0639802aa7e090c64a3f15,10.0
147,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712077,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0xc85b21328afc1db62d98744a1bf0fe40f0c0a7b6bb3184c672926357dd7e583b,0.0
148,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712077,0x4bb0b6266c41530bd0540b9bd59e32b070b29d16,0xa59543873885ab0f91afd5ed28b3bb1f152cf3f26dec52982171f9173b2a7d47,7.8320000000000025
149,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712077,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x16ec7b6fbb0f4411cd59d7c9d3d75f0c0e3b5aa5dff3bb0334378184f6edef7b,0.0
150,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712077,0x47442036617f75778b6cf3a8f174581ce469e439,0x24a01ad30197f2140cac2c103ae4f023e4d2bbf36b72726afe0aee557743debd,2.4859
151,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712077,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0xfaa1549e7693f4c69c41c0ba249853c89d1da4ffb5ef61a4af73215d14bb984d,0.0
152,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712077,0x4e86e5f314555cdebffe596f0c2ae4fbd872efd5,0x118c26508bd0b592c36082921bedeaac35486e1cf1b261b3c0d5ddd301219f1b,1.0
153,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712077,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xe9d097c3ddafc12fc8abf066cfede8d1a7068df165560b2b75c88b5f9767632c,0.0
154,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712077,0x14d68aa1f295e38b0f553023731d75927e98ea88,0xd6644d720b444806f5edd2493c0986a1ef2957a5cdb486b4291b638ef131920f,20.0
155,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712077,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0x329adb2206fb8121f1a52ea73e77e99485695f6ea5121ab097444f8a84fb6c24,0.0
156,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712077,0xb97048628db6b661d4c2aa833e95dbe1a905b280,0xf3e011e2d7fddf6f3a9668de31fdb7cdc70cb277014b244f454473e46aa77e36,0.0
157,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712077,0x79f3ac90b024cae54afaa7fff8506c9db48b9123,0xfe5ee72d0947e67982695b9c49df228fe12d40bda0b795efb7c5765f2cc08cb1,1.0
158,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712085,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x31e08bd5824fc907b9b13862f30b16b1f2ef23ab8c6960cb10ef08606f559a0a,0.0
159,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0xc29c808020ce020c6a9b92f662de9f00fe27057e,0x4ae22edc888b9b27596be381bcf8bac9f17e3ff4c56747a28d52dc5e525e587e,0.9
160,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0x4024151bb2fc28979492d580f9da2084db9a627f,0xe2a224976f01dd5f83344ab6e5b60c227990e6c09d9b7b02117aa7545521226b,0.62900737
161,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0xa447e4764d6737535b71b62eff87949f4fe42dd5,0x63222e9076873fcb8c5b56c663e225315d90ac9c65a25f69f1cc95ed388b8d00,0.3636
162,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0x514910771af9ca656af840dff83e8264ecf986ca,0x56e662997f9f195a5e08176dff05038da2dadc1906056ff348e187b29c2184ee,0.0
163,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0xd850942ef8811f2a866692a623011bde52a462c1,0x9f53a31c9a72da1215cc412fd7d2689908d8237c8f35314e9d93e74d8e61a6d9,0.0
164,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x8243ceeebf6950217d71597b3ca3b2edf572f902751bd5219c988e766b678ea4,0.0
165,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0xf7920b0768ecb20a123fac32311d07d193381d6f,0x5e1a78029ac789e082d53e42aa7fab688012cfd2eaf03e2e9dbe907e082e2786,0.0
166,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0x1ef73234e162a85d7435ac433124c055c1a31f6f,0x174051fdd01a80d8d4452f121bdb112f9bb4b8cb480286a0220682e362503562,0.001
167,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x5b00d476d94156ed104d63589933ea4cb84e115e0788a892f04ac1df4ba868cf,0.0
168,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0xd850942ef8811f2a866692a623011bde52a462c1,0x025919f3afd393220d6d07e3d9256835bdb5be224743e863e4481fff3504a954,0.0
169,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0xe41d2489571d322189246dafa5ebde1f4699f498,0x909244216a0b2eea7b82ac2eb30ee24acc0358a79748e7f10018d1984a22dd16,0.0
170,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xf2202a9f91df669f35c9fac28c5b21557d851612b5c03860f39d278bc0c3dd73,0.0
171,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0xe50365f5d679cb98a1dd62d6f6e58e59321bcddf,0xb29e257a272e05e54a1cffcddc69e9f467b51e1227465daca5aefd7f618ecef4,0.0
172,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xc384588391aa93b21f2c46d16d8ed6a959cb1c73fb0db3d8617a581e7a3f2c45,0.0
173,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0xb8703a1c385fc94e6f0136c90cc22b4523c527d6,0x74a90983cb8145199c152b7e7f5f386dab0a420e832db364ac1202056a4959b8,12.52
174,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0xf7920b0768ecb20a123fac32311d07d193381d6f,0x87a036e22c47f0a2c59ee19217e13121d9ea9e4e7acd23c4dc5ae00cdd709b77,0.0
175,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xb60eb2c8cd49790fc335af6fe42794feddee3d8afc190b1e3953c63c35ff9055,0.0
176,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x58d1b78e77122bbfbc862363c971aaf9977a7b876eaab825f7558d5ba9597f04,0.0
177,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x40d2573c7e84e225867dfef642dac73ba6f20f5dd6b328f946a2eabaeec68012,0.0
178,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x89f0957a114954df6d2f6ea1e0127d37b2ca3d6c49ce4bd5892ebe606a21aca6,0.0
179,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xccf6597b80aa233f903ebb8cf1dd8ffddd9ef1b9e8cfb6b05f2f0c105b107e4a,0.0
180,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0x354907a24c4b02662145837ea2b03274dcd5621e,0xca409c11812926c05bb7669c3aedc3606446bd59b84fc25c0a77f85ee75b731b,0.01
181,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xbc2a6312fc5e4aef507522a317ae3e398d17c43bf617e546c235570254db2d61,0.0
182,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x6888968501a5b03d68aab51b1493706d32dfa0b62922083d2a477b1a6cb31088,0.0
183,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0xf7920b0768ecb20a123fac32311d07d193381d6f,0x01a6bf3b8107ffeb7b5558c9a98c209ac901613efb414c8be838cf185b23c750,0.0
184,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0xcb97e65f07da24d46bcdd078ebebd7c6e6e3d750,0x2429bea03bc1d69bfe2d6c988066e1beaf8ec1f42d14b0ff098b9bac33813a98,0.0
185,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xf749ebffde157114edd833e434f974f9d677dc4cf869442d9376d34cd09ab082,0.0
186,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0xf7920b0768ecb20a123fac32311d07d193381d6f,0x5d2bd9be11b1e1e89409250c6235d901422264b11d125fb0d08311b8a989f92b,0.0
187,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x0ebf6a00ba8bc9ca50231b8372e6a5620ad363bfdb13d175269e4a1f6e016e89,0.0
188,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0xc2d3c59b9053d995edac9e35b94b580c5ef9c2b8,0x3fc9448f1be9e255787a0ef304ea77b8fb14a064748b4d8533ea393b74539d23,10.0
189,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0x75180d6637d901084cfccfce42bd64c5dc082d71,0x4d743f3fcafe9cbbc7514108cde2fd802983dd01ca4da30c5cdca043d2b4ed99,20.0
190,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0xd850942ef8811f2a866692a623011bde52a462c1,0x46771cc6b60ba69ece9559ba367fd0ab79283ce6b944e44cc1bce9979a237ea6,0.0
191,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x9751100d9a9669b257ec5ca7ad91b1c45364abce7e8d3360045616b83ad0c6d2,0.0
192,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0xef071879c1ddeacf77840310710e2511f293a209,0x54a083503ceed5bd7fd81a67dbbc6cc8d8955e75ce8cf36083984597fcecdb70,32.2
193,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0x4ea8a11f3056578ebc6cf040d4bd59c1fa9f39eb,0x4eae9e132c334b3034848fb2285c5edb38b35d7f7989684d9daed241f9751cbf,13.45
194,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0x4776ba34b6d4bb1c7fdac1e778e717c930855d5d,0x8372177547e05d3e2424b28c9487e7be7477509c2dd377cf7d9bf5a647a9c7d3,1.1
195,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0xaa8f06c44146c14f3393d4f4e0b782845e802b3d,0x3218eab2d310a2f226949882fe8611640234c98c0f2a81c2b61dd1517258b149,5.0
196,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0x5ca9a71b1d01849c0a95490cc00559717fcf0d1d,0x64d51c50a4d6b74e2cef5c7d80a7dc13ab41e7837f80eb698970d16ecd1217e6,0.0
197,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0x5ca9a71b1d01849c0a95490cc00559717fcf0d1d,0xeada6b49aa220142ec7684d92ed633f7a9d8ffe5d175dc8a0dacee2014feeda3,0.0
198,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x7243b71e5e5c39efe45aabb1a03c1b937ad09ab8eb587b0551c559e7377af0f0,0.0
199,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x6cce63e389a83d19847c1028ba9a80753fa58e0e2cc8929146bdcc4453026f7d,0.0
200,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0xf1950e26fe24c535ef409185ba3bf5084163f068b175134fe510bf92aff041cf,0.0
201,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x289c8ec540b11dad6a131ee5d477b36fa86aacf60937f0fa25c77887c43e858b,0.0
202,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x4d239a2a95e6fd1b3dc356c1a47c76a09ca044836e66f07c59d07a5c1df7d062,0.0
203,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0xe41d2489571d322189246dafa5ebde1f4699f498,0xfe55ed8928eb3813fa9e82bf46430ecb97df19a4e1c29393800ce1cd0b57a185,0.0
204,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0x861f6df04663d71c9d3a9d15c7aa3203998fa9ec,0x5ee76e20a17293b008f8fff13556b179f2826773fe179974b9a87c0eaa4c5a4b,152.35350000000003
205,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0xe70f52453a963c6be4ec5ac91bbacb6de5847072bf33d5cc8c92eef544caf54f,0.0
206,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0x138f690a3db6b55941738ce635522f4bbbefbbba,0xacd4d2302460ecfa1b0be7a7e29fa2fd9c5d740f5198ff38e445c5ed9085be06,8.0
207,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x2d3ad67e10882545a5ace3986ec8d66b982eda9eb73829f9ea04e46baede9020,0.0
208,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x92615857549a544c1ff192f0bb83cb5abeff031ef5f9c2472e056ee9dccc5740,0.0
209,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0x2c05300661f8b8459cf09b43d2d8a924456c6a4f,0x1af31d1488786dda344e2fa34e872c2605b70f5bd2b9f8a87dd2eaa67a75e3ce,3.55
210,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xf1f3e25e0827f1243c15e860a3c28f3764e5d65ac357427a5c9b6063744014d7,0.0
211,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0xe667caa20c8b294b5699cd317c593afcaea574d2c115fefb7d79973f057d0e2c,0.0
212,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0x514910771af9ca656af840dff83e8264ecf986ca,0x6c3dc2c9878ef52c05a32bc92cf17662ced6eef8d6eef80665f65aabbed8c003,0.0
213,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0xcc2d35a4d64d4dcdd6b708146fe9990f73047dfb,0x22c84c71cb61bc4df1a492939b2076473d843d017afc2637febc1e0371e5a199,0.05
214,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xc5c30df3b07b0625b3cf278379354c65cd3f49e5c2e0e1a6fac2e42d7110e6ea,0.0
215,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0xfa05a73ffe78ef8f1a739473e462c54bae6567d9,0x7cd806846adcd0669481ae363e355a95b320fb91034b3f2953d6f59511d4d835,0.0
216,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0xcb97e65f07da24d46bcdd078ebebd7c6e6e3d750,0x9c9810bd2d5d649cf5b038aa1bafabf42cdd658f2c280ed38c3e489efd18fe48,0.0
217,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0xefc4d15730eca599bf7d55d4bb8b9781f8d7306604eaa4afa0140857bdb52e0f,0.0
218,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x74a7f26e87099d032b4a32862e8e44e722355d5e2185a0f4359d1e0a4933aab2,0.0
219,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0x744d70fdbe2ba4cf95131626614a1763df805b9e,0xd25c214cae5fa5825169bc2f41a2c6a12c0531eaa0f9b4009a604bb6b9bdc001,0.0
220,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0x57c80b095ccac7535d39283e4f8182ac4c6aca8d,0xca2e0405b99c491fd3f264834cb25cccca2e55c1c6bb2ab2f47f25417dd962d3,0.05
221,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0xe41d2489571d322189246dafa5ebde1f4699f498,0xce6d3c2a52fc7408e166fdf3e430215709ca5203f07aefb95417782ca06c389b,0.0
222,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0x94c7ef268639b1193446b33c54116dadabf85bbf,0x7e764d5ece2f93a1821fc019a66eccb225c2b7009bebb09ea23ba9938e417005,2.0
223,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x663b4a1fa06b7b8a74b3e30c9b2ad3f44e1d925218e67b70cfff7b78a3970db2,0.0
224,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0xcb97e65f07da24d46bcdd078ebebd7c6e6e3d750,0xf717f3fb04b7dd9084d9642b78d44b89871b303bc8c5e2e2959d6a934db60d70,0.0
