,From,TimeStamp,To,TxHash,Value
225,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0x744d70fdbe2ba4cf95131626614a1763df805b9e,0x94c5ed9635881388605935f7b0e70b6291c8feedc834f3f1aad1b636c33fd96b,0.0
226,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0x84917b0a9c746c862e833a22307286bb34510d80,0xab727baec86fdd5e557ca2c17c7831066664152fef0f47b59cbbf98a42c88b55,6.69
227,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0x805fc92a4f3f4a3f11fa3970bf6a7dc9c33c3d3c,0xfa8e446a760c45bcb16bbbfe5487280758f8066d5ec0c01f63b6a244c269a99e,0.3
228,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x53a2c45c5e19bdb99f1687e94bda5c7c0607180ad619271eb8207b1c66179f0e,0.0
229,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0xcb97e65f07da24d46bcdd078ebebd7c6e6e3d750,0x2dcf1611dfd825d09a47ba5df47dd0e003614b24a72f7d0a077ba00eb7352c42,0.0
230,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xce574047c08c9066ff3e27b69f7176b1dfe0225ea2aca89da6d0d779133ea52e,0.0
231,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x1d814f4bfbfa91543d3a2c884e68cdce441ccc7676553fea90b1da73975edb4b,0.0
232,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0x744d70fdbe2ba4cf95131626614a1763df805b9e,0x0d575646aea7ddd5d4f448188d1099ff0188d563c326cb8c2f66109f2f371a23,0.0
233,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xc799ae21270242102be4cf083d4c254c40cb5679ac81787eddf1ab05052714f2,0.0
234,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0xe0b7927c4af23765cb51314a0e0521a9645f0e2a,0xc27cc79d29cc4b23c8576432d1042450a90008a766e82ac9bab3567ca088c2e8,0.0
235,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x15ea5757f520cbc716c62b38f5c72dc7441f8e908a5f5aa68c41431df7f60802,0.0
236,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x72b2d8efbef118ef7f939243375d07af3d90c539559ae0378201c2ec69b91e68,0.0
237,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0xcb97e65f07da24d46bcdd078ebebd7c6e6e3d750,0x7960339688d60a28bf87c6aa8f41b3a83e7e285af868270223fed2dff576c8e6,0.0
238,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0x47cbc3cc959fceb7d3209aced5d1970863afed31,0x3dd761f68d56506022f1aa80f515c9f9b5a729a26e1d0634b75709a1d14c01c7,57.0
239,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x747ad8d834d93edaff9dd2c8db8ed3d4bf570f982addfba37d05d315b40c49c9,0.0
240,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x678150f384ce83e303e3e05fad5310cd4255f76e7d001fb78f78138237767266,0.0
241,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0xb6fbf63cafd2923d78af700887c4691063cdd4395837e8dc9693739d97af1359,0.0
242,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0xd850942ef8811f2a866692a623011bde52a462c1,0x5bd164b930b70b94f9e21161a32cad64a794bfcf6986e2b7aa27b71ba6a60dff,0.0
243,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0x86cc049496470f52240c270a1103f6a4a45c55b3,0x67b868e3eb6f4098d5fdc609d7e2a5313e94bd9203f13361f8b2975d5fecf2a5,1.0349469999999998
244,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0xb97048628db6b661d4c2aa833e95dbe1a905b280,0x399d183a46856763393dcb3599596c2507cfc0150a3ff6092166a07090f96400,0.0
245,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0xfd70e81c8427971ffff4acd0c9d2c04b591ef4d3,0x38f7b17c2999844f967c6f67a1350be1e97a1f88d3ad13c60b254c70c4c94fa8,0.01
246,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0xe41d2489571d322189246dafa5ebde1f4699f498,0x6e2925193a777f0598e2c39c3991e0a9918079a24b1ef0459e060e719538c2e4,0.0
247,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x24f72b05eb3e2e61605e6e32199013505d9f2990c4ee30afa47248a177cfb665,0.0
248,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0xcb97e65f07da24d46bcdd078ebebd7c6e6e3d750,0xe50d491d1114eab3ee67c13aee790e6be0158b01a5b213052b4d8a9c7d312f42,0.0
249,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0x05e8798ec82c2132699806c7e36e3854b1c33e5b,0x27086bdb583f40840fcd7d7b30bc321a41d5d6c0b8d6f49d381f4bae824d8c7e,0.1
250,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0xc7ccea5a0c6b87f8cbd4601eaed64a1b48f6aa93,0x498337a6848acc9c7f19500315fcafd2658700d434c7f96dcbc8aa77c942ef16,0.6151
251,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xcd4819dd9af8fbc50563135563f7d86c5eda99e39696e6b798541562cdaeff36,0.0
252,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0xe26f5b60244c9bf54d42472311c06ae2c30966da7035c1ebb098bb2384246f3e,0.0
253,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0xed5555f9d3b7a2e908e65e63b4408843ade4e511a6cbffd1293d54da0f3ab720,0.0
254,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x3b1a8ecc332ed83bd5009fb5b0736d5473ed1e9f1541eddec236e50b41f53e1f,0.0
255,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0xa645264c5603e96c3b0b078cdab68733794b0a71,0x38a4685a7839e83459bad85d205248d88959718f2ef67f085dd92a49972a54eb,0.0
256,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x11832097eb4942b72c973d0ece3ade3b5b55ba56e60070d7ad1cc63eebaa59d6,0.0
257,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x63dfb2d4eda5e89ea1c0d63069ad83e9f3c8ce66e455e8cbe210dc2d76471415,0.0
258,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0x5c559f816695ab19e727ad6e5f0a31a6b95efb5f,0xcbe5bba0e46228b72078173265f396cf1eb65bb976eec885cb9c49c20935af66,4.99
259,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x9aa3866e540256df24e4430987955b7041b88c0eebe51dcec8533361688aa54f,0.0
260,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0xbed18d0e59571cba415ca0714df1eaf3c93c1a82,0x91b92db47bbc7ed006663064ef6a5736f4a40e04d9fdca94094448af3ded3db7,0.09
261,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0xf7920b0768ecb20a123fac32311d07d193381d6f,0xf07beed2f0e0cc82a3f25b18aa2342d9cf4af6b732e8d446fcfb7f2ee9beedc5,0.0
262,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x2a65d847e73a56ab5b765b6cfac47d81cc99a8419cab7e47c78485f6ffe97958,0.0
263,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x2c21b5fa37c85b842321cebf76267b4162100bbd428f0dd87ecca884badd82d2,0.0
264,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0xfd9bc9cdf4c2119a7a1c71e64fb1f2bd3acc0822,0xb71410da4cf995f5e8f56422ddf9ca3296b11f50e1444acce00f9415ed1f8cba,10.0
265,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0xf7920b0768ecb20a123fac32311d07d193381d6f,0xe028b4df433bfbdbc07c164e6d6ab0ae506952b346130cb90dd9876475459720,0.0
266,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0xda4ea5dc698b63460f196da8515e362ad1f9b12f,0x68b5657b5b313e9dc3e84cfea9b59e348f694804ecc1e031c6950c09db348ff3,9.0
267,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x5aa2b9d266eb0df362ce58bc87b876adb2c681eef618dac922414cbf4de09752,0.0
268,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0x680b8c0ef7ffd21979099eac2e59bd452bc10596,0x772be6ab25af1518ef2eebca622aca3ed980c55723246258d2fe43cf56713e90,18.0
269,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0xb97048628db6b661d4c2aa833e95dbe1a905b280,0xabe89057127cd785c83e4c638e3111a8f9896d25b84a95b94fa37e00585bb4df,0.0
270,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0xb95af346eb83445de5139554ace83027def0fe3e8bf172e4ea9bd7e0556fbc5c,0.0
271,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0xcb97e65f07da24d46bcdd078ebebd7c6e6e3d750,0x9076d16e52cdf64d7774412f97a42d7a077b501de15d9f6735296531d09441db,0.0
272,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x59447cff8ac1044774985c18d1bab126a4138855dbe6cad18e1f99322955408d,0.0
273,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0x4290563c2d7c255b5eec87f2d3bd10389f991d68,0xe7b3c35f316c450e77a99d5d9121bd941751097d011a84f7b6075111571688e4,0.0
274,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xfec5b21fd9c2ee85449f50decdc59a72eaaab1e042a4ddbf69d74e192bcd9775,0.0
275,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0xa74476443119a942de498590fe1f2454d7d4ac0d,0x3d653597ca5a324f7e63a20e5430e979142475a134c2a4818bfbd1a1170dc608,0.0
276,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0xba3f517b21a8438a17b22b7abb89c8a62c837986,0x76f8a8e65bbfafd080a5a45d2bb4a684d138080200f4620df5f79e8d3391ec2a,0.3291
277,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0xcb97e65f07da24d46bcdd078ebebd7c6e6e3d750,0x7c8766a7d574cbca4e1b3af059ace7b1e36491fe443f1d6cd04b5deef7a91963,0.0
278,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0xb97048628db6b661d4c2aa833e95dbe1a905b280,0x508a356498d10523dfc6775ace4081bbfd0447251cbffdcfdb7f861ff9540762,0.0
279,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x4cf9eed28e66f1f195b428c5559f4789a3e7b443218de5b6ea444c21b460275a,0.0
280,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xb37a5f3753728b92fd083128b1cc1c8aaa8723229620dadc2253b782842676bf,0.0
281,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0xe94327d07fc17907b4db788e5adf2ed424addff6,0xbaf86c53346de66ed500d63b8d3d23d4d776bbeaeebb0cace2779314de1e8e34,0.0
282,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0xd432f41e0f0d786760c0ccbb3b69ecdbb0513e8c0946f1264f678d2791423ced,0.0
283,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0xd5afc0ebd1c660e0a11c7a0cab069cfdc4a1647e,0x28e0363f7dd4406c6afe12b2156f1a64682fbbdba3dd1757883c0e850f1ddeff,3.85
284,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x346878bb90397b9422dca518883b1dd078fbf81299ccf1891d8f3419c7a134f2,0.0
285,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0xf7920b0768ecb20a123fac32311d07d193381d6f,0xe9510f00955c4f66e74cb538eccb4cf9ad4e400482eab677b2a247c80d14ef3b,0.0
286,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0xd5afc0ebd1c660e0a11c7a0cab069cfdc4a1647e,0x35e18f8918974373bd5b332eec0f65a6d239bacf591461ae8417813f43d4e342,11.68
287,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x8e8d0a53958438b39ea52c2f01e0e4cfeada710c03e0cc506c4654d49050291f,0.0
288,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x0e14bd3a38ab581853debceda76a30d1c8ba5328b0690fe7d9e1a8d8cc7441f0,0.0
289,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712103,0xd40cf1d5648e06bd805f606c3a4e7092d5f066e4,0x10014602ce633ae5d2e86365943f0c095931135e920b8db8ecae75c8b69eae1c,2.51473237
290,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712123,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x53a92942b9850dde6acddbb837a6666a8f873d7b73f3f3ef6f951c13ffbca3c7,0.0
291,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0x305e210c85de82394e2949e8aa2624720bbf7811,0x2fd4648ce478f849c3c124805fce33f92f319520cde45e38875330667de5a6dc,3.01
292,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x2d047f88178849111282058ed019e36037378332509dd713d40edca7478c3d1f,0.0
293,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x2af96a5c7ac9341e4f2bd80c70d697757c95568d84e48c7583997824e2bdb2d8,0.0
294,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0x07bc41668038667b61338c62c0089c5089db8f2b,0xc14817a10c64f10274ca8670887d115bd7f7b3376220d83c2644392d242aecae,3.549
295,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x924baa95469ce101d0ece8d7b5401599de998e484d3a21a1fbb1b01511bc2cf7,0.0
296,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0xd49362862d988bb546bc9cf692d6490456dc5672,0xb215dac23bb9b8ca413028d9b6cebbe7dbb39c374b79c78f661335d922ef466e,20.0
297,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x4a57042b93c4c33fb099b57aefd7776ff13431b6aa635248409edd4cf2ab36d0,0.0
298,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x2ccaffc6b29efd04bc6c56722d0e52062926916c5889d6a1e4452e9372fa7a67,0.0
299,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xba51f221c5bd23442544a2c457d65530775a859aaa4effb14f0a87ed3dcec20b,0.0
300,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0xcb97e65f07da24d46bcdd078ebebd7c6e6e3d750,0xd0a1851ca32fd39950f1f216851aa412e253926e76317875b11a29ee0aa434f9,0.0
301,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x3a3bca417e51f13867967a1ea33755e86652a20d5acf8f064c2917c081ee7f84,0.0
302,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0xcb97e65f07da24d46bcdd078ebebd7c6e6e3d750,0x264ecd75543cc09c0537c75d668d0ceb3c27a6f4876dd759c02b1d3fa5f04a11,0.0
303,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x8c8d402d08560da1378d7977cf5930ed8dd30fe4e8aa64a7856b2ccf244c4a76,0.0
304,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0x4290563c2d7c255b5eec87f2d3bd10389f991d68,0x6b2b42662e3289b66ba335d8f45cbd83813ad03210bad7bcf229a25896edd2b2,0.0
305,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0x961a844ba756f7ce5523129ceb35f72f2251abed,0xb11d864125dccb32372a7086b7977cf827a9ad01a60e8bb31f01cc1c8a508d7d,5.4
306,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0x31686d58f89c1313f92d8344a16b88876d3b5239,0xbfb3f8cc4e6771266c951fe898a29b1b0a6d3cbf7d0e73c129d788c9fb6f5402,0.8
307,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0x5ca9a71b1d01849c0a95490cc00559717fcf0d1d,0x92b494c6edd999beef0650d8fc3325221d8e4fb2667178b4a267775cba2b810c,0.0
308,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0xa1853fb3bb871fcc2effefa2856ed736b0152594,0x016b46df6037f5762a522c41285a0fe51c7d008634b25c2936190e025446e6d7,4.0
309,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0x2740967adc9c30ab4331f3da5939b8b764e536a8,0x00ea8f6e956165821294a08818b5e1f040e0ddeae67e002217b05b185a369b95,5.0
310,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x62a3d8b7f5b96d6ce97ed44fe6352148ad4b8f75031846d86ce635328dbe5861,0.0
311,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x8e2d85da2d3e3ebb0e60d4faa1bb4503974f079fb01c06b2d655682709538600,0.0
312,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x30a38b760d03533ff34e51e9190fafc09d066353334498e3f692abfbcc38fc99,0.0
313,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0xf7a005800f35d6cf831c6135d92ab96bde15ef12,0xf2df892facc02f36b25d1ce763869560327d323cdb7da462d715aec80e330c79,10.0
314,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0x744d70fdbe2ba4cf95131626614a1763df805b9e,0x1e7335335a5e76e28a63b1128d2e4367d4050e110da4189838e73f5879b6d944,0.0
315,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0xb8660f4bc11f6e78323ed1c4c9574a866c162407b4bce81572aabbe0661f8ad7,0.0
316,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0xbeeb4faad76beab564cb5f4b8b4651c19c1fdacb62104a532a4c4d45d07389bc,0.0
317,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0x4033013bb739d2f0d6b30a9538aa66b2abee5fd5,0x7c9791c924361d772d5c7b7d009c1f0541fe7a875ef16e46b1f372eaf98426f2,10.0
318,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xb7d7c463daa390152c51b98848c6705c7f3718347040457981d59ef2a8ef2529,0.0
319,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0xd850942ef8811f2a866692a623011bde52a462c1,0x024949dd7e1a90be281a3b6f72746d682942f4881b15db1d1fc2316c47f323aa,0.0
320,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x06e13e68a2fe735039a20cfee64acb342c84e682626bf6b66cb02e2312cafdfd,0.0
321,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0x133595850416140ea176ecc94d7e5f427fbb8a01,0x63134d0e6b8143aeaa62337f1f57a97e5179b75c9e4a7a2120d193f8bd616b4b,2.0
322,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0x71c4576d67dc8e6e1a177507e26d909e5cf3963d,0x8fb45f4b81f7095ef8ad16708722394f4f960e6ac62175089ed09ba564d24c7c,18.0
323,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0xcb97e65f07da24d46bcdd078ebebd7c6e6e3d750,0x3df479692ee8b038d3aa21830ec098e7e0260b96c98e7a7973c3af6ce2ef6113,0.0
324,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x13ef89a0f6aafb1d97f985382ef25a07eea243368e136b370697ae9f3c0ba896,0.0
325,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x45d337969e1c088f42b5824099631110808f310bf4926dd66ccbb9224b92a47d,0.0
326,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0x06ff41ca6a81d1d9227c666bd7469c8ffb275006,0xa346501c53cfc5d32c26d5a175524bdc2cd6efa401ef9a77bb4660a77a574589,3.2516
327,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0xe41d2489571d322189246dafa5ebde1f4699f498,0xbcd745eceffb6004c2eb44449f7d3b760cf3326869b3e0a3771cd9d52bffeefc,0.0
328,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0x9b30669cb3bb1b4e6186e18db7ebaedea4325602,0xf9b6befa9c50c2736d25ca8dadf36ec166079d6b8b6d6c3b0d0f8d4530b5d39a,43.3
329,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0xe28d8d1fd24cd2427aff9a190eeeb5b5f7d22fef,0xfe0d3223d7225757d15c6135592b33e3fc7f26d533ebab7de1c1974afd033016,145.0
330,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0x722cc6d52f097b4760f9720b3f81d12abc43705e,0x3ebb8c7db8a129f10f4a901b79f4344fe27dd869320b3b52212533723a3aba71,0.13
331,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xbc3bc02e661bd55686dae22c794b2ca939b9d6cab5d7460935216fb5c723c5a5,0.0
332,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0xaf30d2a7e90d7dc361c8c4585e9bb7d2f6f15bc7,0xc5e7894f6765a2e7be30283b43ac93e269c59ed546d55eefc0798a4d496c61c8,0.0
333,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0x7f741b00b0e24c588e2ea0cd65f1d6800b433fb7d97cbb251ae1f1988fe3dd83,0.0
334,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x6cea5042eb750f09b83dab122197e93788862f6dc3e163f534b2cad52311c91d,0.0
335,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0xd26114cd6ee289accf82350c8d8487fedb8a0c07,0x139846d8efe3504a886e89b77f8b60204d36fd2bfdf214e292e0decfef976e74,0.0
336,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0x595832f8fc6bf59c85c527fec3740a1b7a361269,0xb7c7708046a306dc5673286d0eda3d0004d45a5e253630d6db2896cbadf46f35,0.0
