,From,TimeStamp,To,TxHash,Value
337,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0xd850942ef8811f2a866692a623011bde52a462c1,0x4692d307090bea3864670fd01f800abac2c4d338fd015c0bef1f68a86de82294,0.0
338,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0x4290563c2d7c255b5eec87f2d3bd10389f991d68,0xa0c1aee5d1a705ba0de68944233241026ca2b903e0ec9aaee02723c2836a9594,0.0
339,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0xc6548c38001754e74b6c718f3f5017c011a2f679,0x2e281eb185e6d8afe85b4df197b8cbd7a7f5c374b483cb7369a54fba81f3db49,30.0
340,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0x261b9e910aa0be683ac24c827681d80c8de7d862,0x5a77ab2fa0767be729ef463e70f949a666d1d6a5758653bdcb8ad5d1d05f4b2c,2.0
341,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0xb97048628db6b661d4c2aa833e95dbe1a905b280,0xb74634449704e7435c0b9e6fa588eb5f6a9608a73cf04044c74ad33214eacb08,0.0
342,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x947f45a42be8f81a187000a8a1f4309b8561c1f468ef94c1c3ca3e482844e1e2,0.0
343,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xcde7fbeee39aeeeea197197c8ce23930361a5aa00adeac1c3c38c19c4ad3112d,0.0
344,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0xc679fc065279423a5462450b9b7cc5b4172d8a37,0xbadff79cec88d37607be34e4bc677cef0a7c34140560f21d863561faa62ca5b5,10.0
345,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xed259a9461a1d4a7eccbe9bde082b8c183b3035caa92a6082cdef314fe7e2a17,0.0
346,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0x58017532583f51dca596a6cbd0d45670d2589d00,0xf74077ae82be90276fcd744c0366595ecd5bbb3590df2922fe1ed4aa6413fba7,4.9
347,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xf07ef6dab52e784890a3605fbf0782758d420d670c78bfbd5d3e7884ffce2f2e,0.0
348,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0xdcb0449d7e969a143ae1ff6edb6e776a057f76e5,0x2284d0561d452e9d48a916c1b4115eb9cfd47a75a57118a3c37380502a1ccd3e,13.45
349,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0x30e3dc438360016afcf7b7b9b22b9ba33abc9fee,0xcb91124bc5abb080af266691b8b3d8252a0e727e92770de4e0ee35bf5520888b,0.008
350,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xf230e6f62575d05461f28ec71bbfdbe0d899b0bb228b6129da083c46fe627fcb,0.0
351,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x62e87812cf19c7a2ee41b5f3f540ba28be91526e5247e80fdfdf43d0ad5b0395,0.0
352,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0x361d64a32e1adfbac625135b6f8a60a6dd18bcf4,0xf195d2af3a9f92854fa3e7f9c451a77e03ca3adf774063539369bc227038ac2c,0.25
353,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0x6d4b0f21a1f6ba3cfc6c58cc44da5292b575a72f,0x4c87432705706e3b96730ad4de3fa7418e2489e83e104d0dff412d5e64163d0e,0.35
354,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x6e73738f495e55eb8cb5b014f8611448b0fd78749d693026b7bdf004f41d954f,0.0
355,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0xcfd5f12eb576bc61dafd7dbf6ab7a601ce6454abbcce9cc32ae918b870bf14c5,0.0
356,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0x38234f7c17b2ebde4d74ff1188c4b5494be9f8863582e502124d85139f382d7a,0.0
357,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0xdd8862241f9b51feaeae91db575a5ceab10807b9,0x446c72e0c49d5fc51024314056605d5e15f0ade12245f36b15ee6f4cb01817da,10.0
358,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x49efac9af2c13d6e6378e935afd14198838a777302baeec66963c244ed80f690,0.0
359,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0x514910771af9ca656af840dff83e8264ecf986ca,0xfdd3d859bca0f7cf1a0b5fd140c8eac051b501397348e8f5e47dec101bb73895,0.0
360,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0xcb97e65f07da24d46bcdd078ebebd7c6e6e3d750,0x24ffb074fbd95b33e24ee35ad72879d63d0b76dd1822effcb0966754d847d1b2,0.0
361,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0x744d70fdbe2ba4cf95131626614a1763df805b9e,0xf58e8b60d7e8b8001f11f3323f425104976600408d11d8ff095ab73b285516d4,0.0
362,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0x06ecfcf50a9cbbc694a9814dd6102943363da4dd,0x7c2a8178825f03cb6d301004a6d0c9393a594e8962f5742b4dfb97d6599aceb1,15.0
363,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0x8fdf70de22d3b9044d3539658fcda560460debb9,0x99170a4674a12fedf9353b05719a06845467881782237f29b3009091e0b655be,3.45
364,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0xccd26ab1019903a3a8f084ed46be1142ecd5619dbfb305b7e31293116758d725,0.0
365,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0x887834d3b8d450b6bab109c252df3da286d73ce4,0x4cf857143d9555c796fd243fc1bd6f7ef2bbb13f9ec84a2392a67d3b43576b5c,0.0
366,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x0b392d55393952e5d42e54c819ce949c602028b8b0681bd9bce4eee96f164517,0.0
367,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0x44c1739d4ab28da207a05e1cf623ea4be37b6acf,0xd4258534f3ac5adaf7b5a02e30c145c64ba6657b44e7d96a515a25dc869cb832,10.4169
368,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0xbf1990a2be86f0b4d63a221c8f785b55db5aafd32ed6b0ba40b8b197a5bf8dbe,0.0
369,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x1b714833d46b944a7e2392144a5a186dbfdddf460065f03ad37bb49da3d52158,0.0
370,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0x284238dbda186cf2603dbeec3adbe82643a7febd,0xabc9f53ae90be8772366967f24ed06cce149f3c1d1ee983a08b986b1949fe02c,0.23
371,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xe1f1e5b0e05f65644b8862717a6f8a4e9538ebf588cbb27e6d5b023a9cc2c3b4,0.0
372,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0x693607a36417c25733046b5cd74badde6cd548e7,0x4292be9a6abd8e507bb67358583b80ac8b8418404f2016eb0afb9ed497f856ff,8.0
373,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x82456393558b38ed1b911e54da339699bdca33e0af63e262762b1ac64ca13509,0.0
374,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0xbc03f70c85b59feaf07fde57ac8f27584a8d1854,0x9ed6167c153b1cdfed7a86ec5959836ddbf780fc429146aa09e2512e7ce294c0,3.0
375,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0xa77b504a980c27d8b11387d1d482d38738f7050f,0x619fc5b10d0a18e150d310ac60b3d717ae4585df974e92d0d86ac835c286e5d5,0.1
376,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0x9925fa235f0a66e13664c610427d63cedbbec005,0x858c9ae131eaabae373ce2bf4eae754373d94f6ec55c4dc904e25e75f9d4abde,27.97
377,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0xbc638b3127b7523f6c5e06cb913d04a6b8b92580,0x40d520de183622ceb5cb1ba058c283dda927f4e054dcd4c012058310d16e9abf,20.0
378,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0x06ecfcf50a9cbbc694a9814dd6102943363da4dd,0xd4f0f60210f591873c8c9a07ab930e68bd24ccdd686fa39b2ddeaff40ffdd23b,14.98
379,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x7a4fd33bc98a7f7b84d71bf5d179661d4095e0500b734e175f5839414bd6d2e0,0.0
380,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0xd850942ef8811f2a866692a623011bde52a462c1,0x8772987444517c88312b69de7dd7bba0c4451e13c1a594f0ed8635e1c6b11415,0.0
381,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0x6c3035f2de2acb7a2304b087937ddd2e110f3780,0x654d3b2e0c6dae7378a92bb8250e30959565a8060bee079788cdc384e5be3a99,0.3119
382,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0xcb97e65f07da24d46bcdd078ebebd7c6e6e3d750,0x1af2cf534e32b98d5b041871530584a75a659b12568b67ec2a318707f3805076,0.0
383,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0xbc03f70c85b59feaf07fde57ac8f27584a8d1854,0x9a518a6ac71ee9e1c115480375a6fc951312474ac10eff418b5dc7efb1147472,3.03
384,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xfe24db49e3956ccf9cd6db33cca20ea6a1a54c5aad16aa6014bd4f3549a1acf9,0.0
385,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0xc4ca612c2b9df1dda98fe7ead5fa610d3ff2b6ce,0xe2f960af991ee4368b44c56acd9b3a11994f649e6d0680030eb681064ce8d84f,5.01
386,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x160c041fec487ea18264667bcbdfc26c632a3d52956a79add8fe008e07a5a88f,0.0
387,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0xf7aab149f00bfb90446024a2f53edfee705bc0be08995fceda8bc5ea66f10818,0.0
388,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0x4106e5ef084dfa03db209b04cda57b2c95214f5d,0xaa40b54f55f30bdd685d87f9c29ce818a2eca918848e0d287cbdb4214703f569,7.08
389,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0xd26114cd6ee289accf82350c8d8487fedb8a0c07,0x48692ff4aaf0c5dd3702e1913ccdd7e48a344000e96c242219eac148c3580d93,0.0
390,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0x773765a71405b4c342b9fcfb9d93d23d60abeeeb,0x77c50871e53ac441460cb91218931dc6037364bb5af56727c5a981ad177131cc,5.0
391,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0xe41d2489571d322189246dafa5ebde1f4699f498,0x323712af1d402581b75411d32e052db1952be5d7eed45416d6305b4e698753df,0.0
392,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x5752fd678888d1b8c2c9e734f4d8c8db9784c822e1644d69d35e7345ba69eb73,0.0
393,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0xd26114cd6ee289accf82350c8d8487fedb8a0c07,0xa23273603cdb29ca3efd06e7c89068adfa98890e67d8dd9432e5ef0722b30fa9,0.0
394,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xb8bf7ee79fc7cdf732511c5f18c22115edf5f1464d62f8f8c30265df41f8dfe7,0.0
395,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x47bd4efdfd4c76e9488cfab5b5ead6bf8ca682044ea5c7d7d87c40652a623271,0.0
396,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x82457353bea093d3c4e566a8e167ad7a7e4d62e8ae3f562b18dec664fd5af721,0.0
397,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0xab8486435f2f3be90099be43a9451c15a4094a0f,0x49b06376bec2ebb1bf2a722b4ba625b39986447ba3a5fc7b0c6a82f4a3721ff0,0.56
398,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0x5f7191d33d41d07c2b097f6b618fb3438148648f,0x32bd996b8e58b35089991a97c1f448c44af93e60bb3858f1aa0a74fcf598bddd,10.7898
399,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0xc4ca612c2b9df1dda98fe7ead5fa610d3ff2b6ce,0xfd600e8f89afff4b44529c96c1b97bf31e532e3533154809328d2d661c38c1e0,50.0
400,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xbf9960c9c32542b4208c3562f3c057ec1068a0e521a12c259e928868d6a2ebda,0.0
401,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0xaf30d2a7e90d7dc361c8c4585e9bb7d2f6f15bc7,0xbb4298d035fd24b6b22f21e33942453dfe5c35ef0fdc415466d7134b10360e41,0.0
402,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0xbc83aaf76a291c15ef6ac180ff95c03e29661bc3,0x6bf6d40d9c1ea0305173b905a851c04779d680d36d8a9925947fbc3ea5abcee1,10.0
403,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0xa8ead3e043eeef5f3bb17d470db616460f2c7879,0x3667f9f9f6bdb2c93ffa5db0a8bb1c5a3ca6897859281f2cbde7b71c0a22e641,4.0
404,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0xdd974d5c2e2928dea5f71b9825b8b646686bd200,0x07146746368274da341ee078b15b365b3f56b6a096e6281c0cb9d6f733b3e403,0.0
405,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0xc6548c38001754e74b6c718f3f5017c011a2f679,0x1404fb81ba92466db7d972199aea8e290ef0ad239f7ca0751eed63bf3dccecdf,1.0
406,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xba79e97bf1ceb8db541ecbfc412efe581ec75cbb972397072e45aa710ecc3433,0.0
407,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0xfde6251bf613c4a628f555de4ae01de391dd1fa8,0x7f5ee5ae6037a3c6b043e49099cc5b669c87835299c321ba1377603b35552716,6.0
408,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xc909b3fdad41c52dace7ef40ccdc747ec4460c08e61d6eff652d7b32525fdb27,0.0
409,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0xcb97e65f07da24d46bcdd078ebebd7c6e6e3d750,0x5775b3ec22b36df7c4dea8258b93fa961b45c08b25fc47aa18028c6053b05741,0.0
410,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x21cceab593708fe539db6bf63febb43410f57ce69ce509734127c6c601fa87b9,0.0
411,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0xcda5683c196c615c4f50591d3cec6495a5946418,0xace0aded4393cf6e527581dc33d65502e04a8852c47204229e1c69ac0acc6015,20.0
412,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0x248ab9491499d5eaff5c1d62a868609feecd1827,0xb4c49f30fe29d5825652f4789a0acf8e2a2cac26273edec53bffa4060c464dd3,69.98
413,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0x3078a558338bd5337350e7e76461903e15723c7a,0xa68c3a906bdb1cbf8353e334f0f56854b5312afdcdc8a11bf4b15a39b7c8e90f,0.06
414,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xe88ac207222fbb17a52b9e112caab6b1ff0927a49e04226c28407b7c429c30b7,0.0
415,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x0aa05d0b3e30d2c3e9f30d4c5cc2ef7d1df46266dfc9e25a4e0edecfb4454861,0.0
416,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0xa065167c30741fc3c3ce12d9e83a9f8da9ce8a98,0x99f24c074b9a223e5663ad539a42b650d95fc398ae544a7fe2f20817d40348eb,2.8
417,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0xe6b1927758d4baab75fa9da76fbd75dd215883f7,0x4f614883b9e4980ea222edade7199b74d4c45a9b55dc397b43919dd862a538f2,19.99
418,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0x47216de2330356efc75382b5755e82047d1fcd12,0x24d8df06f2863e9e8020a8be2658adf66f6429b399661de965def4ebc63222b7,5.1
419,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0xd26114cd6ee289accf82350c8d8487fedb8a0c07,0xc56bb624b763a808b8e2be01918b27a3d6f947769757128fff95ea8b81a931fa,0.0
420,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0xd26114cd6ee289accf82350c8d8487fedb8a0c07,0x98949be78548774aea3235a8c0232e4945d90700acc2d093e2023f879bc135c7,0.0
421,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x35d5815ac670d8d3d8307e199d6857de47e24ab4ba31230ffb49ace9afb359a4,0.0
422,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x24312e9bce9ce054d00d091f6fd55fd9a942678051346f74e815c6290fc453c8,0.0
423,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x75c4e23d4859d5f0bb7df32cf1520c85e873f0d687ed5ec29aebc4910a284fb9,0.0
424,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712132,0x884652f7780222500fa03ea0ff1df54cf2a92888,0xfe550a8b393356f51c85b9ddc63cec8da56f6fa9c628f271a316c7eac705a98a,20.0
425,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712149,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x22707acfd3c1b2079fa47c0ebdbb91cdda6daafecb13981fdf4392452542dfee,0.0
426,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712149,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x495ea9be74a4b40b8603400b29a65863700c5ad7b05c7e654ae5ff00a543a11e,0.0
427,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712149,0x35779505eeca23e0422a73349d32618ceff8d745,0x321c8a950c962f6b28b104967e6b38d362f7a1759da96974f0c300bae600264a,40.0
428,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712149,0x5ca9a71b1d01849c0a95490cc00559717fcf0d1d,0x8730fc55bea3af2129a1a1c21ba00c4299eb97a0c2400d794615163d74645b94,0.0
429,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712149,0x90d7a829015ec0f6951ce5f2f7477be41b4ba5d2,0x1f5384f695a913653ebdd88b5d391dd21ce5c6acdb244ec0f2be130ba8bf40a7,56.9
430,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712149,0xbc121d8d62876a56f46d1efc73e8af3efc970706,0x946c1a455d5fea9630b50e5759af99145bee60bc0bd9d62c835b4b3071746b26,10.0
431,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712149,0x744d70fdbe2ba4cf95131626614a1763df805b9e,0x9ad8e2e3cf46c450b64fa667877b1ebe6f06c1a5df0d9a9aee60da293a3bfe78,0.0
432,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712149,0xd850942ef8811f2a866692a623011bde52a462c1,0xc4ccd9726bd1854e9cc7cbab7f585d2867a4bab5f84e64020af0df1a25b37198,0.0
433,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712175,0x71f0aca902c72ac75063aaef6d7148b9ea27b782,0xa79c584468b3103f15626cc1c516d8c3ac8b4e8d2afca17a2805e65f1d39dc15,15.0
434,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712175,0xcb97e65f07da24d46bcdd078ebebd7c6e6e3d750,0xd06d0aa284ddf45ee42c493639b6d6984475a9a3af3aa6610184dfd622606c00,0.0
435,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712195,0xa645264c5603e96c3b0b078cdab68733794b0a71,0x9df494ecd656d41406ee1518d9569d70b3f7d3f76865013556b5ae6c97749441,0.0
436,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0xe0b7927c4af23765cb51314a0e0521a9645f0e2a,0x07ed254a6843047060eea4e1c6eb8c9c2aaebf9f38d746416c48579b3b3051eb,0.0
437,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0xaef3eb32839214779701f998a4dc368cc328bae7fbff09e24c8fd0d518c7b29d,0.0
438,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0x744d70fdbe2ba4cf95131626614a1763df805b9e,0x7c7c1fc4c0434657cee76c0b4274c231bf27045eb2d0ae7bc4d06c16880ab61f,0.0
439,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0x2642f5256f76cb2af85c24be8c425091e7d7b311,0x8a1aa9609b2c39fd8f433e08e554f38c6893812d8ed770f97340f491390189c6,4.13821625
440,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0xa20964db8ca46b954409ef773146929420d8b184,0xc0a8bb6ad1cb41ce2409fff259c37347edb738c03ace08e3261b64acc0d2f5b3,24.5
441,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x0b30f0bdc60b320c98178958ce0f9e9ecd96baf87b7c68a84a317d1fce8de8a9,0.0
442,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0x9e36b91fce58f20002dd0f0ade740cb518d22fc7,0x819280853e4862e6728ee7a1a8c133366fe9f9b0800929765b0eb4f7b5d0720b,2.1
443,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0xc1120939c135c6be1b48e94ddc0c763bb84a3da0,0x4ea34092c596c0f546f0d678c7ff4d2d4bc2506b697384485aead0eb4f6ab006,3.24972
444,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0xbb11d1aeb7d8b451f33700e716bc1027d783d609,0xd8c4a36f96cb87e4744aa935e75f07360da080888a5ba9cdff99efebc61c726e,15.0017
445,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0xf32ef1965c36a50d7401d398449fa8c7740eb31a,0xe0dc6de2ecb8ab1b2d5c90d8a1c3066eed7c96e889e6f6d60797d97ddb86ebb5,5.0
446,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0xa6cc73e6b16c428ba401747c4341b29f22c66b0617ea5d91f666a5d3106e28aa,0.0
447,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0x36f7c32c5d6010e8347948ebc3929756ca62831e,0x18f130a9d6e7117bcbf975a4055fb927f25bb6e7f1fa1ed557fd5303774c85f8,11.0
448,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0x57faa642c01109eed16dda4d42475d3aeccd9b96,0x8da7a48d89532cc9c39ca1d92c97b7bdd74f650093a883f02f905cc695a247aa,0.01
