,From,TimeStamp,To,TxHash,Value
449,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0xd21a9eb98764acba7ce924a9e89ec83404850ab5,0x09d8e2c3822437a3f21df7d36c530986b134f4fb398280868ae3b2f242d77d43,0.91
450,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xe88b427a3b0bd61df6c99931926f904de62bb2f54fddc65c47c6999e96f4072d,0.0
451,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x861f428ca12d930a745579bf8b83d7918f38727933d86258f13af81abde23c2d,0.0
452,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0xd10c7abc7dd0e2cc30a6eda9a2fc868cb244c8b9,0xfd08edeb158d53d145c0fe5e34eebd52a6e38ba29178193a03c11a517de4b0fc,400.0
453,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0xae019b5eb640c359a1d0becdd819059c0339f398,0xfd94121a8e383be76a70027d7144d8a0bdd7651d09d93eeaaac392295e2a7c66,0.5
454,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0xd850942ef8811f2a866692a623011bde52a462c1,0x73f37c895bd56ac45aeddf51c8257f666a429c474656ff1909db54d61db28622,0.0
455,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0xb97048628db6b661d4c2aa833e95dbe1a905b280,0x7803f3e34304f0680bbaa4ae034f3536848330a3c258ef9b8b42a640016eac9c,0.0
456,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0xf7920b0768ecb20a123fac32311d07d193381d6f,0x30c20341939efa0ebd4be974098e99c011649f40d7e03202f6615208a1568f29,0.0
457,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0x744d70fdbe2ba4cf95131626614a1763df805b9e,0xaa5bd14cd9500f8fb6a4fba90d74a7df62438d19bd846a8f5afd17058bd3b31c,0.0
458,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0x08a230eec5f1885b97706022669537e2e9d8b6ad,0x5756765b9a1cb5fbff6a696db874567f60563f29a39be03d40dd422bc8924e3b,5.324547
459,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0xf8ad512acd2b9dee21f34ef221c298ed2bb1e13f,0x938b7ad5b1c92c3d7e7806c8539aef65a2b6db5bb84cde9c7a0ba720cd89c635,1.0
460,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0xa1cdc88e09fac9d7ae9d9e3a9fc5ff40a99a74cc,0x420f969e70c1fd288972f270fca767d352f1ce8cc1426d58bfc36b133af60418,5.0
461,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0xe42471bc8a512c915295caded5a9d77139140499,0x6e821c017488366b12d1fc970b9c722da71ca245a170ce9b44a1f6556092c429,500.0
462,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0x03c9ce1d115a21acf915bbf2505c7322dab299ea,0xedef204873e38480a4e971fc3aa935b320938bb8be80045b1717494053762407,28.5
463,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0xd4b5cfb825e10222f1d742e4ff95301103d66468,0xc958b6b10dd7255ce0308a93ef11c5a91c2cd6317c0f3ed4066af4e15bc27c59,5.01
464,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0x0b2a42f3dad8952f7101041789e46ed7c89fc7af,0x87d27a73e601946f78114b210d0f32b682858fa876bb5fb47671ea2da5c0b482,1.4
465,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0x57faa642c01109eed16dda4d42475d3aeccd9b96,0x32b174c932af0261e3404e21e1281d55d366158192cd867b1d2e986e50d11ba1,0.01
466,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x457b9ddc27b1ff40fd952a1d082e9fc5d4f5bcd9bfac8943edbb39def802309c,0.0
467,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0xcb97e65f07da24d46bcdd078ebebd7c6e6e3d750,0x8b33041d5a771d8d1f829329af0ad247e5ed1f6b311b00a88046526348f209b4,0.0
468,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0x952ef4a2c690e0bda798e556fc6756f6e3f7d995,0xa9dbf25306f370b3a0f5ba4c8e3e1f2a8266c8490885053bff9a9bab4c62bb79,20.0
469,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0x02df1456e2d97af058ea7cddfa31e05ab67cd4be,0x98841d058af04c8a392c057c53d8b4de6a34b8ad6c664788db48961f12e283cc,2.06
470,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0xafbaac35b50eefe8cdcd193a18d0975068a27199,0xfb64dc6c94f8bb6f1ae6b089b4f57de091952bc6001467e8e3e271a1dc8d2399,0.987
471,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0x1a97fa1d3f79a0bb41986e3fdc8e386dd26240a9,0xcc9b826b4e3f4c1b48dea40a7a5a21a0b9e8400e9395ac1d865cd8edb3ad649c,3.09
472,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0xcb97e65f07da24d46bcdd078ebebd7c6e6e3d750,0x81a1fd6c2fd9d6619c7441eba4ec7fcf6aa34ff9bdb54b3b6b4bc767dcba99d6,0.0
473,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0xd9e389dc008ed964394a949a64ca4b2b3056c653,0xcd59e337bfeb9ceadc6d819230044a9c2183fa319c35ab4b4e56d0f5756d25fe,10.0
474,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0x00315b7da7919663b1afbb17274c56663936b516,0xe61d968b4fddba7a70ebeb743a72dd673ebcb239688d2431248b630d04ee148a,10.0
475,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0xce81db31d6ef9737278777e88d829479f1cafced,0x35dff323a52ef797c1193ea7f40fa71a259fe4f9d4dcdbe82b4ff36b3c5e56ce,7.9
476,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0xf6c142a06f1c74b69855e5d73d0b8fc79287dd92,0x77ed98cc35d0ef27fbf0fc6b66c288d3f1d86e9306d360396c06a56b1d47305a,3.99
477,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0x66a332903c10c471268c0ccce43438790c5db74e,0x7f3d52366ab9ca03d51eef232db0b61d797c8626a6de64b6527a60c9187120e3,7.91
478,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0xa49033fc20b94b00ab74d053c7803a9eebad95e8,0xa1e1a01084e2eb94c4f8d93a44f874e9034ee6c139c2cfdbc3a6ba74dbba26d3,5.52
479,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0xeb69f530c2ec29c4582956ed850421301b295b37,0xd0585c706e220b6684587d06c6099f9731f6b9df2122181018bb7bde47c43a63,45.0
480,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x5938f533a75104c1bcd359f47abbbec27b06744dc8cbfff568c6ad9b91e0ecd0,0.0
481,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0x5e00791bc50da16f34b98fbf344bef794fdda8bcda5350f7e9e4994fab277bc9,0.0
482,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x804aa69bfbf1e1b1d104bd3bed9e0d41fee237523df88312e1d2708f4d9eb940,0.0
483,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0x33a6216d6ac902b01b2097cdb95f6489128a6579,0xcbdca6713c3bd95f2c78d6bffe39f99e3613de5bfbbe559a3a64ca44244c2620,21.0
484,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0xaf30d2a7e90d7dc361c8c4585e9bb7d2f6f15bc7,0xbb394a9e8e7fcf946f680fce23226c2af435e0b7fde81dcc086a1f2b2fd888f1,0.0
485,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0x14d68aa1f295e38b0f553023731d75927e98ea88,0x76ac91f34c0a608cf0e9395cb17afb63fb6b0d57a371c89dc6902bc2426bb59d,5.0
486,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0x3078a558338bd5337350e7e76461903e15723c7a,0x7ebcec7271f20b865d4c6f9a643ee69c6e25c889d992d56f1e1fc8b95358b813,8.78
487,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xb420f1bc2b833a50ce1254777e1f57fdb3af7f293953ce5ecdcba77bde6b321d,0.0
488,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0xf4a60f007fad514917936261611e2cf21c753743,0x6dd9512c62a14153b48fc34ff6e7ba5016902f9100eacf9c549e3eaddd76db45,8.4
489,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x991bcd23d1d4cc11bbc7b4e79698df14aa3f2f0d0b74e52a58fea7287098b17c,0.0
490,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0x7130772860593f5988f10e69a34d2e9481d238e5,0xe35ade174d6dd314f206cda96e10437a6dafcba4d1baf6f4ed516e397c8208aa,10.5
491,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x7cafacaab58eec7bae051eef7cfd28cd9d9c6f64cf86fa20e0465faee1426c76,0.0
492,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x369c3c4a2d8851f2e5af8919b7bff858aa77f43405bd4fe94c8da8c8acd97401,0.0
493,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0xdd974d5c2e2928dea5f71b9825b8b646686bd200,0xa6dc4af516b37bfb15679bf8f7562c596e35062b6b0d0572de759f8b809b3bb0,0.0
494,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0xb97048628db6b661d4c2aa833e95dbe1a905b280,0xc19c7c27bfacdd5abdac8477ace5ff4edb8b7cf408166896ba9c31f725afc081,0.0
495,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0x744d70fdbe2ba4cf95131626614a1763df805b9e,0x1082b4c2caa11a58d9f62fe9434acc2d652a755ca64ebe495a614ec84a1b5956,0.0
496,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x4c774414a8f07f556d988511585d3615368933ba064c681ed64329067d13dcd1,0.0
497,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0xd850942ef8811f2a866692a623011bde52a462c1,0x06ce4f7c8fcd7c7243af626817f8b9f6e25b80a4e8ec50ef9336a6bcc6ad4dd4,0.0
498,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0xd26114cd6ee289accf82350c8d8487fedb8a0c07,0x47837b01ec0c78314db004ea7861fe90d2e32f496c71e09b5bc81bc933e2932d,0.0
499,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xb5af6539d6d8bf4422c676b8e48c3365b0fc642835e0c0e2b4f2427758022392,0.0
500,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0xf7920b0768ecb20a123fac32311d07d193381d6f,0x63ff6181ae657ff6f6755c315acec918d175421406cc6b1ddc6dc672f67e7caa,0.0
501,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x855f5f6640afbeb4757fbdc459c625b748bd4f04ba11e5f6f358aa8db2d83ede,0.0
502,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0xcd0796043c3fac8e3381a20adb1d1743b850be133417c5b7a8b7104b6557b11a,0.0
503,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x0bcd031674fc00b142c03346d2bb975e02a5dbd62fe095c7d83a974fe7c111ee,0.0
504,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0x1673f62c350cbe6b714150785fa785f12138aa59,0xcccd805e8b4b9cd0240f604c0f3b7df5616d1a2aac52e900d6f518988e8e518a,2.0102
505,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0x32f6f14f8b209505a9a6a938c7032012bb94265b,0x5cbc7b85dc41e75e48c0be9059aae6b6a2533bbc986da6f9ff3360f1f29c15d0,21.36
506,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0x121231fa85c0453947732b1e902dfafa04c71563,0x3863077638d4af63b78bca281db685fe512ee1f78f3c3370f1fe9a23edcc4a33,1.36
507,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0x32f6f14f8b209505a9a6a938c7032012bb94265b,0x87cedfc142ca3710eaaa45ce5554f447571d70574daaa3389a46c22404770479,27.99
508,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0x258e22f326cd1a76adc7a243e809e7cdc1a501a4,0xdf741a0eed852548a8207ce060923c7b40a66d832751e24351e15e397dfd681c,0.47440845
509,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0xf76f9d473288467b11760f25d7c9b3180815f67a5c8434481facd94d18f41a2e,0.0
510,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0xa7c7c6377ed44475389a6725385aa4aef57e02d540e0a23ed59c51b9be50487a,0.0
511,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0x5ebec07fc07ba0e46885435d6435570a08e06c60,0x14b5c11e810836c3bbaca79a522c56aa1d065d6cd67a374b340308cffb802921,0.09
512,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xc2f680cfa54cd13c0be52b8603a2b6a3b22b3f47639eeec3b3aa09377c56a866,0.0
513,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x0a46353f834f0c14cb13681e3ccfd87893a90ab2eaa0612c3ceb7044b33cd61e,0.0
514,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0x3b11a23b4645494997e645044cc35670814241e9,0x9d9424811e031c11b5a4b68be587b66a95fcea9eedc95b62d8f74218ac10be78,16.0
515,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0x576e13e103e292fcdb98af689c2a317aa7f8ece2,0xbf998d3b79fdc99e8c8333a55f45e8cbbb87c3ecc6f83cb1c06b150e64c8eb8d,7.5566
516,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x63fb414784c27517cbca2ed7684818217bfc377b1cd5927975582d4b92ec961d,0.0
517,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x729c1990b8319ef241d2bcb31727d06d510780f699fd397f9d4860e347d30c2c,0.0
518,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0x632b103f4db7d697444375abd887b764a86b9e3f,0xda549e6a29afd3991dffa5da1521a04e373f6629ffb08a777a24c660b256719d,5.451365
519,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0x30b0489d2b8d2213f4cc1a17e90cb8c8463d18e2,0xa07b01ecd996f0b6ff3fa85af88e71c38b762471f52566389479b5eaed35d769,1.5732
520,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x0de12a937126fb50612d95542fce376228a6b203a278cca1d15d85dfb04db9bf,0.0
521,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0x1aef41cd97f2f741c182006b8f0d4fe8bab46e33,0x57864aa42ccd52601b52ba7d09b09561a34080d2315fab188940d6d87c3848b6,10.0
522,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0x6c4d6b29752fe2e73bcc92f80fb8a56bbaaa7613,0xbd25e07dc20b59c22e7426e93119e26ebe0372377ce6753b9b64f1b32fafa397,9.98
523,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0x6e23399ef927904a9a107f01f2bdddc40296366a,0x50310ed51ecd7c74e11ab755ae0cafee2c6f1222507df7295742d73bf75ef2d3,0.1
524,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0xcb97e65f07da24d46bcdd078ebebd7c6e6e3d750,0xa97a1e5d5f95732a9919098604f501fb25fe94906085e5a27231fa36ec268be9,0.0
525,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0xb989f1041dcc6e3455bdcd5183909f3d578802ac,0x7e9ae28b71bf9c46d0249ac253a02596689c13f04098d1615fa86660c16e4174,1.0
526,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x79eb0a2035ff263ea79894d5566224535b0205de8c2f0436409894f617db9609,0.0
527,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0xf502316211ffed8158cb94d6099f14cf7fe52d38,0x5543daa4c21368a41673238b569c744f5de3e0bc23a4ac9fe58a72e60891185f,22.0
528,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0xd850942ef8811f2a866692a623011bde52a462c1,0xf9c2ddf7e53c8c17558bb943357727e5159cb72de478d10df356e1f4ca093f62,0.0
529,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x538ac88042e2224920ebdca69c88721bba87c0f22c6a22f0a1c8bf03e87e2181,0.0
530,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0xbc516aef92b045dce528ac79cab137901c0687bb,0x3c2dcac9351528b50e3989f1154563883fdbb2b2533b2ac8a4898b2b3ad9d2c2,2.0
531,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0xdd974d5c2e2928dea5f71b9825b8b646686bd200,0x708d0811ed0ef01bd35c43dd06d00b988841a7924c78b4f7c63eb425671cb83c,0.0
532,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0xf423bbc458b89a9fbb525e145414c6ca24bbdc63cd71f7269108bb6c331b67dc,0.0
533,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0xa085dd81bf4d12f8c6cf226687ec47f23b79a7b7,0x7b5c042f18bb8e1c84aeae6d23b1dd4a171279dd1906c5173d9edfed76e03780,102.0
534,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0x27e8ec1fdb25312c175381a7fedfcb6d41659670,0xbf42ca30acc49b38a939f4d6891a71c3e403eb7fc8258491b825f213865255fb,60.0
535,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x10f9f31e5d4896666ffc4069890dd6b588d67d2fbf024b766e37795ad1cefea9,0.0
536,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xee8836a648bf794baea1fcfb2bfcadbeb5ccf633f1cb98114f960b588ec74c29,0.0
537,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x4fa1b8fb01369a0d635d4410f5a63d6fc53e6c76f0c3e1d5fc554a8b15379701,0.0
538,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0x2106f1816d50014b628c81b8c8b1845a64ca9390,0xe421259f9baddc1f8bec2e2806f619730a2c72dd222a9f7c4c0d4c5ddadd2f93,1.0
539,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0xcb97e65f07da24d46bcdd078ebebd7c6e6e3d750,0xfd2daf10b6ffeda473980ce1b531ce47ee792de4ca308c4511c0d261fd6375c2,0.0
540,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0x46aef716cd4a6e3d1b3e6913cedc09f16de75ea6,0x1bcc87e491a61f2d2744820e86cff236d1eb1a93123cb96f886efd8264e2b152,0.09
541,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0xb5f59aa4d8928735d545cb7a0defc61670ce2952,0xd9bdb12c0728598547d95f9ae9c889768d2b4bec9560e289521d65aa2c205573,10.0
542,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0xbe19638955e89b6a2513c18962952beb5fde61a6a571147eb5d44187ec6bf6fa,0.0
543,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0x744d70fdbe2ba4cf95131626614a1763df805b9e,0x1630b47373342082349b0a81dd602a132577f09d8aaff3689bff75881865c8c8,0.0
544,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0x6c6bd179176b6a6f3dd818f184b331b540aeecf3,0xbf19f1d49810b360df1168134f74dc1b9fecea48264af9924c0abe2bd664da0c,9.9
545,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0xe32718134c181cf39d2a51d92de48627852d9c12,0xe005fcfce02e22e8a06197501b64b003e42ded3eb6fb11c4c55ab2508e19be01,20.0
546,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0x8caa5ee9b92ca04ebc95013041b62a2cfd30de47,0x0e367dc75bd90950cb51be7b4758b41a585bb52f6dbc96bf2527d44ba0cdfe5a,0.268
547,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0x18265efa4a5f88cd9198501e3626284ae8b66370,0x06af1cab16aadc1715b8cf69a7cee76753a88fed87e37446be6b8dbca34e6cbb,100.1
548,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0xb0b6e6c6d683d116ee48bca97a64d7cbf5d8b3ddc20db3db3f664f9eb95f4941,0.0
549,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x3404a88770c7ea6795f150a958fbd5b66bbbe63932601dd9e7c539a552647780,0.0
550,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0x14a31f4923ca15adbc68c639eeac9a092f692ff0,0x1b8c8c793240a7d6217f7dd982d7bda714c46149e54ec9a253642aca06e15917,1.0
551,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0xbfa6ec6d55c295394d3261414036c882e961d845,0xf0aaed6f13dafde950dafba5ee094abc9bc523c2d70b71efa722c6ea752907e7,0.3
552,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0x881407aaa39046d93ccb49320fe66c6f304f0e3f,0x96930967c7b2debbee92be31bd65c85852cb99e5b411267213648fc9e759e00f,3.0
553,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0x693869a79cf8eed6e3b78fc9a5e0d4661bcf5f1d,0x3209045c0209ab2ed46bc630e5f5c3adfbce3cfab2cfd45678ddb48f39463bd7,15.0
554,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0xd850942ef8811f2a866692a623011bde52a462c1,0x667d96f23d30a0f39b1fd7d20f0cb16e582467914133025ae071b72dc00cea01,0.0
555,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0xd10c7abc7dd0e2cc30a6eda9a2fc868cb244c8b9,0x335566a71fb42b49af0b0535cb54974ae91705752fbb7c06b7d16e6d48f4f200,100.0
556,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x27331871c29dbc83a963d38bfafd0261c67d1b294b30e715d3ce9b27d89454b6,0.0
557,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0xb6beeac557c5eed1a09dd381b43ba0641fdbcea1,0x82f8b4ed9059bbb98a627fe1189b3f23e108e095f89d70a21e8e539f35678ce9,1.0
558,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x3fa69ee60ff27d6fde32574f3e3f6a83cb3df7675a624afdd26e9f45fb3d6d55,0.0
559,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0xec0343451a835c4169721cf8e0b0a82978981d9cd3d8f4db7562135733498c55,0.0
560,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0x95a6b00bc4d32e865b6d952ad953eb1b04d4de10,0xc0d4c5e13200403f1f8bb0fe6508caa6f3c5fcdd0c77cadeefbaec531c057b2e,3.358
