,From,TimeStamp,To,TxHash,Value
561,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0x20d109ed051fc358f6f19b1e5ff8eb0a4c389563,0x4c4dc0cf1be6c218d63944474b2e339785df847cb09799b3c8d9ab9ba878052b,2.85
562,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0x14d68aa1f295e38b0f553023731d75927e98ea88,0xb115e6929a872dba1431960eeebc99789d9be59314be54f2b53a6106a5ce8eff,20.0
563,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0xcb38b7b94091a804fd81bf6913c9f75597f792a1,0x47104a70103ee9dd3560e6fe93ffa24b9cf016c6f724453caf0ead20c6a94902,10.0
564,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xef120e5844f4208b802d0cb821cbf368cf8618fbc8e220c1f143db54856bedd7,0.0
565,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0x266477d4c99a38dd7e33dc5b1cdc839383dd51be,0x003c7da9e0e2f588f5ea70ee47ed4e575da30fd6f4161b700d3f46aa91871b5f,9.99
566,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0xc2ed3367888c22db6617821abff342264c56f7b7,0x8be78b898fea94e900d28708c211a47103fa958d66deede1446d548de01f7a3a,6.4
567,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x43753c96df011b57669ae09fa26e9ce7ea558a39a176493cffc5786e9f381107,0.0
568,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0x3152472115ddc967400197b71c6c06e3bcc05dfe,0xaa6fe3e9d967f7ca6f6b6e750c35a9901a4d99cb00e20dd94318bc31d8e36c01,3.2
569,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0xa54c8c154ab7792846f9ce9139cb6a19a3fe4c5c,0x7cb15d79b6e8d469c2450f6270d380ef0d06ec0c2cb52d3c538b12a15000b1d0,14.0
570,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x9443f4b805c5db6fc67170c3e7f189377668d65263c5742ddd30214d91131833,0.0
571,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x316358ca2c89ddc927e8e042781674a404f4f99b8d5416006229ed98efa30806,0.0
572,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x67b03519044ff23229c36b6232b2e2cd82a99d75cd10794bb52f012a2715d122,0.0
573,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0x8dec37c0034bc3abbf4e204b27bef628eb7cc944,0xf935326b83c059feb33c19351d0ab22bef54e3bcb1522aa669d91900c7c7572e,5.5055
574,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0x6dd3bafa2fc23c24187bc580963068c4f9ea8f50,0x748a8ab2270f9ef924fe4ecbccadaf29968f239f635a219f3a8694a7eabaa077,5.0
575,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0xa18d7203fa93d07de2bddc100e1bf5b4daad8dd43cf02fe826b27db923d05a9a,0.0
576,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0x0b0e8459b7c0169566e7cd7e1454e9b429ef5817,0x48928e105c9d3113f4c3331b7baf1d3b1501495425031aa8ca3ecaf350c726ad,27.2
577,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0x9ce3174dd071eaea70450835f2df8a2f9bb6162c,0x641e8ecb63c82df9b940d3d9f5414c1479b2e7cadcc60cc997ea5b8060f3fd60,5.431
578,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0xbb1cac18a7c72960c68c2ab681230313648cf469,0x1064a3a7302584291c87c0dd2a1bfaab43fdac3eeee423d5ea2d650d3a81161d,3.0
579,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0x410282b6e53c0d48007ace4874b6afa6754425f7,0x7cfdd6c68a2da5a51c6f6f5a40a1ba427dd1bb869505d2bb69fc0b5ece7776c2,16.8
580,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0x3797dda43cb9d3eda55e6e887efb798947a9af2f,0x2406d2a3cee50f2be12e8ba6b44fa9d2e436b9d225128296bebd536c3c03417b,1.0
581,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x9772c22958b22b18649e869d92e3b31b382fdd554395aba5b1f11beccd23dd93,0.0
582,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0xe04cbd06e523aaadb5ebcb105d848ddb898ba969,0x6e3c4623cbed3f19734ee6c5878291839365e4b052d57f79d6e7ef4a60cb698d,7.16
583,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0xb989f1041dcc6e3455bdcd5183909f3d578802ac,0xd24a36a2b707c3b8ae7c642195a9bdf3c99efa955054d4d0ab9290d78300860e,1.0
584,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0xe6a6c2597361dd891e71ef9396bb413c16be6076,0x8f675405744b90dde94d9b187e8fa074137542ac09b09e9354eafd24c1babbab,2.0
585,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0xd1428a94ee605d64a5d76e0220d412827e6fdd5eef36e1368d736bd3d92ba7b8,0.0
586,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0xcb97e65f07da24d46bcdd078ebebd7c6e6e3d750,0xbfbcefd3005dd6384b339050eee743ee14971725ea78be2eae7689bc46a17ac3,0.0
587,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0xba7798d18ceec48083c34c2dedf910c17c63eb3a,0xe020a2612f26e10761c2773c005ea444551c44f698384e6210d6aad0ee0a4334,0.01
588,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0xb9a87b5b9ebdae324588129bd6d56751443c6a62,0xe530c5baef5ee72060d33c5329aae38f8fe075da786cd77e5464f62795eef877,9.99
589,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0x1bf8e2cb3fce06948db70b3c27c4abc5c00b6d3b,0xf91eae1dd06cd75cc56efe3a2952825421144b6f2a6fee8163c010a9993dfd6d,7.0
590,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0xa55fe693fe81051a4c4e23e90ad1a1ec3c735fa7a539dcc5c50e7e722989c3ac,0.0
591,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x2bf5225bcb6f7f941c0515596508bf1c5eb60540a80740b932982c3fa20727a2,0.0
592,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712238,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x7ab9cf74001eeb7912f5ce094bc7ea0a39ee9fd3b62af7b4bbca1e575cc1012e,0.0
593,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712249,0x3c472540c79b9dddd84334143a999418fb8c6141,0xc9fcaa9f55503d1e715d6f6b798eeb21f2310e4c7f25c237a616d56292f79aa3,15.5
594,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712249,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x1d324ff77a66ef04b754d2ae552c1721638ae34a13e94c9393595867c0f3381c,0.0
595,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712249,0x744d70fdbe2ba4cf95131626614a1763df805b9e,0x509dd5cbb536dd76b206d1a11993018367f40a09a31de9e53536f1d5d26e8a20,0.0
596,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712249,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x36a359720cdc4f79ecedf50daf47366131b111581fa988023dfa5ed237d7b942,0.0
597,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712249,0xcb97e65f07da24d46bcdd078ebebd7c6e6e3d750,0x1afb291ee4613896167d17496ae0745d3bb301b991a6326fc63882bd11652ee0,0.0
598,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712249,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x89cf0dc0c070aaf10ab3bec0150d732830d2d1bcfe7a8863dd374fc54fa47199,0.0
599,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712249,0x98c6ca4e2206064dfac27b0525fb4d260c474cb7,0xd5b4062f98761b05622c205d28da434c1c977d431a3956b6ac2bc726d2e247c6,3.3789999999999996
600,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712249,0x5481248d98034a0a221ef389d737c8d2be612ad7,0x87bf243e09c8a1498d3611b1bad2c82dfa7e8e059876bfce838d6db04c8b916f,5.0
601,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712249,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xb021bd6fa94309027cb90ea6a87fbffc2f8f09818acb868ecb633dc8d4042a36,0.0
602,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712249,0x0fea2126f24934a237a1cda032d03101f93d7ab3,0xc958fd8cf2cb9fc38e0a119ed026ceae8e776afab194188e809f5996a608c66e,1.92
603,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712249,0x5dae5c3ca2019d5f2a4d0fd4334435bf32b5e4c2,0x94e3a363cc124d6ba926517708acbb5442caa15db9c511a510a67941e9575987,101.0
604,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712249,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0xbddaff9f4c11dc8e61f221cb58d075eeb47640c5a433555472b63b2557bc8f8a,0.0
605,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712249,0xaeef89716d989746b5e0eebceeab8a418ce26b7c,0xc5b6f0010d823133125a6ffafbbf995fff93bd43ebc6b0c4a90c61b93a9a5a7a,1.51
606,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712249,0xe0b7927c4af23765cb51314a0e0521a9645f0e2a,0xec8b7256e139fb506efa01ce360c149b11468ae2d329951f7f9ecae4e852b53f,0.0
607,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712249,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x75f79d8f2b59d69a6a48d0a606155305dcc3f9c827f1ff3531edcd15570c15a5,0.0
608,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712249,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x3663ef94b9a2b0cf7815ef8896d28ec435f3c71d652d40b1305f95a0ce360f6d,0.0
609,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712249,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xeff90969501098c74fe624beb865a01470754405f35649096001fe36f19c4b78,0.0
610,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712249,0x2059d93185e33285ad47ced1e78e91d8364fb2d5,0x440038290c7eb3a32229991d60707ecb9b7cc4cedae9cf253b762a06fb10816b,30.45
611,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712249,0xf7920b0768ecb20a123fac32311d07d193381d6f,0xffc35a58d1f77286ac0a14a2b3bf3f9792af89009d872ec3293957ba9ad54e35,0.0
612,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712249,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xce22aee4eeb7159ad07a39682cffbb039db735b4961fd98ec5ee893a26d38481,0.0
613,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712249,0x64adc5e1cc14da4a79ee90a0643d58b20f842bf0,0xb230dbfbe643999423d4b8f29c56661da6a00387861f5749298ebb00e9f5165e,22.9
614,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712249,0x32c175f8dd4a842391f33e17a31867db48541f46,0xb4ff375afdd7992c246575a4f042b70cc9c307d485dddd7c88d8495e661046c8,16.293084099999998
615,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712249,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0x6ed7445f5c20f57a442e31c32b675373eb40b87e84f3d8885ab989acfae2a972,0.0
616,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712249,0x744d70fdbe2ba4cf95131626614a1763df805b9e,0x79e1b86a3b8d37d277e86bbb38c06af5a2a17c52f7a814a6232928e17cfc32dc,0.0
617,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712249,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x2453c205d3ba39dc64df12f4bc3aac8d8550b45b796c250515b872a609d67929,0.0
618,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712249,0x1aee6fae4777ea97e70534d12be3dcf67ed070cf,0x5e9e8d6b0f7f021bb8cf7275ae9975d0ca6bc39b05a0187ccb52b5fe0c1e9b00,50.0
619,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712249,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xacc8a8e76430caec008d12c8a647f207e0bb167a5569681f027c649277756a01,0.0
620,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712249,0x4290563c2d7c255b5eec87f2d3bd10389f991d68,0xdd5e52e6be4bc0988edc97f2a8815288b94e0aa250ffb59dda05d9d359da5aca,0.0
621,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712249,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xac7404ac4e966b6b5fd4dd92dc8c3e2a1a517276dc20960699046b569166152a,0.0
622,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712249,0xa8bf6a5596c5c90d06cca79dfe3cb810774b8b98,0x1dab5c2e0adc4cce8cdb59e080fd4ac11e41252ac4355598442ac503ec96f8bb,16.0
623,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712249,0xcb97e65f07da24d46bcdd078ebebd7c6e6e3d750,0xd81bdbce787ffa0d63b383f0be3bf2af2ba7364f69333aea31c35c3b368aba47,0.0
624,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712249,0xa05225eae1b2d0af6b0ed645c2ba7176764c0c62,0x1be499f97266d341c1f031b28c815d7f453e5d634929bd277d1e242269ad4819,52.0
625,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712249,0x41e5560054824ea6b0732e656e3ad64e20e94e45,0xd3dc2519a5598075dfb64e4fe74ff834840bf30284238a00e9e514372b90be8b,0.0
626,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712249,0xfc7edcbd4ea1c47f205d6138c042add363246a2f,0x402d2f32e23e986a71c59b629c7c9f10aab2e059e62376991e3a6fd44b12da1d,7.6
627,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712249,0x72cfa33238c61053816b678b9f389bf9d96facdd,0x1c6a71c79b0ed62782203e62ab24a0b38c6662377f171b00d42fc5e1fd9b3d00,46.433
628,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712249,0x5cb0c95fb327dd688f47c2f2465995b832c3375b,0x9c830f1be9299d6f53dccaec7d6a823ba6e4681069e20007697566d1ff157633,1.0
629,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712249,0x94393e0d05f0d60255e6a2a4626d539b536c5665,0x57ebf60e48e86d19a01581d860e8631279317e5ec6eff586fa61f0814fa07d99,40.7
630,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712249,0x6fc805d8d3aa8c98985596a6446a63f2573da824,0x3e34a55a33f7a4f4be7f989f5a2b76a9be03d93b93971ee2b5f4e171e7779b35,8.86
631,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712262,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x58b56590da3bf7cbdc07ce0418e0ea8b924b23ae2eb79fc6046c4b45f38dc878,0.0
632,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712377,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xd82e4e09511d98bdcb1d743fa8a80711a96084be33341af214df2f5755c78b95,0.0
633,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712430,0x2740967adc9c30ab4331f3da5939b8b764e536a8,0x2b385319d0642e941f347007faebee2097da0d4464cfa0ea2eacbad9ea405618,3.0
634,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712437,0x7e4a3d5bf4d177df6c701723d323d70a36a8b26a,0xa24f154cba1e3f8ac78c3c282b6be2e01c12106aec7b99ca107bc60abdfb4994,99.8
635,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712442,0xd850942ef8811f2a866692a623011bde52a462c1,0x188f4a00b9d79248e416935af2a974934bd1c3d303fd74178deae99c4aaf328e,0.0
636,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712442,0x744d70fdbe2ba4cf95131626614a1763df805b9e,0x7a624551175e0613a7df3812134b0af8618ce5b3c72b4bd85bfdc8d809034b7c,0.0
637,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712442,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x5ed94958cf3c2bcd344ca47c0cee9efe01191d6a326a85270eef8b81425d93b8,0.0
638,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712442,0xe0b7927c4af23765cb51314a0e0521a9645f0e2a,0xcad35d705981f31cd22b1efa195e211f19689530e078888710f45daa898858d1,0.0
639,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712457,0x5ca9a71b1d01849c0a95490cc00559717fcf0d1d,0x47099163f3a44ebcb94e6fb30081e847e2ff38ff8fdc0e48f9ecb82c8033556a,0.0
640,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712457,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x0f3fdf1c451f69d620ab6286683f7ab20ab739d530e41cb1e2b54373472866a2,0.0
641,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712457,0xd1e6d2fcd6abcbed06a1db851d2c824662c3d737,0x425039c5e19425302eac96f3bda7674d5f68e8becaf7bbcabd47bbdaa27a6d8f,11.03
642,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712457,0x266477d4c99a38dd7e33dc5b1cdc839383dd51be,0x7fb68ecf0aff7503a56467ba766c06ac30206a305e02128739e3e3934e8eeaf0,19.0
643,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712457,0x101f0d604623783a9194e4a03e149c83bd94ed9c,0x377772b0fcb3d5e9eacf3c99efe1d7c1da7b82d70e4129c5eeaecac25aa65387,2.2
644,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712457,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xa476eebaee6e7492b63e5cce47b488e94b4b22ce364677b335b7baf345fb9ce3,0.0
645,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712457,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x67b40a1f0ba873b00e94c341ce3ce747b18289277112ad9ef78c993e1cedd72e,0.0
646,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712457,0xa017606da40dfaa081e4504d35b3df56548623ce,0x242b468fe101f1a1ed44e37863a5e7ba46f8d7e7ad3a59e0871c526912fabc43,30.91568603
647,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712457,0xcb97e65f07da24d46bcdd078ebebd7c6e6e3d750,0x9fc11a259f5fa8bb3cfe6a0c53ebeb15614a9bc645ab2f4247b624552a3560ee,0.0
648,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712457,0xaf30d2a7e90d7dc361c8c4585e9bb7d2f6f15bc7,0x0bce55aafc40102cdb20214ff51100a75ec01ac70efc71a950604caa04ee69f9,0.0
649,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712457,0x6f2eddd371a4534184a182ab3c835e584ae5b2a9,0x46cb24d6896698862418c7e8c5435226a1406fcd0cadf74306f76f4cd12a6ae6,5.0
650,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712457,0x532d281a1f8184c7b6ed82fef428380d8290bb1c,0x750ebd913a37a4f4ce820dcb8967ebd846ec47bbaba828773cd5c8b4ae431072,3.0
651,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712457,0xf7920b0768ecb20a123fac32311d07d193381d6f,0x4412f55676e50d64a260ff410e1616ab0f1ef2432f681a2804c00c66abb28397,0.0
652,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712457,0xd3c6bccfe9007ce7ef71526f62b526ca8f5e83f9,0x168287e3bb17a694ddd070670741c180a8c87ca38ce3a8e24cd1f8b154fc7c5c,10.7
653,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712457,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x30bb29311bafb2400f61590b8473b0a5d8b87e485c4cd0cb0ae88e7e2bf859e5,0.0
654,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712457,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x15ac4caa5417949119f0adeb2130b77ea89bbdd5f132a71c5908e59f4def8e48,0.0
655,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712457,0x2c292a69f311ee490ec5960f9edbb68fd28854a9,0xd2f0e37d638775898f4addb9de0c164c2867413a3aa080db173317887cd3856e,2.0
656,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712457,0xe1cd3198a33781b5f7bf32e5bacc47e6346eb995,0x9a9dec20bff56a894531c49f0f93802bc160f715fb45c4a005118af7f4d6d7d7,50.0
657,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712457,0xf7920b0768ecb20a123fac32311d07d193381d6f,0xb726dfbaf6abd13d913ab5bf688145dbf14a2260cff6f6ebdbbc9f1ce975b784,0.0
658,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712491,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x089ab3f2d1f4a8d0c8724cea763cc3186929bf6b115972d844d1aa638464529b,0.0
659,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712535,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x89ae2d247c06be1bf8484d55fadb5baa5c649f9d24981859a1d8380368042109,0.0
660,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712553,0xcb97e65f07da24d46bcdd078ebebd7c6e6e3d750,0x3fcd5f944ae9fba0924c3e3fe009fdcf2e722f73f6a71ee4875db7e38ea3d7b8,0.0
661,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712553,0xa05225eae1b2d0af6b0ed645c2ba7176764c0c62,0x7fed66959d065a63317db017b0b6070b58726dddef24f1b9d1dc87bcf81654f8,41.0
662,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712553,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xa417e113ff84599570680fad8309f41b8e988add0a7688e467090eeaca5564e3,0.0
663,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712553,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xedf19edcd172075d09ca41bdae2aac259968a323b75d30e3064d1c6e98ebd506,0.0
664,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712553,0xd850942ef8811f2a866692a623011bde52a462c1,0xc87eb85b0886f7591e7a446e84e9caf7e18f9256de285781c2bdff55912bcea2,0.0
665,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712553,0x744d70fdbe2ba4cf95131626614a1763df805b9e,0x6249934c91f98ac892c0887c1cbb701791020dcf1ea8f056081a664e7fa0ded0,0.0
666,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712553,0x2059d93185e33285ad47ced1e78e91d8364fb2d5,0x9075b450cd47f70f803c4d379d30d25bfda55a521c85b025883734db35938fc9,10.15
667,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712553,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x2b9002a75e6af628c70976302cf16878af302600042fdea071e759dff2d09403,0.0
668,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712553,0xaf30d2a7e90d7dc361c8c4585e9bb7d2f6f15bc7,0x15a071e2b807606b0704a1de7195809ca3f4eb8590cb2f60f4d9527e4681f40c,0.0
669,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712553,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x9b8bf65f55a8693b03345391e349854f3504affa42d287950683a793ba9e1d34,0.0
670,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712553,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x8429fb0336c99a233c5b0875999eb849d5bdceeb8085ef207d40534047959509,0.0
671,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712553,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x8121ed1bb0f66b394b7137e2c7fc1d2d7d8383a5fdae997796f13d577ac11c89,0.0
672,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712553,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x08c075073762a3f6fae7a07b90a806afc12847ec99e60bf09501cffbd4efa974,0.0
