,From,TimeStamp,To,TxHash,Value
673,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712553,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x2f50dea8827d23cde7678a557c5ff81c8333e01a635833e791f99dc5cb8a802b,0.0
674,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712553,0xf90568002bd80823080e2413a4dcfba8c4ff480c,0x49b5b50b1f461fa483c1b1f0b51c67f270d62874177d284bbed4d3924657b375,69.679
675,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712553,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x928eb657f082308612b9761533766c70713ddbc7684485c9f972574ea436a922,0.0
676,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712553,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x40cf2ed05de921bd588725a6e935c36406543e8bd416fb31038221f31e3f612c,0.0
677,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712553,0xd26114cd6ee289accf82350c8d8487fedb8a0c07,0x5ea9a9580244818a236c0eca3483e5c2ffd67dde82b1da4d572ce7e8c8d287fd,0.0
678,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712553,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xcec9d2b614c7d2c4051a5c993d72d2e0a144b7291d1db7887488e135f89e7a5c,0.0
679,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712553,0x1082909b7086094c34b93bcff14535f434f11919,0xec053be70e2b982fbede8fc0f7ba6656e7feb080d18db0d05c6af91567280507,0.7
680,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712553,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x9587c88d6f650e035e5c64d567eacc1aa7e21241b34dc20ee3564e5ce4a53815,0.0
681,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712553,0x4fb34e3bdf2728dd4834c28c2a3f233b43809c90,0x389efbaa48ffdfa7d4590a99ed36afa708f54cc95264c1792c3946421a4cec28,29.98
682,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712553,0xcb97e65f07da24d46bcdd078ebebd7c6e6e3d750,0xf14394a3aae128c3203705b24e7d9d598e8366f8bc027c646f8f9507453046d5,0.0
683,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712553,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x38f101620cc44c2969cc6cd88ffdfafc9f3d2284651bec7c0b0d1bacd1377fbd,0.0
684,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712553,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x171d8493793016bea00ff304c139c1ac8865cc41d01748650c2812cfa5fc34b8,0.0
685,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712553,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xe92600907d804029436237873bab32c2de88af40803aca5fffc7303abf8e7546,0.0
686,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712553,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x64edcb0171552c3d1d9fa4a5dd1095cdfa686bf037902108280dbc92d9549503,0.0
687,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712553,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x98730adfe0e0ab1955a96a45787956a7bfe57b2fc98d80027dde0a0599ea9a17,0.0
688,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712553,0x43e80db38f145fd87097850b281bc7e0a889f276,0xf052f77848a55b17acf58ac28033d924a53df93983f5d333a4cb3d090723133b,5.6
689,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712553,0xb6275acefd4d2a7d01a74b1c286ee0e250be5274,0x2b5cedbadbcef0ddaf63e18885c848c94e733d2ff3a143e26a98ea43fc7a3039,2.01
690,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712553,0x7d0dfd44c3baccdd8da6eec76a5c17204c44daa6,0x1bf75f92086b8caa1b4b7298942c7a045e64702b64308ecba9325d1e0eb3f776,11.0
691,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712553,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x9fbd24c1312cfe89fc6a1f9989edbd730ac36bf77746164e13a5f5d0ce712ece,0.0
692,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712553,0xdc804a5991fce9cb0d7e5c36ae144fa805f1c0f4,0xb73fe6be732d07bce0602a677ff0e56daecf2560e1fae9455f55cfac5d118b50,55.4
693,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712553,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0x1afff4305fd34c30aec8428789d60f1e66c89f91488021d85eaebf05517ff97f,0.0
694,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712553,0xb97048628db6b661d4c2aa833e95dbe1a905b280,0x3ee8c42b5b35768e3aa1da6bc9892fc1f146aac4ce9c41b32a910eb60104e754,0.0
695,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712553,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xe3b7894e4f41678396a981db6b7b244726f88f00069a447276c32df90fc84fe2,0.0
696,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712553,0x49af2b17689f852470804de3350e3e34157e70b1,0xc5bb45f3e10a36ad34dc6e8c7e806a288c31e8790199f930b3b77b909f5fbdba,4.49
697,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712553,0xb1dc0a87842f0875f93ef9d6f488da41b6520f4c,0x35896f05647228fd6f8dd46e815d39fee73b2bef4c9094976baf5f41baae6e39,50.0
698,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712553,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x6a6ad07e8eb46eb71e636a2d60ec200c506d58d37dc5e04ac2dd8e2a08452a17,0.0
699,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712553,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x297e6e6ed175bb72deb51c0b5c1ddfa4110469ad6ca435874ea42b8bc7f47b8c,0.0
700,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712553,0xeb6d0ff4ec09a26250acecf49151217ea7994189,0x62cd74cefecafd0c0d6400dbcfd66c1930ee8bc84167e0e569d39986763569f5,0.1409
701,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712553,0x5dae5c3ca2019d5f2a4d0fd4334435bf32b5e4c2,0x2db2ed922670836066b7e3cfa5bb202a217d098fc489f7fe20896511429c6b7f,21.5
702,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712553,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x92da15a703818029777bc579196a3007ed616604a174af57526eda1ab2fb50cf,0.0
703,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712553,0x6049dc970e3622b94a43f5951ca35c2d8cfb8ee0,0x52d040f355aa7872a281ebe8b1188df823fa5a3f6ee93d39aba870eba3008b83,29.98
704,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712553,0xd72bf954cf35f0f95e3a2184471ac0056b194126,0xb831deb1b5cae6a1d7b211b6142e518990209d71291a4dfa464f258efaafdceb,10.5
705,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712553,0xcb97e65f07da24d46bcdd078ebebd7c6e6e3d750,0xadf14accd81ef7e353508505b51f2f07142290e24dfb3273fb78a046fb39afd0,0.0
706,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712553,0x8b85e69cc0d39dd260563624cb98a83cd1faba37,0x4e12c6a4892db54377044478c543c6eb5cc6d63320fa6d0436d8e9f2d1da0a89,3.9247
707,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712553,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xdbba57117a6cfb9437786bdf69c986132f0ac39224162c0af03a2e67a07ccb2f,0.0
708,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712553,0xb18073097e702650e105605de83eade581862436,0x6147f255ec576f353f67509cafab2fba2577adfd0dbc90d5b9b6c4e0d49734b8,0.97
709,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712553,0x108ba8a06b3a045750f5408245c4466df69400d2,0xad643f7b6d581457e5beed77ca40815a3832b4b29d9d3f1db295179b7a403780,99.99
710,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712553,0xa43547d64f7d5ad6d9ba53b7ca86ec751933d1ad,0xa5e7f8476c6427bae754ba7f00c72543a913feb35e5377dba949b0e54b8998a8,2.4
711,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712553,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x4686208327452c0a09e3dd16edef7d01822c60c34773fdcd0082df3a37766cff,0.0
712,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712553,0xb2b56abc53ceee92a72c002532eeff94785a1542,0x50aa28567ce588562ef5991aba8462f2b80f319dec33be67228bd64339ff7fbf,1.8530000000000002
713,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712553,0x46115cae1f507698f80a6dfbb8b9886a990a0b04,0x395fadeec27b238db9d5d2fefce260137c66bbf952dc4f4d49aa1b05f90dd422,3.11
714,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712553,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0xe5aecd5a3903405f3f8bff4d8c609bc22c374ef8383659df0f9a61f6d315afad,0.0
715,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712553,0x4290563c2d7c255b5eec87f2d3bd10389f991d68,0x678ad9270aa9a9bf2db510bee969c184374020ef2975c212b78a8c03afa817c6,0.0
716,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712553,0xfb1fd18d1a0597d023952272ab76a280632b4e70,0xb60df46cf5fd4d70bca4aeaf7bc199e59b8c20c171d9f70a9ddc53bc232c4ce4,5.0
717,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712553,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0xf07e00b34e53c547f29aa838fc18545e08301ff2d42bf9d807d7f48df06a0084,0.0
718,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712553,0x4d1879e6f1c38c6388fff007c9d59b57505d9721,0xb7aa21d09cc2df24a3e72e5bd4a13faec86b3bbc40c14eadc5a595b3e3fdab5e,0.1
719,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712553,0x53a433fe0b71e86d6de4218c28e7d01cc5c469c5,0xdfa552bd9003fd7d245aa13502fbb1b7b711a9d22beddd7a6ec5a4439fe4bbf5,51.8521
720,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712553,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x8320bc9433db7ac62ab60d8000856efb71db1b0dc8340ca3aa6b7e6c968979ea,0.0
721,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712553,0x341e52f36b6e523fa469868f1feb6ac519677422,0xefdf2877822b38e05ceac76e5e1b08e8375b815304b2f766f315b32794c37b37,38.06
722,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712553,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x5ab408b58cc527cd33d2c48dc92c675baa842eed55f379d3afa7c102e616c5ee,0.0
723,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712553,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x30ced2a7307e616fb08df29543dbeff2b1b382c93f3c7cc1a9ec242dad084702,0.0
724,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712553,0xcb97e65f07da24d46bcdd078ebebd7c6e6e3d750,0x157f8fa8e3255b067590dd789d484782d181dab308e6673ac7f68e95454485fa,0.0
725,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712553,0x55b2995a87e85c48fa99e8597bf42748cc731e74,0x6a9e5efbc7a9ba718597ca3eac419d58506336437810038ab6c6f8c511604136,0.99
726,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712620,0x89a393899e12e9e249263fb450f5a96f9948d54a,0x0588c302f67125f273c4da6df2d08ee4b47cb4f6045bcfb6aa46f8577dc8ce35,11.0
727,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712663,0xcb97e65f07da24d46bcdd078ebebd7c6e6e3d750,0x55d0942b78668d989d0e68af58b4734e2ab22740596bba20161aec32218ea0c9,0.0
728,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712676,0xfc6dee04339ba07f7ee4e7a6729f0fdddc2b7b1c,0x7356682772b3207774ad8a6c39b71ad00212d56f17dcf54c66ff734119af1893,92.05
729,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712750,0xf7920b0768ecb20a123fac32311d07d193381d6f,0xf0aa6e974411f686307b646b76ed4fdb42b167f7b984a55ab5897aa89fe42904,0.0
730,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712793,0xcb97e65f07da24d46bcdd078ebebd7c6e6e3d750,0x26b1c518d8db41d9f5a978dcc65f11a123b67ecc432808807479da5dba589f86,0.0
731,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512712876,0x86e83f955557074a947ae2df71820d75653c0b27,0xedd9caf36a263c01baeba8d2ed56ab00a83bd4790bebda41d0cd90a612991ac1,9.98
732,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512713038,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xee78a1c195ac5420ff5acb09cce1d2044bd2c51049e3b80a3cbaeccb601f3d53,0.0
733,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512713082,0xf7920b0768ecb20a123fac32311d07d193381d6f,0xc3a89ee5f1d2760f374126b0f7d5e9ebc532cb255cf1a88cb4b013573ebd4045,0.0
734,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512713199,0x57faa642c01109eed16dda4d42475d3aeccd9b96,0x01f11a32e7ff949dc171e1ba5e209eb246c033aaf5f706e5c57b26415023c3b7,0.01
735,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512713240,0x130cef7dbbbce82b2b005e55fca63670719788ee,0xb3a7ec4aea51ed23b347376d9dc0b4b2495947b0ce7cc5def9123e7df5d75137,0.06
736,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512713517,0x1d429bdbfc312e7b0e6987db34f40f6df6541748,0x12618643816fad6a90d743ebe88d3568061629646bf5f7add398304424b7fc95,6.52886717
737,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512713563,0xf7920b0768ecb20a123fac32311d07d193381d6f,0x74222db35b172934a11d85c201bc700d356e633cbe882b3b879c5fdd935f124a,0.0
738,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512713593,0x7ffc69a529d089ee8406174c788a3dfc74eff44e,0x2481e6975befbeca994231eece0534dd9143c579848a3452066496e114807502,80.0
739,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512713726,0xb97048628db6b661d4c2aa833e95dbe1a905b280,0x91b37c6f63ee46ef593224c0f6c209acf8b9b4bff3971a4f333991b3a9ee1c15,0.0
740,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512713726,0x1c8210400f001b7570558d5274dc50f5db70ada0,0x3aab1a39498a56df282d57b3b5eae948d920a71d04f61c4d53cc3a327c730b45,28.05
741,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512713920,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0xf5ead4b1cb2836c4647644b1350138b47cdb40e46a99526bbf7933f57752aae6,0.0
742,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512714185,0x4290563c2d7c255b5eec87f2d3bd10389f991d68,0x67f9ad7e6e51cb8e1401f6d73e684630ddfccb4b09b8ea5a08cd51706a5d86aa,0.0
743,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512714272,0x2c164fd13c76604b7f79a78d762deb277ff3e82f,0x98401cc2a63492d90a70fbcfcd6be3a632d42dd87165334451bc85a3118cbd4c,0.1
744,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512714553,0x24f8dada119efd2972111bcaa11c71bb0e9f7804,0x72432550b6597bf0c6439733ffc8c5f59685faa9ca8980575faff0827f27e842,10.0
745,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512714816,0x4290563c2d7c255b5eec87f2d3bd10389f991d68,0x660a4f3cf0a0dd172160c8aa14dc551edae063d2cd52f20c350b44c4c7d881ff,0.0
746,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512715333,0x44905a1bb909da282290e34869a6e66d476d7069,0x094eb068b34a80ae0185bc6cfb54029dac9317eb7df97ba0afd8d9aba44cbb95,15.0
747,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512715606,0x5fbe8fb941b79771da5ffcbda99cd52d2abf4c3c,0xaf6de318c5c3f06634c8155c51c5c13a4f7d8b813a9c2377304ed36da96e6f50,9.9
748,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512715673,0x693869a79cf8eed6e3b78fc9a5e0d4661bcf5f1d,0xa65eb7121bafd7350377ff623b9022fb174605faa6e1fbfa8f7639a5a0fa0f00,20.0
749,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512715798,0xd26114cd6ee289accf82350c8d8487fedb8a0c07,0xfda58d9bfa8d62a75d7ae722952df12346214377f45c2f056c5fa5cf77844f72,0.0
750,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512715838,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x7e4b317a0462ed31917f66fcbda9e748c6a5be07017c9a293d83a0c5f7a071d0,0.0
751,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512715881,0x56e9e9349e2515c9c81e7f2c4f07ac1f0a3ab755,0x22ce8a1bf12f8af52ae4773f6aeb6aa4676e75d911ef7c2cc97cb72ca290bd7f,1.06
752,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512715939,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x8fa6c641d7066b86102acba849395b28abaec9e4f18b03e0d342034b99957986,0.0
753,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512716161,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xd1b7013f3df1d7f0e957333c0e5e6c8fab00ef462ef60542ee3f3fab728ee79e,0.0
754,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512716266,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x15ebd293fef1f723a28310306cc320c07ddd7717020874f69e42a207423777c6,0.0
755,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512716494,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x2076fd3a51c32d7555b316b40f234645e70e3c0871ecd1496ca6820b9e674a3d,0.0
756,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512716622,0x72d5a58001dd0d712073a01ff12ded11e414048f,0x89f3f462d788e3f84a44af6d50cca42e252f0bb6d0f7693b816e22c3b4915b78,6.69
757,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512716909,0xcc750222385e97eb232d11172c4467829f6f9bf2,0x841d41d99c2af370f6b3b6af39ae13fee85be333bd41e319be3f4bce448f53a3,54.983999999999995
758,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512716942,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x7ff2e44d82843313f7033aeca24bf66c040049c1cb3afb23a0015badbc70901e,0.0
759,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512716955,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x02e43beb1fc250521cbd91424f3835a784faf7089502b7222fe3bfc356016d38,0.0
760,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512717082,0xf7920b0768ecb20a123fac32311d07d193381d6f,0xd1fd6755a829bca93cdfc155e407a5df200bfa4258da308d1a53381099aee3ad,0.0
761,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512717479,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xb5cd268150e9a4c9da5388decd4d2672d022d54e23691c5faa8899db3ad66d13,0.0
762,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512718070,0xcb97e65f07da24d46bcdd078ebebd7c6e6e3d750,0x763c3e757a721869be81b08556c6467890bf55c2acaf6836d0d403a074fa2c0f,0.0
763,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512718116,0x744d70fdbe2ba4cf95131626614a1763df805b9e,0x6b836eb30cdca6d6aa2039486d5c9aa22fa81db9804e7ea87430b0c58b9a6f82,0.0
764,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512718116,0x44c1f817c63b551948aef70afadb0e0f58319ea1,0xc8ccbdd772dc4557d4a4be96b63785feff39d9fc39c7aedfdce291bd85ec415d,7.0
765,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512718278,0x0a57492b3e49ca2ad285168422aef37c1b80d608,0x8ffb50f14ae0fd1414b7f12926e6a5052ce04dff0f18c1da3ed3f38c0649f2c7,2.0
766,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512718322,0x5cb0c95fb327dd688f47c2f2465995b832c3375b,0x2432a5bfd024809dc413cb5fa16efd354e0591e3f7f71f3ae974ac8c3ecb4f32,20.0
767,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512718358,0xcb97e65f07da24d46bcdd078ebebd7c6e6e3d750,0x9979d0ca08503eefe0f51c5c471aa8f0cf963df0d8a7944d06a3e7195a921cca,0.0
768,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512719162,0xa145addb0a24f0c4697189a02eadb006be244d49,0x9e9dbbeab91ac9282e6a1e940b883aa5671a2acfdeab97008da34cf83595cde6,2.01
769,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512719162,0x4db587fdd9268944361a005144da8b5b5b8f9c27,0xa3073ae7ef1b490396a91b8320246ae9d517a723725eaeaf88d09ac998b3cc26,1.09
770,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512719323,0x6f79039a3babf32218dfa48a08c032e7bff38f58,0xc28ad5ee506d20bfe43b02e7d7529534b7761c812559ce4b2cb44cc1fc8c774b,40.0
771,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512719392,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x6e8e8410cf30d2dd4649314d2549f7cb6c2c020b710e446c1f3f11d551a5849e,0.0
772,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512719825,0x1a97fa1d3f79a0bb41986e3fdc8e386dd26240a9,0x698dcd469c44bebc44737f70c32fcceee345dcc0d965a4246d964cf08621204d,7.21
773,0xafba1b04ec9dcbdeaa8601d8ae8f44edc77da224,1512720418,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xf4c04b660f90ae0e01d281f98723d0ecd97011c7368ba4e15162d2ed3dfd0949,2.0
774,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512720642,0xb85bfbb9e3f109235ead66da0e60637e0d2b0fb3,0xfcb5c25ed081c290a24025679bdfb912ca6b028ef6449e43bb5adb1389812c21,0.87
775,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512720991,0x8dec37c0034bc3abbf4e204b27bef628eb7cc944,0x9083ee12fc8a125d93fcf4d046b03514364a6249d695e9aa23c5313efb8693a8,8.0
776,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1512721142,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0x5d37f0415fe0e8eeae3423952f93480a810518f3e2102a2d915fdc4a82973440,30.86940649339901
777,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1512721192,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0xcc5495552f728a90bdcc36f333e06569adcb3fd5c83a7f73671cc16233d660b9,30.87769643339901
778,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1512721192,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0x40552f74016ed09e9aa1fc7ab48ca6b5dfe11f0dc9a7ccc987b9f6e5ce0c092b,30.87769643339901
779,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1512721192,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0x9f23d22d83a233f545bfa0903338bd0f4cd8c9de22e7c26139b45a8087251c75,30.87769643339901
780,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1512721192,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0x665de06453eccf0c264ccd2384b317560137ae9fd19330f2d82be46cd3501606,30.87769643339901
781,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1512721227,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0x19be8fff91d041443ce438428c90f6008a5287896a642604a8255606b106b602,30.87769643339901
782,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1512721227,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0x2bee56d54f64916ac5a4ec4e797a2e6745681322344a765474a342703e25b905,30.87769643339901
783,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1512721227,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0xbe9ffc22a8cc0cd7ec245251c056b39622142d19464cb544c1f1ec93f097fbcd,30.87769643339901
784,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1512721227,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0x5dce53f8d6f7d09cdb84e74aa77ef14499b83bcaa79b16f1174bbd016cf7542f,30.87769643339901
