,From,TimeStamp,To,TxHash,Value
785,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1512721227,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0xd9542598df4e899efe889d5ee65d5f4a70bf832188d0c0a348ad7dee04fb554e,30.87769643339901
786,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1512721227,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0x4d565a968ae612e8ab4e71775148e1ac93e57960764185af6167bd4a48c5d2cb,30.87769643339901
787,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1512721227,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0xc7dba2d98495391cae12825e82815be3956c9536203d10aa939117caad4ea961,30.87769643339901
788,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1512721285,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0x4f563df87f298be8deb165703215e01106297c01520443c0f0082314c3b2c65e,30.87769643339901
789,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512721285,0x24f8dada119efd2972111bcaa11c71bb0e9f7804,0xf9341129d92124403a07121d254cde2ac59cd5293e9aaca18458f2df6552e58b,100.0
790,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1512721285,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0x81e9570bb968865b0ab78416fa6a9c2d005665c873bb94deb5d19f02f91e62b6,30.87769643339901
791,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1512721364,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0x68bdb819ef97ddd8a3fd4a55fae948cfa8d11afb7c8e9e10b2f43dcffa4aa58a,30.87769643339901
792,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1512721364,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0xe9743dc065a9c6bee41c69880fd00ec614165b4510cef9d3114855b7c393c41f,30.87769643339901
793,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1512721364,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0xddaf55dc690d97d48aa2ed30c901e451786d72dd75bb940fe88431642599a9bc,30.87769643339901
794,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1512721364,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0x7765cd1d44f1c5bc35de22e62a3fd3e8576a36527d7f6346223f1de3f77ad371,30.87769643339901
795,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1512721444,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0x4820c882039f9fb8f20dfe9ac22f5cd15a66c54e54ab5f5b7a1638262a212128,30.87769643339901
796,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1512721444,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0xc2dd618dd4fc707e90689c752e2e5c7b8f7469fc60b4e188a570c33967acd516,30.87769643339901
797,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1512721444,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0x36fbc39a44bbdcd5e1400424de4c5c97d98a1f36329da8492eb7cc45f73858d4,30.87769643339901
798,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1512721444,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0x5f42ef4fe5eaadd27d835db5384526e26841f343ab0d1f270e38e195f2f8268c,30.87769643339901
799,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1512721444,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0x490304f13d8f21c0cfcb789473b2c4db8e6140e603293136aba28d1ffb376102,30.87769643339901
800,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1512721454,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0x59c8077a81c594e29cfb7be9d698faf3b7c07de724ddda23cfc207bbcac95adf,30.87769643339901
801,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1512721454,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0x517ee0f678f0f1a0bce55139df09f6fee42ce94e9769accfd4d63ad75928d12f,30.87769643339901
802,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1512721454,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0x136256d4e78d841b32afcaf4a8e86b187c1e71e3154c0cd61ef8bf46e2bbfde6,30.87769643339901
803,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1512721454,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0xc77d195754cc35af9ee1a9c35b8892c097d68f43e2e77f4834977501b4a99fd8,30.87769643339901
804,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1512721454,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0x6503d5be8c46bbd49e87c6c96f5e8a9a8db8e25679cfcb07f82f991cf118d970,30.87769643339901
805,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512721457,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xa2b26a734fa1b63a4276ebd108ab979ecf3b02668be3defcd41305aa7cb2d25d,0.0
806,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1512721473,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0x632280fa1df15ac5088464eec87efdbabebc2948331e4e4d52dc8e9b6b3ed8cb,30.87769643339901
807,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1512721473,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0x946e192b91b2a751cdc5b26ad8ed6b4ab2e80e469306535774f8f65686359f6c,30.87769643339901
808,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1512721473,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0x3ed5233e8931fbd2dd63adf23f074b137cc8e6f9fd33fbe9ac1bd2d01c11c5e0,30.87769643339901
809,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1512721473,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0x788ede90e91da6b19c7ab79506d96fadae51a203c54b69aa05d2144cdc582001,30.87769643339901
810,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1512721473,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0x2deb5c9bda8a860381a6c927627c9fe7f7d375e481bf76f19d74d0f262a5893d,30.87769643339901
811,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1512721531,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0xdfb3b568b2b800edc03ec0e8333abe5e17500b5f6b14b055f6f073fd108ae721,30.87769643339901
812,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1512721531,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0x0cae54d233e5393fe61237fae363fbc06053d349302ee473ea78288c18ba1efb,30.87769643339901
813,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1512721531,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0x644235b51c9d065c7a0827484c659c15feb9ae8eb57dbd6dfbc5eedca36ace5f,30.87769643339901
814,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512721589,0xaf74c03f784ddfe7a885e6309b8aaf5c8769ae39,0xd479d96e2454f37e7b8173f7aa01a970ccc2921e688db59d5b498e806975462c,0.51
815,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1512721628,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0xa67b4ad734845f5ff00ae5527a85ba7f0093eb3a5bbb8be2d7340cadfac53f8a,30.87769643339901
816,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1512721628,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0xd28e447735bcd1937d74c75add0a5a2e671e55c11ebf741d8220108d5af98b60,30.87769643339901
817,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1512721628,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0x2aa17e3150bdb3d590ce11c2afa54a3f6286b405dba3fe61afd535cc5170129f,30.87769643339901
818,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1512721628,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0xf3169bc154c05974750db96531bb424b21f8b73aa4c2525998417810b6ec68f3,30.87769643339901
819,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1512721685,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0x74b814d62fbe94773e98884bce67a58c1055f60cb4f2db9992e27b53ff9e7d57,30.87769643339901
820,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1512721685,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0xb139f55f0b0024bd7de3011d528ebb7c4d0fce8cc3d96649a39bca2854e349db,30.87769643339901
821,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1512721685,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0x2b3c43a7e4f804d0289c61d0c634f610ca4283e1e15c87973a32c1c7f1e8b22a,30.87769643339901
822,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1512721710,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0xf23b2696e8368b855d1de05aadd762c94fbeadbe82c84bebbe5b2932bdb3706f,30.87769643339901
823,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1512721710,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0x28363a658e56ac95c7d947d924d01f6b8c0d0be0ab2f8befe4081ac48f57886e,30.87769643339901
824,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1512721710,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0x655fdea36a965b891a62814767e7f08723ee51e22d51331d84134ebf60387563,30.87769643339901
825,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1512721710,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0x30eb8bcb9be73b55e30e0808aef0c09766df0f0e9252fe7b72d77021306b3e70,30.87769643339901
826,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1512721757,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0xa1670192650a3b19ebfc8299ffc78fdb51319c6cd0662a1b831205008d68e09a,30.87769643339901
827,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1512721757,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0x88f61d561154a349711544ac30d64bd403c4410335750b3d47a7af10528ea002,30.87769643339901
828,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1512721757,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0x9efcb6b81460afb24578cb2e10dbe6ede1618c71ef944ab81c4aa90a99bf0805,30.87769643339901
829,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1512721757,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0xf4e0f10adf6502ae2f6bd5f9b20a656bed189e936bb36ade122f709da148fe80,30.87769643339901
830,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1512721815,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0x5b2cd9a30d5160aea494f2b4b33bf6062e15bcb1b8b10e8cd0e30f0f49ee0635,30.87769643339901
831,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1512721836,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0xf3a33ad99931aaa343f50c4e436b6d57a94cfdd7ef2959ffba8e36bacdc367a7,30.87769643339901
832,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1512721836,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0xb811de2f18fffa61541ce6600bc8ecc70739b88bfd4f43337666aec62eea49dc,30.87769643339901
833,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1512721836,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0x974217906bf1e3a687888d01c48bf92f414ef044305e6f680ae53552a970387d,30.87769643339901
834,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1512721900,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0x28ae62f5da1f070543e832739e079eb5027b40064ca277e1d75435def7e5a16f,30.87769643339901
835,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1512721900,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0x03c9b7c96dd44f99092a21b2991d81138f0e1ed404bedf3eb14704c73c10d35f,30.87769643339901
836,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512721938,0x5ca9a71b1d01849c0a95490cc00559717fcf0d1d,0x2ff158f972206b293fce1fd4d063495a74e5807ee2b8c5489706ea6e5d6eb5d0,0.0
837,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512722354,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xd75c3e0942ee5eabd0a4896e45533621d86bae3aa836569a2768dab77f4ad117,0.0
838,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512722368,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xdb3f83577f1e1a36cacbdff59348f1d25683958ba1a398cc1475be7d73625f3c,0.0
839,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512722416,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x9ab6535fc1d4d2c136d7658832fc293fb8646347fb46cb79ce7f5e9541ee4dd5,0.0
840,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1512722521,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0x8a73e979f47959faa2032e6039939c0c48fdcc0c1caa4663c078c8e434c5d883,30.87769643339901
841,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512722535,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x61eced65b67885b40438d25316d1106eed23e76aa2b3ba250e9a67dc6b18bba3,0.0
842,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512722599,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0xb07523995a837d3b4d564e858102dd1f34c2b52868648c26e0704fa59d8f7dda,0.0
843,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512722649,0xcb97e65f07da24d46bcdd078ebebd7c6e6e3d750,0x656e8c905a34f312a405830c1660b89c3e60b6587b8f3961f22d6812eb42950b,0.0
844,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512722702,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x4612b53e9ebb80a59035c048b0c21a04b8023f31b03fed53abe24d656577e12b,0.0
845,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512722754,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x01bfd0ecf392588706dddc9a3cce55d742fbd977084ea3b776d3418e80edfca4,0.0
846,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512723179,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xb4330b0238bfabaa9cf154a5979203fb8e98db936acad06cf1f4027ca1c27940,0.0
847,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512723263,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x337f0baced9e458c264a92587c1385bc52c247cb51f95c972dad41af129382d7,0.0
848,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512723438,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x812f25fb172b091ed0cc7de387e0d34eac031fb46b046449a3024e85ea1013b5,0.0
849,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512723686,0xf7920b0768ecb20a123fac32311d07d193381d6f,0xa9a15526b701825973587f591410c39634cd2cf4f28b363b291cb9abe70b6c1b,0.0
850,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512723758,0x9610265c85c784676a73c42af860cad69a229f8b,0xa32eefef58a9534117ad24db67183f8fcecdbc3a365b27c279c29f2d84d22e60,1396.0999999999995
851,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512723947,0x71d0ad60108a54b074609ac0c1ebff747f64c811,0x45c7e372e7b14e8f5992d2b3d7241912b621f91a49b2d0e7ad9c5ff0fded2c87,0.31
852,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512723959,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xd54f445bcd23b2f56e1b1dbb6106e4df500ab8daac18a3f35c58944ce23a32d1,0.0
853,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512724089,0xd60a898dc9500a48d440e5f82b9a104581bcdaf2,0xc03d802a464d59204b840e2a41140cbd9a3c6643226b8b6dc6130c33148be47c,11.0
854,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512724089,0xe0b7927c4af23765cb51314a0e0521a9645f0e2a,0x7c5336adaef812b648e98cc06c341e17497ff052a71c4f8da8939da9449bd51d,0.0
855,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512724276,0x938e9bf4a936d046f1c2cded6e3eda98c8ca056b,0x4c92eac22fa08974b7a2b7182cf1ce4fbffb5328363ccc1dcbf5480659643090,1.0
856,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1512724324,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0xdc52bdec16f507d1af153dea431647f09c6e834e11f833f631df24ee47a16431,30.87769643339901
857,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512724383,0xea0a337d46f7b75998a732b7f7cfd84db403ce0d,0x44a24b857ae8038339a1b48431d6e647b1f75380dc2934bb4d527c5f4d072cfc,0.5869
858,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512724388,0xe41d2489571d322189246dafa5ebde1f4699f498,0x8245fc5846355d5f32b56857defb8e4ff51b5087c61b72f2fb0acb78930c3404,0.0
859,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1512724453,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0x71992315a63a17dcd8b041c687db465db3ba5d0179b80e0d7ba942066f1bf3af,30.87769643339901
860,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1512724499,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0x42291dd3f9acd8f18f0da002b559894e53d954ae00e8f98f253bbd5613200c64,30.87769643339901
861,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1512724527,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0x5b328dfc42f56745a8732a8f175ba71586b453c7a424fab1bb0a77c15274f6af,30.87769643339901
862,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1512724621,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0xc4409e3439905e5f2b2d3694f059193544959b838b007fc9986716430b7f793f,30.87769643339901
863,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1512724621,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0x7564c88cef5a2909c7dacdf15e06d599bc99f1e6536f55da6ce622f79db3e52a,30.87769643339901
864,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1512724621,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0x02cc767ef0f4e2c4c3ce54009510286c6f062d8f69ac176b5a590e68f6729c7e,30.87769643339901
865,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1512724621,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0x6efcbeef43093d36cf67ad58fa6e53c1fbc68a85e75e790328aa47c5fc499c95,30.87769643339901
866,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1512724621,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0x3694f7a5e4a0d75b3796f265ad4d410568281a2285b17ec19a0152023bfbae17,30.87769643339901
867,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1512724629,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0x3f4842e1e2971896e61bb13d37f5ac954bbef32ece952b09455c8a79e903dc6b,30.87769643339901
868,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1512724629,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0x4428093ef9e14effd693b3f2cbc0b528f2b9ebcc28ef00eb466c665c86f14e8d,30.87769643339901
869,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1512724629,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0x6c12bb6d761c4954c894b9bb816640dce28d6b3ff777cbd60c3744ccbd1c01f6,30.87769643339901
870,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512724694,0x19ba24c63d6c7abe5cbc687052a7a03563acb543,0xac673ae514995b08bfce5df65482992122424a6d0591b41ecc6ba2ad01d97416,104.7
871,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1512724725,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0x529646adbf6ba4cdc09a4a584710424a2efef61d90265d292c195550e9981419,30.87769643339901
872,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1512724725,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0xf87ffcd83feaeaa706fbae59916549a9651e8d3bed36d0e8b229f04c6e933dc6,30.87769643339901
873,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1512724725,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0x8068faa3273fd6475efa202c29e7b583e941126b7c3a958397fe66c1fa519f37,30.87769643339901
874,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512724745,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xf84369355ddf5ec7a889f68e507ee55e6dfdb2dd2d6da1fd64357d50592eed49,0.0
875,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1512724772,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0x39b753bd86ceedb6fea34e2b2075a82603786d005e7b160e52e81e811c58bdb7,30.87769643339901
876,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512724798,0xb3a25a34a8e63583393876de8dff4eeb27d5c9fa,0xca577a7bdd05ce8dbaaee1d17c3affa8ea220bf1a3f1634fcab7720e454e5ea4,4.0
877,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1512724868,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0x25ef7e0bd8a92eaa09896de34c528feb78578d4a6ac2579064deceacf48cd5f3,30.87769643339901
878,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1512724868,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0x07f5820c6f0c0388f6de899df72ee2942bc85ab572d85d6bac0ad19e2d8d1d9b,30.87769643339901
879,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1512724868,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0x452eaa6f9f3eaf80c1f67d632a5828b3df89cb0a1beb9894090bd29b00fb9bab,30.87769643339901
880,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1512724868,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0xfbc97a032b3ff42350e6deffca568fdfa725ff3e57c7df9e1b0f9f38395e83b8,30.87769643339901
881,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1512724917,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0xce76bf0f207dd37a5045f683f34043fdce56e2e9cf6fb9e40d5d9e6553b9e53b,30.87769643339901
882,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1512724917,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0xd12c3aa8fd37f777224f5acfcefd7c22d0ab78aa5ae595e1b723710e74ee79c2,30.87769643339901
883,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1512724917,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0xf374ce7b373af3841a419d2f254ab4b517e44a9923276fe843a7349bfc11fb44,30.87769643339901
884,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1512724941,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0x1e819cfc5ad322dce9dca3a4e7e52c6e266230f144112c29c64e798d497cf14e,30.87769643339901
885,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1512724941,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0x1d8e094428f5386c5d8542358b526be9c26d54aefe6862102d6dd6d4d07ffe95,30.87769643339901
886,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1512724941,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0x765b87739fea9df72529612e5dd41770188a11851381fadfa737c31d99a4c057,30.87769643339901
887,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512724955,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x002c350b5bdd7e740d2d838483263799ec0346a3e52b27483f53d07b74bd1584,0.0
888,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1512724955,0x5dae5c3ca2019d5f2a4d0fd4334435bf32b5e4c2,0x3219d0ca8d6227fabf85df61ed34a64fc9a28785ad15f6a283d41d3fdc5d5842,5.0
889,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1512724963,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0xbce3304bece282ad6c03575886acce1caec8449700c43d70099b0cd5ed6bb414,30.87769643339901
890,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1512724963,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0x5529d6106a1e533ce820a5342800d291ee1ba431d85e65c4f8109a9bf4043b5a,30.87769643339901
