,From,TimeStamp,To,TxHash,Value
891,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1512724963,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0x58a8451a1d9d577c7833a2d37067c99b5a9292b14eb8de3903feb23c801d492a,30.87769643339901
892,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1512724963,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0xe29b9bfe66e95dbd3848079d86a29a6f6c4ee60aa649e8c88e7aac3e86a50c28,30.87769643339901
893,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1512724972,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0x3ddf10e550fd1bcb62e3e5d61a5d7f8e140e1463597ef9934d15e15c29ba2c68,30.87769643339901
894,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512725076,0x4290563c2d7c255b5eec87f2d3bd10389f991d68,0xb98e59ef87251b085f87412aacb7ad296eabdb00a53a1a9726e8868a17b4a96b,0.0
895,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512725399,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x06d39d5af5c59cd5b00e978271ae789e89ada4aa404b529233959d65820ea93c,0.0
896,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512725752,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x53cd3bdd30630f59e317a56d326fb6d6f13c8b434dac103b718878b36d8e8891,0.0
897,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512725780,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x9e76e5e8172d5aa16f5129902702d27927de71ecf9bbb1a209117bb794e172d4,0.0
898,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512725796,0xcebf6a3fcd6efe8963b2c98461f3f3a83d83438f,0xf300c927831abb011b3932368ec4d5ade05d67d993caefa39d5dab5a58f6987d,10.0
899,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1512725800,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0x7707eee5d2cce78d1fefe3228438c565cf61e47d20e0e6ac33d5c777afc97d98,30.87769643339901
900,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512726035,0xdd974d5c2e2928dea5f71b9825b8b646686bd200,0xe81268c5bf22c3e306777b83b5cd1aba18d412f28faaea6dcf18f646276c642f,0.0
901,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512726241,0xedc8bedc9dfd85e82ab2fe18092b793118815faf,0xb7a14d80d8589f30afaaefd7761a3c0e356eea4c286170c9423cbec732021c39,0.8305
902,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512726249,0xe41d2489571d322189246dafa5ebde1f4699f498,0x5a62f62a04ae2ed20ba298e9dc75df1fe30cb907102ed2fd29c8804101507c88,0.0
903,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512726377,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x9a3582a1daa8a3ba92b82c1814a05f41d4c24283e6e7896e12323bc1c0c16e48,0.0
904,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512726774,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x2bf4de5bf986e4b3d43251325bdf4d90f26f75deb6443aa844dd7e3846668271,0.0
905,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512726850,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x88cfbe11328773732957c134087739b22ad730b2009364ee695557235a7a8dc8,0.0
906,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512727076,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xff68e483d38ce035a12ea7cc3399cd373609b6115427efdac5146c95b57af96c,0.0
907,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1512727150,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0xa3d2cbbb53c63c6eab77e5ab668aa19ec04028c0eff1d889bb4d6052f075c150,2724.4295329716488
908,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1512727248,0x27695e09149adc738a978e9a678f99e4c39e9eb9,0x602e4a935fa5f5c4caac696513c4d695c0d3f8df5aa31f1483761de6748c65b6,0.0
909,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512727340,0xd04fdf4b3368a8cfe8a5ec6dd683a2c7653826ad,0x55aea25c4777c3cc767596f37cfb586e2ab885bd491d4efc695d069b1a4bf1a7,0.28
910,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512727633,0xfafea99d5b39540701c896b7bdf78eff8a308ebd,0x8a339232e8c3e6eb422c1a81269bba53aff9cb7146fc3ec7287d63bd7d8faf4b,3.04
911,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512727717,0xf191515273d0203d2c36d6e657f3f0c927f26464,0xb6a72d8aae3e87eaf7b8fea2bda3724691aa7ab8ab3315d8a75c5593f2804bfd,47.0431149
912,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512727807,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0xbbff0cb059ef8c336d230c6753ccd6e4e30b041c3e60111d1c6f966dd80668e7,0.0
913,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1512727906,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0xa6acc97fbe4d10ae256178e1348708a851617253544e8e70fdccddb8868baeb0,34.12733444289999
914,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512727957,0x266477d4c99a38dd7e33dc5b1cdc839383dd51be,0x6c9e56ecd13989bfacc4c2787b5f2b5f858134da5bb7a1a999a4e214361247c9,15.0
915,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512728853,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xee8c40412a1d6684dadc6eb53c024f6a7aa68e13c3f9f3f4dbba9df57e42b15f,0.0
916,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512728937,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x85edf3d7cc62d5a56042af3d018e09139e3e95f8923626f90db47eed11e1b0b5,0.0
917,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512729021,0x53e817e6083a86ef8896ed2a4db6b6daf57dd82f,0x1cceeddb5a6032f431bc9009be36d7f8babfe35c235f2e322209a4616a0d1a9d,0.0037806999999999997
918,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512729136,0x4290563c2d7c255b5eec87f2d3bd10389f991d68,0x3e5be048c269e715fa6bfa3072430027eb8eca986e2c1a2abd6e0b683ba98ea0,0.0
919,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512729164,0xd49362862d988bb546bc9cf692d6490456dc5672,0x62f4e60b50b764d8dd1a95b8273deef94abc2c16edf50d0fd1ca3fee89bac2db,8.99
920,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512729272,0x5dae5c3ca2019d5f2a4d0fd4334435bf32b5e4c2,0x32db292118a9e93644ec2136e9e154da065de6a76bd659d7a5041092f76528df,5.05
921,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512729294,0xe1341f4f86b4ef85b56a7d8397f6d2c5df01ef3a,0x27e9f1f204e51baaf316aaa9714456ecd2eb5bf4de468835e89f765475ae556c,1.0
922,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512729384,0x6183a6d0bef218e9285b8366d5f2fe197ebaf7d2,0x6ad20a151999980497428fa093c54bbc86f876a92619dc004b27a73b742298d5,5.85
923,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512729523,0x2059d93185e33285ad47ced1e78e91d8364fb2d5,0xe79760905db0dc2a8d7852e3985e810dec80879005ce4e47f3f1a92f43d1436b,6.09
924,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512729547,0x4290563c2d7c255b5eec87f2d3bd10389f991d68,0x8aaadd943a40462ae31bb103d4fa5fd3e3c3a3dc3d307219940408c07ee8c765,0.0
925,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512729593,0x74b95fdc8618f4e2e23be75339b80d85e21c00a7,0xdf6764ae09204025c7a6d226d6428b758f5be9856b8f154b9e33ff8705336926,0.33799999999999997
926,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512729680,0xaf308156c2a172747592111dd4c01fd1c739d9ab,0x926108b5e6cb40c666d3b98351c4cd64d2ed9806233c14cbfb38a69a28234743,0.5636
927,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512729731,0x4290563c2d7c255b5eec87f2d3bd10389f991d68,0x289e49163580f020b3209fdafa39dadd71df5223861bf5ca5c67c9fe3c082f9f,0.0
928,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1512729912,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0x48294cb549bcbb3227ac35a37f26b1ef7ebc8005ea6a57f26d143e549acb5aea,95.68445803000002
929,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512730496,0x25f9bfe05381426d3ae6e302d0dd30e82033ad1c,0xdc165b0dea32431454d52ae7f3faa2179ae0d6ceea10fa6a026019a2100351cb,0.0687
930,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512731109,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xb0061cd352cd8cc706115dc1fa39fee576a1301058fc593e88b4ea9bb7326dee,0.0
931,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512731245,0x5ca9a71b1d01849c0a95490cc00559717fcf0d1d,0x17eea246cff024e5a2a8efc28760d06122b3ad5a4ac5b3ca161b2b36d3638285,0.0
932,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512731298,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x59b591008115b13aeed5df08b3abaa109a07b17d0a939ac1516a2fd5def8ea1a,0.0
933,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512731536,0xa645264c5603e96c3b0b078cdab68733794b0a71,0x5e23956f9d0967909c8deae28e7ffc39ebe810d61babd6ba9290e76f7659a7f4,0.0
934,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512731875,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x2219b0a301ad2807a6091adf996dc2d1bba75652448212ff56b662fbfe707615,0.0
935,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512732077,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x36a1ac4851951fed82d1f74205945e888393c71ed6d8f0bf422982a7ac51256a,0.0
936,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512733243,0x4290563c2d7c255b5eec87f2d3bd10389f991d68,0xa3c69ef2feae67fb1803b4eb68171e354736058d863f6e8186b206fa8dac9899,0.0
937,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512733382,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xac8215f02087bc04d95219c91bfe673c74e7891e11f43a56027cc8c4fb58a59d,0.0
938,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1512733420,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0x26106b04498f2f969654896267924685813619a3f85dcb20b63a0584edac5c2c,354.707620355
939,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512733658,0x266477d4c99a38dd7e33dc5b1cdc839383dd51be,0xdb309fab0f520dec76c8f1688cbbfe124111ef86b61565df6d87460dfd4774a4,10.0
940,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512733785,0xba8f356f2f597157c2f9375f26752beceeba5b4e,0xc7f5fc042058611408fa00dc4b2f9d35efc77389b3e83096b6073363d8450705,10.0
941,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512733944,0xe0b7927c4af23765cb51314a0e0521a9645f0e2a,0x785b5f2bb1903b72abe518dbada478b7fec4c83724ab61adbb4022bffc314874,0.0
942,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512733952,0xcb97e65f07da24d46bcdd078ebebd7c6e6e3d750,0x294a6c9c0c1caa43fb90aa0f821e8024586cf03ac77ff26c6be0816e14f495c1,0.0
943,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512734333,0xe0b7927c4af23765cb51314a0e0521a9645f0e2a,0x6ba48ae29ccc730f200b4c48792710408657b5fa6c00724e4ebc69a46884fcad,0.0
944,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512734395,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xae04fd99e168f4b98e24fc0ee7638614d914e388bde968fc759c18591f3234f6,0.0
945,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512734567,0xd850942ef8811f2a866692a623011bde52a462c1,0x1af26fc536140edf5958d7b7abbd6f5b9d8d4cacdf9e8e855355ad2f805cb369,0.0
946,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512734612,0xe0b7927c4af23765cb51314a0e0521a9645f0e2a,0x7ba0c88b29a8c2ce3c982d017a266ee04a4bb8290ef7227dd1761a1b6840a844,0.0
947,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512734643,0xa43547d64f7d5ad6d9ba53b7ca86ec751933d1ad,0x0efa98fceaeef5b06c94d06d771cd4f61593e868365c2391d7dec25828a73d85,2.58
948,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512734770,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0xaef070a5eb06dd39cef6a09ad855beb82b563f2a0b6ecb8a3c20feecc02b00d6,0.0
949,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512735086,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x04cb3757872ea70310d75b1244eea74501ef2549b00b526ad0dff70c8fef6cae,0.0
950,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512735215,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x98ea56fc95a8434d64d9928fc53141631b5090e3f11a1f68cfd1546830e7940d,0.0
951,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512735283,0xe0b7927c4af23765cb51314a0e0521a9645f0e2a,0xde266a3880786d91aaf52564d9d0deb2dc3df7d4bc732eaa89c472eaf9444063,0.0
952,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512735401,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x49ec68a2f208d6bb28bebf8252cf255508401eb49dbba169276cd4800a49712c,0.0
953,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512735547,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x2b6dba340f3c4bf5857c7f53ba2ae4d3d0f3f94de546912fa1b7ea2e9c9305cf,0.0
954,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512735904,0xaf30d2a7e90d7dc361c8c4585e9bb7d2f6f15bc7,0x97ff3e0921eb9c285b42705d4644f2ebe402c84fdc2834c432a0ead75bbef22b,0.0
955,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512736300,0xe0b7927c4af23765cb51314a0e0521a9645f0e2a,0x393df81573eb727304dc3029d130ca8ff1f7ef171b60fcc4ca5bdfb052e60390,0.0
956,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1512736300,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0x0bbf99de3b557f9c912b981c7849ba318016c7298f01846d2fac7f3c1399f907,95.97675755000002
957,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512736778,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xe5ec7ee90555c0babed8f1661e40b1b68abddc698e0d292557e3e88e04773d4c,0.0
958,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512736807,0xd850942ef8811f2a866692a623011bde52a462c1,0x02ae36f9030249cb5d5116d3a93b7676a30de085bd33e9e1d15aa0237ffebf85,0.0
959,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512737002,0xa598c092368fd10f60d6841e3aa1549510930b2d,0x117755ead2c67970a2c230ef5174cedc5ae661f0d6ec40321de9583920651df4,1.0064
960,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512737081,0x7a2487f85527f4d4bb947eb57a3f3ccf2100cd20,0x04845f892466cc209c8f9634c65835f2d5ccf250509c54331e2a98901941d2d2,5.1
961,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512737687,0xd850942ef8811f2a866692a623011bde52a462c1,0x960cc1a8a3709a995c95bd020a1eb4815d8d3a13c795d1aac89aeccfb8f9c8bd,0.0
962,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512737713,0x0f0db5cc6de9c9d98019da7a7643c495e3f1f214,0x4547fe545e77c72eed20947380369f3525c54efdc589120c17006969071af6b4,5.16
963,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512737713,0xd04fdf4b3368a8cfe8a5ec6dd683a2c7653826ad,0x22cfbb974c88df66f2b57db9a9987cd625f9f8cd5dd395ac558642df1684e15a,7.0
964,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512738348,0xb97048628db6b661d4c2aa833e95dbe1a905b280,0x702735ee24dc78ca48a5fac305f82b1439bf5a5ac86e050682ab946a35f8c074,0.0
965,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512738614,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x6aa906cf3f1914633295958270ae410782b3b4df8d946b98776ad72f277c9332,0.0
966,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512739043,0xb97048628db6b661d4c2aa833e95dbe1a905b280,0x8a029f9eb403dea8a5cc2b6b0437fe29a874224bca52631fe7ae44dfbad3a417,0.0
967,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512739128,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x326bc8f57902afc1fb59ef22f30a29198c90ac6df71c5d596e02a0ca5787d9b3,0.0
968,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512739475,0x2059d93185e33285ad47ced1e78e91d8364fb2d5,0x72435bbaafc18f1c6373f3d713cabe57c31fb948440498f3023cc61908f5db24,1.43
969,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512739539,0xd4b5cfb825e10222f1d742e4ff95301103d66468,0x8ce8fa07e708ed1a8582e84feb76a6780e519a31edd9dfd1ae26daca433ee4c3,5.01
970,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512739576,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x2a415fe772e520f1ae07739fc09f5e13b54882e5ff46daf81259474686ac1eb4,0.0
971,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512740805,0xb684d32a7c18105481c6a29244f4bf91518f4412,0x61ae6c8262840e86f3b6f5b88e9c4e2271cb23011e3bb9b43610b85b510f867c,5.0
972,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512741036,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x9fb1bb5ea78c213efde42c5f840a26edbc165bd67824f642b0f7cfe22beb385a,0.0
973,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512741399,0x5dae5c3ca2019d5f2a4d0fd4334435bf32b5e4c2,0x0231cf8e616e8f10386910d6164a169f1b955a40c73a7701d93fb71e1ef3d40f,2.0
974,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512741836,0x5dae5c3ca2019d5f2a4d0fd4334435bf32b5e4c2,0x25329b443681e4f126278794abeeb899680ee67a09b0b03fcdb381fbb166750f,20.2
975,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512742093,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x5d3abd3b755c9d42ccfeac8704d1f9ffb5f9315332817e5c9402ef7d7f1bd0a7,0.0
976,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512742378,0x6c3035f2de2acb7a2304b087937ddd2e110f3780,0x29ea15fbc018d979b76701782f09a47edba3d9de062ddabf82364f5f7a1a3506,0.0432
977,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512742456,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xf889927d63d8e4ad9b799732e22648388e29d7e0c957c3826a20a123e3d40416,0.0
978,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512743282,0x33b740f9acb54eb352570f7642303172b4713b86,0xd28438e93af217bfdc63bb289b2fe6c1e8f99e88315642b7c6c3c74ddbcec1e2,55.0
979,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512744459,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x2c5d6fcdde4076264a4983932aaf973a22ddee5dbe3c526406b2fdfaf62cecc0,0.0
980,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512744496,0x4ad3a8b5f361689c9398bffe63147517501dede4,0x5c857c93ebfcd81d0545306b00e4eafde9ef7176690818dca47a142625fb2a18,1.8
981,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512744546,0xd26114cd6ee289accf82350c8d8487fedb8a0c07,0x6b397c7468dbb0f0ee53e27747ec1f1a7366f4f1390ac487d89af336bc13ceba,0.0
982,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512744625,0xd850942ef8811f2a866692a623011bde52a462c1,0xbec46d5873bb882996a4e00f6f678470ab059f4d5e2d96f68d61b8ca258d24c3,0.0
983,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512744645,0x5e8b70b5215c6842a9d4f38fdc4e0dfcec8f2249,0x46896e17131ee920e7df541ec1a463b54fb54e81821b97f469d63b162fd9f316,5.06
984,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1512744791,0xff603f43946a3a28df5e6a73172555d8c8b02386,0x8c9c374d737d494cd485323c8f1811c06d6e6f6474086deeba355c0adb852b23,0.0
985,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512745220,0xf7920b0768ecb20a123fac32311d07d193381d6f,0xfff751c9a0e7e735e10afa397973057cd13d454ba369796a933505451b1691e4,0.0
986,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512745644,0xa43547d64f7d5ad6d9ba53b7ca86ec751933d1ad,0x06a7fc58cbca3365c0f0cb04622a9eecec36564ad10375c0a3a5f4abeb10783b,5.0
987,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512746079,0xcb97e65f07da24d46bcdd078ebebd7c6e6e3d750,0x3cd125c0c38fa8f9c90967450fe790a4428b0484eccdcd8acae7510c55d2e4ee,0.0
988,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512746233,0xcb97e65f07da24d46bcdd078ebebd7c6e6e3d750,0x1089e960255fbee5a9762040dc6752709e721687453e0fe13c0ce756698f631b,0.0
989,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512746587,0x46744d3d4e13dfd293283990281e8a55ebedc933,0x9c18c64012a47ce5afa8c8b6dc4fb1c2771c046d05620fef5f2a3e7a955fa2c8,0.99
990,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512747123,0xd787fa3bc0d3e569c9f7ffd78ec18dfdb80edd35,0x5c94b19edbd73e3bb9bdae8fc8f648b269f6df2d76988c87cfaca4e46a93d1b4,5.0
991,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512747372,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0xf9311f49c2ef3fb1597b9022c4a06ea922337a11a018f24d0c61bf997a07c907,0.0
992,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512747865,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x15be9141716e58f75d79de28b57c7fe097a6c2dce64ffdbfd126604676519554,0.0
993,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512747907,0x85a51571a0946efd6929170ef62b811543edbc39,0x16c328ffec4dea8204ad61b68f3fa53cc2e3c0583a878e4adb92145fcf3796b1,1.0
994,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512748254,0x05d5c4a8a5c7b28a6258dd04f6d76da3d72e3791,0x3d39478bce3bc15014a9fd4645407a57cbde26d620de226ca7651ee88e37cd58,9.58
995,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512749653,0xcc4caeb3d86288764efa3355c6b229d65e00a8b2,0x33e0d7bef1847cfeaad44c9c212e2dc6f8336f96924ec549da45dd555734c03d,0.5
996,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512749870,0x3204db23adc769de6abffd540769cfb36e5649f9,0xe2be47e51c470bd475b6a21939805042f8a8c886e22bb638ce9496c919389981,3.0
997,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512750905,0x913dbf76cba57ff8cd6451a88e75341ddf5f1088,0x777643bacf72badba4613155237ee216564a8a40e3bab257983cc256b237b635,0.181713
998,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512751327,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xbec5fcca3e131e93a52bf4094e5c5a1efd1211bd33d134f09c188b01b99ccfdd,0.0
999,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512751390,0xdac7db8478c58a835588a4f75b0201937f5b4230,0x6b141812b7d63d6e5def722c1e466200d92027f51aade8c0987104c66f1d5179,20.0
1000,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512751708,0xf5f3830bacaa415d9ed3561e0314d05d710e33dd,0xc955267b07dae5b1acc3a156408a93535fcc457e9885c5ee0ee8bf52a4507377,12.005
1001,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512752066,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xe6d75b859e6ede941872675e6d516ec074fe8fb94e3fe31c7f0cb1755a69f126,0.0
1002,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512752268,0xb97048628db6b661d4c2aa833e95dbe1a905b280,0x133321dccadd206502529ffb4d489b2ce76164b30405aab9388e17580d97c4b4,0.0
