,From,TimeStamp,To,TxHash,Value
1003,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512752382,0x08f5a9235b08173b7569f83645d2c7fb55e8ccd8,0x0b45ed2f44c8ca1f37bb4b08b380a2957246b172ac5fea815f7439607233b12a,0.0
1004,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512752806,0x665a94f9020f1bda1982ddf4b43752c79daa4cf0,0x350234e8dec2f03d224c8fa2dbf555bd02a7736991b1c5fda57c6dae4613ab2b,3.1
1005,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512752825,0xf7920b0768ecb20a123fac32311d07d193381d6f,0x63e4afd2b2bb46c0bf44d3efcd1877a83f9f33c3a6d4b3b5dfbc2f9ab79b0aea,0.0
1006,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512754011,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xc6760a6d40e908af2772c4f43379fbd60c8f4f84336db7014a8ea748743b65f5,0.0
1007,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512754643,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x4c75f903c2ca4d5f95d7069918669d4a9c3a9fb1356319a6a45f7a74dd29086b,0.0
1008,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512754793,0xf54f2cb11c2f92cb8e4df572505be6a4e66b5646,0xcf6a5ca2942b83765bea19bf5296f1ae73d9fedb1bad1d9039e5aff158251328,28.43
1009,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512755183,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x894afff61b275a53a275f7fd095b3c35e456a6a37830f2651cefad65d7e8c292,0.0
1010,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512755333,0xfb1fd18d1a0597d023952272ab76a280632b4e70,0xcf87d7c4fc48e74543b2ce94ed97757c57af07c090c3b369d1ecd5c6b1740610,3.0
1011,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512756123,0x46aef716cd4a6e3d1b3e6913cedc09f16de75ea6,0x173eaba574dc7e29362d2fd3e53c755bd0fbf4bcaf5934e3608032ec35762d1c,0.89
1012,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512756357,0xf5f3830bacaa415d9ed3561e0314d05d710e33dd,0x36397780ca3586a1c74b2c9cdf9534bcdbbd30ba3ab26cacf306d0d75920d3e4,12.005
1013,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512756473,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x08c29b965f613dd9486aafad4605540260247b9f4360b6f7a5ffe07333c84721,0.0
1014,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512756844,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0xd2ba349bdca07d694db9f8f206538fc53939bed9c9cd18dea0b5307f558b5672,0.0
1015,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512756911,0x8effd494eb698cc399af6231fccd39e08fd20b15,0x4a396ae8c4ab8fda489bfc68398e50ea80360c613659d826cb0635844549beb5,0.0
1016,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512757060,0xf5f3830bacaa415d9ed3561e0314d05d710e33dd,0x33f8ccdd4630b0e18963964cb5ad807e70263327d4075af57e6c6e8a5cfb2f9e,13.005
1017,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512757165,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x40a1af33793c64c2e53f23ab748edc5923044689137c527490510c0d7e306183,0.0
1018,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512757300,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x04e33f8826ce48573413815caa610dc6f39b77c772e57d44a6fc91030f5bd9fc,0.0
1019,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512757404,0xdd3084f0665ef85e859bfdef46309f68ed9cc77e,0x38bd266418496db808f0bacc1c7eda77025eb417d18f0676940f58fe370d9a68,6.2
1020,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512757447,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x50870c7d9ac3dc6d0ec14c7270c176e9e29f1911b44f393b4e0d416d159672f1,0.0
1021,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512757581,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x109d358c2f2a9f6bd37b4057274eb85df50dc25664f96a8c7806427a04ec3d89,0.0
1022,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512757831,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x2158245659ffa5c1e8a191b03f9b90ee9d7e2ca36d32aaed110a398459335b08,0.0
1023,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512757904,0xf5f3830bacaa415d9ed3561e0314d05d710e33dd,0xba64cfdfcca72497fdc9ed97a2a345724da19cc1695757cf76edac6a20f5621b,12.005
1024,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512758076,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x8e13185e9db447a6bfc9b2b3ec143915e121405b91579065205170a847f52cee,0.0
1025,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512758366,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0xbcd7ef3f51d6785b43e20b29e783a5cd059ea0fe7e961f852ec35f5734a50017,0.0
1026,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512758511,0xf5f3830bacaa415d9ed3561e0314d05d710e33dd,0x32324f2c9b50348925818b1fa84432bf324860a63433ae4badb3c77c8d09e860,18.0
1027,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512758627,0x9583251c938f9c03aa210d4acacbb953f10cfda3,0xb13d825c2f8d8f6ff8ca9af92520aa78ed55f9cd7f20cce097a4d542443320fa,1.6254
1028,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512759309,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0xc587ea22d8da2d7d8f83f3e204d0f877e78860970addeaa5def4fcfec7f34403,0.0
1029,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512759385,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x1e88e9d61ced094d7290d5fd772235eb907c6c6caedd026df6afa323dd921623,0.0
1030,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512759442,0xf5f3830bacaa415d9ed3561e0314d05d710e33dd,0xf5b1812c4dfe27d57a3e257594c62f75ebf0ddbacef26498fe6cbb62f5fefdf6,13.49
1031,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512759685,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0xdc0cedb0ca9c8210c4f8a2e7663c8a5bb63be9006e1e26e0c30ca50cce29f871,0.0
1032,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512760295,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x64098c7b02068c0b8d3bac54f4fd6754402ddbd7f697621fe0d995fd3925c464,0.0
1033,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512760589,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x2e0eea64f00090c34c154c22d7393ec1ffe72102af2f42d4ae86ed927f990294,0.0
1034,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512760695,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x0fd1fe18f3c5dd41d3ca29b57575af7fa53165affb452e877daf02d8e2c21b6c,0.0
1035,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512761124,0x08f5a9235b08173b7569f83645d2c7fb55e8ccd8,0x7988e6d5de91108c3a008fc4a39f0fc552b096994237166b823959bb5ded64a9,0.0
1036,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512761336,0x744d70fdbe2ba4cf95131626614a1763df805b9e,0xe030498d9d648ad7921d86d9398ca35027d08279cd4fe57e47bf094f70ee6b8e,0.0
1037,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512769975,0xb97048628db6b661d4c2aa833e95dbe1a905b280,0x100636c996ad4e52cfaff02e2942c5d5f078c5d906eddb522d69841604c4dd49,0.0
1038,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512770124,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x3dc32aedb4a6b4b52e5ba675b02cba5f5ed0be01081e13d95a62803d6c938c2a,0.0
1039,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512770171,0xd850942ef8811f2a866692a623011bde52a462c1,0xaee8be84eafa48ff6f6d482bff3528b3c65664026aaedd458bc65a357b41abf6,0.0
1040,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512770338,0xe0b7927c4af23765cb51314a0e0521a9645f0e2a,0xfe2db986230d659cf9f35218b640cf8b1d1d891ed219d9a02183457cfbcec00f,0.0
1041,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512770939,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x8241edd4fd3cd85703b855bf60402a4ea24412bfdf4dcc9c23fbfc2bf008bdbc,0.0
1042,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512771022,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x835fcdb89c464bb9c12139cd1b85c44d81ac4e21e1be0f02a7d2fbe331060a74,0.0
1043,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512771022,0xf7920b0768ecb20a123fac32311d07d193381d6f,0x4523f780f513b197d6545740fd8a003b40f325c0dc917d1e0c4bcdb77ee2ce72,0.0
1044,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512773595,0x2ef1aeaa809aab6a4d4ff41bc65e70d2581fd3de,0xd3f49237539c33653ad4d66c9165d1030a35413df3056c11a202e599c1dd440b,18.0
1045,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512777120,0xb97048628db6b661d4c2aa833e95dbe1a905b280,0x14cbc26c1d1f82c53500e181424b636bf062784988d26e4e3bafc45e83ed1238,0.0
1046,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512778102,0xe0b7927c4af23765cb51314a0e0521a9645f0e2a,0xb79595fad589d0c815579ee35d3aeaeaa7595599f8672fab9c2081d8ef24dd1a,0.0
1047,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512778918,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x7d9e645ddbaeae40a9a06133767621201d51267dd4cf51f409b1004ce8bc0718,0.0
1048,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512780531,0x6a344252c80016c0a045284d7b4ccc6c23e58b16,0xf6f8f98692b4700a81a1797294009e6bde8fb354ca9537d38d4eff1d83f8db82,0.0985
1049,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512781605,0x30b0489d2b8d2213f4cc1a17e90cb8c8463d18e2,0x40134a109b3e9c4b0c886e97d017aff53e27939df049d4833075aad9529d9b1a,1.1461
1050,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512781709,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x332f0fabedb804eac28360b147ae3a330163a7f7117376221af03ddfca53cbc9,0.0
1051,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512781755,0x2c91342d1f0ca0be402796c7dcf7927cc81bd0f5,0x84dcc41adfe45a25b00e2f45f59b7ad1c0bf7f4d64eb96fb8b015539576e2a18,10.0
1052,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512782379,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0xb780383c7e4d1861bc2783522abf230a6dbeb675eded9064f9fc7754427e4186,0.0
1053,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512782794,0xf5f3830bacaa415d9ed3561e0314d05d710e33dd,0x96525ea43e11cff6b72f5f0330780b4e5420f67b71f1e183b1fb698f1699d51f,12.005
1054,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512783713,0xf5f3830bacaa415d9ed3561e0314d05d710e33dd,0xc5ab113a728dec05bc96fb1d33162f755f615723b65191ebe0f637a438d3abf4,12.005
1055,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512784058,0xd850942ef8811f2a866692a623011bde52a462c1,0xd157eb77f7058f8fc8c5fb7b8eab57e79ea54ab298340fa0b4c0d2eb0eb7d74c,0.0
1056,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512784099,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xdf92b671843df5ed5c36732468c63f2342ee65323524b4952b70507239fbb076,0.0
1057,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512784394,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xed46be2857f672223a82e499b691ff1eee7cc8c54590db402eb650b2ca7059a1,0.0
1058,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512784615,0x14d68aa1f295e38b0f553023731d75927e98ea88,0x92becd3e857bb8f38aebded50c491dc453aaf1123ac78f74b933739e4dcbc5ee,10.0
1059,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512785129,0xf7920b0768ecb20a123fac32311d07d193381d6f,0xcca02c4803ebf8d230da9a08cee3cf23308a5d128198f18272fab591e3ab01e6,0.0
1060,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512785402,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x878ada53105194e8f34bac3f1e040c859f4d98c1c80ea6a4555f23809d0124dd,0.0
1061,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512785855,0xf5f3830bacaa415d9ed3561e0314d05d710e33dd,0x226dd4ac8c423b7d32ce33b6a62381f8437486ae83ff8e49298dfb56a007f9d8,12.562999999999999
1062,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512786284,0x7ebd963f6bd83e7fefe51cdf94cf7cee3704e949,0xfd5241b25c788cf600e5bcc3c212e684430fb1376c840b1c4953a0a540eb53c1,0.5
1063,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512786526,0x5ace4f6a50a68cdee0dc2f7d9c0b91be23b328f6,0x6086d0c739b88bb947ebaf3072b054e88944ef4460ed051007aed00e1a216760,0.8
1064,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512786829,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x0e8e03183bf5d5be94eb653d6643e6e616f20fbff44f7c677538f2f390c7ff76,0.0
1065,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512787176,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x40dc39efad39587a737cd10b5346f3a088f475d6da87998cbcd920c212bc078e,0.0
1066,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512787338,0xf1a23a6d63b846ed6d159f0aeaf176d425c85eee,0x0da3d600193314972d016bdbd1890c5c2bb9388f2c496d9f44d0f0da7d7606fb,1.88
1067,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512787476,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xd958e67709047ff6bc7fe6854952359cc3134bd34999c6a9a2f21d42aee3dd57,0.0
1068,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512787903,0xceb7811fbfd003fe5030d16990401fba464ee039,0xb458935a4989e6ba780e6efcd5a7d085679b4add4376229c04e5afdcda281a22,0.99
1069,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512788176,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xae103979e20d808319d60e7761d632205de711812d8b8bc36581ce168c0b2d4a,0.0
1070,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512788404,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x9390e25fb47bf1acf739d54e556424820863c3e2581ee1dd9c05abde8ce63f3d,0.0
1071,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512788794,0xdd3084f0665ef85e859bfdef46309f68ed9cc77e,0x140f6231f13ae4157e7d7987ee3368202176e72f6e6e8ab6bcd8a558ed7bab8c,0.5
1072,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512789074,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xbb9b1e2619577c2eb4d16b3b15c880680b1dd80cb575b07d334fe3c6908342f8,0.0
1073,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512789174,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x51a90469c7f2647c53d4c1ac1f7e8829ea6475b5446a8898213ae037fc0bed9e,0.0
1074,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512789315,0x1c4b974342d6440f7d6a8d01e1faab2708fa646a,0x56ad95dc192d3b3bbf869f4a37d1e5dac7d3571652d8cd96bdea69cc81bf5d70,4.7043
1075,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512789624,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x72760c313f7e896f1997c0d6522cbedb4dcac039b315f4ad5f97d16e0d6f783a,0.0
1076,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512789830,0x4290563c2d7c255b5eec87f2d3bd10389f991d68,0x1de4781f49831c921659dd9a4e284cf1d15ce3990f507ff92ae9eb8464f1bf70,0.0
1077,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512789966,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x6f252d3431a95f53a1663e812c24d08c3bc1b3a4900eb207d0f8401719668c4b,0.0
1078,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512790075,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x98d153193fbc650697b810a0f830c9ea6d3d0f126ac74576c9a84eed85c1407d,0.0
1079,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512790143,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0xe25a4b7b514f9c64aef8df51b3569f7b9fc369e349adf60eb09af99c502245a3,0.0
1080,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512790232,0xe0b7927c4af23765cb51314a0e0521a9645f0e2a,0xe2da44464d71d91930079367371323de27d7b33bdbf47f88139c5cc95247155d,0.0
1081,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512790493,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x121b54fc8ba89ba8d27beb574eb443d6f7eaa316e92d2f36fc155d9994a976ef,0.0
1082,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512790769,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xdeb98584b5425c7974277aa890f7a258e149d6942c89312b46104062d3bea5d8,0.0
1083,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512790841,0xd850942ef8811f2a866692a623011bde52a462c1,0x5454899142acd530051ef4b101b49e9e879928f39f5de1f287e96e7a9f37cd71,0.0
1084,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512790962,0x623dfc1dc79f629237acbd774461348d11994b20,0xb29e7f4dde7896e5e465eb2d0ea80690536f95da3bed542ca115e96a7d3b9a76,4.9
1085,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512791442,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x1bf7e4ed1f53e326eadc7d583d519656da4567aca3a64d5a45bb32f7dc9959c7,0.0
1086,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512791589,0xa74476443119a942de498590fe1f2454d7d4ac0d,0xf26816cbbf868593f8fcbdc1d970d57be7c7402a3fe5d9595b113c76bb012386,0.0
1087,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512791639,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0xbcdfd8287746106466b91df65ecdeae257c34efabbe9543457c9b7ad4a48e274,0.0
1088,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512791713,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0xccb9147eabecb62ca497acd01740692f4d0927c09c56b6e58785946c54e8fba8,0.0
1089,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512792198,0xf5f3830bacaa415d9ed3561e0314d05d710e33dd,0xe4482553e740bb86119965ce8c39c2571a4f770639a7661e0bad0cdcaba1b3de,25.025
1090,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512793028,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xf771f55a384f7032b007100503797468580040cd907d00635e23e7dcade49385,0.0
1091,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512793147,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x5213408b87fae3b0dec96dfc4e1f8a082c67bef114a9e38fa6f9eb7c5a5738ea,0.0
1092,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512793147,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x82f6c0b923703c2284deacf9a86b12b89737468e5b88daa52ef4687fe137ecb6,0.0
1093,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512793334,0xe0b7927c4af23765cb51314a0e0521a9645f0e2a,0x6955d6c0db4d1543ab4485ae6c10b65ccc4d1b21fd3b64f2ebed9eee1ab33987,0.0
1094,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512793448,0xa1cff49bd8653284c3b8e226bdc30195f6f4e98c,0x7bd62d2eb53c61377c583d9982750d877b78473723aae9f68e11e71c2523ba74,48.0
1095,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512793766,0x4cf9faf73714b65b98557c822b6b514dfda0e339,0xcb6a2772b53142d58101a6dae5c7766186695dcc1ea07b2197be56c8196e94cb,347.0
1096,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512794745,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x69314a28d6a4b527d063d51465a1cf8f09751392019e2913bea13963fbb1fa9b,0.0
1097,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512794851,0x4290563c2d7c255b5eec87f2d3bd10389f991d68,0x82a2c70498f6f267213d0552e1f3f99e3a62c1101e535668cb7168f0c5b08012,0.0
1098,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512795057,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x4010c6864a41c484b1868a58e54ce0bb4ce4b1ba73e7a1f7aad1cbab2f3e7b69,0.0
1099,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512795114,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xfd1b04ad70c04b14e890a0eea683548529087b7b34f2c2cb607667b242b3758f,0.0
1100,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512795114,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x6a7e1fb0954058880da9120f6d8f30ee6f0236025d3a9362f3d287ddeb39e216,0.0
1101,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512795114,0xd850942ef8811f2a866692a623011bde52a462c1,0xc7230bc86972c37359ecc1f3aa2fe94f225511b0ab9d5d8c5f6c1adab0676dfa,0.0
1102,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512795114,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x8d470fffaa34a553bedc5317c4fa9220ad637afe8150a7bd5428fa16e67f8bd2,0.0
1103,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512795114,0x5ca9a71b1d01849c0a95490cc00559717fcf0d1d,0x044a8a6795776e3ee606bc05335e2dd97678101d09f4368c1415d6c29ca7717e,0.0
1104,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512795578,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xcddba07660e364bf61877a22d7048cc09d5590b407be950e107d742dad2c2ea9,0.0
1105,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512796136,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xc7fd987ee2bf0d2f31b2391f6a3eab3533c70741d4d6a434b07a92e8e20b39c5,0.0
1106,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512796300,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x6e257da1d64ef56eae830d8bf2e7e43872306d63c019d7c1bec3bd6437991bdd,0.0
1107,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512796315,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x8066b3a0fbe58febf73decb981951758830ff071a8e0a7a484db9e0a6cfb2ee2,0.0
1108,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512796411,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xd905d102d8f5884b3bd2fc1fb6ca01dcb8ad38c80be80dcf8662a5ac7aacc9a2,0.0
1109,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512796443,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xf120e3b6a28300ff0f0062e739bd7a75bb843c0e9d1f7916311011bc3a891954,0.0
1110,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512796569,0xd26114cd6ee289accf82350c8d8487fedb8a0c07,0xddcf46896404d8783512ac15a6d1524bef31067961902c9c468dd2dd431dd9d2,0.0
1111,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512796597,0x665a94f9020f1bda1982ddf4b43752c79daa4cf0,0x4420f7ed8355ff7e5e88983f80b4c574644714545f4fae58c6b7a781d0490407,0.3
1112,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512796873,0x1ef73234e162a85d7435ac433124c055c1a31f6f,0xca54f52928935e69cffa309383cdea7d4b44f35523de0d98e7686b7f07a8f6c8,0.003
1113,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512797377,0xe0b7927c4af23765cb51314a0e0521a9645f0e2a,0xd4e6e8bc49c6d4258e2b03afbf12ef4ccd7fde4ca0c3b895d3148737ca72b28f,0.0
1114,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512797639,0xe0b7927c4af23765cb51314a0e0521a9645f0e2a,0x44f61a7b96dac13b7fdb03ace3f00c6649ac0cfdac8946d0eba12813c1341f8d,0.0
