,From,TimeStamp,To,TxHash,Value
1115,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512797968,0xf1803e8dce973703e42cd397d8662116c91fb0f5,0x8514a50bad7e7b9efe2431e55d3ed50353d627e69d269e045263224469f3e058,5.0
1116,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512798058,0xb5335120355636c7bb10f9f242f72213331fed03,0x50de568d2814e9269e629759e4d7cf92407c852ee4b284bff2d8ed132da2fe1b,8.5
1117,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512798214,0x1cb47971290c9fadaf39b68121797c9625b048c8,0xe3c461ffd3cb0c22c1deaf9986497e44595d46c7d53bdb2cfaa2a788020fa31c,0.27
1118,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512798358,0xb5335120355636c7bb10f9f242f72213331fed03,0x328cf73b7aac3604be16c955ae56f6a780fe5104760953752a82b51da6eea8ca,9.0
1119,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512799205,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x714fda7e510d79c8bb5f9c2633dad7591da6ff4091242ad313de71c2ed058378,0.0
1120,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512799542,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xf96216a86f1d8234b0e310f1c1d10f6d85a5c8e9446b25e7c445cc685014d226,0.0
1121,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512799565,0xb8914406002496c740444ad329338e422788f391,0xfc6151d9d3102819cd3887360df0a60c665ea2212b9040e8c4698f284e7a6c83,4.5
1122,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512799652,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x1faef6341e42ebfe7c4f2ef6a6368eaebd2216d9b4fc20e6a5fda73f46e00aab,0.0
1123,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512799911,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x1bf2036c96f11db71f51dad2e490e614cb7304f13835e23c46d4cb919d0f7654,0.0
1124,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512800035,0xb5335120355636c7bb10f9f242f72213331fed03,0x2cf1b318ea30916ca682585478f69bd9aa5f2e9ac2d033c956b03c42bd549022,9.3
1125,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512800177,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xcd42642f88667d9a9285d163d00d962102914d5bd3b0432edb4887563c3cc55e,0.0
1126,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512800753,0x9778550d76b07ac9f5e57392f68ecdf6efc1774e,0xc9a746bc250fed7082ef93c74dcfc9d2a81d171f0350b341159a64b7561c063e,24.0
1127,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512800795,0xb5335120355636c7bb10f9f242f72213331fed03,0x932028755af2ba703d7b6a584dc3b543de17c093c0b748d2856ee5f888607d2b,9.0
1128,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512800894,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x346a15d43e768ab8eeddfbeaeb4a5b7299f6f15c02598d13e4810175cbee33a3,0.0
1129,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512800935,0xc12886c8c18ead74458efb006dbf0255ec194d8f,0x7ca9007c15ef71c656b115eb471fbb7898e733c4d74d0b2c5d54f6214502e54e,5.8
1130,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512801152,0xd850942ef8811f2a866692a623011bde52a462c1,0x2cab8debdd0c3c2182d64a1e5d4c604d6544e90373d9e741e7bfc0c1bae20758,0.0
1131,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512801238,0xeafbb4277493a56e903c360647e1ccdd633aaa8b,0x6ecd992b94f9f1c90e6d815fda38c4f5b79bcbda99cf1824a6040213f105eeb5,41.0
1132,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512801423,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xeaa0de64b72fe1ea36c7bed8e8b3deff28030dc3eeab84be1674beca570e493e,0.0
1133,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512801590,0xc12886c8c18ead74458efb006dbf0255ec194d8f,0xcb45ae2eb57f9088812a785ffcdb6aae538931eede847b98249b2f2fa22953aa,10.3
1134,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512801869,0x8effd494eb698cc399af6231fccd39e08fd20b15,0x4b13ae9e867d0c8b40a2d0ff5ce8d84a7ec74ddc3fcf803aa2716af0ba3a3a6c,0.0
1135,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512801906,0xb5335120355636c7bb10f9f242f72213331fed03,0x06d478ffd6057084348ccdf376455ca4fa13b211ae667f6e013e0174806fb644,21.0
1136,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512801915,0x8e47f54af4e44490364fc08da96b696e6e77df7d,0xb71529f52cccce0a7834bec0287636b32bf5e1d8806a9d55f59a7c89381732f2,19.0
1137,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512802153,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x0e00ce90604fa3a77070ca19ab9873a97d021d03272db5ed1b5237bbceac7c6c,0.0
1138,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512802205,0xf1a23a6d63b846ed6d159f0aeaf176d425c85eee,0x644d32a08359c74d7c7ad61d7424b62d7856c3f79efed3d559c94c19da7bc191,0.1
1139,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512802390,0xb8726a1f88d1d93b55cec33c3a9430aa8e7488c6,0xcf122c9be72c71d4770ad3c8f9e0aa83ad7da615d118c375f01666b2f4d3264e,9.0
1140,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512802479,0xf5f3830bacaa415d9ed3561e0314d05d710e33dd,0x27de2202d95e84129d2ba37dd80668da6392fc23d3b80970ae0a671cb8c049c9,25.136999999999997
1141,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512802491,0xf22bfee0b68b1e676f6e6bdfdff4c3112ab96f9f,0x93db8ce4612531009b37d196a021af92151aab1c39fed7692ab129317d940b90,4.9
1142,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512802716,0xcb97e65f07da24d46bcdd078ebebd7c6e6e3d750,0xcfd1862ddbbb6baee03cffb85549d6746326c43622611d5a2b56802fa73f1a16,0.0
1143,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512802814,0xd0f0fa38579731fdae4c7154d6edab4c7d68d8ac,0x9088833dca6962da0a999ee29d3ee2360f5245d2da502c81cf56c3f330263101,5.0
1144,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512802876,0xc12886c8c18ead74458efb006dbf0255ec194d8f,0x045df4e21c60ae517a752e471df478647f5e33c9d45050d35f94fe6e6f595d87,10.4
1145,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512802876,0x2fe762d5521e4882976769aa0766abcdf2bad04f,0xa6a2b695712e799a7a8dedcc6b886978384d2dc4e656a6e7135d825bdb81025b,0.7809999999999999
1146,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512802876,0xc4ee66401263b8c417e2f4ac174e13afcc618d50,0xc9342f3e3ac63de52c105fa9a68b5399e44cfe4c8a4ae9aec54d8d95dd2783df,10.0
1147,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512802968,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0xc06112f510e0e771734e3f69f24d4351d33b56bf8150b67252ac7d9578297d68,0.0
1148,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512803000,0xb5335120355636c7bb10f9f242f72213331fed03,0x2bd61502507eda8e379b96308a8cc7faa7167522d081e05a4c497cb2db155368,7.6
1149,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512803116,0xeed3b5c83a34a44ecbd194840888132143e044d4,0xdaeb2f0a67b1b49c30ca3496e04dc56fca8552451f8477f7faa104cd4d5fe7cd,60.0065
1150,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512803160,0xc4ee66401263b8c417e2f4ac174e13afcc618d50,0xb200cb308fc7e7501807611852cc30729418d1715b249b65a450ef3541339f61,13.0
1151,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512803283,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x95eee335f7dc4a1445ca40c64d6bb1ca91d8b4d6ade461ce25a6472770b50f4b,0.0
1152,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512803361,0x81f3a02a8c09b76b52f6ec9d3d88ecd85ebc96d8,0x755c04590b8c837b0b4c84a5d22d38337f56951441afa1b4d4d6c4725851afaa,10.0
1153,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512803392,0xb5335120355636c7bb10f9f242f72213331fed03,0xcf569393cb7b42bc6ae7415cd792364d9302fdf1f3f4f42979f7e25bef49641f,20.0
1154,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512803433,0x6bd4b17d1172ccfb0cc8e79f551b1549e885eac4,0x6d45e97ef08eaef46e7d2626708a93f9dc65c3c0878c9dd2598936abd0f354e0,7.99
1155,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512803659,0x5ca9a71b1d01849c0a95490cc00559717fcf0d1d,0x5abf36dfe0092773a752f07f653463040f532b8f2a812994445ad9f12bf107fa,0.0
1156,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512803722,0x031a524fce7875d6c2f32753737b654760d216a6,0xc9d0b52713ca276d4bf6af828665cc6389d641f607daa53db41fe33d09f63c9e,100.0
1157,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512803755,0xc12886c8c18ead74458efb006dbf0255ec194d8f,0x3eb8199583d039545a7a1d86fd2a6a459fcca94ef852f9b0b1020bbd35b828fe,10.5
1158,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512803882,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x7a9e5aa69588ec47fe4012f1b43cd693fe328f958295df83678c38d48f983ea7,0.0
1159,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512803951,0x9778550d76b07ac9f5e57392f68ecdf6efc1774e,0x1d8df8e55b548939ed5d12af5af7a4a8e5b3a96b7697ce4ee78e42da14274fbd,39.0
1160,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512804022,0x532d281a1f8184c7b6ed82fef428380d8290bb1c,0x72d420a741a6d06195c040d54966465a519b4169aa2297c73cb0070a33112867,1.05
1161,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512804092,0xbd9b7b0de36158bb9bd9a6cbf6c82f45b852047e,0x3e80b3955db86198116e38893f09fb153b702001b8347395fb6c5b7b20f7d253,9.62
1162,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512804250,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x752818273efc14610c426d706d52410c472a9e81ed2e1849c18a5adf5c3b5922,0.0
1163,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512804490,0xb5335120355636c7bb10f9f242f72213331fed03,0x60de221ad975bc44edf600a64ba534b19766a24f2497579e5e8345338cd17061,10.6
1164,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512804604,0xc12886c8c18ead74458efb006dbf0255ec194d8f,0xbb7fd38cfa265e88a3c3c8b7d49d119429d54e9ee109d1a4f2183938344561cb,10.6
1165,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512805032,0x5f33bd991d9cfdf8cd91f31541a97ab1ae5d0925,0x68212d8fb337fc9586a46152c53c9ab738d6d35f53b86e76294b76b1af76b252,1.3171
1166,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512805224,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x2964477d022b341fd90af6ac816403e397d8bfa2a2fffd5165db51d46a0a4d53,0.0
1167,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512805300,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xe142bd8a1c495df77af9c18b1111139934f4bd16477fdc5d81207d1cac7ec69d,0.0
1168,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512805325,0x031a524fce7875d6c2f32753737b654760d216a6,0x50026afdbf17ee58d2ce350b2533d6723f9019aaac98d112b106c5062afe97ea,94.8
1169,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512805346,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac,0xa0c0d6b9a89d7efe7316758bee724a31396901f3a595b2dbdda723b5993928ee,0.0
1170,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512805662,0xc4ee66401263b8c417e2f4ac174e13afcc618d50,0x6bf705aeb155652191342b6487bfd82f0caaca0198a4fc1e906b249017dd257c,5.0
1171,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512805763,0xc3a0789532065f15843a017d29dc710ed5fde5bc,0x484d116158ac86a7647e133bd775a8cc8eae1e52675db4490187a9c135e6bb00,16.76
1172,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512805933,0xc4ee66401263b8c417e2f4ac174e13afcc618d50,0xaef6389fd4b9a79067af244fe24f4e0a3757e693bcb0646fb8efe8b3cacebc9b,5.0011
1173,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512805952,0xc4ee66401263b8c417e2f4ac174e13afcc618d50,0x5ba5a6de06db70b14bbc777a19ad262618dc43ba30cc26f55a06977ee295d40e,255.0
1174,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512805952,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x638c90fe0a1f809022abcf843d5f3ac6c701c1b678410236f97dc40ccb327054,0.0
1175,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512805988,0xc4ee66401263b8c417e2f4ac174e13afcc618d50,0x50aaa0c1fde8a6205cb61b1455e1064e610d42425042091a83b1a65231f753f0,20.0
1176,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512806180,0xeb6fdcdb51fe70cea233e384d063fcd46733c794,0x62f9d5a7f8249117f31ce230a708cd70defcfd34b308a57ced9e8fbbe687600a,1.0
1177,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512806351,0x8b9937d5241b6eeea747363fd6982862a67580c0,0x5b054e96c2644b6fe2e6ada46c4b14c5f0b56cd4ad42d422148c634e9d6f2ddf,0.7879999999999999
1178,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512806663,0xc4ee66401263b8c417e2f4ac174e13afcc618d50,0x0e4b128da97913417d24c97b71898d6eb5597e9f242ab9da5cf06683f362d7f7,9.0
1179,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512806864,0x25c12745ba403357f41d8512698444664846bebf,0x411a5228dd9814eda15a4264344cc291fa7243190234ea39274ce2e7400eba14,1.0
1180,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512806904,0xd850942ef8811f2a866692a623011bde52a462c1,0x7e24d5e0a6d5555b038708f10f9cb39a522222d792314eb77e28b936a95ad63d,0.0
1181,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512807216,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x54d84bad05d57566939dc358fcb7cb45b993abf09001fef9c8960c54b7c6cfb0,0.0
1182,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512807230,0x3dfce1e1dd8b8250f828ec1d2dc74f0c0dbbedcd,0x1a711c9cada91b1fbb3f85189351caf7c653f5992ed621d1386e0b9e58a92c16,1.0
1183,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512807443,0x2cbfb47668dec7e4de6889bc993fb738757f961f,0x87207dbe5ad0c4b9864b16dabc929233828941d47614737a5f2f271b6b4368f5,36.0
1184,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512807479,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x6dae779142fc3ab073f05f919b4b47cf4b52646638f468d113d561f44f0f9ac2,0.0
1185,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512807551,0x961a844ba756f7ce5523129ceb35f72f2251abed,0xa3275189a6351ded61571894a0ea20b0d20b26b4e0344a08a59339023f98f860,2.8
1186,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512807876,0x44e5030987cc08ddd4ee77d76d1ba6424caac5b4,0xdf45c36bb2b89f1cab06022cb9df77e59749acafdae2f07ebe6c93c0eb1b7144,5.32
1187,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512808090,0xb5335120355636c7bb10f9f242f72213331fed03,0xf1012dc9ecb3f9e9b6ffeadd1d56c9c9945ec47d3f22350faacd0a3423dd9e9b,3.4
1188,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512808241,0x3dfce1e1dd8b8250f828ec1d2dc74f0c0dbbedcd,0xf4a60c65282bf834036c5b42e0f13eb234d1c9e10eac4dca4b720a9636cfb115,10.0
1189,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512808640,0x0efd9fb079ed06d5c4f5bfddf5c6732cf066cf9f,0xd461fc7562df9a73eaba3a6e1a61bc34e9d6371f1677894f48a9374433b49c99,1.7215
1190,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512808679,0xf7a11aa84378997f26a8e797b2766ab40d2b863b,0x6ea8775a0cebadc15eef4925daf73bed2197d3307661d7443e17af90067c67f2,9.9
1191,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512809057,0x25fff5f62b3b82a620630978e7d044da2fdc6088,0x0d0195b14886ac4fb54bb1d2cd1eb0d248cabb4949436cd45d1bc1889e1d6e56,10.212191609999998
1192,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512809128,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x4e39c5c8fc93f20a8c2da947d06bbc42e03f21338591722c465386070f232fe0,0.0
1193,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512809360,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x734bd9d63dca5beabe7458c33558fb1c8f2da3e6689b4a2b99de0d3fa9280fef,0.0
1194,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512809464,0x7bd65e36d222c2e61bf8380844fe20aed43f8422,0x45bf769973922c9cf1edb0c9031716bf06dc315bebe9a93020659b8abfa0fc7c,27.0
1195,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512809605,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x954a639226d1a0df1fed5a5b2a6e25aca1063239f27abcf1a5ebcfb34a73d3a0,0.0
1196,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512809897,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x05fd8751e7d1cffa4895c982ebf05c4a94bf4cb04bd32e9615708d6ae9cf8cc3,0.0
1197,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512810155,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x951eba178618384275cfd5933b2bd5e52aece38e9aab2eeab5f9806bdfb9e2f7,0.0
1198,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512810251,0xd26114cd6ee289accf82350c8d8487fedb8a0c07,0xbeb841bada82074fb55b495f6eb0c1d5b9b77e646b5bb1b8d1b42ae6d05d66e4,0.0
1199,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512810286,0xb5335120355636c7bb10f9f242f72213331fed03,0xf1639b1e10c066496db6cdb06608173e18b65ba7023d4aa8bc207e314c8ab254,5.6
1200,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512810286,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x3e91fe548ece25cbc9c81c612166571e6054a310648fff9340c5beb06eeebb71,0.0
1201,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512810710,0x2cbfb47668dec7e4de6889bc993fb738757f961f,0x02b4542b6188fed8cd96ee28713125975895af13ca9ea45eb319f5b4bc0a35d7,14.0
1202,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512810850,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xce5a171ffe6f25f0e5e682b38b1445f4be448c34071346a65e6aff25d2792f6c,0.0
1203,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512810893,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xd5240bdac8022b6001e57668071a05f7e1a367c233c4a547a58adfb45eb490e8,0.0
1204,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512811039,0xc12886c8c18ead74458efb006dbf0255ec194d8f,0x7bd1f96d064f23698b6d98ba7c1425acddc7ca8eb2fd896a75c31e6266a8a9c6,10.7
1205,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512811187,0x156bbe27d6c3a5c9da0f21eead072bb89891adb8,0xb4b48936dc408c1acbf85ff0c2a6c6b99f2385ad973fe45a43a97d7b4e3785d0,7.0
1206,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512811219,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xe8b17c9e28d93be0ae1fa37351bbe6918fa8cf9515936f91a0ba36cf0cf495ee,0.0
1207,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512811468,0x32e433abd567be9ccd990cfbe0f7a53be3cbc564,0xf482b4240b9922747ba160f9591c3bb1635842ac988132cd2f336019b449bf31,1.056
1208,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512811538,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x1accb86dbd195987bdd58957f49cb3acec99bc6936e0155ea828bb37103e6b38,0.0
1209,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512811585,0x94e47b8ac0c6870f8420a0b47bd041f30e64f2c2,0x374ea3b6991c9751b77f4297ed7473ca32c3d0294a805d2fc0c9a0d56d8b084a,40.0
1210,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512811592,0x7bd65e36d222c2e61bf8380844fe20aed43f8422,0x93578ce2465582248c5accee70165acdda31f3ca19ce618d8dbd371771836a04,27.9
1211,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512811592,0xb5335120355636c7bb10f9f242f72213331fed03,0x8e0ac1750ce277efdf7798f809079d7359b8984e28911804058636f34cfe36ba,3.5
1212,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512811610,0x46115cae1f507698f80a6dfbb8b9886a990a0b04,0xf1a8710c7eaf8dbb684731bf9ecd9c65f3cfd5eeab5ecd1e9e8e3b3a3f9d23db,10.0
1213,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512811707,0xf5f3830bacaa415d9ed3561e0314d05d710e33dd,0x38735de2112bec6509e227d17790adf4debfcd4ddc0cf3ca706619f41dec637b,20.69
1214,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512811783,0xecfea4b01d68d7cb2ceebc312be0cb2a4f827ad1,0xcda418923f1015d2d314ed986bfd35c9f42dff17392ab41e9475a5ec3f4f5266,2.7
1215,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512811825,0xd119abf3cc1d599dfc3e6eb5622101dbc1584236,0xd532fe92f32ef75cbec1b50b005670a31d3c6b676e5cc3c1ba2312e102367a0c,12.0
1216,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512811953,0x5bef914e15bf642faee884630272af5126794be8,0xe2bec021ac8a760030db48b8557df3ec13813065e03d43cc8e8768f99dd905a7,0.1
1217,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512812023,0xcb97e65f07da24d46bcdd078ebebd7c6e6e3d750,0x0a3af6485f55e0ad33b82babc1c2193fdb50ab8fe76959bc0a8fbfbbeb91fee2,0.0
1218,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512812302,0x42cb089f1d691d4cf51abf0c7c3eddf29f6f3e02,0xc410c396447980a4f453c334f0bdb714b614769832547ff60a374f427c0a3beb,5.2
1219,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512812370,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xa653415ebf129e4ceaa676c65365c302062867c5fafe496e5e5233cd6189dbc0,0.0
1220,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512812503,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x2a9d9a2b6239d2e3985a422e8252208c3b95bf6f7dcd35657e45c9662c91128c,0.0
1221,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512812921,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xf6b298131a94823bf7c00b8b95dad59b72d0814925d72a334c49d770bb7a7285,0.0
1222,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512813035,0xa74476443119a942de498590fe1f2454d7d4ac0d,0x18e0b1b7dfdb796bea2844fac097e790c62b29be1996294a3280ce1367b07f73,0.0
1223,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512813113,0xc4ee66401263b8c417e2f4ac174e13afcc618d50,0x6ad38acc2192e895ed2cd50618299ab09ba9301e397dd2aa14c021f66e562833,2.0101
1224,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512813451,0xd359888ac7cd29f0b3af19b38ed7018bb33820a9,0x3fe24da56566cdd2935c571e9a1eba0dea516ce7617b68e9841d46cb75a92cd8,0.528
1225,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512813648,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x0405327d7fb7fd994627ffc143ba06bf43308d5a5fe0df3b824a2555b0a7848b,0.0
