,From,TimeStamp,To,TxHash,Value
1226,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512814387,0xd26114cd6ee289accf82350c8d8487fedb8a0c07,0xc1ea63757539b530d0648097ffa1fa76f4315790e32735631d78c60512d240ae,0.0
1227,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512814493,0xc4ee66401263b8c417e2f4ac174e13afcc618d50,0x15e19024f9a9dc5580a5655000e32c0d259093d85124cf33fcf5ada743004254,5.0022
1228,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512814544,0xf7dc920960ccab95c38cb8725838588265c4a035,0xb7a92c3afb7b609642ae1d04fd66230de1ae9335d56b9cc7aa487fd8974e5cbd,1.9
1229,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512814847,0xd3ebf81842a0b727e8e12b76c36563c503bb48e5,0xa4a2bcf89188a463479cfa07b0b604a3986bafa17cf19fded74103e450a9e709,0.5
1230,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512814847,0xf7dc920960ccab95c38cb8725838588265c4a035,0x0c7fb9cf9700a2593fcb316e3176f148f20c05623143a5cf6b9c86533fb3d640,1.0
1231,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512815308,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x5697f278beedd91ec8d0755433847682cdc6e58d917359671739384dbaedf959,0.0
1232,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512815596,0xfa05a73ffe78ef8f1a739473e462c54bae6567d9,0xe70716ad8c41d1de48aab02ee325323c42f90da96e43f79f2752b3f8c5f7cc8d,0.0
1233,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512815931,0xf3c8f7399f3bbaeb5f8d4cf6be78762821621e8c,0x6e5f152071862928ca48054a27b272286af751d7118869eeff32565919731b7e,0.7241
1234,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512816130,0xa645264c5603e96c3b0b078cdab68733794b0a71,0xaced501635b25f6d41a3de3d13e3136d5965dab14c43486004b11ed5ff6ff3eb,0.0
1235,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512819764,0x026d687482e2a1a0f523ec8a29e38834ba769124,0x35273d30668bbcbc6a00bfb6d71b6ba713e6538f70ee03470cf0002bfe5c4cb5,12.56
1236,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512819764,0xeafbb4277493a56e903c360647e1ccdd633aaa8b,0x11995cf862690b1df2dbd73d4913bcc37c61c7703175036c06aff7bff07474e8,82.4
1237,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512819764,0x4fae24570cda5609d7b5b08ce7c2f496da083a48,0x37fade77cb309c3692e3b0d364c2895a8212c2484b83c3e78663f6c387aec36f,0.68
1238,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512819764,0x395d0e5499f6c1ec3efc1b00f25f932bba0b4174,0xcd8c132e863ce7e6c3049eff1eaafbe7065e6f15a0cf897edb4402427058f35b,8.0
1239,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512819764,0xd5ba6580a8d6826574f1c7ba1bd5f6548198e531,0x0d3c46840ebd1304de7a75853978e87d2f1d057229584f2518126ae90b8f7309,1.246
1240,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512819779,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xeb3320b993072446e5ac73b1d93c9e089d65c49b5160a140322342a8183f74d7,0.0
1241,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512819837,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x420d31bdab972570de06f558579105de237761ed41d85f09d51c6623aa3d46eb,0.0
1242,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512819837,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x805bcd3777a8b1c58fd83b7059b364d771b7d6848ba0757f070da4ae553efcca,0.0
1243,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512819837,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xd72843c7d5962455988ba77a40f8da89aa4f8d8fb3acc166694bb152acc9543e,0.0
1244,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512819837,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x8b92456e9d0c35a6a47ce891e6a8317560d30bfd39f83539b094bafae936472b,0.0
1245,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512819837,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x6e15187a80879ca331b6e56cf4eb0d6a8c7ac26307c57f4875e8721f85d1f529,0.0
1246,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512819837,0xb97048628db6b661d4c2aa833e95dbe1a905b280,0x4e0fc869dc2fd17b2637926f617378c4ed9f8e099ba22d77637f0e8da9977360,0.0
1247,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512819837,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x55920e3959d6ae2f23aa1ea5087675a251910650a4d0168088548f25f903f9d1,0.0
1248,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512819837,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x94cbb33c6cf33ad3f4dc7859da7c1135ef694ac457e5bfa6191d1bfe79381350,0.0
1249,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512819837,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0xb3b63790631057f170aa6e8762cdb5c9e576f2c69e05f1f33f9c6a5eb449df2f,0.0
1250,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512819837,0xd850942ef8811f2a866692a623011bde52a462c1,0x7fed42d6f8eb9b5740af4d27ce2f7b4f7e5c988222f3e992bf71dbb174eafdaa,0.0
1251,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512820254,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0xd4cd7a8bfbeda4e5e0edac870d2486d16501c3c43e7dfd20fb0875ab451fceab,0.0
1252,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512820254,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0xfe48302d1608cba8b100c7eb647ccde7fcaa6d1eb555168d9aa2d894c7db873c,0.0
1253,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512820648,0xb97048628db6b661d4c2aa833e95dbe1a905b280,0x6ace079cce09ed0e00bfe1ebd56225ba78c76a0c33c91ed6a3d4a0923aa968ff,0.0
1254,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512820686,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x9dd3294a11ea9a6c65713e1c4445545889968ba919d6b255ef68d54559b954d1,0.0
1255,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512820773,0x0571eec59f909a1b5fc3d1d4b29fa8079adf2039,0xf2ae7f2078afdbe2292b9b9c24be3599fb5938204d49119d9d31643737db93cf,3.4967
1256,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512820951,0xbc859c3543cd1ce4dba3094f92049bae3075edbd,0x824bde68c006377ed084bd686e353b4a6b55ed4c1c4b9802c737c42566b30731,1.837
1257,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512820963,0x25c12745ba403357f41d8512698444664846bebf,0x8760ba6d33fe9f5019819dcc843e9d74fd708bed185f358666712042666fbc3e,3.01
1258,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512821417,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0xa19b1a4dbb9338113a96bc5669e5a37c607a9471196cc70dbb3f81aa10a06d90,0.0
1259,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512821729,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0xf9d368eabbbcba8ae2fc7753e1b058dff53d1ec93c3aa236517412f1cbfceae5,0.0
1260,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512821822,0xe4ec8600cb403bb0b4b92284d5d2c5954d2cf087,0xa3978226bda09a5fdcaaa391d08b83c69f8c57d252f118d38c9bdc725da55d26,0.2646
1261,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512822073,0xc4ee66401263b8c417e2f4ac174e13afcc618d50,0x6a00408e234c90da31033290b1f4fae9f28eccde659b695e94cb5169315d6013,60.07
1262,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512822907,0xd850942ef8811f2a866692a623011bde52a462c1,0x423518f3b3a4959644050d081210fcf658c1e22aa9cfaf9380d8b0ceaa9f5e38,0.0
1263,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512823234,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x8da58633968d21f18764f9d47a49326d36c1f94ea82bbe9366f6354fb4fc8007,0.0
1264,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512823694,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x40da78be4975966438697647fd237625ebe08dbb938d5024bcf4297bfdfbba7c,0.0
1265,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512824302,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x2f099ee69fc4c0045418c2172c3c9e4eda746c02b019f2cf167373dafb3fdacb,0.0
1266,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512824554,0x94e47b8ac0c6870f8420a0b47bd041f30e64f2c2,0x19638b8d366caa7e34a8f087f568a5e04a68acb99c8945d2d08d1498490b366a,30.0
1267,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512824574,0x4290563c2d7c255b5eec87f2d3bd10389f991d68,0x359c9f54d0538ea6fd720c40802485af2256bb8f0f44015e733fc898cd3083fd,0.0
1268,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512824609,0x25c12745ba403357f41d8512698444664846bebf,0xb6412a6f07591d49bcf2586563072311601c28cd4a5cd1bbfa9b3f6808449c58,1.001
1269,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512824641,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x85ae065331ca1ea438132c433fd14a04dc7f3a1c2edfe232ff668aa556d013d9,0.0
1270,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512824830,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x0742b4916cd21e457b8673757dd79e97cfec630313bf9e9c5ae0bcebeee38638,0.0
1271,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512824918,0x744d70fdbe2ba4cf95131626614a1763df805b9e,0x0ca0a76fba482c0547d2c9b1badb21b67a4e362916b01412b6ed52ba5f7cdbea,0.0
1272,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512824918,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xa7b789eeee716e4af79f561ec1b1aad14f90bf6eb620c2e62304ee3c624c06cb,0.0
1273,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512825670,0x25c12745ba403357f41d8512698444664846bebf,0x53d09a556f2b5255af0d0337f291a743c79295a15cfb7f40798bc11b4bd9d133,0.51183596
1274,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512825953,0x031a524fce7875d6c2f32753737b654760d216a6,0x0db9145db3c675d89d28e939ef95028f265e4f91083116d85c0d7638e4f049c0,130.0
1275,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512825959,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x81ef415a75ffe0e311e95d56e35bc02ff1edc37dc6cd76b7b3a1d5f2ba95f7c2,0.0
1276,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512826005,0x18265efa4a5f88cd9198501e3626284ae8b66370,0x5f48b620b289b33feab07d7a688f9690e64c2a1c5f9be840a4a3d66aa7d9c7d6,100.33
1277,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512826194,0xd850942ef8811f2a866692a623011bde52a462c1,0x97378cb96385d6611d04992800bafc8db0a8577fd477803839b91235af6d48fa,0.0
1278,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512826530,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x61b3e971b95b12130f407fa127d105e4071ed0d2ed01f5ed1b613274bc3fc826,0.0
1279,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512826697,0xd4be046fcca1af949c52fc5f4ce40ea6be05736c,0xb194c9e75cab9256b8161c6c9d6ca66c891bc73ed162c9ac31662c5842f05e68,10.0
1280,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512826933,0x54324e4fa4d9e7a34d2b0caa950c5f80abe8aa76,0xa043aae300267218464ab462d445ebb97a45d2c3a4ac5fe946bb880ea571a0b8,38.99
1281,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512826968,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0xceca90dd4b50ad49af1af97a1f2e847c0f8db662edbd69add5a7cbfd304acb80,0.0
1282,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512826968,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x252654d1547d05f9be678587d2d6b0a4c6b1d295734938598f25c8b752a62bc5,0.0
1283,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512826992,0x8a301875880e3441fccff5eac294d7eeba042be1,0x11098e74e5a813523ddd0c49aa8131b9ed2c4ee9371618657b80ce375de68204,1.0
1284,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512827123,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x2d567144b7250f7da49f0c8e2f2d40c13e258db9aa3f1081c0f38cf6dd9c30d5,0.0
1285,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512827190,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x3ca6c86d0b3e14526d678f37061da5dbea5fcf0743e8ebe322fac683b0b13bd8,0.0
1286,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512827241,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x26f93b6116e53f7620d2600ecc07ac52c2c1290590ae5e6cef0eee51ef34ad6f,0.0
1287,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512827302,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x52df08d0c346d5edf26019eb4ced2e4f5589d3e01054b893a4560eb793c38ab9,0.0
1288,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512827559,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0xcd87c31aab1eb683acaef95e8d45dc736389888f40b7cccc28b2d08c1cbdb76b,0.0
1289,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512827701,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x5419be9f6e526e875c5543696f6534bbd4d087dfdcf08ae1e12bcc3fcd64172c,0.0
1290,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512828081,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xb2e0a4967c240ee339b6173057111f547ada6277760aa447929e65f4712f10cd,0.0
1291,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512828170,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x2e79f5e1b9f273d4f73c22df4444940c9dc0c6aef693d95603aeca35429107c3,0.0
1292,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512828189,0x90790445fa6fa84bb898b0de0d3957e2de816c7a,0xe1ebee4f707bb33b3f0a596bc219ab25a87f08ed454f50a736f45bef13135ab3,3.2171
1293,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512828253,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x61cc43723311d393207bbad0b09ba266e0e99537de469ffc82704ca4bfd4eb5f,0.0
1294,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512828342,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x4ded51fcfc1752a3b8b307a39d6e4c4ba422da76d4d5c0291b52b3f1492424fe,0.0
1295,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512828737,0xd4f1f881f00e49803a8b689b164c1d4a13118f24,0xf87954f1405fb8713a308f273584e651160744cd05c63a4b2168872f47f068b7,4.1295
1296,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512828762,0xe0b7927c4af23765cb51314a0e0521a9645f0e2a,0x8bd28809f668e04b351750d762d7b364b4f4de5e4b9d995d6697faf8298231ac,0.0
1297,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512828825,0x3dfce1e1dd8b8250f828ec1d2dc74f0c0dbbedcd,0x82c65cc355ff1ecf8fc5c4f7c1bf42b39bb58f175494e160c826a2f4ee792da7,2.0
1298,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512829123,0x3797dda43cb9d3eda55e6e887efb798947a9af2f,0xa4bdde79e3f9b4b965a4a8683aba15694a597eb6cb802930b833fe68d1f2232d,2.0
1299,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512829143,0xf7920b0768ecb20a123fac32311d07d193381d6f,0x3ce33234a9dc408709e3f502e8c5af2ab26159971be92dbc315d946c91fc77c4,0.0
1300,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512829718,0x6f21a474559558dd47de016a2934882128732a99,0x0d1b8debc7a165dd8395c72fbf765b3445af510fdafa7337947856e344ad3177,6.85
1301,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512830163,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xc1434c2f9d1a719d0f3abd2a7723e5726ae06ad3d357382b9e7fb5268fb0e10a,0.0
1302,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512830337,0x6dc111c94435ddcb253db866e718a89f4cd016da,0xa47b6e9b479feb6bc254d5c9e6527da3c61bbe6d275a3255074847dd26cfb842,2.0
1303,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512830473,0xa78bac90b7e35bdb0e7362149f70606185dfa361,0xeeca5760ce761c3408b298a86260e89645100d07a6768d310cdd94cfda3d3bf9,1.0
1304,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512830556,0xf7920b0768ecb20a123fac32311d07d193381d6f,0x3882ccc50c04d835c007d1b251c43d000e372069da893d57409ecccf5e22f8c9,0.0
1305,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512830855,0xeddd0f29f6533d3a9b37d85a561e1a6cdfb57ed1,0x2b57855e0163973d3d90e23e551b30c135a6069b3cd0fce60ea5e80b136c97f7,11.64
1306,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512831378,0x744d70fdbe2ba4cf95131626614a1763df805b9e,0x02e11d831ab17a4a9c522a1a015bd4bd02262200acc9e4cb6159d305fc1d71c9,0.0
1307,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512831446,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xd551eeed9c38884bc68ee7b9aa01b3e13001dc1d5d78d748ac0abc3aca01e894,0.0
1308,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512831706,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x612e41d4ff464722c7282dfcda777af34de3b550873762d51d1ac696a2244e3d,0.0
1309,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512831743,0xa645264c5603e96c3b0b078cdab68733794b0a71,0xb1d905e5b3cbf4d32f4b49abda9bdc2724bd81065ed33e5b22daf1a7071b81c6,0.0
1310,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512831814,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x9a0b94e31f81e99c54cca3fa71a866faf45d3fbb4ae5d613d6f4e9dbdbed7c8e,0.0
1311,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512832726,0x4290563c2d7c255b5eec87f2d3bd10389f991d68,0xbe00ec05190ce38f9cecd9c3e83b133a366ff4e2a7c4e7d8186a0e9f1318a106,0.0
1312,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512833015,0xb5f59aa4d8928735d545cb7a0defc61670ce2952,0x7b0bc66e7f0d1224b4bccdf888553859764afb2258fdfa5e55b36164b27cfc35,10.0
1313,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512833093,0x8d2b7d41dbab04bc61c418d6f6b70bc88f886a13,0xa04c87977c26b51d1051527aa74524db0a0bee52d54dc9f1a6e192d85c1f9a22,1.2
1314,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512833104,0x331e0ad19eec21bfb3903c88d12b05dc888c66e4,0xff5d9c7e1c8bf5ca8f81229210d0a8281809486f01535dbeef0b2bdba0a605cd,5.0
1315,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512833524,0x27dd12a74b3c57ff67dc863cb39ee799091ebdb1,0x2b650670437346148f407c53e822b9b5f2ff4707432770faa836a7d2f65bbef6,18.9
1316,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512834348,0xf1803e8dce973703e42cd397d8662116c91fb0f5,0x4c4895a8427d4600744a6ab5147f97efb51ac02618a45763126af2c45ee523d5,10.8
1317,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512834384,0x2ccac0f3ea2cb783912f730699fd07e1433d43b7,0xaefe3dc609c5b0f445d70f8bb44432284a8bcad39f4132c760318249c4d98ff2,60.0
1318,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512834402,0xd26114cd6ee289accf82350c8d8487fedb8a0c07,0x64165e671138678cd5d78a91e259e12e089add8014883712c1eefe4f3d1c758b,0.0
1319,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512834730,0xd26114cd6ee289accf82350c8d8487fedb8a0c07,0x46087e074eb967f1c39217585caf95cf1259755bea2229ae64e9fcfe90ccc518,0.0
1320,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512834887,0xb97048628db6b661d4c2aa833e95dbe1a905b280,0xb5dee16235d6add7d5010fd23aab4adb9962d8e2461434fec30a2b427f35ae20,0.0
1321,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512835008,0xb5335120355636c7bb10f9f242f72213331fed03,0x6ea282275aa2ca49ba5771079149038a3ecd6812c6dead59b80a8d27649ec687,6.0
1322,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512835120,0x8effd494eb698cc399af6231fccd39e08fd20b15,0xec4d0bd7aa419a4ab157ddacd24647b0c44a12c82136e178762e3ba9c4d3e930,0.0
1323,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512835173,0xa5eb5c827993bf525a6c77d806b9b69c9d68a1c3,0x71c7342b1ac6aa03c5b0c72c7ba43dcc53e91aee14a0bcc411c6e826a0cef6cc,10.01
1324,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512835765,0xb5335120355636c7bb10f9f242f72213331fed03,0x151644c5202fa2ffc37c6816661a3943b82e081a7c0a2458f988a9e0405f587b,6.9
1325,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512836040,0x8c0a51e280c45d53a426f5e50d5a6ddb41300442,0xc57cfd1d413e7d127d979b55ee0e4637a5e990245b03a894cea3d7e4ffb46ae1,0.1
1326,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512836570,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xe26dfd6f158bc4d2de10d648d11b93789bcaedf048e30c92d0636c9350087e7a,0.0
1327,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512836945,0x4290563c2d7c255b5eec87f2d3bd10389f991d68,0x9be0a657ca1cc5a502ef52ec1d76e4d11d2c27cb05664f1c72ab8499e46b30d3,0.0
1328,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512836986,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x815d5f0ecb60cee143905b29ea95251f1d61dafd2cb10e5e963f1f041ad8b9c5,0.0
1329,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512837016,0xaf30d2a7e90d7dc361c8c4585e9bb7d2f6f15bc7,0xe698ce19d5e764d6410a1c93f8e630b6f9b0596f28ef88b952a214534f90c782,0.0
1330,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512837123,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x48afe124ee10fac7ee294b4010b6058577e5baafb5af8ba5f0e5a04addd30998,0.0
1331,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512837253,0xc4b61e7b8e28dea6a23ec3762f5de1c5647ee561,0x61cc9e0e50df179ca1170a1f9b9a011afe1cc85e1353f83ae71ae01cfe31607f,5.1
1332,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512837417,0x623dfc1dc79f629237acbd774461348d11994b20,0x6640397c958c2e57d8b53e0a9bb80f4431a191adf1bfc811210384bfbdad5b72,3.997
1333,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512837536,0xe28570e8500f7ab478d422add80bfe4d75e8609d,0x5a10e97e3fd990d7fedc45e6729ff9ab2f0a13b5433f9a64c109a52766d8f20a,0.7306698
1334,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512837757,0xe0b7927c4af23765cb51314a0e0521a9645f0e2a,0xd215730fb0db69c3d3d6b68d94705e684699a42f2323c9dc3f0424f2729ace4f,0.0
1335,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512838039,0xe0b7927c4af23765cb51314a0e0521a9645f0e2a,0xb2a8153066352ad1c8e9e9348aa2a6eaf7da8e111da7b743cbeff4a886659a70,0.0
1336,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512838152,0xb4a92b61e89e9da91c7de54ab700e75d363236b8,0x53f46ab944604cd04f944ebeee8b174988c8cad98b87e82e13c4c3300376db05,10.1
1337,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512838214,0xcb97e65f07da24d46bcdd078ebebd7c6e6e3d750,0xc6238e7890b50beeb92d39139ac5c6c51b20501874ccd7fea70ab3f6fc6f6ec2,0.0
