,From,TimeStamp,To,TxHash,Value
1338,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512838302,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x4a2d4771c74ed4d88e9fcbef447f76f7f8e44114ecfc0b56c33a3eeb1d5e2e06,0.0
1339,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512838316,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xf5d29f18c94cbd469da4ef3519e0570f5c2ded757c3a1307ec84a4ea4f52dc63,0.0
1340,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512838316,0xb7a4367b4601727084da2bb38951f93291b778d1,0xea8bc1adeafa67dddcd53e420c645e4ec4f8e9102b5060396abdd5648c595880,0.01
1341,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512839330,0x4290563c2d7c255b5eec87f2d3bd10389f991d68,0x203a2f50365ed232e96189eb4218dc7fce8da1f75d61bf89c2763727ec4582f7,0.0
1342,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512839503,0xe0b7927c4af23765cb51314a0e0521a9645f0e2a,0x67f403862e071c120178d4a268a5fd98297a3adee4dc979217d73c45c3fc8b7f,0.0
1343,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512839648,0xf7a005800f35d6cf831c6135d92ab96bde15ef12,0x6c080176ecb37659e32fd4b216938af35250985fcfdd77dfd59b3d1aabc25588,7.0
1344,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512841058,0x691fcdce7329879610c34661939a8170ca041122,0xa94603087957c18e405717919c3faed23c9fdce6a855326e6d7f5cba064a2f60,5.0
1345,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512842478,0xb97048628db6b661d4c2aa833e95dbe1a905b280,0x994934bfc6ef57de4fa93902e149d1e119bed0f755d99270d554623c7112a04d,0.0
1346,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512842595,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xef09a5e78482cd8b5eae8e116c901f520b6552508624097c1863a56a6f84275c,0.0
1347,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512842671,0x2d0a69db79e223b6fa44535b8e2ed12ad86cbd81,0x78de6c49b61ffbfcc92a9ce29d4970752a23269a9f9f149328c13a785de16f88,0.18
1348,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512843455,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x5cd4e44a37fc8f58f5848e5b9358a89bd668ec712cae602f043d6c17f9eb9911,0.0
1349,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512844306,0xb85146f430763fc6afaaed23632a8472b81fe547,0x04410d98aea747118414d339680d04a6160ca1e4e59ca3b9096b9460177bd49e,5.0
1350,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512844606,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x3e69a285334e3d23d024b8dd35db42f4e49eb7073b1c450ecf272fbd201574b1,0.0
1351,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512845106,0x1bccc69adfd2f35b016b6901ca96753d4b09749d,0xbfa2d7fc5abb1b8c955fe781e788ee19c9830939ea1b1a0e228ac2f7227e38a6,19.99
1352,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512845125,0xb97048628db6b661d4c2aa833e95dbe1a905b280,0xc1b786eece592a9861b1812d7a6674333ec95a9e4668ed804675d2be85737fe2,0.0
1353,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512845494,0x773765a71405b4c342b9fcfb9d93d23d60abeeeb,0x20a514334947424147f339db996d57683bc64ffbfe03480bfee490ab31324605,1.01
1354,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512845949,0x781b2505d5fce18eff0c026e36035466eba73944,0xa6d93bbcfa5db8f97be75430db12a26b0101e461087d4dafce1672d16564f784,8.624
1355,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512846121,0xf7920b0768ecb20a123fac32311d07d193381d6f,0xafbf45f0b93ad47ce59b3fd475e275be6819dd8aca73635a001326d7e465372d,0.0
1356,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512846283,0x54db647b58dc5f7efd36d379e46859918c711fd1,0xd0f2dbfd2d97bdb200f4ea957d650dea98489af0e4fa9951fa9093992216c4ef,0.1487
1357,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512849473,0x4290563c2d7c255b5eec87f2d3bd10389f991d68,0xd756496f6980a71a620e155a97bf91e07d1ae9c0ba3419a1f8d962608ee49e8b,0.0
1358,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512853210,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x2ca62108705d5c616ccf21c57e3fd11e6906a04df9ccfa20a10ec1956790c602,0.0
1359,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512857012,0x4290563c2d7c255b5eec87f2d3bd10389f991d68,0x88950c321163e5b4d2bd8c0e5a504f786341d1b582e0ca310f60e0bd31d2b9d6,0.0
1360,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512857299,0x4290563c2d7c255b5eec87f2d3bd10389f991d68,0xc08140611ab619f80e48799a1a8c4173d8fed5e33316db520d44e8ea23d98ac7,0.0
1361,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512857366,0xe0b7927c4af23765cb51314a0e0521a9645f0e2a,0x74840f78470d809c239fe28692a9e3a67f1a4459e699f2abc399a1892411f98a,0.0
1362,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512857432,0x4290563c2d7c255b5eec87f2d3bd10389f991d68,0xaf34f05cc6eb7bba78e09e942013e8905c28aa0e6c2aacb5473582574938d9aa,0.0
1363,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512858720,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xb4b621f54280e6e456eaf71af511320c49d14cdfff7f24a0d90236404bff31cc,0.0
1364,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512860680,0x4290563c2d7c255b5eec87f2d3bd10389f991d68,0xd81bedaa20f51c8fe00a4b05c3b3c3b41181947ffbf0e7dcc56932351a0c6563,0.0
1365,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512860993,0x4470bb87d77b963a013db939be332f927f2b992e,0xea09206a84614f0a5e5b9d56e137b7bd2e14266ae81e05a000579798544c0f7c,0.0
1366,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512862177,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x49033b2c6588b99453ced59a8ae0e143e018816f7fbeb047573e39e5bf7661aa,0.0
1367,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512865267,0x1387f30969b191403f7cf4a828a48c746ff050c1,0x76997607fe9565558dba14155347ae6cf7bec7dd7f2585a7cc64d007152530be,8.0
1368,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512867598,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x73009fa22273e066bc166f80441d4904eb38aa7307a585bb582e441f5b8e029a,0.0
1369,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512867725,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x2454aa2654607a300fcda1190497c615a1464fd6820f0a880220d2da63691617,0.0
1370,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512867746,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xaf1cd16eb248f31139670c499eb18803f549213a0e7df4258d0c6e2f05f347ba,0.0
1371,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512868268,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x3bec407b2e893d8e3e71b2e7c18695d94e4d8922d1bd48842829a0b7992b8ba7,0.0
1372,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512868618,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x7f7afc8af24031c25c4ee3489859490ca9fa9aa06c1d11945c73cd776f59b2f9,0.0
1373,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512868705,0xd850942ef8811f2a866692a623011bde52a462c1,0x7c75fe061d516c713aae7dd6b62b81c349738358f71d7f466fe2bd353fb400df,0.0
1374,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512869034,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x9e4518e2a9d6b277cdbaf2e3056ddf99cd6dafabff6a9ede042ec2f03a0f2af6,0.0
1375,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512869209,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x399a3614c951de29fb70558c490de0138c9b1ef5ab6430f62143da2b5abe97a3,0.0
1376,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512869234,0xc4ee66401263b8c417e2f4ac174e13afcc618d50,0x768184eda20ea178cf5010082cdc72807d2f8095103ee3470c91d60d0b8d6dc3,5.002
1377,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512869271,0x3533d339de67a2c7fd17183f7737f69be67c664d,0xf8f4418f51dc8ace667ea4d920e7515fc91e11301125121479d0a22a508cc5ad,6.0
1378,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512869395,0x744d70fdbe2ba4cf95131626614a1763df805b9e,0xb9b58f15d4b257eb26e2494f0eb67a9f79f5c9e43be4c3eebc07e2cf009ad712,0.0
1379,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512869445,0x8effd494eb698cc399af6231fccd39e08fd20b15,0x44fc2c34231cf6863b40b06b99bc5d6ca2fa35c6aa634418a2a9e2df419bfeda,0.0
1380,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512869469,0xb97048628db6b661d4c2aa833e95dbe1a905b280,0x342c3b2ecdebd8467eb535adcee5108947f12a7a8038f24ce3ab6a5a28e04d87,0.0
1381,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512869499,0xd850942ef8811f2a866692a623011bde52a462c1,0x46c98bc26a347dc13298de02e7d5c1ec2cabe63994375a0c5023e7abacb1a6d1,0.0
1382,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512869561,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x48d81e6bb1e7bad99235f59aebe1f3baac129fa2e399258a2ded7d55b0ff3332,0.0
1383,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512869963,0x8effd494eb698cc399af6231fccd39e08fd20b15,0x6dd2276734c728e8a296ec3525eff5a4a987dcb31427496f7888b00624fceff7,0.0
1384,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512870006,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x9f7ef03085b0cddd417b91066c015dd1a1b4ecaa848053cde3ca19a50f48835e,0.0
1385,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512870169,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xc7a3d1d2a4c80afa7082cc1697c85947e72036f4bb5ac3a3e2e434d4252e1a7f,0.0
1386,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512870186,0xc6212084e2e4e6e9e0d71b6b6512ed0de36b0853,0x8606d78b35aa881d2cca25aecc231d820a5dc188f09121f045b7850ae5fadd99,30.02
1387,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512870535,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xf19fc4625919679b6d45c1a437a67ce7245a95bd57be22f1c06d033d94fb1228,0.0
1388,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512870655,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x3ee77f40a84f67543da762e729a50de1eeb1531305177fa4ebd83698fcee3ecd,0.0
1389,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512870659,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x199f3adbc546b6dd0ba8a5d3a73d894803d7290fb6646fb821b5c1bda18edf73,0.0
1390,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512870881,0x2ccac0f3ea2cb783912f730699fd07e1433d43b7,0x5d223c2f219d2f8f48bee56ca99b26aef87c66ecc23326bed4363db6cc42c632,60.0
1391,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512871015,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xa3c36ea297b27822f1a48e871b5cfa579bc80ee3168d8ce4f4d5d3d57d89be13,0.0
1392,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512871068,0xf7920b0768ecb20a123fac32311d07d193381d6f,0xc14acc37fec4b66a2da0587068a8c342d8342250076c915c1aefc10c01c4aabd,0.0
1393,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512871135,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xde63c00ac5c0344238ccf529161e1c11b5bf2acc1058112c049b625ce071fe18,0.0
1394,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512871255,0xe9ad66f1a96a86a0ef6484ea7b29078b08281fd0,0x6f2276aadfc33473bb29f0ec38fd1b4e4040400e1e493ec700b15149aed08538,0.8104
1395,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512871380,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x446e9142d2682c915c7c492c60553492467f6cc595f0cd3d901582db09437b53,0.0
1396,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512871600,0x72df9c22cabf383588623713f9a35bbfff35efab,0x713571fb672fc96b1becbc7638d477c56ba8466e2842987b45a7db7087ba3af8,8.1
1397,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512871643,0x744d70fdbe2ba4cf95131626614a1763df805b9e,0x0a97f604646ca9b7a1f7c19cb895a02e8aa78ee7cd494c9ed6f201a9af1ab6ec,0.0
1398,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512872143,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xb3dd14f8d8b3c88cba19ba1f9a865538cd660fb1508fea0d653daf9985f9be67,0.0
1399,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512872445,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x54891c5d11a6174bfb2084bea980815ca72456ab037708d0d66f8bfd93a0efed,0.0
1400,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512872642,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x7d55d4f6b37cf871d0325d82d7f69333ffa0f75541a3b5d5abe1162e65aea6bd,0.0
1401,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512873224,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x18f5b87254efd7683b8e076c6c6e1016dd1ec8d83dd1c81a13f841ff7ed04140,0.0
1402,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512873242,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x59d3813b75540d4ab2305a007459bbb4d19e5708b0c82550e1fb3267bae741b3,0.0
1403,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512873271,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x62b7c3b2c46e259ae9ac9b3a9bcd742743832bfe34c03eded837026efc48e7bb,0.0
1404,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512873380,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x54b7cb5702e39316b38b51bd5a5cf3d5aaf224e97251e6126abae4c1e54ea5f2,0.0
1405,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512873453,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0xee67b33e19dbacfb171515f3e24888f5536b67ef0d9c01c7aeda3984311da160,0.0
1406,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512873456,0x8a1c9849bacb964fc51d01109c0635eac7a22e01,0xe4f52233f98988dff392f0766af57d5351298575a5dd43d306debbd5f63a0049,17.8302
1407,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512873789,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0xaa7b967d769f4db34f1e061097db5ec0d8e5f505ec6cb82cd7c6b728506ba038,0.0
1408,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512874157,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xa81517417c42971b1934a1f7d49d274e798004f1699e5faae3ecb47ff72b0663,0.0
1409,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512874331,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xa733d0c233de0462db3f8e01bbeb00f776a99bdb1592992b707251561caa22b7,0.0
1410,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512874719,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x34400ccd8c0d0a658938b4a8f22e94ce31d1e5428d7865d8a7912bc5ca41b1eb,0.0
1411,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512875747,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x8a613c827dd30638d1b5ffd4dca4359c4cd92d859c705f8f468681d563087226,0.0
1412,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512875914,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x122eb816665de87541bc648affe4fc8541fa7c23f4c3e9b5ba6c4d248f7a710a,0.0
1413,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512875992,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x2e3550ff53c0aeafce298f4a551f8dcb642aa6285a2626b9e8c543c02f24c18f,0.0
1414,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512877383,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x9028898f73421d64686989d469e9f3b5e2642ce5cad69b9f179ac51ff4151ed4,0.0
1415,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512877840,0x3797dda43cb9d3eda55e6e887efb798947a9af2f,0xb304e995427ae011c697060b80dd36f8f521e4e61d52444870c68c4a7fda48c3,5.0
1416,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512878217,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x8eb9fe75d8226f05ebdde59049ed0dabe67ef6816a7792e1d540bd6cef29a993,0.0
1417,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512878489,0xe0b7927c4af23765cb51314a0e0521a9645f0e2a,0x54012075fc9b5b2cfece59364d88b05a6bd98daca33c383912b6cb03e1874308,0.0
1418,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512878580,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xb140cf593f7be1eb3fad87e1d3545833a49dafca040bf7db0eeac16108e2b553,0.0
1419,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512878747,0xd26114cd6ee289accf82350c8d8487fedb8a0c07,0x041157c9328cb9fc4c1a326e24c0045bf8f32f4e20950be30a45cd409a780e65,0.0
1420,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512878747,0xaa5a9ac3d9fdb25d5122024295b9415c5121af46,0x0c00bf310c975cc678208f9db86badc0a5615c0b6f8dc9eaa8b6b73f030beee7,1355.0
1421,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512878962,0xf5f3830bacaa415d9ed3561e0314d05d710e33dd,0x3f3543e77223abedbeba4b2ee9edfe1450aa70ed18e1999258e1470b8a421eaf,20.639
1422,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512878962,0xc27d84923fb07afdeafa7a0cd7aa97a115651a8a,0xaab9b2bdb2429f83ebe8f1dbd8a9bccf3738a8ebe0a0a110482dad57e3f9dd91,0.95
1423,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512879325,0x744d70fdbe2ba4cf95131626614a1763df805b9e,0xfea2d8db07e93ebd24e437b7720c8abc0106f48c7f9c717377c5d0a40b9a7c72,0.0
1424,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512879478,0xd816ca427b182db14db6be3edd2a3032fd395a46,0x9231cc07e0209ab857d863a94839e5014af3b1fd90cd6875c1599345181fc4a6,0.11699999999999999
1425,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512879676,0x2642f5256f76cb2af85c24be8c425091e7d7b311,0x773b7620533af4ac3f518d9fc13785d41cb95ebae29a0b475f72d2cc18cfca73,2.9513
1426,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512881027,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x7e7cb9a7b3c4ffaf0fef94bc1583a555a2e1f8d4e9b18a2fc14bef4a8dc863c8,0.0
1427,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512881045,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xb640df8f7619e6c005a633981168cd89efbb7987b498bd95d5b5a9c9bad5a3cb,0.0
1428,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512881866,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x50819ed40eb6297c56bb91fc1b369c83baf9142f0e5416f13204076b57a928e9,0.0
1429,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512882250,0xe41d2489571d322189246dafa5ebde1f4699f498,0xd664567af1568c2520e9ec57ffc5b866ae68175fb14c65c4eb4f29c371fc26c0,0.0
1430,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512882861,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x9a4c332df22e6d8a215116e7ad2713a97804e12d3eb6977f45a3e320c05427b6,0.0
1431,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512883884,0x2642f5256f76cb2af85c24be8c425091e7d7b311,0x4fc7b516835edc8fad327d9d3011b38c66dc0903fc30b53e510ce75cffd4566a,1.99
1432,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512884592,0xc1aaf26a1e5b7067f8489fa3861084b23bb4274d,0xc349c419e0bdd43a4994130e26f29eaa8d3a7c7363c098675b5ac3dabf822f1f,5.0
1433,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512885081,0xf7920b0768ecb20a123fac32311d07d193381d6f,0xfb9260e174708b6cb861c4cb1872155df6c1ada49393dfe9e8aa51ab2287ee5c,0.0
1434,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512885127,0xcb97e65f07da24d46bcdd078ebebd7c6e6e3d750,0x20c57dc5e60ae6db210d6bef05755a23a6e4f6d5e73485a9b586eaef4ea28f77,0.0
1435,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512885492,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0xdf1206951d93f5b76a0dabbb611089ffd05a7c8b4c00785c2138625d58fe6472,0.0
1436,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512886163,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xc30fd1e1a215fdc2896f5e568d6e845a7764382515ea4ce8fe8a580baafb3383,0.0
1437,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512886346,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xdd11b230769306a1193b2652b0b335fd397125a3c090a4f41e9d09a9f0b063b2,0.0
1438,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512886419,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0xcb3469dd75a6b5e9b6a8f243153fc918de47f366961fe127caafb5f68367b98c,0.0
1439,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512886624,0x3dfce1e1dd8b8250f828ec1d2dc74f0c0dbbedcd,0xf208cb26035c99df2b5d2a1ed53a3b7de0c17c3a24db70e6721fa783c13b995a,2.0
1440,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512886841,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x5cfae3bafbcf5e0cded92f4440b9d5a96a2979123c7edd18dfa1ef6b2ed31e90,0.0
1441,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512886853,0xd26114cd6ee289accf82350c8d8487fedb8a0c07,0xd7b7c60f4a9d1a1f63cead9d52b98c4e6ebefdb9c00e882fa63e02751b7f250a,0.0
1442,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512887161,0x861bb5cd1d39149b0438d6fb6b98bccb0289a4f6,0x0f41d0287f6b9ca6d99c38a97a784c80278f3a2f06308aef5d4868cbc55cd683,3.8688
1443,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512887280,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x7e9ea0d4f378746e123c628754903bd96e62066c34a274a5867c91b81dfae51e,0.0
1444,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512887526,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0xf1daf100e201081847b4da5097df529bbdef34f8a0ef27a80c1d3b51278de3fb,0.0
1445,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512887697,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0xb94d01fe3cebed0c1dbb416dc4b6bb0ee91d0081e22eda1d19c39bbaf1c2319a,0.0
1446,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512887781,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x7375d56280e79ebe30878850c4491e05337e79792f82acbba34d9ef5799a18ff,0.0
1447,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512887806,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x97ca3b364fad8ad4da72a33a9ada370a5e69cfdce7349133ee31ec73ed62bb18,0.0
1448,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512887900,0xe0b7927c4af23765cb51314a0e0521a9645f0e2a,0xe72f821b0fec8e7839a7ecafea8f3b6c6804d8fe482998a65e1786880c40b1e1,0.0
1449,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512888222,0xcb97e65f07da24d46bcdd078ebebd7c6e6e3d750,0x66f417c04c2f10a332aede0637926433c5f1994cfbe106d6d2b541d4ef4a11d7,0.0
