,From,TimeStamp,To,TxHash,Value
1450,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512889053,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x598790610b5b5633b0dbe4e175464871a04efabffa47acf6e15e8f21d1e90995,0.0
1451,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512889606,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x727a4cd275f8e4af94d0627f5c862f08490a86fc859c1bdf209d3e8b20275a1f,0.0
1452,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512889630,0x22ee1dcf8df18da7ff8d6ad909146fd3b99c7c84,0x0fc4df9c0783107951a60bdd0ce47bfcfe7a46e6a7037d9efdf795f0774ef817,6.968999999999999
1453,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512889762,0xa645264c5603e96c3b0b078cdab68733794b0a71,0xd5102226f04888b195b04500afdf0eee1865f1e88bae7cf7bba66eaea5a1054e,0.0
1454,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512890046,0x5d06a943debdfdea111357e6c2b42ad8a04042ba,0x26cc608a3b04b274b6d6a81e8e115faaf51e802ea903d8cbd22e480860d8b7c5,16.0
1455,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512890372,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x335cd1cd33efa0b8c59262af19837108facc1d4e0a7884bdb97e4d442f808e83,0.0
1456,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512890889,0xf7920b0768ecb20a123fac32311d07d193381d6f,0xe064898ed084584d4db86cbe55c4e58f47055711a390998f4683a3c00f8d5e4e,0.0
1457,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512890941,0x6183a6d0bef218e9285b8366d5f2fe197ebaf7d2,0x18dc276b84674dcbed2244b88ac1fce87dfb0fbb15890632a02b7e6f2a926fa2,60.05
1458,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512891165,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xc61aa0f0ca20a50d745a2dd97b046095e9e10609828757fbf0610a422483e589,0.0
1459,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512891347,0xcb97e65f07da24d46bcdd078ebebd7c6e6e3d750,0x31ca88c41b2e7b2ba9cfd42d1115fc4c8291c16bf209a680b93fc60f06d3fd91,0.0
1460,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512891386,0xc6212084e2e4e6e9e0d71b6b6512ed0de36b0853,0xa6cb6fa1bffd1f363bb4c475009b60487b4c20def20a7f2b3b14d48e032560b1,2.0
1461,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512891705,0x2e552a6313f6eb61e07d87600c23762b3f5eda01,0x023fb9f94187a675c6925c1853bda5f7dc064e3f1c4531fa5e5bca5805bdaa49,3.0
1462,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512891868,0xf46815db009c62b1477626938bfcefa78ed182bf,0xc2b6d20245eb421c6884eab2c3a51927af93341c56a2d540cc97fe461cd8e615,10.99
1463,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512891933,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xbb5854ea6f7bc7c6e7eb32c9dd13baa5cdc19daffe70cda81cb707ae779acfed,0.0
1464,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512892437,0x754ac6dac9fbe9a855f3221a9013c246ce2dffed,0x262721b43988c558eeb5ab75ff874e9b0a31a8870dffa2c9268e470eb399d031,11.700016
1465,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512892464,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x4a53ca38d9bdaeb5cc5767982e81bdd34f0fe97e995109370fc472b6c63eb019,0.0
1466,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512892946,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0xdb5042f0ba5f64384261a5f501a2cc45f8e6deac9aeaaa942844ac19c96da77d,0.0
1467,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512893414,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x180ebb0b9760dcfc0f29386a348bc16f75daa191535e954eb5f6e65f8a374d5b,0.0
1468,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512893481,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x35fc4c267fe947ebbd9440004c6b3c10cfeedfa1641b031ab8405ad4bcd7e557,0.0
1469,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512893513,0x96d77495a99da07b2ed567506eb4da4382687974,0xebe4107c67ae04e878c5083061547cfbf5686fd7cf033f76b1d791c95a9907f7,13.58668
1470,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512893690,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x944c83d334a3df3d85b3edb07872eb53cba87b540c543b7f5ff5b213072d3ab9,0.0
1471,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512893730,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x27a65943d9821128a2762e54e7e2fb6d0b1e1823250e9b7a4b40e0288e2cff79,0.0
1472,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512893793,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x5a8b0d4ce4f2f25f5b56d8ac6b43dffe72ec75003b9e0f40d0e21da615efa76f,0.0
1473,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512893987,0xd59a507793b2d04cd63deb14a8953f074018d41b,0xe9c59d0c5e9df938c0d9754453e9e47f37493a983e69677eb3ff7206ec6d4861,3.3
1474,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512894101,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x487053839f5107e62555a23c92c2439524cc98204d905e042504db996ddcd249,0.0
1475,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512894382,0xd113ae718b04d2c01d7ad6916e59088a503f4fc4,0x231276548cf18a3a19cf50e2c1f9f31c1e2343651be0d2950d196a7660bdacab,0.9683
1476,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512894396,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x41225bb11a8f3ee6ef9181ae3c650550e374f798a6af304109a53ef7285113ee,0.0
1477,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512894525,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0xb0aa969edc9ee5c5b130bcdfaaa2472582a8737adc29783aed00071b28b7bec5,0.0
1478,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512894705,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x2df7e667d19aea605795db49d87f536133fc5797487eb6f06b86530e3277be6a,0.0
1479,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512894719,0xecfea4b01d68d7cb2ceebc312be0cb2a4f827ad1,0x20177dbc33e3c47415c64ba65a0984d697e39b3a061397d4382d130e99bf6580,2.735
1480,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512894890,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x398ec77d0822bf2a55f6f50fd71ddf6e1a87ca9a189adb3642f27911d2ebf654,0.0
1481,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512895285,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0xdbcbbab83e7a83b8df343b9f57388ecabbd70e40880fd23c5c856647f0784dca,0.0
1482,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512895519,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x07e1fe9d2b280049968e55626d94f31c7f0d98a660b2df77d585d4023e379d3f,0.0
1483,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512895967,0x4290563c2d7c255b5eec87f2d3bd10389f991d68,0x5da47e9f9db4c627ca5171a259f955b9a93a56af83db9ae78b0d4f5c92747e92,0.0
1484,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512896143,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x02052d78a42f5ba6a7feae98facbcc4d0dc3bec46824f9744be04eb970a203ca,0.0
1485,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512896294,0xeac23686bdb2ca555f7e4c574684d31b77e17601,0x478c4b8c2847c7c9572b0c947240c08d16c14e3052e49812c3f819449e7fa60d,4.1869
1486,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512896311,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0xfc8bbece9cad98a6f4ab4b907877b09981165049720c15400cd78e85b864c1b3,0.0
1487,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512896425,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x5adfc3efc08ff068a420dbb5d9ad2db607407fd06a052c87f46864e74909a9b5,0.0
1488,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512896584,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0x392816b4b77dc789618640bb3fbebf54d8843883871770ed818006c2c0286f7d,0.0
1489,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512896657,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0xb7edbd4bfe2560cc9785e0c84bf38f23057cd74d6886923fc2198c3b5bab2bdd,0.0
1490,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512896706,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x8405574a408f05799452917090aee1879708591fa3fe3a1db1fde3e2b700213b,0.0
1491,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512896962,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x534c5161a43b0ec9bd3575e4dbe3bb981e554650188e7b89304bc541173772c2,0.0
1492,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512897112,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x10b7e067c870c75af9e5bf4713476b0f5d8c4e2d56ec981372c45a37cfbea1de,0.0
1493,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512897177,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0xf7eab864a169ba4cda49f421674b21391ddb682d73a9dd97362620fdd7759001,0.0
1494,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512897385,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0xbe28ac0b0533dd99eaf6da15cd5c566ad811a681d98e1599c6ace51ed70ff475,0.0
1495,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512897420,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0xc623e69f5e15bc254a9a5acbefaf4a726af4820a073dc6fa03e5ccbbcd14c258,0.0
1496,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512897474,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x0f77ded0144c641509fb0c59fc685efba03ae903cebd70dc2be11bcd4ea68175,0.0
1497,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512897548,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x13d48a38acdadae1a5d72cf9539bfbbff8e064bac181fa79e4256be95ae896e5,0.0
1498,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512897570,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0xa2ff67ab798ef57bb7c1f9940c695ffe3aebc0be6a7a8b91e058fbdeb03f4e89,0.0
1499,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512897822,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0xbe4e13e00ebc0918dfbd6a537a6eec46bc98ff50a5942fe113d70fb537f13ccd,0.0
1500,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512897835,0xf7920b0768ecb20a123fac32311d07d193381d6f,0xfbed492eac13be37a6e3be1fe4ad1ace87995cdfe8d3dfdec9978e13df287351,0.0
1501,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512898356,0x4290563c2d7c255b5eec87f2d3bd10389f991d68,0x7fee71aabbb1bcf4ce1e75576305d1648076802c69a521b7ae3dba6b4979616e,0.0
1502,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512898396,0xbc05906b8ee5743ccb381251f5f8223ef876c5cc,0xab852dfc99f9ac30f580d1c3194224298509ba3b94ad4c51a2cc2cb948d79d96,10.0
1503,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512899305,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x844ef7adaefd14d4974da90471bb675de3fe73573fd16b061c301de9a1ba6ccf,0.0
1504,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512899492,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x2ccda5ea553b2ca9c1632e8701123d7bc7905998ea71d2ce5f73b8ed5c06c3da,0.0
1505,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512899650,0x013246b08d1c73c47f69723ddb25b659d18d31eb,0x9cbd8fa77cc6430e98f83fb80480962f7aaf6929f68a416c8cb3ed143167c909,2.5
1506,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512900412,0x3dfce1e1dd8b8250f828ec1d2dc74f0c0dbbedcd,0x9d69e36a78b722d48d14560cafb0bf877a1db3f3b9bc36b0824af8c2e731ab68,1.0
1507,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512900508,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0xc3578e0f76ab903947e8c7fa06943370be793948a5c08122b31c61f520d07782,0.0
1508,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512900856,0xde63285eba76e55daf203041eab04c2dfbf3c03c,0x616f8fe53156401d5b2db636cb97430e542e5667cb5bfc155d1bac21912022a2,1.45
1509,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512900928,0xe8d08cd9d0ed8146077acd1ebf92b7e7a25b0bed,0xcabf91e2ffc156e960694df7af75d34148c5925ed63de6a8e76a4828a21ee123,1.0
1510,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512901586,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xa2aabd005cd22f3c62bcdc22979710dc5123ce02c1ec0fa452935bffbefe437a,0.0
1511,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512901659,0x177b0af2b8fa50466941f28bfb2ff52e7f765658,0x37529c4cf3daaea69b37d4a2f38632e195c44bb165587bf76a821329e95a90a1,10.0
1512,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512901705,0x7c306e8a54c213c5badaf5514c999a4c5834da6c,0x40c650d3a59206c2c158be049e1c7a3f265bace0278cb5a74e176b7f23c5bb84,2.62
1513,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512901816,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x86aeffaf162fc3c1ea026a0c19082eb3930fdf5a9eb1fef1f641536cfcf19e2b,0.0
1514,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512904885,0xb3e40ae7c6390d9c12d256e99cac61b67ac168f2,0xd6ce265c7d756bbc8cebbdbb31c0faffd1d83520f7232a28ccdcfe164081834b,3.78
1515,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512904885,0x65da56a1c4a6336f5036a16bdfea031f59fb3c16,0x09fc80069cbc3549d3f33d553046fad711b98a04f988c54f3105485c2b586165,0.05
1516,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512904885,0xe0b7927c4af23765cb51314a0e0521a9645f0e2a,0xc7ff90f32994164e5471294b19df1859f5eb9beac0cf234a558690fe16af1965,0.0
1517,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512904885,0xf7920b0768ecb20a123fac32311d07d193381d6f,0xe8ad66a668ba616d314143529cb3bd773e4cb6aae0e259569495b610f1f1632e,0.0
1518,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512905429,0x691fcdce7329879610c34661939a8170ca041122,0xb409d6a27858334478ae21af74141b70a4afbaf12d60c5fdb24e2c492568dedf,1.0
1519,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512905524,0xdcb7b86765ebe64d3aace45c4c1e8df393997355,0xdbb9413a8f16ada6bd344abaa3b581396a1da48899e26c46f1b749b3d7544eff,2.001
1520,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512905524,0xe56fdfcf0d84aed0d2362050a6f4a1f60dc5d5c0,0x75c3efd1b59db4c16fd4070c15570a01e8e93c4d0f95aacd86aa9d61fc09e380,2.7699
1521,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512905524,0x4290563c2d7c255b5eec87f2d3bd10389f991d68,0x486e682ddecf278d7d4f65eb723dc5d85c2764e8c82936cf6284b8cb4cf073a1,0.0
1522,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512905524,0xf7920b0768ecb20a123fac32311d07d193381d6f,0x6e235643a7a55443814e2849306df4a60756f1de36580a8b62c1bcabf069d944,0.0
1523,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512905524,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x5e296d7217f89fd24bce0fef0fbf3e84b51fcdf7f437500597b0b21460bde34d,0.0
1524,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512905751,0xb37465c05b540ba14e61a4690f39a3abff1f1173,0x3bd466af5b19071d1c816f5f4b3063d2ff63e86524a228c515632dd8df3ee7e0,9.97
1525,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512905935,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0xb54998d76da87e01f4deb5c4c50076ed5d1c20a2d136f3856885ff3f6558b50f,0.0
1526,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512906026,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x19c94b0d6525c10a4e43e8453a33f1e6a4f5a251e13d2cd2483e7e9e62d97adb,0.0
1527,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512906208,0x5dae5c3ca2019d5f2a4d0fd4334435bf32b5e4c2,0x68a6b4a7817f320565ddc856c51f480142e4b8a1ac3b29a0d824ec938a2e34bc,1461.0
1528,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512906755,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x4369034dd21487142036a6d3e639c7d983639906843e7adc83a5a58f19449aa5,0.0
1529,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512906788,0xef09eae6c69f0cc12544d1e88662d82b3fd7a27c,0x667c4ded978a4850b43b25d0551e2c293f8b7c3f9672d34b211a61476e3d9f7e,0.2
1530,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512907034,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0xd5eb744ca0597673434c629ce01399c75f051981ab5d93179d6ccb9249391b04,0.0
1531,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512907223,0xdd974d5c2e2928dea5f71b9825b8b646686bd200,0x45178691eddd35e845b7cebfd28ba3b2e480a5cd3d8c22d7646b3e8721d533ea,0.0
1532,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512907651,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0xbd4913e1d6d1dd9f6ba4f06f7b4bca476624e780f6cc0909556dd390db45dc65,0.0
1533,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512908716,0xf5f3830bacaa415d9ed3561e0314d05d710e33dd,0x08511700404ec2126c8dc90a04052c2bbf0f744b20131a697881a5d730d3e70d,20.62
1534,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512908753,0x4290563c2d7c255b5eec87f2d3bd10389f991d68,0x2182c77f208998c11a4c4ad971b6c9548bb9cd2fa1ead6073ba717512a5c4459,0.0
1535,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512909073,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x9f24a28e9895dc6b402827b045bb1d83912527d398d1f3c1cab89eab2bd857ab,0.0
1536,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512909148,0xbfa6ec6d55c295394d3261414036c882e961d845,0xd6611aa4895157ca4c32227ad719ef8b41b30f052e71a605f2d6c07702a4514f,0.15
1537,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512909559,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x5fdfd35118f34934705fccfbe95601064d1c67154828cb516fd2b80eececf6a9,0.0
1538,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512909787,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x37186d6eeacb4733077ce59ef00b9fe40f3e43b885e10c7c0e370fc354277973,0.0
1539,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512910149,0xd0ab991972475ad4a1dfa49828a95e6e98f9e073,0x8f3ab804ddc5f7481d795d021c414a2e83e87e1d0af16c4a45c0cbc86d1da1c1,15.3
1540,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512910366,0xd3c6bccfe9007ce7ef71526f62b526ca8f5e83f9,0xdf1347aede0c7d6128fb17a06e0a226957199d9eb03c86b64b963be94d1bc242,93.0
1541,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512910683,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x88e4d0fc6009156f75070630a01fd0d432d3cf2f2f1101ccafaad818233e67c5,0.0
1542,0xe91f0f3deb087c877c6f5f19d182da3e0ab61dd6,1512910821,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x81a83e9419957ba78778b8c4c0f8d5c4fec3aba53bac1617a1ba928cc9f9e238,3.0
1543,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512911221,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x0ae5e381efda3b3d9e91f139cf85150a9831bf72a792d7b8db81a083ca13492a,0.0
1544,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512911393,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xc026673014256bfc4d9fdaef2db32e8ff375f24bf5d6562c20cdcdd3d4d3efa9,0.0
1545,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512911733,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0x44b597a00157d9563a150d4ddecfc0ee5fc3c6aa4f441c57fbe54d89f706e3b9,0.0
1546,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512911829,0xa22c194dacf1c11f89db0411dc586fa3189867b0,0x3573158d65df7872e91d2a8efa804b1b102f048b8d8b21d8514765e29612b50e,0.0037700000000000003
1547,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512912775,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xad57c28d7728bf29f381442b5db6ad0d0f5eb8ad3f8fdae448f87f1e6e8290c9,0.0
1548,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512912806,0x3be973126f0511ffa289ea8ab05ea8793d14ca21,0x72f4be9cbbb3e37fc38abe6e3932b7dba06a12101b4f07316d34d4e85ea3705d,1.5
1549,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512913260,0xcb97e65f07da24d46bcdd078ebebd7c6e6e3d750,0x1d14381c0092aab72672961ea36f7f297bfccee4cc1d64214eceeacfea50afcc,0.0
1550,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512913277,0x5ca9a71b1d01849c0a95490cc00559717fcf0d1d,0x056eae1fec7652dc749fdb9ed171a23d1b37742dfaaa965500af424e9d7a4d5d,0.0
1551,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512913568,0xc7b02c8f7cfc8d906aa029e74f002f9dc187d561,0x43e6543f59966fb7dd30b1ad328933e8cfbfcce61d231c0750b94e8404c74daf,2.0
1552,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512913748,0xcb97e65f07da24d46bcdd078ebebd7c6e6e3d750,0xc86f798eafd35ee3a83ef1ff093c9f4f2291b53ddb22d203d619cf2e1f58f461,0.0
1553,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512914145,0x773b3dfdb756b5bd560f7a3afba59b4d9beffcef,0x9f1827b14a8ae9e663804e3b7731a84c78535c24e71c516c54765688897d73b7,0.9
1554,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512914198,0x2cbfb47668dec7e4de6889bc993fb738757f961f,0x58f9bbdddf8a9d50b12939dc97fc19ffc1f91ebaab1e223ccf9e7f168a2ff53e,21.0573
1555,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512914640,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x6d82fb4cd40ffacee371a304f3516a64df554a926f2451d8fe49776c01e5500c,0.0
1556,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512914648,0x31e788d21070e7b4ff8d0a8aa41985c8387c04e1,0xf41df6cfaca035211dafffd256aeb72c6f014427baa3dc11f373e928aa8f91ec,10.0
1557,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512914745,0x8dec37c0034bc3abbf4e204b27bef628eb7cc944,0x164d8241a7b4e7392707de3977b5781c5a32e9e317cf9a665d5252bf92007938,12.0
1558,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512915139,0xd850942ef8811f2a866692a623011bde52a462c1,0xe3c234d8fc050ef7cdff390944d6941ab57ab36561318f30028570ce61034250,0.0
1559,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512915534,0xdda45cc6b652bcf1877951b29975a94a3e61aebf,0x8cffffb5dd1a771d9216899d7678d5754d0837cf624b8a7824b85cc6ceebe172,0.1
1560,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512915894,0xe41d2489571d322189246dafa5ebde1f4699f498,0xb97ca1d81318f91d036f11ff177568c6ed28bdc57ef6a9b1cbf98f87734e4043,0.0
1561,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512916283,0x406b19e63b3eb92cb61cf6ce66c7659445090598,0xf9ef332251b047faef7da8a25c971a07534f98f92fa7a590c533fff358c605bf,28.6427
