,From,TimeStamp,To,TxHash,Value
1562,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1512916414,0xb9cc9bf5aed8ec4cf02fa5daffb4c7df649f9d28,0xfef11da5e0122f6fecea63a1c2caa4eded42179982d817efebef061272086560,3.0
1563,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512916464,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x414dbe2a1b4ea4ec9457eda68638351fe0c2e6120f2d31cdac953e7a741fa9fb,0.0
1564,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512916883,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x223d489b58955ecafbffc2e7d161678ffe463c65ff70c27758f85f4a9eebca10,0.0
1565,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512917703,0xd77b8559d344626d2cb69cf5b5a79a30d90e8a66,0x40abe48cee7506f7856d72706c7778d35dedc29de8fbb20099a84c500d1b197f,8.35
1566,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512918207,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x8809b87db016512cb53a4db75e2af18295a64e44befa7fc2e81f73dbcae5811a,0.0
1567,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512919625,0x6ad502fb11c1be79433b3d528340ba1976a958e6,0x52c01bca29bb4fa131f8330f2541ff1338943ed8414c7cc35ab91fe73ed8a6d6,0.98
1568,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512919647,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x83eba371585144050ab3cf4bf66344bfe8a8f29ad76b3b75d38a48b3263114e9,0.0
1569,0xa60101448da1b73a613709dd6660b1da412ca063,1512919706,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x852bfafb4571602836092e720e786e0f4522b80cf9aa57cc1fbb086ff3fe82fe,5.0
1570,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512919777,0x49ebf99715a613f70e5ee81406473593cd7d2d78,0xe44e6ba2dc36923139c05e0a6c11ef8113c5b7c2ed7356d421eb66bc32855aa1,1.01
1571,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512920016,0x79f76cb609c906433726023416e51d64fe0e838d,0x7e0a1ef42c4cd6691651b95e2812e13c18d5622ef4904a8b4daf91fe8ac74f51,5.0
1572,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512920154,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xe7cdc04d904c27e29bc2ef7f1d2694b6ac9c2500686e3be8ea2d6a68d870c641,0.0
1573,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512920591,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x085a7d576269d0b3a159ffa209de4a1182454e603c88fd7892f2efe055f96e6e,0.0
1574,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512920641,0xcd7b0577b5bc31665a44b69958f5045dbc7ebe1d,0x2f6a6d94773cd73e453602a44b31d4c0c88efda4d5498b6b0c7aaafc491e717c,5.0
1575,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512921140,0xaf308156c2a172747592111dd4c01fd1c739d9ab,0xf3c0069bb2160fe45adc7c62b44c24d2049a965baf7fc462b709504971e41134,3.4382
1576,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512921280,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0x21a453753da1f1f595fc814ddefbeab73780728ff1f3eba970304e51017e4a51,0.0
1577,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512921901,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x2c5c3af263b3c3428fcde281bdf4b5cda966d97d91c818331daf10e62d04a9db,0.0
1578,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512922060,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0xc9ca28a04ffd839e5229a5930cf41aa482b4484aaead1dac2eeeafb65aa19957,0.0
1579,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512922174,0x2ccac0f3ea2cb783912f730699fd07e1433d43b7,0x04d546d1941be62b0684066e74e159edb75100c436821eec73bd1b293cbc2966,60.0
1580,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512922182,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x6ef540f4a79cc5a19c09b1a0ab0ef1fd3e2ccb800549fa61ca8ab9c31a0c08fb,0.0
1581,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1512922396,0x8dec37c0034bc3abbf4e204b27bef628eb7cc944,0x89b3bea0c220875e35fc81697c6e19f1500cde39a3b269360e4ceeacb3a48ecb,5.05
1582,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512922827,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0xd33077b05fcaeb306858714fa79aded6270bb94fc2d892dcdf18e1e07ff969f4,0.0
1583,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512923344,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0xb2ca84bb1c0188b6acb6f67807918c4298674371b67da9bb8a4c54552ae1fca0,0.0
1584,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512923710,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x327920ca488a7fae508eba9708cf3750b481979bec82cd66c74a37ea7cd27cb4,0.0
1585,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512923943,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0xa6dfe384c612e992e29f9255fdbb6e4202a65d460980b3b4ecf332ca0b1099f6,0.0
1586,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512924237,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xb7670b7e70689d598f1a117c219601c145ce767337af939d882a0505dbd93b71,0.0
1587,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512924338,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x1afe7bd5193871108b81232cbdfd96e917e560f3993bed0cb8a57b51ad24ffc0,0.0
1588,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512924636,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0xd540823b424fd993fa75701addca689120f5066b1d906f65101e72c538580aa5,0.0
1589,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512924774,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x44004dc6bd7b10d54f991304755a41bb85290de6bf08a5a5550426adde205449,0.0
1590,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512924862,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0xcb8704a446e628d49f540565395aec5dd91e4f9a94c0eef77324789a535fffd2,0.0
1591,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512925057,0xcb97e65f07da24d46bcdd078ebebd7c6e6e3d750,0xdbaadb351296db29139059fd171756203b83b6a6637a1062e92a9e550122b444,0.0
1592,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512925151,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x3bb8e7a648d71b59938ab2ea210b4c8106cf2c132f8ac431d49a15a689be1c57,0.0
1593,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512925223,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x007b42e7c51a0d7b29b20f1f62ec7a7fc4dd8afe1d09b5003389dfcb25ebd61f,0.0
1594,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512925445,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x6bc9552be76462e6d0246a4e301138444d2c02eb867e9a2cf3d9c896d629806b,0.0
1595,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512925782,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x5455c545e3eb18c291eea718b265c00bdb80ac818df38b0f0a8457a840a12784,0.0
1596,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512927087,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x74408b59bb1687d8c4ac73254ba0556057a7614351208959861c56d822fab051,0.0
1597,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512928389,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x0d0f8040e30f38b0ca77cff1e4bb989b4c6a4d0dab951cb50832251578b7d164,0.0
1598,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512928987,0xcb97e65f07da24d46bcdd078ebebd7c6e6e3d750,0x28b2e5ff6ef1c4825d1bc7371193f31e41d5bf99b461344d161e50eaec4c6ead,0.0
1599,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512929738,0xd850942ef8811f2a866692a623011bde52a462c1,0xf95e4d4944e1ceffc07a80a231ccb3803237dc5407234747d83be2d9c9d137ab,0.0
1600,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512930332,0xa5c4d7b134cca887dd1525c24e1fbc5b5fafe61a,0x56d973f79e03d92e3019f2311eaa53bab9584f40a89a501e3c4610dd73eea167,1.21
1601,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512930645,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x4aa1748d13b95f28fc4eea0ffe4353818dfac695e2d77a9d4be748fca7e893fe,0.0
1602,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512930716,0x752be5f027ea26abfaaf33be4591a4c2aaa816a0,0x80422539e0d68e6ff13f3dcb92516bcda3a4dbf60070619fcc43d2243dce19e0,22.066
1603,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512930834,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x1d8ea7e2d1e6c250acf480bb354abcef7e45821cd9eb7725547c85a365e1aa25,0.0
1604,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512932278,0xb97048628db6b661d4c2aa833e95dbe1a905b280,0x03f115a606181ab3e32c4e10af8a0eff21fdd9d1b26cf1ecece5fb55ec27c95a,0.0
1605,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512934363,0xd850942ef8811f2a866692a623011bde52a462c1,0x34ae59bd2573ac60d44a04d8f044426ba6170a8f44c608f6ae612a3576090efe,0.0
1606,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512934377,0x5ca9a71b1d01849c0a95490cc00559717fcf0d1d,0xd2b44f4314cfb6c0332a8192ca3b88647dd1a14fc7f0a9487947026b24652ffe,0.0
1607,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512934449,0xb97048628db6b661d4c2aa833e95dbe1a905b280,0x0302303cd972226b85a91b5dd0cd616d454ce76838b2c4bfa1165e6453224a89,0.0
1608,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512938127,0x47cbc3cc959fceb7d3209aced5d1970863afed31,0x7cdfcbbbb32aa7f6798c8ec02f439470acd407a130aa96d9c5531d284e91a407,6.7
1609,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512941832,0xea97027b9d4f14eb7adcb578bea4d7a77417fc5d,0x1785eb72d610bb5dfc5a6a1c8a013a90d596005572eaeb6966a306517e5ef1e8,4.9767
1610,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512946313,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0xe441449218a90869df1aacd1cbf0c2d8e030ea04a66d2e1b13e83f296f27b872,0.0
1611,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512947418,0x35700280d164614247e7a7d6d333f41cf2bdf141,0x84aea57af910530e3c39c213c4cc3454390f30d9f417320ba69b167e2b2b940c,9.8
1612,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512949058,0x60983ea785a04342884f0b479ee9aac0ff0f6bb0,0x6fc2e7745ae8efc3e029a4fcfaf3d7459981b0c680dfcf0c13de0d2c3835d311,1.0
1613,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512949203,0xee8a037183750e14e95d651ddcc5d3ddb5ac3f54,0x5bb61c1d81a85a5ac3395adc8d8c7182fcf1a0da2558f3631aa7f98c2de40a5e,20.0
1614,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512949978,0x51ffd35906aa7739ea45ccde74a5a585a5487ce1,0xcee9ffed79279c8ff40ba48d7a650e8afb43404e197cd36e7dd636f023d70c29,15.51
1615,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512950413,0x57c265dff4f2e262903051f6bdfe390cf230d570,0x24df3f4a224909f4325fad6931236dac2475d280f46d6a4c2515cc8db4d18367,5.0
1616,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512951151,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x5a8959fb86d2ec8b47cfe2bb484ee8effe204770355e681ba3dcc6bb377f6dfc,0.0
1617,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512952297,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x009d80f3d61d1f5084c15b4fc89a2c6637433042efd00d498bf9cac05c68c8ff,0.0
1618,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512953714,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0xd64a12d69ac72774d2260364cb79b663a34d619fa474d811d1dcaf3a35a5dcc8,0.0
1619,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512953783,0xf7920b0768ecb20a123fac32311d07d193381d6f,0x804e397841e30d7eea0a195f5e9d5b1c8ff2ff8079cfe04d0a38f85e90fbc0a5,0.0
1620,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512953892,0xe0af9641145b68970bf6f3904732bd7740d57be1,0xca58e0f691ddde02bf36f321bfe3ee2e1206ec61e5e189da254067605118f55b,12.2
1621,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512954187,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xe54d44819459d3beeaaadb1237af2845b2bc21b383220d31604d4e3bf84128ad,0.0
1622,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512954499,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x4b738e2af94ebfdf0c927fd542afc3a3cc1f92b596dc5cba7eb0b12ae3c33248,0.0
1623,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512954711,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x1ca28944dd9eb7f430ee3c8ae9b78a35f912d418dac8b1b0fda912c59cc5fdd1,0.0
1624,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512956318,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x2dba8180e0cf18ad3cb6be126269e9700afa7560bd2249a8f8fda49de38fc381,0.0
1625,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512956435,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x9fc8e1b5f53b9d677ca8edd3a2e0f928b9decfd1271fd2ce8c690431dd76e41e,0.0
1626,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512957486,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x4ee880e11a07f17d178e978cd33f2606d4b105e28a1304e3e568a4736345833b,0.0
1627,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512957568,0xd0d01130c56e07bf0003aba369f2f5bc08c8d766,0x1175b5c26e398f27529f9a271f9e566bdafa556b2d15c2c8a20fb9d5644347f6,3.4609
1628,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512957694,0xf7a5a0350018690636fb2d69c580c5d593a2e1a0,0x1874e18648c64a723550ffd48c5a1e7433a649b2c45adb25a02132ff46e361a7,3.0
1629,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512957800,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x0adb86859974b149f9ce26a6fd42f08e8ba5ba9cef019d93dbb2643cda87ea6e,0.0
1630,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512957829,0xdf725d5ba8276bc24d30951b4cedd11bf8923140,0x6fb81aa3ebd34cfb179e3945b002217d62ff07af84968db5e2b51a8f935ab8c6,1.0
1631,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512957857,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x98cab4374482b6d6cbbfa099347f3fbc71715f936a947cd0235f88fcd018857d,0.0
1632,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512957873,0xd89a37b59dabe7db400a0416cc7570921ff209d9,0x98b24f14bbfd663b3533329f4bdce78516c3a585218af0c5b6d94fea775012cf,0.1
1633,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512958007,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x82d3c8b1e17e7ccd830e9a3efca81d2af48fde4348c6f4827e8ea672f9baea40,0.0
1634,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512958133,0x744d70fdbe2ba4cf95131626614a1763df805b9e,0x13524e0d060f2388478b39d49375cd4085a5af2da711227645f9fb52b60c7b6b,0.0
1635,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512958466,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x3d97fa109c533bd481866c64c0547fa09368b255029d211a6c6e0500e1f8150d,0.0
1636,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512958708,0xc97fbcb318f4767e46b405a751fb5271bd29a150,0x28314bc3a93be319544ab82c0450f5316b8cbc120f5103284b6f25edbb347140,180.0
1637,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512958728,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0xe1f4d8f9dbf82766804ed2325519cae89a8e35524ae7e23ab862038259a13d85,0.0
1638,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512958751,0xdf725d5ba8276bc24d30951b4cedd11bf8923140,0x9da9023b8bf2066ccbff159c4cf3c0af8653766ad23466eeb6e7c2762786f5fe,9.0
1639,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512958873,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x97c907d1c1953f6e6f65dce735fe03ed10a28cfd134dd969bb352af1104432f6,0.0
1640,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512959094,0x76126ec53998526eff609e37f60060bc8ef71cbd,0xf9d45641b32a47aea0bc2c77413694def3c38e1af35e2958de345b6ba0f2654a,4.9606
1641,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512959194,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x993ce925496cef05bfa2b24b54b2c40be2276ad848a30df14e404df8fd137920,0.0
1642,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512959214,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x87294306013fa1e943494dbcf8c0ae311686a2a12a46e95c8128af00e4b2d006,0.0
1643,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512959362,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x3609d3d7b318a761ab943f98fb6293519f0920f7bcd4ada8db5181065538932c,0.0
1644,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512959518,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0xdd38a94a89b495938b53b9dbe60add8ea2b2ad169211ab83c289bfa3060649be,0.0
1645,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512960279,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0xd8c7db3fee15403cc07f3d22419da6dfba51276cde8373c5836df9dbb7db0f2f,0.0
1646,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512960353,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0xfdfd6f47dffdb3138d21f3286fbd7f4359230d93f7e9bca33cb700778b561603,0.0
1647,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512960511,0x25c12745ba403357f41d8512698444664846bebf,0x8521b9d96602cdcd33358bb43e713cb4661ee6178d0230a5928d9bba9a0e303d,1.0
1648,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512960511,0x4290563c2d7c255b5eec87f2d3bd10389f991d68,0xd5db4763d5f4e0a49ee5faf447bee9d677cfa56543fc798f6cf64bd70294a2fe,0.0
1649,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512960786,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xee7fcfd1edbb5eb59f6bf1ff02549ddd2d8eec53a1da508e7497e29228de6291,0.0
1650,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512961011,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x423139d8e889f10f5c7e4e0101d91a5423b9e934ad0b9fdbaf3c93bc51e6807c,0.0
1651,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512961200,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x9c526cd1a6df973ef518fbe2537874c916aae13637609a96e16e9c7430e14fbe,0.0
1652,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512961290,0x6d4b0f21a1f6ba3cfc6c58cc44da5292b575a72f,0x947135d86b8f91422085068adfea3dde723ecf20fd53afcab6bff4e56c84635a,5.0
1653,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512961443,0xae867caa2a65882461c5ad0ac1d7256fdfb12a9a,0x7a45d142cf70798424759ddef728b121b12c3935505739f5d7b22410097bb86c,21.0
1654,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512961635,0x4290563c2d7c255b5eec87f2d3bd10389f991d68,0xea886849a9fc54bf10affcbc79caae06d2565529f797dc7ca868c2064052e6ea,0.0
1655,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512961684,0x744d70fdbe2ba4cf95131626614a1763df805b9e,0xc5e73a819a09f7eb8c31244d59c953a8a4f4386d1db8909f76840772b1bd69ff,0.0
1656,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512961716,0xc022c288ecacbc783fa10073f64a29f3ceebf7f0,0x1a0a05fddad098893b6a7219529c51790ef31b2f0b8a9c071148e2888df3a9a4,0.23
1657,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512961756,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0xa904d33ce46e80c3e54582fa7961fbd4ed297eca3e79c7b0d175fb247817a1a6,0.0
1658,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512962155,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x8d39f1252f8e8fe9d18f9f080123ae8a2a3af3ad9b87ad86db37222832d5f84e,0.0
1659,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512962174,0xf505262dc93378f27b2575ddbb5fc652f82d31ef,0xca388887e6d8e20a357719a6a143466dc37be4ba05073c93c58f6ebffc40e4ff,0.04
1660,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512962288,0x2c9d79858806d5e515f16367b90ebfb15b122f33,0x1fe916b61783f38e91e8d3a1b10965501a17dc3ce3b143ba36008c690fa8650a,3.39
1661,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512962342,0xdf725d5ba8276bc24d30951b4cedd11bf8923140,0x0e60d76ccad38bd6c70a6fb2cc2414f47f9bbf67b925eddb5ce47190e182615e,3.0
1662,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512962380,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xfc653e7e2f632a7616a9d38be20e696b9a8e454afa1a98cad2cd5acd02471a24,0.0
1663,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512962413,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x27348e4d25af3e5094687fa83f46d3cf667c70ed57b06710ac37f866b28c31ab,0.0
1664,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512962426,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x7b4fe5e8ce12574f5598086a479371078d1ee62253e00d60eefd7c4e68accb53,0.0
1665,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512962519,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x578e7f6cd214ff00f5260026324b8db0ce8cb98fcb57ad8fe9363fd7e212d44f,0.0
1666,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512962539,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xd51edc011ef8afa0dd7468b32b296f3ebd9c94ce32475bd5056d72bbebde8e10,0.0
1667,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512962910,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x7ca28d98d60da9773142c3fce381391037315c4716d08ea1b15f29b3269d18c0,0.0
1668,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512963098,0x4290563c2d7c255b5eec87f2d3bd10389f991d68,0x7ca47e83f77c90c6a3deb52bfb3860c250ce00ed947c761ec51f5a115dd7da7a,0.0
1669,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512963174,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xfbacd7f6dcf74fd8ed53852e8158208711ea36c6ba7b8a67b163e59e6b80cd10,0.0
1670,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512963174,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x9a4012b2a1527fa34b0f490abd7e173de463b639787a303ad7835ec2af3ad7dd,0.0
1671,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512963270,0x4290563c2d7c255b5eec87f2d3bd10389f991d68,0x2ece455eb7351e98724a9d4d2f8fb3f2ecb61c7c9ea0f6725e53608e4289ff62,0.0
1672,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512963308,0x275ad6abe22d984bb2fa2c209aa39821a2712502,0x1ef14407119a5e3b1ca7e880fee511420b872a4174279caa7bb24884ae689c0c,0.1587
1673,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512963553,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x1a464b9853a63a6dd46fbbdbfde498c4184d3c9fba29e16c4acf7121a8e87347,0.0
