,From,TimeStamp,To,TxHash,Value
1674,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512963696,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0xb2fb138bf28adb4d0c30ff250f70f1c1b231a11e67786e3780d3674304a21ef1,0.0
1675,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512963726,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0xdebcde6187c7a6135563b5e66f378a2772a7236c1aeeb2af26a3d7f087d5ba52,0.0
1676,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512964520,0x1038fc5f1a8ccf96f3108face4b68f33ac1dde39,0xb015756482fa0bd90d5450d182818f888ce35b9c1242ced167a204c5507ae599,50.0
1677,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512964552,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0xb787d94e94f0e4c60f48f13091036b2a08deb870423b212a04c7e70a83856ca2,0.0
1678,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512964940,0x7baa2ccb675f68b4199f053a83b115e11661bb74,0xc425d8388bf5c8f21319f925e747dac5b512401e2abcb592359f18cc6bc6fb7e,4.99
1679,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512964978,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x818797a09363a86921202dd57ea5922abcd4754dfe41bc18334a9f52cc2bcd90,0.0
1680,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512965156,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xce0b7b78fcafb85eb2bde271935d35f74f13c988b7d18423d48c45d7328c0f42,0.0
1681,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512965394,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xe1be4c67c8597c7133ac8ba88f713d7330aeceaa8672d486f8b262856a66c371,0.0
1682,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512965504,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x013e9e2547aee8edf809d2824f629b149dc953238921c56518aedca19a345a52,0.0
1683,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512965823,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x3649df586da262ce0a9550048c0e6971cdbdf3567c14795325f9a1ee6cce1f91,0.0
1684,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512966017,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0xcad738a2ad13ce501f3e78d354d59a07fbfd665e5cc3581013264a789fce96ca,0.0
1685,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512966250,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0xf9444598e4cdc5166283cea874b781f556ac8577e6d7f079aaee9981d38b9e2c,0.0
1686,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512966732,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xe42e5267f8d4b0df406e2db103c3e2f675a3a0942a6d5dd66c9e630e34e7df25,0.0
1687,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512966980,0x4290563c2d7c255b5eec87f2d3bd10389f991d68,0xee6e0487081008b8c78fdf069656723f112bec0497349c3ad3015ae11345d963,0.0
1688,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512967244,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xee05fd5256970d17dc81ab4b346db193759059c6a040ab167dcd2016c60e6848,0.0
1689,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512967299,0xf3d09c8a70a8ab48b6d6df478e0e6a4350096e73,0x7afa1e284a1373ac85ae2d3bbcc69c81910c19c1df3e7108fb31b7449110ddb5,3.0
1690,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512967389,0xb0241cf36faa588451b86c9c824a095826266d1d,0x27d727cab3ae29c29ce76f7c880639d7c614d70271e36a8d032596bd4c076414,1.0
1691,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512967726,0x00315b7da7919663b1afbb17274c56663936b516,0xfd5902b979c3de2a2b04401c8f1b9117f4ef83aaf717d6dd3688d1925271745e,10.01
1692,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512967986,0x538e915d6472f7ed4085fe45b6188e12dbc5c1f8,0xaf0b86a003a605797dfb077bd4ec87e64417b275bd7e74272edd7f17625dbda7,5.02
1693,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512968253,0xb0241cf36faa588451b86c9c824a095826266d1d,0x108824a61a0c7d4c5fe5de65442625a2677d9bd2a6213f90dc18583674cd0a0b,11.61
1694,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512969016,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x0a14b2aff5996e87a41460cc11c7f2689fb951253eee2330b41f2e611d05ebe8,0.0
1695,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512969314,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x0a58a2ff7887e5d792c6f8a436904443e796f04d1cca19c1a6d561e25817d610,0.0
1696,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512969448,0xd4f63b135069e31a340e4a54443c7179071cb190,0xf5034a84d45fbb171e630a776c7348bc36324a4a135c2d80403f5c6c4927b032,4.0
1697,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512969545,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xc53cd483d82c773c83cd58376c8650476964744c788e19f14c256d02cffec89f,0.0
1698,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512969788,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0xacfb1d9c4fbff4c5eed78298abe6268bea3e583a1d349328cb0ce549ce369b52,0.0
1699,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512969824,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x47fddf18a36d4d8142f82e0f782ee88e897f86212e044d3b61fc321e2c5cf337,0.0
1700,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512970009,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x43c56b6c85deef4404fa8cb0081c5e89af88f01ca34f0cdd43b5000fe97522f7,0.0
1701,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512970130,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x1521e44d7d44ca49bd150f96b02cc12183e672d91247cc2b64f1247b8d00706f,0.0
1702,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512970371,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xe63aee9458e402a67cbb6abbd68acca72802b5ed29f9dbda8ff6063b986bbba8,0.0
1703,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512970704,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x963159b4ed9e8275d165d559d834904717fd68bc1441eea63113505766c07ddb,0.0
1704,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512970892,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x98631b0818b2136aefe2f18279f8f2a32043e1a041526d5fc3fb08cfb1248ffd,0.0
1705,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512971081,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0xc968e309115c964e53ba95197facaf720f5b74b00f995c19bdb868fe492fd86c,0.0
1706,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512972378,0x199c719c83d8246559700c00fff8cde14182e192,0x0fb6e73904b59fb89ce62637b21536f9650266d0e7cc3347e7a261ab9362add9,1.02
1707,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512972547,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x0cc98106814fb8faaff65fa13edb60205813e6736024d808d2e511b55728a9c1,0.0
1708,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512972747,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x45eb758d2343767fb17170d9d1a8c7a6089f1e1e904a8402c9dce94bb43bef4e,0.0
1709,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512973447,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x2b501c30c52677b68271fd2f1a376a47cc73ed2ee979ede4a30c771d41704b19,0.0
1710,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512973804,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0xeb1379cc9254a7a2d3c7026be91dcf8cda51fbd9addd729989791e2b55e53664,0.0
1711,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512974015,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x447cd52af4d1779b9218c71db7dd6dd0be21fda8f632471fbaae870b3ffc9dce,0.0
1712,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512974388,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x3163bf40afd9148d2c13138127ee64949a25f97dc05aaf069a29669b4d619ee7,0.0
1713,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512974448,0xecfea4b01d68d7cb2ceebc312be0cb2a4f827ad1,0xf42d493e1c82174212666c2f91c408ee9d15c437db9329e499ce49116a22f5a2,7.41
1714,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512974826,0xd4f63b135069e31a340e4a54443c7179071cb190,0x725537f2a77d3f4cb632a4e4765a16d7fa39432cd65194d12497eb3d4907683f,5.0
1715,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512975016,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0x00c3098904d133b7d75458587c0586abf6c75506702edf9753e6a87f8b86738c,0.0
1716,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512975131,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x9c06c96ad2cc5a301c72d08ebfe8efa96c13f805ba9163214ff8032e74d9f2cc,0.0
1717,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512975682,0x9f7a4164b854432c630be82e69d30658bb4cde97,0x62d918af5eae92761f9d6038b95b53d985c33993e9f06fd68a274a63b2b5b173,0.09
1718,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512976233,0x4290563c2d7c255b5eec87f2d3bd10389f991d68,0x8a45ceb9ece8e261ad654cec39b6cf3ea0bceda5fb6c8364857955fe1b080122,0.0
1719,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512976310,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x8146d2420e132b0a01a64583b30f87faed593ad064da69294e68af9267da46fa,0.0
1720,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512976455,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x8e0152929f663d54f4da71d4e8cbfc319eacbe343c45048f21c7ec6a70762a6d,0.0
1721,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512977763,0x744d70fdbe2ba4cf95131626614a1763df805b9e,0x8d0ce35b1d4bf9fcc2e1f549f2078e33600cddf7510c335b7a780b6ec68d9730,0.0
1722,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512977966,0x5ce8d5e0d65fe542dc80441e4a2a6411d0cc5d0c,0x61a073c91b8391e581bdc697bd8050ee9d35a6e53a832187adda744e6c31562f,6.2
1723,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512978518,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0x4b9315f0d2a8221ad30d8cd1ec204e2cd7ee0626ad35f0f69292c086ead9eb94,0.0
1724,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512982851,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x6348c65d2cf207fe2bcc663b8cce4544d7901eb5971f698f01208ff4bf7e00dc,0.0
1725,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512982851,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x963faa820435b0cb56c8bea90eb3ca36d9adfd37ee32f9a5dcf8c44b2067ee71,0.0
1726,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512982851,0xa6109a0255244113a08fac7aacbf11cc7791e552,0x5d548e21c84a94a31247592b430b218d5d8f7c3ee8ccda0f361069149fca64fc,7.0
1727,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512982851,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0x60cd34407205feb20a320fe61b6c479f4f3c295ba30a4a797b50030c5f0f79f1,0.0
1728,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512982851,0xd26114cd6ee289accf82350c8d8487fedb8a0c07,0x857dacfdc1f5670cf02ddef3b34483f7ef8cf120ca65c094de0bdb4c96b469bd,0.0
1729,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512982851,0xd26114cd6ee289accf82350c8d8487fedb8a0c07,0x997db990bb09a10512c72acd8e8266eb1644faebbc6b6439b236f9a6e826e662,0.0
1730,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512982851,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x079410b1a27e6fea3b4ea36c23bc24e0f64777df0fbcfc7d88fe0a4fd0f7d59d,0.0
1731,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512982851,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x4e92c313b6584d96edb280fdcd722c086f8e73d8c6703e5031808859bf045ba1,0.0
1732,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512982851,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x35d96b76b4a2596f2f873b6aa9ffb2ed7ad465c03d8c9b0649342afe50a3a775,0.0
1733,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512982851,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x9383ea332728aabe8a180661f9738bfa090c04ae610ab0f8ce76ec418dc7c157,0.0
1734,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512982851,0x09b667c188ed4946dd30cad652245a4c660a7cab,0x05c30108a34c8b4424b07e8367a37c3dfb4b4b92536b770d63907a06e0346ef2,0.2
1735,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512982851,0x9341a0fb4b9fd028871f4ea2ba9fd5fb599396c2,0x58ae08314d3fa92bd831da2d4ae31ecc28937997e2697bb8df5455fa2617522c,8.6
1736,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512982851,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0x9266bae77947d0a4bb2a3a27b2c1eb78cc709378a255d0332c3211896b062929,0.0
1737,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512982929,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x4cca2f215d4608a3ce73bf017ffd9daa452f9be3e75623e146209012b08084e8,0.0
1738,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512983126,0x5ca9a71b1d01849c0a95490cc00559717fcf0d1d,0x53fcbbcc3159b75bad350ffa1720377a3b0be5f9fdcc4a68be05436fa8634b57,0.0
1739,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512983369,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0x8d37ba8ccfe8795d4a3d2b81ffd551274b0feb29440686264ad5c01dfee6b8bd,0.0
1740,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512983442,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0xb854b7325f9b198e75e362041491f5efaffffadd94e1d25cf58463d0d0eee235,0.0
1741,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512983569,0x08f5a9235b08173b7569f83645d2c7fb55e8ccd8,0x5993449c4522b8d78e8a9cbbda1a59bcc6f60dedcbe2079a3a0f5271aba67742,0.0
1742,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512983909,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x81228a23c0657b21bfd04cfb365b6ac94c967a9133fc6a652335b36edf749f62,0.0
1743,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512984301,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x1b0dbced049e4e4038fcc6cf9d0c0185a7d0fd34a9b0b88593480833008f327f,0.0
1744,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512984391,0x665a94f9020f1bda1982ddf4b43752c79daa4cf0,0xcc0177ff4150ec20cc8ce422c7b56bfe3076d20a4796a54d3c80a507c098a72b,0.99
1745,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512984435,0xec525810972d6fe3d76c8a20f0c4744014f1b9c3,0x2fae156f5f98d78d45f686b2c8b195d1dd71e808bc935ce340ad202113388081,0.11
1746,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512984495,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x953737f4c7492547fe3eb061e65207f4961520808a4af2d7281c59d3c1cfd941,0.0
1747,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512985137,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0xf2818f77db34588f5f6919ea2c465abfb8ab9ccefb5e3a5995a0188752e9a10f,0.0
1748,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512985246,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x4f94c0ed40d9c62a6db95c2e6144304a662e11b75cab7a62d6f678d843362177,0.0
1749,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512985498,0x2b7f2d98ec595deac1705222504761906b61114d,0x70938fd18998c95262385d3f08ad67cd8dc6fc3b14f4eb782e7ca59c853098e0,3.7
1750,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512985552,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x0e4f8b162acfa341f7ef7f2b054d388498476920d86b1575873afc13cbe44737,0.0
1751,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512986158,0x0d437837848f81e82ce04a1d69a0182efde08d65,0x3bb3e39fb921fe3f2a59622b4616d02df02fa7cd00d7e6234ea5e570a8b97da0,4.0
1752,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512987343,0xd0a59092f5bca5b79cf99a3a457a16d80800c383,0x5c299af23f20bf02ab4cbf67fa39c79d0bf2c2662a07360f6cb6eca9a53dbc0e,1.05
1753,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512987519,0xd60a898dc9500a48d440e5f82b9a104581bcdaf2,0x56411611e2e890f14662b6fc7f6d129b0d453c99c05cf97cc47979067c7225bd,9.0
1754,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512987871,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xe69830d292df540dad478cc8d3ba5a5aaa8efb4314a147d55b023543b653bbd2,0.0
1755,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512988026,0xd850942ef8811f2a866692a623011bde52a462c1,0x6fa4b33164c9d4c23361294b853257d1f2e7bd63b4e349f3d3d8b99d52c7007b,0.0
1756,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512988096,0xa0dd680b375a4782ccb91f634badfc0e5e73a45d,0x11770921b11eaf76312e2404a43c979d07aaec554cdfcab42a3827bf797e670b,0.45
1757,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512988329,0xb37465c05b540ba14e61a4690f39a3abff1f1173,0xcc0a1b6e72ffd7da2ef0412157c32809c66823459da6acb85d420bbded53837b,20.605999999999998
1758,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512988431,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0x23d48f62682359685738e633920e146a1a6cc818fb2ceed4e17471d663087480,0.0
1759,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512988706,0xdb9270669790ec41e8f953c39e1af08311c80f1a,0xe4688b116da89a1dc91e4e59d05139b2b4324cff65886e7b396d7dd172c32a79,16.4039
1760,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512988939,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0x9ad31938f70c782ddec24f5f2f20885f48b8c34193ba512c3f77bd02a35a684b,0.0
1761,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512989223,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xf932563d15e9c89b160c9f40e49ab9947fba1796960e2dfaccf46acaab15851e,0.0
1762,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512989406,0x93fe80a45a4a4ecb010a317169adf5d476100107,0x83892188a47d7c461a1fd08fe4de11aaeaf5d1c737fa32b4aca5aae297334cc6,0.08
1763,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512989446,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0xa983f57191e7611580c3105606ea07bb80682cfd27f49d9988b8ab935b979075,0.0
1764,0x34dc4166e99f945f7651b22d79685ca65f8e2a31,1512990138,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x42955ec9aa87783ab7cdf6aafec4112750decbe1e8defac05e610a6b3c44f343,9.0
1765,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512990568,0x7773a99f1de220e8db576b699d29c4c24328f715,0xdcb8adab0f7bca284d7fa536c821974169ff3780ffab72335a9d4e21e3019207,30.0
1766,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512990657,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x894872b5ef419c5edd45f0815b4a20c9bd127574601fe6699608c40da6833ca3,0.0
1767,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512990993,0x8c0ccbcf8f0c6593a70d50b881fe25e6bbc928a1,0x1b04f5832b453f3143c43cdefb69c630fd575821915cc2ea69cf2f37e3c566e1,0.02
1768,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512991597,0xe41d2489571d322189246dafa5ebde1f4699f498,0xef77c3927379ae37bf93c97e45862d3c26ed8f3fe5bf266fb1b12b63dd57ba68,0.0
1769,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512991844,0xaf30d2a7e90d7dc361c8c4585e9bb7d2f6f15bc7,0xa1a8d1644fcd1dc319357eee82558dc9157d7f9d61fbf60d496956ae6ad7fd4d,0.0
1770,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1512992092,0x27695e09149adc738a978e9a678f99e4c39e9eb9,0x24a50314bf168b6bafa7343eb54fa858dc96f77ed39092d521960d62bab176bc,0.0
1771,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1512992372,0x61c33ef91467ce8bed0f7ff5edea09ffaf4a98d3,0x148b6865696c88d60d982fa003b5b3abe2de87e7bd98626ed39e5a36cbd80ecb,9.0
1772,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512992775,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x25004029d92c7a7e072629ef80944b230ea9e31a89116a85ebf89d83137772a6,0.0
1773,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512992968,0xe6356f25927e0c78b11c2d74fa4c9e79a8b9dc50,0x8bbdf1c21a1e647cec072b48b766648e61c836c69bc82b0ce12bcaf56837d17b,59.98
1774,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512993121,0x8effd494eb698cc399af6231fccd39e08fd20b15,0x97549690adfa83122dff11679bc461dce2f49c0425be5f4e897954bd50b87288,0.0
1775,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512993141,0xb97048628db6b661d4c2aa833e95dbe1a905b280,0x9dc0962f79bf9a4b2c2e866728c58970dbb66512e6e1945cd0666cbb8419fa86,0.0
1776,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512993253,0xd60a898dc9500a48d440e5f82b9a104581bcdaf2,0xec35f2c90e2c81672e55f824050f0fc9c5674855b06b947cc902b3b666240e86,6.0
1777,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512993308,0xcb97e65f07da24d46bcdd078ebebd7c6e6e3d750,0x3ec996120c8c1c562beed706cfdffed3aa918d313f267294b58d3610400ba2f6,0.0
1778,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512993373,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xb28aa7e9280c644f47797b00b774d5129e2eb49e64877fc70b9a10daa681cbbd,0.0
1779,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512993373,0x2f14c5cc652e13443c021ed8fcdfa6ebb75dd152,0x8f31d31d3b8aa5e032289d9bd79b6e358ee808a5d2f94411b3ca15c18944f120,1.99
1780,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512993496,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xf718759721ce2ee907e44b4cbc39631769fce57ecab3a17cd5de9749429e763d,0.0
1781,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512993887,0x427401a4cc591598eb0571d4ac98cfaa13f90e55,0x008a129f2b276d0ca854ebe163efd318c1f200108aeb851e299866f36caa3864,3.7399
1782,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512994009,0x8effd494eb698cc399af6231fccd39e08fd20b15,0x39801e8068b00a4fff3ed811df00ff893399f91209f30ba40fa8daa4ac5a4bd8,0.0
1783,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512994032,0xd92629f35d7e87c60d694b5cf4a97be5a2370946,0xaceef842920a29054049dc708b1fb7ffeff1bf4b9bfe51db95a23cb8645d3096,6.6027
1784,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512994849,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xad4dcfb0ee35ae9096e9930008b0c9003d6801040364092948247d1533594185,0.0
1785,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512994868,0x7c56d00b36c64f7fc5edbcc662a91eaec2935c29,0x263149fbcf17db2309829dc84c518e9e51a9be633c61941bba0b0e29d1bd7b20,0.1423
