,From,TimeStamp,To,TxHash,Value
1786,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512995392,0xcb97e65f07da24d46bcdd078ebebd7c6e6e3d750,0xff9f30b6636dabedd8ad055650f66066014dcefebceef76019b9994b5a253825,0.0
1787,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512995928,0xd26114cd6ee289accf82350c8d8487fedb8a0c07,0x3a5540f369814beed3d781fd99bf297d5f26349005af426b20ad5edf82cbea10,0.0
1788,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512996078,0x5bf831dadb955b52f8dc0d0cd7c1f67119d6a535,0xdcc7e6434b7b4f8fec94ea4340d89ca378ee82d1b8e71420067a90a62358f404,12.93
1789,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512997091,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xbb529f5bc8a58d1e44a201aec3eef598f5fd66dc4e46148ff5d2ef651ac10e31,0.0
1790,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512997091,0x93916db9922e6fe08c25d4f415d0c7350aefed8f,0xbaad83f9f0ccb5a8ab909f094072fdf2253fc57eb8e8676899190f4fcca38a7b,18.0
1791,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512997365,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x7c71b7b6aebe04a19cb9b467dd005d077b7f4f97f7ad524e4c22426be520fc0b,0.0
1792,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512997738,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x6c3d4515de21590bbf631893d6cc703eac8d63ae5b0640076eb14813a0a06cba,0.0
1793,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512997811,0xd850942ef8811f2a866692a623011bde52a462c1,0xec4438529ea8cd66cfd3fc1c7771cf691627c6ddfb221e165c21a0398b46fd75,0.0
1794,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512998374,0x744d70fdbe2ba4cf95131626614a1763df805b9e,0x8ad018bfd5d399d04e09ad3f2c66565abc0a93ed5787a9d5c46c1a145d07e391,0.0
1795,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512998553,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x1cf47beef64ff38a899abc06b5178d93eaabe19eb3f74cbaa55ba1e256207c84,0.0
1796,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512998686,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xde171ff8ec160c50322c10ef682ed96b9b65f90091497e0b5cd5b5c16601d99c,0.0
1797,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512998686,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x8911fd18e51fdd4e8216e4af81d8613a7843d7ec18befa398313a529cfc1768c,0.0
1798,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512999100,0x1f4a757d67e935884e71f6e9ea54f8b90a5c5532,0x1bb1fdeebdac54f4dee94e2b94558d57700605533e7dd7e5aec11142dddc14f9,5.1
1799,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512999441,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x5d51480a006ca66f7fce117ac6329b04f647dc70fee9f25eceeffeafda03aa37,0.0
1800,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1512999539,0x744d70fdbe2ba4cf95131626614a1763df805b9e,0xab6b2899dfe482b96d67367c8e6b0ac0f73922695c027dac83cd53f9009dff48,0.0
1801,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513000031,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xc9bec03a688c4d7b3f65621acf5687222da5ca46a4860be11835ec6399968ee4,0.0
1802,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513000104,0x41e5560054824ea6b0732e656e3ad64e20e94e45,0x1662016af6f28ffe26549dcb29b5c67bfda6d68fab0ea76eb63260eddbc1b261,0.0
1803,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513000208,0xd26114cd6ee289accf82350c8d8487fedb8a0c07,0xd9240759d720da5936612a92b9e8ee7bf09352e155a51d9009b9a2f4f65f840e,0.0
1804,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513000416,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x8c02ea05f4c88088d1c52d3686882c463d02f72961c7a773a4ca87186081f140,0.0
1805,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513000806,0x4bda7cb64ac29fde5df2e9acbec4f475953cd52d,0x7c34f309dd7d928c0751a3953632a5cfc751d846995ed4369c9de7c932ecce44,17.8
1806,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513000870,0x7a536388147c04c5407ca6a7117141faa611bdde,0xb344a725ae6d6db8c132ec2b81299cd2b528b24b2cc11e8a94652514fc95c2da,4.1785
1807,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513000911,0x515167fc65ea04352373c2d694f94553a24ce1ec,0x1876f03a0dff3bd09a91d5b104806e249e79d3a631e15577fe3b5043eac64279,0.02
1808,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513001078,0x41e5560054824ea6b0732e656e3ad64e20e94e45,0x832c2202eed4893ccc16aed7aec0060007ac47af9046a0c2a5bb23706bfec2c0,0.0
1809,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513001266,0x73e92b80593e16c30e389949ede1851b362c01f0,0xa8c226c4448dfcb199352e64201d7960191f7ebd11670d8b2df88ec4a5f870cd,59.0
1810,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513001431,0x122603e420869d73842dae4206af5c70f1a58288,0xc00a623e034e16ca624b90a0a36e21369beeb813167ec230cd5d065d9c49ef7c,2.47927377
1811,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513001522,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xc12d8b180e4f71ac0dedce253a7e2986a18135e96d64257b1bd5e77d0ba8abf6,0.0
1812,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513001522,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x395828aa695460d506cfac835e1f076cca802606b45dfb6fe56dab0e2f0c4e01,0.0
1813,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513001887,0x4290563c2d7c255b5eec87f2d3bd10389f991d68,0x3c26aba2e49441a167f4d56cfe3acbc386831fec0ef97f621c65623a94b72beb,0.0
1814,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513002016,0x7592b700195898c5526d749cdd12f9b9ffc27001,0x9146720cac46becd2332fd4093d55fe7e7295151c711f43a59706273565c1d8b,6.35845
1815,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513002289,0x744d70fdbe2ba4cf95131626614a1763df805b9e,0xa330f9949442ded4e8af69b99d93dd12c9b58c1dd5158ed4d61189ea02b3c28b,0.0
1816,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513002615,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x415d75a19587e710d35a1ac65291b864c2210e38fc48bc94c1c1b4087c48ac7f,0.0
1817,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513002928,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x54471b3d2146fd3cc8a09685a950f0afbc526249ab41358697714f1f30f9b153,0.0
1818,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513003164,0xaf30d2a7e90d7dc361c8c4585e9bb7d2f6f15bc7,0x9e4fdcac6215986ee955353b946dd224f49284212d018b7f3c87cf84fab5be9a,0.0
1819,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513003299,0x4290563c2d7c255b5eec87f2d3bd10389f991d68,0x7693e6c173dd782bfe290499a55ed6e0be72b20106f951c820f3054370e05a92,0.0
1820,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513003384,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x0ae94890ca5e5924822ef4bb5271d98b820625ea700c7eb02df285b898daf352,0.0
1821,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513003734,0x4290563c2d7c255b5eec87f2d3bd10389f991d68,0x2a1277a7c98d1b82687e6a954eadf34deed213f4056d2caf0b1eccc39d5e12b3,0.0
1822,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513003812,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x363ce17be5481823cf754abb42b888ba73fffbca19fbf31141d458b117b59082,0.0
1823,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513003926,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xd0870cf5d169ca5aa057eb9a9867d3e51884b3fc27370be2563f57869832396e,0.0
1824,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513003968,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x4fd6196c8f45dad66d6f21845f34987bc93ca4d914ee4edc00cdd410116696c2,0.0
1825,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513004009,0xcb97e65f07da24d46bcdd078ebebd7c6e6e3d750,0x5aa488bd96503b848dc75e86bd4678bbe115c37f909a214b527e5c97984ca435,0.0
1826,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513004073,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0xb38da91c189463d141fc4d8b84106dd6913481ef37bf17e854184f9746c4a120,0.0
1827,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513004653,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x07baec9bc8f76da987a976336b959cee09486cc538cab00469816b2f715c8ce2,0.0
1828,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513004683,0xacb075b02b166843436b36c5102b7b9135a30922,0x2bcc5b6a5268156c8cdc250a61b19b4f4a7b5f1453194855d24b0a475ab8c2e2,0.2
1829,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513004744,0xd26114cd6ee289accf82350c8d8487fedb8a0c07,0x173ef8eb98f5404b7070acde6b0eac37d44bafedc6c9d8600fd0b2bef6926df4,0.0
1830,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513004793,0x56d6a878b929f0a7be2e31367188fc97c6a9d051,0xe5486b01ffca75c905a54dffb6efcb1d1778fc702b02154421a63b92cb90b1b3,92.0
1831,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1513004845,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x17e5e0e2af7d3f831ce6345bb9798f6bc4cc22b9bae441ef9349d21aac25b4bd,5.06922493
1832,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513005596,0xde1da0d6b989ab03ac07d70004d10d34f36ac493,0x42f64435413993d4fb3a9a593aa447c8324c26cfd24196b1db3fd7f85d426ce9,5.0
1833,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513005618,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x662377355bc35d9e2a5371e0c81d72084e38f535a65506477c76fbd1da65e567,0.0
1834,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513005640,0xb97048628db6b661d4c2aa833e95dbe1a905b280,0x1fa2e909902d92485fda41935aa965490c5cd9d3428b396df439f6f51bc15232,0.0
1835,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513005701,0xd850942ef8811f2a866692a623011bde52a462c1,0x18c0b136e2f67882460cceb11350c5b20dd20fdd07d6751e5a2765b51ee7588a,0.0
1836,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513005751,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x3190664dd2aba3b7602c521c3cec9ca15c1f6a538ec5fdf8dc0ddb0634e52951,0.0
1837,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513006084,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0xb6347d3a7740c1644feff99a32f5bc2ba13763886810d8718e71c148b41ade6d,0.0
1838,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513006337,0x744d70fdbe2ba4cf95131626614a1763df805b9e,0x1baac4be6c158f889c48dae62a23e0c1a5e08838976a627cfa5370041ee25f5c,0.0
1839,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513006410,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x14a32515132d0287e37c2753fa117a50da485a709157d0be3686df488dfa3244,0.0
1840,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513006410,0xe0b7927c4af23765cb51314a0e0521a9645f0e2a,0xd70eaa153f8a784ceef01d2a6475efe4c36772fc0b0ba4fa6eaa1427e4868f55,0.0
1841,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1513006568,0x2d4c51152fcc249e4bdf360c28ebcef27ce6ac09,0x6500657cb08c54d93fc7358d76c645345c67cb1458153f1d347c1b07387bcce0,5.0
1842,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513006602,0xaf2e807d105859e9937387d742099f1c80475069,0x9baa85f1a848fc8acbd09086d6b2dd8ed77198912082e50fa9c1f74bd1acbdce,1.0
1843,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513006732,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x8b9ce28717eb31e808cbaf22f5e9e112843193fe45a2d14c5c68cd77aee75dd9,0.0
1844,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513006781,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x0a683f4b94048a0d713ede2cc6d58c600b141e924698b2213732044806215e32,0.0
1845,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513006860,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x25cfacce462026df22504403c27742563738876b842691304d0f3f15cc927d5e,0.0
1846,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513007121,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xc889c07109db7b5b0975a885bc4166eea771faab9ba93a82bbff7b392abbaf90,0.0
1847,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513007399,0xb61b4b554c1662ff5aa79fc23f0964b741cfdbeb,0x81b0312f5e970eca11bb94789429393fe869d8feee42a6e8a1e57a6039c592f0,1.0
1848,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513007740,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x3b1b744617b9a2d6e5124c2f03d1f24de7c1010255e73064d4017895571d95e0,0.0
1849,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513008140,0x398b8d8cb8b75bd55bc2b81efbdb1b721dd34632,0x4c9eb9c90adf746ef993e3a4edfc68b2a7f119971c39a812ebc5f6a93bff753f,1.0
1850,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513008346,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x7dbe6f0771a5975e952f4b8ea67bd97ec3aa6a038dd20005b3011d0717daab44,0.0
1851,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513009790,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0xcb898339d47db79aa6e94286f037b31b544babb9fb7226dce450a870fce0b6fc,0.0
1852,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513010253,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x5a6d92fa456c612b1b56304c07e6a8abaf54b62c78070c5b6594e4937f40dd2b,0.0
1853,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513010806,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x48c97f1dd49109bbbaf8c4232c689bfabc7a1507e5eba63e4e23792bda8777ac,0.0
1854,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513010818,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x65a009c0646eb5ac6fcbfef70e137d594dc3c1c7f272ec72754f0fded1866193,0.0
1855,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513010823,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x7464cadefa4b3e6ac8c998a4f0a27989bb0391cdd63756d0b67ffecf3d9f1dd5,0.0
1856,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513010904,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x07c5a15bca55d488ea01905896f93b3c31da3eebd3fa6035b91b487bb3743cb9,0.0
1857,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513010952,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x048a9f8a91ba617ae3310bb003347c2e60deea368f2efa40ff2d71023235d043,0.0
1858,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513011015,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x8c4b1d190554802b56d7abdcc1e62ab1c37a4c10a3cbbffd62999df8abe5fc47,0.0
1859,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513011332,0xf648a34156e0d61fa3d0e6c31424910fdc876d12,0xa8eb0922b08ee5174e75f57ff4a45c65700a24acc039f8159d8db823faf55b6e,1.0
1860,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513011579,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x84c04b846a2245557a637c96a714282067b1c570e9388224bc9a970cd36bc20a,0.0
1861,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513012392,0x42af735f83c0655d0d3a70c4adcf4b9c064c1746,0x4a173055b38fdb7ed46b0ecc3b338c342147d66a688f63ea696ed2cc23e52c3e,10.0
1862,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513012559,0xaf30d2a7e90d7dc361c8c4585e9bb7d2f6f15bc7,0xc34cb9e3f381e279c938d53ca674f2b04e8e9245cc15cf831dc1dd82c1b00319,0.0
1863,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513013243,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x3e84643e29eb812d53d8a8957e675871fff5554092c252fc0188d9505232e559,0.0
1864,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513013427,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xf5e89d9cb4f3b23c9e585909def54d2c5a4f31c9606413bd5a6f0479e2cd9027,0.0
1865,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513013511,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x0d465cc6863c92dd14c9422a6ec1decad46b57bfcdbac4edeb4f777865590335,0.0
1866,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513013827,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xf6628af904877cd4b3617dab974351f29d0198a3181f13e1ed25ea1c03e7ee68,0.0
1867,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513013986,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xbb69e08967be5cbb8b55e71eb43d78edc8acbfdd83415ab5bd61cd5e97d2e16f,0.0
1868,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513014664,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x007347240d6005eaeb3ede6d7fe4921220f39aec89ab4cfa8ca6cdeb2d448278,0.0
1869,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513014669,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x41f6403e0325df94d681bd06db006156fadd3e134ccad0434ba5545451b3e3f1,0.0
1870,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513015125,0xb97048628db6b661d4c2aa833e95dbe1a905b280,0x0cae77eed7fbcd144a2f90e965c9b5098636fe970eccac3b20795d19a49996b1,0.0
1871,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513016476,0xaf30d2a7e90d7dc361c8c4585e9bb7d2f6f15bc7,0x982350888a09e754fff9a0b6d8c8aab73f30683852b0d94967e770a07bb19c3b,0.0
1872,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513017518,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x8e2a181fa55b53323a15487f3aa974387e69a72ee717baf38fec94223aac1021,0.0
1873,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513017647,0xcd5fcb767b1da23a65eb553bd7034c32cca27b95,0x838d1e756c6afc2dcbb8b5e902fff4abd267d4253ac4d1ace052a743884747d0,5.0
1874,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513017861,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xe315b967ad6724ca68e88c77adadb06263556a950090f8adb62d28560a3ff0f2,0.0
1875,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513023225,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x5b798d412456f33a1d207bccbcd14cebe9e2832b5e98822938ff9f77b45ab473,0.0
1876,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513027992,0xaf30d2a7e90d7dc361c8c4585e9bb7d2f6f15bc7,0x57c881749cf8cf8f3fdb0696d5732638cafc31f8405ee4df220c6fc05df9def5,0.0
1877,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513033016,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x8ec0a954945b8caee1b63167fa7ebbf082bcb847cda550f90ecdd800c5e64aa7,0.0
1878,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513034823,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x57f266b8d8a9611512b30a9657a51a3ed8f83c336efacd3c39367a690cbd8bc3,0.0
1879,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513034829,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x86a229576b8ff5dd47b6ce658a5da1c7fbfe5fb38b6eec1f4319f6f527f88608,0.0
1880,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513034965,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xdb9a2153d3df122f86b22899026fe0fe1915fa866fc521989134010ca158de93,0.0
1881,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513035108,0x73ff01f50ddc9a08f25cc0c3d97f4a12f03780a7,0xae35038ae745c91a838e6cbaa37b13086c114b7a9c5f0207f62775ac1b52378d,0.0479
1882,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513035717,0xb5335120355636c7bb10f9f242f72213331fed03,0x7262dfecac0554d9842dafadb181d80283be902cabbd441667b80d9a5088a52e,39.0
1883,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513035794,0xdd974d5c2e2928dea5f71b9825b8b646686bd200,0x66577b0874f47c7ba539202049274d5f53d957f984681bf3b79b4a4cb1485a61,0.0
1884,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513036008,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x41a23106006df923a3b9ec0f7afe2c44d742fff3227992cf5018c3eea2179754,0.0
1885,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513036858,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x89e2f7cf046f8665863bacb460887c32fd04c2dd209c10f5aa016d8e1777afce,0.0
1886,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513036917,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x6b84d7fa81c10d2a33c71f8cdd674d135870b626317d3fab574b754ad2e28fd2,0.0
1887,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513036985,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x470897afdd32d618afb909e8f2ed7c6855f3a169d542fe0d557dcfd9d12c32d4,0.0
1888,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513037883,0x3f8f35c58a26371f00d914e52e2a083be3e5154f,0xd6b1f9b1fec521be38ff249ee42193c18927bd9ae3af55eeaa26492a5d662944,20.0
1889,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513039106,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x70b47ae50bfaa17f6b9b380792811a470165ddff9489e971a9415a0a707dd334,0.0
1890,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513039586,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x7d9dff22a4ab98016181bdec187874c2f8daa5baaed0c6497b2b6442ba685ddf,0.0
1891,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513039700,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0xab6c24b4ec3483d0053db61986011637cbb4f000d209ec9f713bc673bc39735d,0.0
1892,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513039723,0x2ccac0f3ea2cb783912f730699fd07e1433d43b7,0xc0863eb20375d0c39b8058a8544b3239fa61013e6f2d5dad0082c68b63695d50,60.0
1893,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513039723,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x0f3cfa7c924e4fd9b67bad01916dea66d4961e6f7c3fb46c9a3ed9e0b110762d,0.0
1894,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513039797,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0xbbd72bceb6bf2dc90ba1019e7fa73d4f0b560c2655d61aa1623b6e72199f0319,0.0
1895,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513040104,0xc6dc043dc93a7e7e6a84993cb00137b438c9f919,0x445b0a390cdf3439636b7d599c334e2d0e3cdf83d14e8dae42d2c5f770716993,32.0
1896,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513040315,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0xc32edb929fc58d1fec2691a7b636b4cc52e121e1ef703cbff52616ac79978267,0.0
1897,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513040488,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0xcf4afaafd4f5b7629abb1f7bfcaabddb766a06e6d881b2f57c12c7729778c65b,0.0
