,From,TimeStamp,To,TxHash,Value
1898,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513040883,0x2059d93185e33285ad47ced1e78e91d8364fb2d5,0xdd7231353733af36cb3cfc837b05e847bfd1f3100e15beb847bdaac0279704b5,9.145
1899,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513041166,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xd57c046d2ad160e38ae9bafa2783c5743a7d07895f8f5bfb6bbd2b18bfdcad21,0.0
1900,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513041183,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xae20bd4470435062ab9bcb2dddbbc3cf482c678a190d663467be6ae5c3b30fac,0.0
1901,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513041240,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xc44d900fef82b1a048840c7fc257faaeabd3ac534cd969e06de58c90e7bc5791,0.0
1902,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513041402,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x69c5792aa3df8fbe6df88e248221c938c06797e7299b6a2e5e88633f783c2067,0.0
1903,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513041643,0xdf1b9ab2cf5eaac4dbdedd5c902a4a5701e90de9,0x0fc41648c6014ddabfb2bae9b2187e785c3b6ceb149cea7da05f1a82c146a89d,30.0
1904,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513041894,0xddf9e7234df3d7ffa1e70e87dd74ce156303c1c0,0x52d7d8dfa5b50ca0651440b97c403456907c3e71e32d2d6ab9d2079d2a17ea25,1.02
1905,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513042009,0x93a6cc412aa90f9ddbfe6e5f7461cf369964c3be,0x1089c2d6b6193808cf3b9a92a5f8d2dfb10cb5e4163bcac8db776a8689826579,14.8
1906,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513042338,0x744d70fdbe2ba4cf95131626614a1763df805b9e,0xb9dd188c6012c76730502f2ed994951a30ea18fdf3503b9a5c0ff9e711a6a464,0.0
1907,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513042410,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x25557f18e743ab56311644b3c851a6e7b3fdce611079103d1ac929c1f58196a4,0.0
1908,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513042466,0x08f5a9235b08173b7569f83645d2c7fb55e8ccd8,0xd84935358ac748555c06331dc3a1987ea6b55537faac72d455a90f6dcf3d0796,0.0
1909,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513042524,0x514910771af9ca656af840dff83e8264ecf986ca,0xa237c29ee7831ee94c6e9bf0c379b360b17f04feccb7666ef492754a327db8e8,0.0
1910,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513042592,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x80618f0c52e67a39a0706b93834ec888685243649eb62f61bc46007e86790ba2,0.0
1911,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513042803,0xe0b7927c4af23765cb51314a0e0521a9645f0e2a,0x07bec0e0b05f59f222d8bec7be973e8d0cfc486f9986be2be3483f70d71cd89e,0.0
1912,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513042986,0xd0ab991972475ad4a1dfa49828a95e6e98f9e073,0x4d6bac7bf0763542832b1738d62098476b51157981969fc8377b5553a429f3b4,8.95
1913,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513043104,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x4de1575c496f6171a620487e3a70d403503fd00e60e0f0fd8395fd1e67fb19f2,0.0
1914,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513043323,0xf7920b0768ecb20a123fac32311d07d193381d6f,0x9a1b8b89f2fc3f1c5ba7eeae8fc8862a972247f10384ab2418989492ae4dc3ff,0.0
1915,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513043465,0x90d7a829015ec0f6951ce5f2f7477be41b4ba5d2,0x06bfa4480b74d6eb6ab2daa3aea9c1a4b8845bf8da230bf9aef60a884314ca66,20.0
1916,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513043649,0xaec2e87e0a235266d9c5adc9deb4b2e29b54d009,0x7625733a8150eddf698346ec3ab31d867b6d83ce379ea090c9257f9a9cbda9e5,0.0
1917,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513044169,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x5da6429ceb268d605a0b7e618748b999887d95afc7664729609fa661aa3a0285,0.0
1918,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513044277,0xf7a005800f35d6cf831c6135d92ab96bde15ef12,0x59d7804e65798df053d8d8ca52ef01114e905e3e3e01cbb4a539c97febd1a9ce,5.4
1919,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513044586,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x08bcefd5b6d374c0ed0ff85bbe0b7566a78ceaa371d0667b8aed2197691e9aa8,0.0
1920,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513044638,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xbe7b1fc75e3981b1fed65e0d9da5ac7e042dc35bd6f86099d0266d855a6a5b29,0.0
1921,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513044784,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0xcfe4dc6a83615446fef9879c3ba3a740dc74445c58812e2dc4d897ac16aa63b2,0.0
1922,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513045043,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0xcfb48355a13caa89e8134a1a7815622bb3439a5c2308e8e4681b46b7c79af278,0.0
1923,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513045090,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x0f6d715fee2a51dc4f3b3725dbf6ab9e47c76025d4efc7f630c3d6eddda2e894,0.0
1924,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513045179,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x4bff29789a5412f938e7d97174a8acbc3d5ceb5452e2667f37e488babe450bac,0.0
1925,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513045408,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x44bbf457755c1ff176729f39ed7bf6bcd1bb621248db8af1077f9baac1f5d34b,0.0
1926,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513045414,0xd26114cd6ee289accf82350c8d8487fedb8a0c07,0x6b585dac301c15d7d1711984a1fcd1c16d31a3c564515b0ec9d74c379b4a882d,0.0
1927,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513045414,0xef1e607c1848d0d96d50d000319738bdd209be84,0xf6092d91685adb1594849f73a49941e579d6cb499fc120a90584dfc77e6afd84,9.08
1928,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513045983,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0xc0000cab0f0ed2df7fc51087237f22b75a03944f5870dcc07a62322316f84524,0.0
1929,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513046033,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xe61fd5f938be098b2e67af0edf4fd09b333d43e2abadce9b65c13b5bcc3a4a15,0.0
1930,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513046064,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xf214ef279c74f719d3b3560a966b98f5608d1f28d39468494bfe5387efbebb27,0.0
1931,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513046100,0x4290563c2d7c255b5eec87f2d3bd10389f991d68,0x5e7adb2a8a93c36fc3fdac9b525879cdb832a5c80fa0993630bd7194ff1573e4,0.0
1932,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513046256,0xa95dd7aa758c01fc4f21c4d5a696525bcaf8b0a9,0x4a9046953474243f27ea93beded79a7709ff2a0904aad5c958b2460c2a8b2590,0.47700000000000004
1933,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513046414,0xb968569c26dc5da1984e3f0ad3943088b05f8194,0x54aab97fff9dd96512e1b2835d5fbdd9ed1d7f6103e037c15fe048c183d7b2c1,1.5
1934,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513046463,0x57df0c882eda6766c84b937d84ac8d95727f6c0b,0xf36505e6a523ed789140c7b6507538613994a71f613d660a3e90a392c3f2a014,0.9
1935,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513046470,0xf7920b0768ecb20a123fac32311d07d193381d6f,0x201a0998df03abac829d899471d16df97488737d24191ee61438177a6337f2df,0.0
1936,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513046739,0xf5f3830bacaa415d9ed3561e0314d05d710e33dd,0x4dc850b39579e10ab4eabbb11520f34bd94640dde760149757a4d9430b454fb1,22.39
1937,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513046830,0x3a036364b67a1b8724cf24e1664e4fdbdbc0205b,0x70d35958ec0732f250e079504c9ab57c70747b49a86aad65fd9d73e72f28364f,17.586
1938,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513047145,0x9cb23afa06de4fe51e2164af6e7114d56ea88e50,0x9082bfe6f23a397ed7829740cd476c53df907b3165cef98d6fd02d712be5d6f4,3.0
1939,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513047203,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x6f2d5c8b3e81ff056759f175f99a8159147e9ebea8fce3ca82ed90398f933fbf,0.0
1940,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513047224,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x007332661bedfb847e12f2c41e3f32245267d0632aa1568469bb78dbb4ac0700,0.0
1941,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513047248,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xeb4471465c4adaa7d2dc615f854e5c4963fe43547e7cef8fcd7e3396a37e971b,0.0
1942,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513047465,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x104926c05ce9b2a2e5109341c88a805c72d0ce985a0add2c42afb656540597a6,0.0
1943,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513047822,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x6fdaea489da6a15718b72709e7d3dedc51b4ea738f8ef20cd82e9e86cc1d4042,0.0
1944,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513047885,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xad900b58b712b97b6842e1e3dfe4a3f864d343085a7668e99813eececbc353a1,0.0
1945,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513048021,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0x3a7e562c7a130cd972cb8e24a69c05f328c9549bf8ce211a6f0f323ab877de5a,0.0
1946,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513048136,0x965038d75cdcb5cb92102c60d98700c99bd74951,0x188e0b018c408c022b12702919c45d39523f6541b5dffd4a141f6e1d59637ff4,0.35
1947,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513048195,0xb5335120355636c7bb10f9f242f72213331fed03,0xaef4d2246a271535a5af0151618ce4b403f8105b97a15931f4021b2a30a3a79b,6.0
1948,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513048222,0x6b473d3fdfcf0ea332b4cdcd6f10240a9e2074f5,0x722831090327b3d15cb5b7abba6e19e6e21964b316f5ce7907f9d803bce77560,0.58
1949,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513048374,0x11976cfb150f4e1301b8913d7145c9dd6263b15f,0x2d47e991fd39cbaa9ccb41ed855a47f97805677fec0ef144359359a09bd56f2c,2.7
1950,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513048560,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x292571e830dd2450c3d7b2077c5a5de72aad4aeb2b009687b78d5da7b74f3e52,0.0
1951,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513048685,0xf9e36772a3fb34a0bf180d1d5309feec11cff257,0x1e772ba4fcd2641ca0b19653ffcb31dfd41e9a8e1c547ef0b86c8d55c21c583d,0.32
1952,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513048716,0xd26114cd6ee289accf82350c8d8487fedb8a0c07,0xc723a8b19daf09161344924e95bccf423d0ae4116f8df4fa1ea05a3c17e2bcdb,0.0
1953,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513048766,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0xba352b743221ccbfb26e02df2665ba5cc00e3a6ea2763b0a1e5c2e3498050f76,0.0
1954,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513048916,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xff1296284f03c9cb2b57e10504885a98c6ddb735875095e3f0f2ee0ba6aadb55,0.0
1955,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513048994,0x75d31aed79e62602523968531f4d6fea40e415b7,0x9ea44be07a64fa611d25e869cffd7d716db554248124e829a105ebf26a32e165,4.99
1956,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513049029,0x97756a6aa25f2cb87b4f585c64ad811eb55d2594,0xe88b18452f72cf5f375be5092e271d45fec0dbd1b301059f1605cda87b416180,7.35
1957,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513049038,0xf9e36772a3fb34a0bf180d1d5309feec11cff257,0xcbf359e76b60059562f732196018f21ed04c06aceddaf63b52a0ad7f067f1e0b,2.88
1958,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513049084,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xd9eeb33eeab4a59498eb605ea17ddd9f24661ca764b97e8005888809e9d237ab,0.0
1959,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513049404,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x21fff99822dd1618689fc0d8370ab2d9df7b0af48759e178d1025e22d27bb1a4,0.0
1960,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513049623,0x8a9c096fa4619cff5e993ad3385b98a89a9df446,0xc67dcc945c0ff128ede8399db8f84a9dab5b23eeb618560bfe398982c443cbdb,20.0
1961,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513049790,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xbd5e7f2fb11f214b4b47d4353c1811be7292546ed9a5ad64fc3778535895812c,0.0
1962,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513049903,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x86e01d3e221f8e3d05308c7d860be12c4d54b7be5d9e8a5351ff1a6431602bd3,0.0
1963,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513049940,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xbb1f8cc1866829f632aed0c394c07e71f2ad41a06662fe02bd0000930e2b4257,0.0
1964,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513049991,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xd85d9962e0a92156c32b9bcd56a622bf81bff72bb7860495ff8d707de8f03ac2,0.0
1965,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513050043,0xbc13371ee223c9bb061d18099cb76579e6c45c96,0x63d650ba14935c9f8bb4eba67eb01ef5f10878618ea4d8c938cfcf282fe1db7c,3.03
1966,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513050157,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x1bc14833788cc4af9d11b9b6d9a7544ed91a20b161dec6f44c186c42612a63df,0.0
1967,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513050364,0xb5645f956df431e5b86e8dca4eb2b2ee4bbbe585,0x19258efea9cdaf7aa5ebdbf2261ec75a7cf1fce64a94f120ed2d30550e2db931,1.0
1968,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513050401,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xadfd6994be22bced6c03666294b77016c072a2d56d1b30b96a4fa452050a4a62,0.0
1969,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513050404,0x90d7c70e14b088821ab953ba36832710911541ea,0xbdd1f6ee6493613583c8c40a61bbfd0147395b244078942f6ee54c63600dd899,6.1261
1970,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513050513,0x137365f1a4e20b1541927623b7d430f5709cf957,0x0450b5b6edcd87da42ace2a952f4beb23e0010dd97450aaf1c40a4b3733872b8,20.0
1971,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513050544,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xb863e8c6defc852435d79c661573ca023954f08cd9eabb65d73c368433426553,0.0
1972,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513050592,0xb5645f956df431e5b86e8dca4eb2b2ee4bbbe585,0x14659a1e06f4ad04a40feed44b415770ae5449f4403d8305a4ef01d026fec651,2.0
1973,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513050741,0x97749bb29e37135a06f6495fe422d19c0ad790ff,0x5b197c55f39f247c087052833556790730bc1553be1d7be8f38209584b99efb3,10.5275
1974,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513050947,0xd26114cd6ee289accf82350c8d8487fedb8a0c07,0xf74dbdd9bd6c67c663b9d81fdbd783d0e5dbc447e614616b12a2881f11c3e103,0.0
1975,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513051701,0xd26114cd6ee289accf82350c8d8487fedb8a0c07,0xde395cb3440ec66d56b192aae2cf0b081589e09088e06b11c1ee47bc3e183065,0.0
1976,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513051811,0xe0b7927c4af23765cb51314a0e0521a9645f0e2a,0x704fda9257b97b7aeb08366c92f78c99285de5139edddb7fe466a0d945cd4a49,0.0
1977,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513052100,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x87443d02037369a2e13b42acf216276871cb83c38f86ceaaea9494813342818a,0.0
1978,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513052203,0x74bd0bbed35a81226e3f0474f8eadc415a1f581b,0xec524127d25a769cad851c6968b7ab1ea2e088837e28c0fc90e3acba4843ad03,4.6
1979,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513052458,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0xfe7fe45867fddbab3094e911f3f275ae2d618e3a34dca6744849b30e9e70d295,0.0
1980,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513052509,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x939345f8b04e17ef23ffd6e9fc6345ea8d5c085281550306ad69ba9006531f40,0.0
1981,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513052557,0xd850942ef8811f2a866692a623011bde52a462c1,0x038132c47831ca878633a1eba8b35df060531c57ff4c6bdb3758b7f8a241b5f1,0.0
1982,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513052700,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x87d9fc77cdfcefc2e3223a4eaa7534003ce152ad59e6773545b79554e3e7e71b,0.0
1983,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513052875,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x55307d0b6168a844cc53ed6a15b5b94caec2b082ff92cde256e53b04e747fab6,0.0
1984,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513053135,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x42f073d25487595585e3d122f6005524fd89fc9cf274d068cf9377560b01eb02,0.0
1985,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513053159,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xb7978f6148bae188451584f30a7605b438144cddf2a680d807b7300327b59bee,0.0
1986,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513053597,0xe185755580ad1c5b3e8362add72cc16c839cc64c,0xdae505be630061068ade09c6d9f4222f3fa7b0e7a291de95d56d770906124946,1.0
1987,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513053654,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x908bb4a4e4c05944bbef519641e46ef4552310041dc2e0635ee079cee78c3681,0.0
1988,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513053744,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x7f8d5bb1ce5b0db6476adc599f372c19485ae46337413241cb204963e5bc0920,0.0
1989,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513054018,0xe0b7927c4af23765cb51314a0e0521a9645f0e2a,0x2dbdabf3634a8bce20ad5dc9a1f1db1df6aa129fdcb92aef6baaaf6067971a04,0.0
1990,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513054064,0x0fb0c15c956365d0b5df5c069be92e937bb1df19,0x634294cd0588de86aba11e3d3cb498a429b378a9ec3afdaa40fd258dc15242c2,3.0
1991,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513054663,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xf43d4f787c6a277ab69b6fff993e28bf5e682b20762b777dd6fbbdbda54131db,0.0
1992,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513055403,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x262748a8089f5c9f648eae75b65c76b642c96444552d4380d45b3f6ccb9cd8bc,0.0
1993,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513055453,0x74099383672a08a3cc089a2174eaf2b4d940161e,0x4117ac06266378d81b37439bbcc92273ebbe278774a4cf96d345c17453f68d3e,2.6
1994,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513055577,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x6487ac0fa508625140ca443628c2fab3a851383c3f784af0f481fd7ed1c8d3b5,0.0
1995,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513056059,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x096555943e74823390ea2e3ee7c478bd39319c16262bb6f688c117c186c604f4,0.0
1996,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513056298,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x7b8514d79750d6a2e6055ef97a70db16b291cbacd647b0536fb3254b48c7d395,0.0
1997,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513056427,0x17bc58b788808dab201a9a90817ff3c168bf3d61,0xd8632957b1e7c913e0930fd7c6444f20d38983c8af89c8b5d4509f19af713113,1.0
1998,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513056529,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xfbc1a722b7a82110972e03f34cf2e78f7ce95c12923cd0a86e4afa8e77edb74e,0.0
1999,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513056895,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x2c3487e10fceb27f7e173c07c05b1949793abe533e607b562c3586c1c2b73e85,0.0
2000,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513056924,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x2e5ab846ef262f7e160b09e262fb7f93d0ef279dafd62a3b89a776ab7f160339,0.0
2001,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513056961,0x5ca9a71b1d01849c0a95490cc00559717fcf0d1d,0x63a8ca16ffceab8e0dfd9ce08940924ba9cf1c5148b4834b7239b891df46f40a,0.0
2002,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513057021,0xd850942ef8811f2a866692a623011bde52a462c1,0xc49b21c30afe38133b4f695d798ff67cb481cd15d90c0a15a304d524e331c054,0.0
2003,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513057063,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x31d1675b4dcb394eaa3445f1d224a8f0014287aeaba12b494f960df2d6b16674,0.0
2004,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513057192,0xd850942ef8811f2a866692a623011bde52a462c1,0xf6de594318f714f739744512f44494524d761211893a3d9d8873ab317937f909,0.0
2005,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513057216,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x2e9c68c9342762ae3f37b740ab15d278f5f321f8d1c65e1cbb335e2b566a5276,0.0
2006,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513057460,0xd26114cd6ee289accf82350c8d8487fedb8a0c07,0xf15016df6a71fdba40f8099c1c4fd5c1b3b0b48666c2b07cf7e420aa9e53dd04,0.0
2007,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1513057536,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0x5126c0158257ed88fac550e7079070c2339e1c9a43c808f328ac37b726ed9664,0.0
2008,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513057733,0x1e8b54dddb2d952c740ae8a3ddfa2e0cdb171662,0x6e93dc4adfb58c867a4a6ad914be0c309f84b0702b227e0a38312ee555849c76,60.0
2009,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513057782,0xef248903f5fd0b6d2adfe0a5507b8183e6c2e7c1,0x6b6fe695030945c405121a0a61375f1aafb281f87a94e431be3ea7ee0a453d3d,121.0
