,From,TimeStamp,To,TxHash,Value
2010,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513057952,0xd26114cd6ee289accf82350c8d8487fedb8a0c07,0x680fadbd200528143bb2e71312573a735cdd4020418c8cfd91ef06be810d2962,0.0
2011,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513058698,0xdee530f816c0ce5b7a90ad485e8cfe24cd717973,0xc7d3738f5e065a88886c575d5c224b5eaffa3bfdcad58a9c0d97c051ff5ae1bc,1.17
2012,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513059192,0x744d70fdbe2ba4cf95131626614a1763df805b9e,0x922cd3b4bd3ae7be8109b6a3677b770623ad6e25a73186f4429bee7027e0b0a8,0.0
2013,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513059391,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x2dfe90f9e43bfdc2111ea33d7fef7057533f8d198b6db05fc069def8c3034a0d,0.0
2014,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513059412,0x8effd494eb698cc399af6231fccd39e08fd20b15,0x250a761d8b7250b2ceee4fb2fa365dbbcfdddf77f7ea6702458ca13dee973a69,0.0
2015,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513059438,0xf7920b0768ecb20a123fac32311d07d193381d6f,0xfcda1b77e14ce3fd536fa725d47c8b8db4b08e28f6a647d665ccaa9a04456304,0.0
2016,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513059579,0x929dbeced5ecbdcf55a1bae440cc873d12f1c0e9,0x3ff0fe487dea17e54936b3280f54da8fcbf1eec32934877ee47dd4ebed99d306,0.22
2017,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1513060173,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0x1158b13111017c86292a99e717b6ed056f378fb7752bb010cd466641463c3c62,7315.558051019194
2018,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513060184,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x2ac5d50f20bc6e50ca456082aa246982cba0046a3135b30f273e16601fb2b2db,0.0
2019,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513060822,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x93ae717b9ae665b18b2bf8b3213862c0f377f4c9604972354e334d8d87d356d3,0.0
2020,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513061249,0xc8dbc2850a9936aac9a0894c60137f743d17ed9c,0xd5ca18004c63a6fcfb00263952423077464a13b47be8aea39fcd0aa96c3f85fe,20.0
2021,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1513061481,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0x6a02a388309e2ca530e48a01a1be4048295f5460a6ddeb0b20cbb42c6ba05660,106.09144226094801
2022,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513061887,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xd8cb93f1f19995eaa3d276f1643cf44578c88dc7a761dd81a9d49d1e197277cf,0.0
2023,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513061967,0x8985debe64e59f7adb549234e3b0e60f58765ebc,0xde1b3b03cb0348e268522a31a07a3d8a653ce7c6bc111739ad957511bfc805b0,4.3
2024,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513062121,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x88c3b48a39dd3eaa7ee1fdd3a8be28276f089585a920632d61236ef18a847ae0,0.0
2025,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513062218,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x39d70dc86a4c3c1d52b02a469afda6103b74b323cd9c83967ad99611c821ff6b,0.0
2026,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513062241,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xd988361b3ed8b1455e05a3c4ddec1b117768a780daf0e14ef9db0b2a6fc2d99a,0.0
2027,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513062459,0x150a9b3600f03faa9e5c21ad73d20cfb796aaf12,0x0969befe389472c2f0acb8800bc3cf30898b59f3ee313f3e376bcf52009fab06,0.2413
2028,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513062759,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x021dc5fc9e0db9dda72d0ce4a14901b35d8fd14ed02ead22c7d0d8e640295c85,0.0
2029,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513062888,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0xdedcc50fa30f09c42ffca79baf485df6848598c63301a0c402f6fd472f15c90e,0.0
2030,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513062982,0xca240e52ff252374a458d49b21c00276aae7bb7e,0x053ba9ef4f73f7fe407f1c1afcf549cf7ea431a8a74abdc71e8dcaf00fab71a7,9.19
2031,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513063194,0xe6caa35f02d38c418401aab77b9de4a0e29bc44a,0x7b6bc6fcd72bb2e120f68ea850f072153c044f9fa1db104473735b7dfdd460e5,19.0
2032,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513063544,0x316bdd0b4c17919e35fab0aa6eceddafb867e87e,0xf095ad8451feb8ffc5c61a1c3c7c88a8ab8a94b64f2939068ed657d3f6c9f8f8,5.0
2033,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513064027,0xd26114cd6ee289accf82350c8d8487fedb8a0c07,0x6bf50205b742932b708a5610654f50bedd5b694d9b89b41e4d43ddc931058974,0.0
2034,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1513064451,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0x7f3830699006516bb1376d09cdc9ca3708da383bc3ff4f34e69968da2eae64b2,49.9633327784
2035,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513064993,0x5ca9a71b1d01849c0a95490cc00559717fcf0d1d,0x390fa0a64aef1c9b1ae70add3e0b22600232d7bd14b1c28b6bcd46eb06527d78,0.0
2036,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513065517,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xfc633b60723f19f0a109a8b0c3f711c469b994ededd0e3e4cb4f1d43fdb1ea3a,0.0
2037,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513065581,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x545e682a08a752b651a48792e6caba197e713fc5528e2bbe4c2681044e3c04c7,0.0
2038,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513066092,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x971028e5f359dad45ed1aa1d89040a9fa9e8eceed319648a864ebb40c2aa7ec0,0.0
2039,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513066121,0x4290563c2d7c255b5eec87f2d3bd10389f991d68,0x589450a1f6056666ddf37b2ee58d4654f445ea1be5551c44bfeed829237e5923,0.0
2040,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513066161,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xb88f75b596691d79d9cee0f1a8e7f857030bcdbb29954aa67d5d8388c525d69a,0.0
2041,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513066190,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x7f60ffccdb66622240e65486821a2c24ce530fefbe7ab576c92d333380b25f39,0.0
2042,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513066710,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x8d77d79506d6ce67a8ae8a9b535d6bfe4220cfcc9df9b66850eec5e390f7f2c2,0.0
2043,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1513066765,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0x5faabbe9185b1f22d01c055c93af31bcf6074046ed8686d1a05dbbc4e51acc88,215.5155328216301
2044,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513067727,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x61019ea400798183ccbd369dd287d6356c0f8c55b5a9b105b6e7e51184791602,0.0
2045,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513067764,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x586648986626b4795b191d2c7477f6e8e4d1526b7364870c13acb76d7546851d,0.0
2046,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513068279,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0xdd24bb2a3b562ea23cc65ebb36ed1cec09a74eff3ef27744aec985c58d5a3c88,0.0
2047,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513068299,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0xa72bcd623a84850da1c04ceefbe13b3ef00919e9852c167f9806348bfe89c4bc,0.0
2048,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513068369,0xf7920b0768ecb20a123fac32311d07d193381d6f,0xe02600b3af9c3169c24f7281dc4e91f45fa86fb1fb123daf9434dea00df9c79e,0.0
2049,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513068545,0xd26114cd6ee289accf82350c8d8487fedb8a0c07,0x89443fb353f77ce25c8cdbab6a980107e66e032208d591ec1cfb26c417db5792,0.0
2050,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513068607,0xcb97e65f07da24d46bcdd078ebebd7c6e6e3d750,0x976d31dfefd001b7222266838a2fae9b4a0c0c881e200f4fafa1b97ca41c991a,0.0
2051,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513069281,0x6c26692fb492751289c853a0195062ccc3733c8f,0x93aa7ab77090bd6a8a8274c5c683668c3d6875b440dae726a8d66a886bd1f6fb,2.0
2052,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513069472,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xc05f4c848309fe4af568b909db2bcc9155d2fe08eb680429f16f0cd7ca2e30da,0.0
2053,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513069504,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x9950a1fa25af065e8443d98a75e6211ddb2ec2b23b402f997ff9e95d4a6855b3,0.0
2054,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513069674,0xecfea4b01d68d7cb2ceebc312be0cb2a4f827ad1,0x571cf13fb94acb76f2bfae454616544f672b3e73825ea436de6d5881e01a8421,1.37
2055,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513070262,0x1e2b51a5c4cd2d3d2ae81a0f84ce193680534a7d,0xa379906832acd7950a904d68becd495c7a49bedfcb7602cae9e804ca3e62b706,2.99
2056,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513070311,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x1b4cb73babafde80e0a89de2ce7da508d190edf0798ffbcea6a10682c6dcaa6a,0.0
2057,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513070542,0x4ccb4cd5e788a2fee58adeabdb4a040a858a7daa,0xabd5a1a2c2e0b2d73aa51d78b34eb41399683627709da523600adc10bb127014,5.5
2058,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513070582,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x9f3b02afac2eb5d04e5c7097efe5ab551ce4f8d41112a4cb17d062df8ef616a9,0.0
2059,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513070709,0x3cf97aafecbc27fc1f303c9ef5d5007ebb043302,0xe482f5ffe2ccd1d383481c727e1ab5fac3b5239323bd15876fb7eb158a8f9774,0.1825
2060,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513070952,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x6e014b2538ba825aa1bf52408ec3474ade55aed596c18ffa672604cf89358c0b,0.0
2061,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513071153,0xaf30d2a7e90d7dc361c8c4585e9bb7d2f6f15bc7,0x84f64619ac4d0aa8ce63bddab7f4dd9a0cbe6211fdc9ccd16aad5cae8bdfd23b,0.0
2062,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513071192,0xe41d2489571d322189246dafa5ebde1f4699f498,0x802a53e9a4ae7eefcd2b8753727f0c51dc6280c0b5f50eddcb4fc8959e705cd4,0.0
2063,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513071360,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x7b7bd19c9bafefcd3384438defcfdb5726798ba01e9d3b8a1d2255904d47c9d8,0.0
2064,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1513071406,0x80fb784b7ed66730e8b1dbd9820afd29931aab03,0x4247f764f6ad0425fe6f75c550a4df023159b778ac066de60789cbdcbf6b4d65,0.0
2065,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513071496,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x36db46a0a720781921395b7107eef5ee29f9463907c96a9e5005ce0444ee3038,0.0
2066,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513071539,0xa74476443119a942de498590fe1f2454d7d4ac0d,0xf648e80a5ae9e295b9a6f5e7f89b163c5652147338f49973589c463dece3a32e,0.0
2067,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513072008,0xd850942ef8811f2a866692a623011bde52a462c1,0xa9bb90fc151521b30b44668dfe98fc594e0c1561aed62ab621102f8128aceefa,0.0
2068,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513072544,0xf8bd5c205ab9ec6b34d8dc74a68e17e93cbfb8ae,0xcb33cfe940ce2a2df43f6e3f6a6447443307fcf05a92dfc92480869ed4345319,5.0
2069,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513072570,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xe21f428ef034f2c7513e1345296edda87ce4d2a72ee5a8a9e847cd860a49c824,0.0
2070,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513072603,0x4290563c2d7c255b5eec87f2d3bd10389f991d68,0x875cdcc619a5157a2e76f66aa906d2febfd0dcb59992363ad9382748c700f394,0.0
2071,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513072603,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x786a5b52f950e70dcf5b0104e1b7f1b73885ea27be97915f5c64c55c73b6b3ee,0.0
2072,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513072622,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x19c5b78d0219196858258750fc14c73c3127b1c27d364fcb27ab7c7a502f2c6b,0.0
2073,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1513073355,0xd7631787b4dcc87b1254cfd1e5ce48e96823dee8,0x9fb5890f0ee5c66ee7922a4726b84595ec0252835420ce69da605785dc83bbb6,0.0
2074,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513073404,0xaf30d2a7e90d7dc361c8c4585e9bb7d2f6f15bc7,0xb012706ca51dde98fcf22651cdd62b8b7376ec725cab626827b52a79ce9997db,0.0
2075,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1513073448,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0x108aee37d02a805a934496c27b560aa568c9488df17388ccea7276842153a514,0.0
2076,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513073564,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xfe43b21a5e2e91586d65b3946782f4b168e4e5a7cbc405a907d08645f8e950bb,0.0
2077,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513073631,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x6edf65ca9753a114c3ac25c85e72c394386b3925ce5f78a212e52b8bf889b361,0.0
2078,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513073818,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xbb99f87e1e013b3977becd72a9eb798c46790569c4b52377167fb69603cfa414,0.0
2079,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513073823,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x278beabd414422b67785cb8237adea6b13aa5bff8d7b1b19d7921c5500063b8c,0.0
2080,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513073838,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xa4b54b6330f35c349646a9748f1dc3f6fc7a3e459ae82827b2d38b99aa792d3e,0.0
2081,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513074018,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xfabc9b76f0168c8d0c9ccb3dd30328254bbb233702121debf9dadbe77fb1e54b,0.0
2082,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513074133,0xd850942ef8811f2a866692a623011bde52a462c1,0xe55fc817f72e7cf45b50639a476d9d5926f28fc68bb956f789cdf5696c00bafa,0.0
2083,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513074341,0xc168b465ee622f8664745c58940d7c8b6a2b495c,0xa331f38e0e434b2782d832c0f3e8316ea7babfe39f01b63660f819625f3b1dde,0.2402
2084,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513074455,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x671ef181bc4af81f9558dd29ce94e547656cf5bb45d23c07fcd7eacfd8e6a84a,0.0
2085,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513074750,0xc0f4cdcfcef6b703411ec21813334c7652044681,0x647d55b5a92a5d551ba593421f6e28753486938a770cb34e2163ce570b1ae383,4.2207737000000005
2086,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513075193,0x88a67bd81870a8c7f02090e7a1378d0bd24060e8,0xabc36c64e654a428e1b822de849ff9fd54520cb5c376573257bf61acdc285c68,10.0
2087,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513075308,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x7a6a3fb7a054145a00a0cf83dc4deaaff824d431714504f86e0af23a1b3892e2,0.0
2088,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1513075367,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0x502a9795c9f2544ab878f084e3d4de57ff44bdd81c318248e3b3852dd4677c2e,0.0
2089,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513075410,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x74039c5f181bb721e8f1ad42f53da56b58dd067d8a79d8c7ec5ee0c28971d7fc,0.0
2090,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513075449,0x0fb0c15c956365d0b5df5c069be92e937bb1df19,0xdac1e47139431321bbda3e6f175f8a08502c5693a95f554f2665c9537c564a1a,1.5
2091,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1513075600,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0xd78e4fc9ea7c3d448bc8eaef7a6a9c65318d74b153428002a77d48b699af39ae,0.0
2092,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,1513075600,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xd78e4fc9ea7c3d448bc8eaef7a6a9c65318d74b153428002a77d48b699af39ae,0.17600000000000002
2093,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513075604,0x744d70fdbe2ba4cf95131626614a1763df805b9e,0x3bf0e4add841ed727d2c06b0400d6fb44c49b0804706abc5971178b8d4eb4133,0.0
2094,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513075682,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xc4be0ce3a3b63a6c07fb83a28b2adbf525208b4d3b1ee789e735594565ca9cef,0.0
2095,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513075842,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xeea3643ced6b59c4c61af3422b78a5a0e85f244da4bf161b4b7720d84c0882d7,0.0
2096,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513075933,0xfb47c03ec09f80b7fad9ec2b41dcd642c70bd51c,0x7c77b7570db1f606d2c6a5aac16f686e0c615b7443915c97856a227c7c36ea5b,3.0
2097,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1513075995,0x0d88ed6e74bbfd96b831231638b66c05571e824f,0x7c613ae8e81238cdd753476fa62c78b3028a73a6fbe15560a147e257b950db0a,0.0
2098,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1513076100,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0x3cc53250210c4cc653fe06b38d2ad98ff953ba9a5cd4e0b4b6754fa7a0644cda,0.0
2099,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513076385,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x477bc71b23b0bdea6cd4a87188475df16c5e22ca8701757a492737ff5a12be4e,0.0
2100,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513076673,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x3b67e4fff13bf7be3eb3eb3a079165bc86f7b80c0703337223880a58e39a8a00,0.0
2101,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513076759,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x17098605ead534bb7dd99a6841adda853c941dbdde894942bacafe9907d706e5,0.0
2102,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513077075,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x90752b9977c3fb25c257a8de64185613d5e63ae96a495faaaefa89f82a248029,0.0
2103,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513077401,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x9518de9daf5742d8c5ac7a51855646c05df755d23a3f91e09a9e34747fb58ec8,0.0
2104,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513077401,0xbc859c3543cd1ce4dba3094f92049bae3075edbd,0x9c13cb4fb29dbefbbe4926715d2f4dbacfd8f310a3216d52f739ed335937b78d,0.758
2105,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513077500,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x56591e8be6c43e7e4cad2b2622ff9d62f6c750bdc4c81a837fb7f1965de9fde0,0.0
2106,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513077760,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xc59b6428829d33f0b04e1f9f5d86756d65b85cd7b0626ecad7914ab30f0de260,0.0
2107,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513077874,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0xf731fb8975fa1ab97a82a60dd81ee7272cb2c5228f77ce15cfae70ad5050c19d,0.0
2108,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513077887,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x43008b437e7176e4a5c94b355fbcf5dbfe47c7ab3653a50c949f24b13d5bb238,0.0
2109,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513078076,0x347a67ab5b7539e091a837cc968479fda55cbfbb,0x660db4647272785a0ae600cc5ec6615bdb43bce66e8d8a13d5ecf98700cc9e8c,3.8760000000000003
2110,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513078108,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0xcdd0622ca517b6baa9e27cd3b1571b50a502bb9559ea43bfdc2215f976a8f088,0.0
2111,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513078195,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0xdfd59520d06d70c5a7150c89f159903d91cfacf854323cd310e402a15083e51a,0.0
2112,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513078283,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x0ca1eefc0ce22ad181146ca7dac646e8d067b2e60952f845f7c4650bcfdc5c90,0.0
2113,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513078655,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x35beb3f937db17b6d86713da32e8045b4bd95098a77808cac60d46b89056e08a,0.0
2114,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513078704,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x6c611c108879cf2a8cf995547a10d72f546fe842cb7dc97a8bf055d8d0167b43,0.0
2115,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513078758,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xb71ac13240338c1c33d246d5933a6fdafe5a4a647690b7141656b68edad4688f,0.0
2116,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513078829,0xc15ebb92f03a304f1eba73689b6aeecb0bf5f132,0x3a36eaf697e17e4a3b4153573b19443a90441b13065454de85b6f650ffd7a339,1.0
2117,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513078829,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0xc753954847f6fe72a576eda75312227b2f694aa3ec5fb0736e6af0c5d65865f4,0.0
2118,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513079380,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x40a0397f17724c3647ed005610af8ed13b7d5a9c9ac1c76b31adb42a97060ff0,0.0
2119,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513079402,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x732be162d85333995524b595217f68c5d6c7f9e5a882cc7340dbe0e0ae1ab509,0.0
2120,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513079515,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x8b68c140d1e67387867db5b282d3248cb50609502623580b02fe742b6fb3e317,0.0
2121,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513079609,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x118d82ec95b18b98a456e93f7ace5079b0120b7efcf2630e7806af3a2cb77c85,0.0
