,From,TimeStamp,To,TxHash,Value
2122,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513079786,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x81fe027e2feaa3e450151f3a8584c0a1cdee3bfd54d73cf042c409f3d3c239bb,0.0
2123,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513080054,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x38160eb8f221ca35678ceb248d9f5ce221aafaeeac1809aeaed031ca860a5de1,0.0
2124,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513080230,0x6145ca79f735a88f8711077a19140b3d2bb09779,0x4a4081cfba3900970965d40b71f797bdc1e43255557ccd0c2586029dae824f0c,5.06
2125,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513080265,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0xe3baea3554159383d98892e3ae958c3538b1399977886d8309f3c0fb49e51e1e,0.0
2126,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513080310,0x83d1abcf3d5d2cf324320419fad004851f673e29,0xdee7c1515eab04d8934012275103d388113fefae57f0a84f21bd0eda731caa01,7.23
2127,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513080641,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xe08cdd4bb3df2db4bffacbc4ad08b84bace7ea861cf548f9cde53271629f3741,0.0
2128,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513080977,0x4290563c2d7c255b5eec87f2d3bd10389f991d68,0x9f78070ceebbb57a49212d345716db17cabde1de1b4c1f62c9e0e2e90cb06ff7,0.0
2129,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513081071,0x2d5cc06f3c72151cfb614832a2fabdeee67b40ba,0xfae9ccf83de8a7603ee05eb0165ae39303bd5509436bfa1320ffce2494259083,0.67
2130,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513081148,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0xe0482f7ce8e2af759045fa3882f92da21a88d1766afab66b17e3e18c7f16defd,0.0
2131,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513081185,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xf01b0661d8b959ab0a9340cfc00f25ba1e256b8ea032da72a6a304196cfef976,0.0
2132,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513081292,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0xa3f66919a0eb440bd996f5237660d5997dad00eb461f61878f03b7fefeed2aef,0.0
2133,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513081333,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x353188551662f9290ff8a50f1538b1db886ac8c1ae2552ca45014f1455edf4c9,0.0
2134,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513081406,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x042157413aedc76e105e267cf27af38dc822026104392cb0a476892f059ccd78,0.0
2135,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513081452,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x93f8b5b2555c7b005c4116693141878f8c28ca105281ba5632e59093370452cb,0.0
2136,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513081538,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xc3bbbb04958125becb774864569d733433e522d998f15cc693c9cdf399fcceb7,0.0
2137,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513081607,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0xa4216422ce91bc6084297a133f41c8e370416956321fa3f7756800f648bcc7cd,0.0
2138,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513081647,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xe081cbc5f761697266aa3bfd9680bceed6d2cd8857e1485cb6cfc343062eaed0,0.0
2139,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513081711,0x2c447b643c9c60bf35731065e54054d1352fde48,0x31b55f8aabd25d95b6d25f1364e7dc46d1078a6f1fda619cec4d0df607047d7e,1.69
2140,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513081785,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x7ada7c3f8bd6888b786bcf6f55d38e9cc28bcc4fb68f61352f89a006836dbe77,0.0
2141,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513081835,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xc068b8188da89a579404d912ee5953c3cc77cbab1a853a5a6c3b34588cc8ff4d,0.0
2142,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513081856,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0xe72e19a6c19ecc95159c7c68eab64798b359257933dca0aba97163a40e41b92a,0.0
2143,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513082121,0x4290563c2d7c255b5eec87f2d3bd10389f991d68,0xd9cb916559cbe6e65f521ecdc4fe6ae9ee5db9f48dd895d70f83c863e22b3dad,0.0
2144,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513082394,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xa10686c8206216d90e381fcbba5bd820dac2d04e7023c9a6cc38e521d67bb1eb,0.0
2145,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513082453,0xed6bf2029fb08490c26082fb5277a28676b20100,0x2532223846a72ee6715b21a4a161cf94bc536ba0408ba3c846b5ffa6d2bf5416,12.0
2146,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513082473,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x038498aad45e4a8e7035a1bafe98ff0a72843d40091fedb1915e2269ec60b22c,0.0
2147,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513082801,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xbd22375ee6559479905b2f8acadb08ee618bc32553c4b22943330b5486ee06c9,0.0
2148,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513082815,0x8effd494eb698cc399af6231fccd39e08fd20b15,0xf3286869578db1abdb7226bbc0accede0fd76238f8dc9429ff80dd617200ae34,0.0
2149,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513082940,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x74f14e080b45fed5dbaf25380c4db18e7fe6df9df573591dab18236b18a92547,0.0
2150,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513083018,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xae6ce9a6cfdcc229e3dc104ff1169aed2202972d729ebef9923303127e42803e,0.0
2151,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513083102,0xe3ec606baa863961a5478a91b799a5ea15ed087d,0x15cd8e60c37f9d34b97f6e0d1e8332ace34617d184f046f48ad77d6a25ffa20b,4.0
2152,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513083390,0xb5335120355636c7bb10f9f242f72213331fed03,0xae2d19415442a2292029c85737db4e828d529a165243ec4d32f9989872f87c7d,12.0
2153,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513083454,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xac1be4e918ba97d5e3a6c7862adc5867407f36750149909a10da682621a8cb57,0.0
2154,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513083524,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x63728261bef0d6b18998731b0d084d286cab81669d39e6b252c66ab04564cd02,0.0
2155,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513083642,0xe0b7927c4af23765cb51314a0e0521a9645f0e2a,0xa7f065406ac3eb4c73259c2d01136b6bbff526201017413a7829a5cda2c98ac7,0.0
2156,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513083826,0x4cf9faf73714b65b98557c822b6b514dfda0e339,0x02f80504521fa9a74f1e947f4b999461f91f6cd52883e43bbd7a81f81c094560,5.0
2157,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513084082,0xce20dae86437b15e589a16a45ba86baa927e0eff,0x0f5f3d0ff7feba990a23e2b405ed3ef18bb62b675410334a10dd88a25b620f0e,11.0
2158,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513084109,0x1dbb2620e1340f0c7139f300c1c69dc60e8200c2,0x5a4c7868b3eb08d0fe1b75334b7833b41a71714abc60a34e739c8a22abd98292,11.63
2159,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513084188,0x744d70fdbe2ba4cf95131626614a1763df805b9e,0xf757018f010dbfeda5caa12a7a1c8ab94201ccbdad0162ffcc481233bdc438c8,0.0
2160,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513084256,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x884a810de70d027992784731e3926534dc84858b75a2925ea23c2317f0049aaa,0.0
2161,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513084339,0x3c472540c79b9dddd84334143a999418fb8c6141,0x7ccb1c9052268db8c7c0047b8e71df290a52b2108a512ec01700cad1e497449d,7.41665
2162,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513084509,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x08ae59d4e9055e87952720d4708bf9f5bd82330ba36aedbde37a5eee39099833,0.0
2163,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513084619,0xb5335120355636c7bb10f9f242f72213331fed03,0x1a49e83df06179464c90a474c23efe8830c388c785fcb2afed038c6173b998ff,20.0
2164,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513084699,0x4290563c2d7c255b5eec87f2d3bd10389f991d68,0x827dc6aa2cbd8d58ad63f2bd8e4d2ffc6f179330fbdcfc349f9427673987b2c2,0.0
2165,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513084733,0xc15ebb92f03a304f1eba73689b6aeecb0bf5f132,0x6b1d66b602e1df37f5ef90d5787a009d00fdd97f9d594671c1236178ad22ca57,3.0741093
2166,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513084771,0xe0b7927c4af23765cb51314a0e0521a9645f0e2a,0x7f8c8c1a4aae21c384b06467dc2146810733aa01060bb0e80e1a9cd7001220cc,0.0
2167,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513084802,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x738f8af22ade3082645a54dbaa86a9f81f6e4ca7395c6048d7da793f580bec09,0.0
2168,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513084848,0x744d70fdbe2ba4cf95131626614a1763df805b9e,0x7b23920a4955caedcbba6ddfd0a20798fb2a6ec369eef083761763cb3fbb21b5,0.0
2169,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513085222,0xc87b344239109cde0a96766aef040bd23a3309f5,0x9e1ddcead48ab65e1f16a82b7a480a40a3b4a0c1eb14d9c694cf33c877562401,4.6
2170,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513085392,0xeb527267bdc712e935f9bdb01ac5355e731bb357,0x73e22b41a132ef4d76ced226d24ddf86eaeab8c8a5a68d8032457c342fdfd18e,1.57
2171,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513085426,0x93d02476551ee547df5335a5e838d30cc5200400,0xf10833be57588937ea157878a84ed5852069ca7d41ea46228c705b7ba67528b4,2.9
2172,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513085468,0x6f93f65c43dff24ef9cae3f27cdf5f7a63b036d2,0x6e74354f8d8670a01eace870c032b7a1a4410cf055f09b213d6d903292554d29,13.4098
2173,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513085498,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x589cacc796311e5494df915192f484fc1013e197a055dd70c3c69f0c389a821f,0.0
2174,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513085617,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x443979a620e9905557c49528f238992b5247b888f368ce569f5b082d394372b5,0.0
2175,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513085691,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x965902c346c63ec44afa625ffce6ec42b94eef4eb54eab0009fb4222a3242abf,0.0
2176,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513085739,0xc02c0307ab11559ca0cdcba1245439f95feafc14,0x18b9a78caa424ab7d338ee5f1979847825ba328b0b1248cfddea93652d7a3146,6.01
2177,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513085805,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x53d3ba4e02f2e8c92b7875c2b26566e7a9df8e79a4d62cf47c241f6fbd997d88,0.0
2178,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513085928,0x744d70fdbe2ba4cf95131626614a1763df805b9e,0xb74c2cb7acad02598850a7f5ac871649c44545a83ddb7b0c97a792750fa24577,0.0
2179,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513086200,0x4ef617a23474d52b5b4d242c0b1070429e191c06,0xed39b28c07e7d42c50ad68072b2bd8e6537b48c29b70cffd7e91ac43a3dd4ea8,0.5
2180,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513086215,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x85133a37942dc37eab4d1068874c00fec70a0ceda0818b7eb8dbde6ca3c2dc77,0.0
2181,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513086247,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xd79052f7ff613d934783fe5ae0aace19851c8f50b920942f69d8d99d33298014,0.0
2182,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513086342,0xe5329471f778d0c5d225c6f72492768b2cbdfda5,0x7eb9f5fdda06590972a8c4f650f05113c680dc14a2df8fb22d42c1390c2a7184,0.4
2183,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513086437,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xff6175c5fabd6adda45dc1fa261f8d98a7ebfa5196b104a814d5bdfa21deb7d7,0.0
2184,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513087058,0xc7bb47613cc98add833eb2de562c9a3d8e4e8afe,0x27b0c14b69ec8e555e72bdefbb4106485a3f69dea1dfac22ed55baf7c650fc59,2.4
2185,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513087241,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0xf296bf6cb82a1f948a99102b5271d8d79b0e366bbba8bdd4761704a214cf83eb,0.0
2186,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513087251,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xfc0fd06be6cbcbd8ea0b8f2ca56137a54e49f9a75d0384d8fd631cc59ed17575,0.0
2187,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513087615,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x081074ad38619a881c2c305cb5841bfc83950019ea314188280c249a5fd13c34,0.0
2188,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513087753,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xeec5f27f188aaf4c8a84dfc488c35acd7f3965fc2330bcc686608eece58b0c54,0.0
2189,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513087907,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0xd28444e7584426fad7b272b175584073333b45d3fb32ebf040f640b7b5bc0e15,0.0
2190,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513087920,0xc87b344239109cde0a96766aef040bd23a3309f5,0x4f2b1d93844e42901a5978a9756b3261a06ea5fe27e94c50ebfcdb07023e6719,4.01
2191,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513087996,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x73ac8a40226ad32299478c607463fe60097321cb51009152ad3036048bab0de8,0.0
2192,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513088116,0x2740967adc9c30ab4331f3da5939b8b764e536a8,0xc03dcb03e5b42207ae0c35a2ce991753b80b28c51b0b201ee7ecd7fbd4f28a00,5.15
2193,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513088162,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x5ad3d54168975587dded5e86a718e9d67a7bf722276371356a4c1c1dfcff1f01,0.0
2194,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513088537,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xa3a6d0f0bf60b0d6698897ff676b49af8f73fb5ff81069284bd57e2ca7ce5876,0.0
2195,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513088577,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x0f0f4e12e1bde59ccbf188fe96c1a30219db5b6c4cd886dd98d491bf140b607f,0.0
2196,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513088678,0xd26114cd6ee289accf82350c8d8487fedb8a0c07,0xb8174d3f71e6d5b0fa41bb1381a6757868bbbe4f6c7dcd798058d48fc6217040,0.0
2197,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513088851,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x0bca357927b58b6a7321543c4fbe9426251a72f5d3eb80528d0b0f454075103a,0.0
2198,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513089170,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x01b095c7dc694d0d355b4eb50a18e691d85ffddb129147c93dbfd421beaa7370,0.0
2199,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513089283,0x229d6e6ee63fd9126ae44ad990f6c18cfb7ca93a,0xad3156fe625a333e06c5bcf74c5fad15e4eaa9d40e6582794fd0ce0358dc0c4e,100.0
2200,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513089330,0x744d70fdbe2ba4cf95131626614a1763df805b9e,0xb6c5b0de4204c7b4c5ed61098cf3cd0f98668726f54071b49bdfb56a4abb6294,0.0
2201,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513089428,0xe2853e574b034111b259b23c7f2228f6ef51e6c3,0xe30b29faaf4ec0d4cf33d6d172598a90b04b55170ec2500326be52bdd028a152,9.99
2202,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513089485,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xec218aceb17e6e16967835ddff8e4e20d65812bc0686da9dc9469f1d2e55ab36,0.0
2203,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513089569,0x744d70fdbe2ba4cf95131626614a1763df805b9e,0xa4054c7b89106f0aa92b723106160e8ec3f1c063315af98de93fe0b9d1a6fdb9,0.0
2204,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1513089569,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0x48efcb8446da0de9fea3a35e7a7207d2bda8d52bd504c14b610e69ca3deca1e7,0.0
2205,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1513089630,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0x964822f66ee24f9808c6b663113469eef4e24e8860e82e9d78d452c15a738adf,0.0
2206,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513089736,0xe69f17e26c3b8341c5d0b03b0888a49c86365815,0xe69e5405037e67ea0b7137c2e6f3a756008c9a6e4ee295d5fe3230190e7e0c31,12.2
2207,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1513089764,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0x457eba3caaa33749dfc0ed4ca83686d4e6a963f79331ae5a23eeb93aa8436ec5,0.0
2208,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1513089764,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0xe5a5542ede179c1fe1f8625c268dc7fb5073c38205a5a8eeffa791c092ff2249,0.0
2209,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513089790,0xbdb7c9e18ca5db890c05a7d84170ca091c684ee7,0xc069dd84e718a2bf0cc087a56b40269fbac1f58db78a9b586eae18d1ade3603d,2.0780000000000003
2210,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1513089892,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0xead65aec06811753d2a9d0828614daf27e32fbf6905239f9dc127123d6ca1008,0.0
2211,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513089892,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xfe1860b75a9c86572a067049b9ce9bd6a1c12de142d5c8eb35a82b56d56a94c8,0.0
2212,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513090015,0x614d02d0d04c3e6b9daff977c022f70957237be7,0x51ad24407b810cd7513c1a88844df812fcdb51b5779dded224e20ee8ab06a4ba,3.98
2213,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1513090015,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0x4f828eef8102fb903476dccd6b75d1d36901ae8771533f4802eed7130963e863,0.0
2214,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513090112,0xbdb7c9e18ca5db890c05a7d84170ca091c684ee7,0x56101d65aa4bf4a77fd5685c8df29fcd0d6527be32a3f52e19cea013565ab910,0.95
2215,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513090225,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x3fe5a9af62828a59d35c1e2533730f4474f743493116a4b1d84a0b9ea36333fe,0.0
2216,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513090418,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x8cc1c233bedca8986c391b9c1276a9bce64cfafa3ea30b954a979a1749b43066,0.0
2217,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513090627,0xd850942ef8811f2a866692a623011bde52a462c1,0x3a2b125ab33c206dd8a4d7db1671b3625102da98b1a9156a3f1fdfd74fa4977b,0.0
2218,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513090820,0xe0b7927c4af23765cb51314a0e0521a9645f0e2a,0xef59a0d08d0602eb6f869887d57220e8d95d2822b3e288308a57f4b6dd3cfdee,0.0
2219,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513090836,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x4bf73089246c0bdaf94229e34ad962d8f6738c587ced06b8ae299f6aab2a6e47,0.0
2220,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513090886,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x92f9e657977b4ed665ebc3f43051aa1f308c330d4d319489c9aca958cf93bdcc,0.0
2221,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1513090891,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0x6fc9509a9f0d6c8832c4af2386c64d34cb622153608079111328fa6ac6b7ab87,0.0
2222,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513090899,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xe7e919d48acf68677388586847a4519d01766afcb4a909dee289f7d8f7230c6d,0.0
2223,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1513090951,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0xbf343a58245ef669a58f7d7e81abfdbcfb918c7ca4ada14ae151cfce70882cb7,0.0
2224,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513091212,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x26036c90b2d8ceba6cddaed4d39a5fad761c43143bd70d4e58784faf6df2942a,0.0
2225,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,1513091284,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xbe9ed1b7cb4d380857f4ab543e622428c3d9b24d205b3a0c6ad1a65e73b08b8b,4.353943459452889
2226,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1513091284,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0xbe9ed1b7cb4d380857f4ab543e622428c3d9b24d205b3a0c6ad1a65e73b08b8b,0.0
2227,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513091471,0x41ba2e6528eb71c31e94656760d7b04d9496fa4f,0xb73228181746b8b2b9dfc438f5173f7078697f5f3d944abbe73777ceaf1584c2,5.0
2228,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513091496,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xcea0f8782a61f1d028178b5c419a34356325c38b9db430ba776d5db766974ae3,0.0
2229,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513091496,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xd70a541b6af890dedfed863730afe8c76f7e9d22abf7df9720c7e13d47f74709,0.0
2230,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513091634,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x4997427e2eadb6023011164ffd91176037402cb514d4c932b80f382f88a90749,0.0
2231,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513091634,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xb4dec7326de2d27d0af085ad306acb524c2fc8d508db3c6d8f191f35a18a9429,0.0
2232,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513091634,0xf7920b0768ecb20a123fac32311d07d193381d6f,0x44ec4efaf8847ca06fb831e6b8b50b240aa5c8a5c2bfeb8b60e025c514b695fc,0.0
2233,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513091777,0x744d70fdbe2ba4cf95131626614a1763df805b9e,0xceccb068205fe4a96b882903985d4465b84e440b7bcc09300b506b0d178909c7,0.0
