,From,TimeStamp,To,TxHash,Value
2234,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513091840,0xd850942ef8811f2a866692a623011bde52a462c1,0xfe9ea0629af81358d76b105e04475a038274328aa21f2c87b13e2c81403f443a,0.0
2235,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513092059,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xd7416df9ffa0405b0db05803634d07087dd60d26a7fd7016774ae54911798170,0.0
2236,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513092059,0xaf30d2a7e90d7dc361c8c4585e9bb7d2f6f15bc7,0xd2627ab3bed161a0ffbece0bea2a97b04dcb8742c71efe4872659b56d9fc7954,0.0
2237,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513092172,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xf1bee4f76a2bd3fadf122eec2e5f177869cc090203905f6f07c912739e9abd38,0.0
2238,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513092361,0x254c361cd02970527fbfb31ce11d2886a8e2e29a,0x7f2aa0925c05bc14d77e20e302a53ca0e60b31e0cb729f26689e8c62f1b9508b,42.85
2239,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513092474,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x68df8df14ae03c4f6c09ee92ceb6360ee2e68e249e1ed54138bd88b3a187a35c,0.0
2240,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513092487,0xb5335120355636c7bb10f9f242f72213331fed03,0x70007eee2368ee3331f7d7930458d93c92a444d2dd246a462e44320e8efcd673,18.0
2241,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513092528,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x50c7b0c40d02e423c9e46fd03714d6f8cf6607a7fa462e00a82df206cfebcd1b,0.0
2242,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513092551,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xe00dfe8ba3b3e8751621434e7872186273d61a15ed41453d940075b64a2b04ac,0.0
2243,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513092589,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x43e6f812d7e51d6a00327f6848f69e3ba3dc1b439339556a5da5ee58e91bf86d,0.0
2244,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1513092718,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0xcb84dd1cb0a7c31f591e5c4894a3a46c064da56ebbf857b9a6544b5802825ca1,0.0
2245,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1513092793,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0x5f20a3220e2b2eafe503d6e064c1eeace70d7b5a524bdcbcf060b6b5db5ac652,0.0
2246,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513092849,0x71645a76b027dab7cb62321596f8dc5153b20564,0x78849aeed71d195f03abde0149b72304649cbe9299874afea76565ec91ce19ca,25.0
2247,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513092887,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x236c2c4227212f4f0a87618b79aa4bb31cf4f720be9d2eebf93c2bd367978b04,0.0
2248,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513092887,0x6d6cc949f7135c2e90c04a24d048e579293804e9,0x0580b5963962b7e40da8e7db1452c9ed2499a7c1df38cb946fea63bbc302008b,5.07
2249,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513092930,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xac7c3d13c11779aea04c034d5d8d8f40723d95ed8af9be24a8cd38eaf2c1ada4,0.0
2250,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1513092933,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0x6ba8f2483c722f996ecdd9ed6136289ea3d38511ebb00d396a8355b043f6dc6e,0.0
2251,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513092997,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x5ad42477a92c8dfe69c3656bc7b21adba3dbc84aa6e69263dcd21f5b7d2abe5f,0.0
2252,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,1513093226,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xc5897b081f049579d076ca939fe222c6471e5d5c9373aaa0511c765c07f9a719,5.9517351616772975
2253,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1513093226,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0xc5897b081f049579d076ca939fe222c6471e5d5c9373aaa0511c765c07f9a719,0.0
2254,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513093333,0x09030fffaac5a5ed7c3891df2d51f6b770c22c9a,0x083703b5db3bae67ba263a4864a2665ef200c8cab49569d1a7507469d2f9995c,6.0
2255,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513093398,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xd990736c92cb223d489d56b59bb68e7de35e74fec15b60716c5121826b278710,0.0
2256,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1513093415,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0x9c8e9191005f83abdffb472dfff4c177d983df0ea3e3b58eb6db5b380129636b,0.0
2257,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1513093415,0xac3211a5025414af2866ff09c23fc18bc97e79b1,0x582626917aa10a073cd4e98f7be306cbff1308e5a7b3891896240aa48b139f20,0.0
2258,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1513093542,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0x3c80cc3717023f7b9de2cbbf548387a1a74252aefe2683fc71d97756a6e36367,0.0
2259,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513093656,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x1fbcf29fc5211981000d857d9877ddf64db813a67c66942708ca380da11bf9f7,0.0
2260,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1513093664,0xb0e34cced0c4ca8b513917f9b847a41cff477b67,0x720178e22eaaf9a7f6c8c7faa3663604313f8fff080857d335e71d6a4e1ac78d,4.32
2261,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513093674,0xd850942ef8811f2a866692a623011bde52a462c1,0x2c45ada763f684ab40b1b201d932d574887203208cd842d2dfd7c8649d23c212,0.0
2262,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513093768,0x22a927f24d56600397a3dcb0c92c6f24795aa9c4,0xef4e764b5c90cc24ecdd816bd29d8fa389f9e70b319381f7d2af07445d481eb5,4.145
2263,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513093869,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x3a9cdca9b24adb2eeb9d7181c000c531c86900cc4d1a8dc983caf6d87568c8db,0.0
2264,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513093895,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x4b4f67cf558d9ea909ebab769300007ae83305daa8c29bc234ea0ee22319c2a9,0.0
2265,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513094001,0x82ec089afe0ef0a024daf59287819c9ce4e75387,0xc0f96a26ff76bd0b810224846e8cc45247a2d6d6fb1caa0ebf6ca2b06e5ed41d,0.8
2266,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513094035,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x372eea3217a44439f494a4c2f6ac616fa79a66199ef16fb480e59ef14c0c0ca9,0.0
2267,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513094044,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x12dd740069e43611a22675412be877327a21848184efca074e33fc439ab78218,0.0
2268,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513094059,0xe0b7927c4af23765cb51314a0e0521a9645f0e2a,0x09dd4ee80d64971623328939ff456e1b47152d81f5b5679650cdb79d029b3d1d,0.0
2269,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513094169,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xb74f8050e28ad1138bde447aff207f2114f6fc19a37448b9a24f301bd0038bb0,0.0
2270,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513094182,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xbd296a9a399be1423e27bc47577194b18a5f4e0db4284e1f106cc9e62c4ee500,0.0
2271,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1513094182,0xafba1b04ec9dcbdeaa8601d8ae8f44edc77da224,0x4c581e018284c1a6b20cc9972fad980c2a0da2152ddf8d0f4103243d61503bfd,5.93
2272,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513094243,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xc51a9b33f2f20931ad41e9fcf5e2df416a4f9357f12b6d7d7db57ac665b1b39c,0.0
2273,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513094260,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x8b496c4ed3875d1ebb22128fc10e503b46eb21dd49256b3e14c01967039e4da4,0.0
2274,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513094330,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x4aaeed1ec26005bb1ec7bc0a7208bac842244b06e79f40525302220116252e2b,0.0
2275,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513094402,0xc5db52d965fed90b0392aa1b3c22fecc51f879cb,0xdc8ef1bfd89ab9bb7bb1520582c64d8bee92317764f28e14776f908cf74c1558,1.421
2276,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513094430,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x75b4a492aa50354ee60a3dc85c98c0584cc0f4dfde87b220a17661887f85289b,0.0
2277,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1513094445,0x818fc6c2ec5986bc6e2cbf00939d90556ab12ce5,0xec2543f8a4b5e228dc4c1bfff826d2dc6eb15252616eac2746531ef65fb5f995,0.0
2278,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1513094461,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0x9155d48254038c6bd697189d6eb95eb99213076f19886e99d5932a22b86848bb,0.0
2279,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513094483,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x24dfea7f1a9b6ee85c45a531c13884858f291ba28eff21ed4dac6f40e9a2278e,0.0
2280,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513094530,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xbc2af5e476500457ab3959cd77496e8167d1d73471c80443aac4969333dd910d,0.0
2281,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1513094601,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0x224fd65c2ccebb36ebd7b61bdf5d8d26c130839337a981a3b07a8e9f367b63a5,0.0
2282,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513094617,0x1764356c23891a212bec7a317c313ad6f704a09d,0x496c64ff538d26609011811bf17ebb412819c28a913ce08742b394bff75ee064,11.99
2283,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513094730,0xcb2c0dfa90fdccf9fca2cd90f9e919d76eb5064f,0x85eee006c9195dfe4f87999e0351122d6a94d53c47dd60775ae2f2a1d6e20050,3.01
2284,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513094773,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x33afeea35b6a43a1e3eb5210dfac22be0f951dd550fd8d4cfbaa9439d459f488,0.0
2285,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513094801,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0xe38b7fe8f87d6dce640a0f8aa9e1a60b18a846ce46ccf7556633a88193f7a497,0.0
2286,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1513094801,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0x3e3ecf1c493c21a8623d80d56915da6941a9f9aafa3f997d807e287621d88fd1,0.0
2287,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1513094827,0x08f5a9235b08173b7569f83645d2c7fb55e8ccd8,0xc33d6dee231426945a3063ecf4359f0f49209a13f9526d4e939e278607b58363,0.0
2288,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513094953,0xe50e5d3ae875b0263b33cb74ae1c4f372d1c1d63,0xfb5aaa09744bd291a3f81f7ce6ffc083098a361d4a9d2adcf44f6908acd4029b,60.4
2289,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1513095290,0x51db5ad35c671a87207d88fc11d593ac0c8415bd,0x8ee5284dbb2a1a7c6f18d26489638b86ee5aca28fc3bb9ca5d8c755ae8540447,0.0
2290,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513095491,0x2a83243d3e8ec4483050ed817aa555b1e3d3d6ad,0xc5129e408104054a25518cf245026db66d05bd866d54448abe2ff522987732ad,0.2
2291,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513095514,0xcb97e65f07da24d46bcdd078ebebd7c6e6e3d750,0x97973e7791a52685172f52cc443ab1826ce4f41c5a76780bb7f1fe7588e72320,0.0
2292,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513095843,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xa721570130282fd8aecc92bd925c91107896bf0dc43457bd9f1615e8b8a4db8c,0.0
2293,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1513096105,0x51db5ad35c671a87207d88fc11d593ac0c8415bd,0x45897de72e871594e33e386b21ed1ad2b626be9aa780613b85e2b813394dda24,0.0
2294,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513096122,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x2849ac865bc2767648cc81aead6b36ac00aa01117d659fc616f1a012d07f9186,0.0
2295,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513096154,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x57191d61399f1c89a10a47c172b044f9db2ac8f1d1ba2ae7267e8ea6a0c57fdd,0.0
2296,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513096325,0x2ddd2b23114e56c04dcf32f9b9f5bd83691b28dc,0xd15c7920f29dfb1f4a21e5583cc60dd60e5d2824928e6b0d734dd771605f259c,0.9
2297,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513096384,0xa645264c5603e96c3b0b078cdab68733794b0a71,0x52d7affc8c111f14e37ece9b890f0568b875a5ee829bdbe37f1acb8043362328,0.0
2298,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513096565,0xe0b7927c4af23765cb51314a0e0521a9645f0e2a,0xb467fa05ed14ec8655b4d070af8de6a07ebee4fc81bc7aa4fa51e2012d2c4a61,0.0
2299,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513096623,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x42d0d6ce2fb61a7e2e65b0c573496769aa04d456d59a9388e6fd341ba980b5ec,0.0
2300,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513096711,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xe917dabbfeec6e37d01c402c91a5dd212a4ff793ee21415ef8978075e417a23f,0.0
2301,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513096772,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x301775bee1eaf6893bcc1d77317ff28656c701b097019674a7a5619e2c433cae,0.0
2302,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513096827,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0xe0317d9a8ec7d445bec8b5aaa9b47d8bf1fc719918e1586258751283493d8976,0.0
2303,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513096906,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x487970cd94afcfd402b2c2122050a983a8b878f70fd3401b91bbea6c97dc94e1,0.0
2304,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513096921,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x5c5a003387ab84bbbc161a51088e9856cb55bf1f0583fc6ebaae6f434a8c4a58,0.0
2305,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513096972,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0xb97d62c9e96d94349559b606a9f65ce99a647c5a6171924094cf9a58bfd77abe,0.0
2306,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513097085,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x820a2ce4ed52efb41095a5aac125b91545cc92153be02f4ad2fc980d34fc8311,0.0
2307,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1513097856,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0x56e7ecbcb4b49d787ba0f556c8159292eccb4ae624243fd96cd2524334a0df3f,0.0
2308,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1513097881,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0x3b33262d19b550c19d56f7e9159a893cf809db9bc2736876426801bcebab5f93,0.0
2309,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1513097998,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0x7a2c54d4c2bd7eb3b8d5106a328857da260ea03ab23756e69e47016f0595a6bb,0.0
2310,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513097998,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0xbf80d1924ceb7979ec0c5026e0cd40f465dae74babef98bafad7378ad0ad817a,0.0
2311,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513098014,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x5c3a8008ae4f36c0bf60163151722aa7a79af13f7eb84b47518baf91ce05e207,0.0
2312,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513098081,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0xdb4345e165d18bdc6ee83754284e12f0b1330725f2018d9fc5c3b605c9575fe5,0.0
2313,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513098176,0xf66488b4d6f97b56baa58cfcf412b3c870d2a4e4,0x844db6a2fc06ba4e59ed4e5b6b709af4c762e2ba28aac119d5ac5e6819553c3a,10.0
2314,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1513098213,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0xe280bc6907e65a68364d229ec7f7832fb939d2548247db4254b4b60073ee03e8,0.0
2315,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513098402,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0xad89454677e2bf79b9ed48207a9ebf4c4e712b2a518e5e7dd0bc44b764bb51d7,0.0
2316,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513098432,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x64549151bd424cdadb7247f1f120babe141c4af16c6b6dbfc45ba9e679969b62,0.0
2317,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1513098548,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0x04b35d9aa90a8c655bb10277b00f09140082765de0c2f16a264552838e5cc72e,0.0
2318,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513098713,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x7cb4887782c39f9886869225d48f6d914b69b41532de62300705c3a83ac3e0e1,0.0
2319,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513098980,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xe430716fb8c9205f26fd3ad55f81fdb225c793fc8e7ba73071391c7daf0ddaeb,0.0
2320,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513099826,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0xf936be253650eb9ab0efc9ad651e6984544d5c064c3f98feb5dce3d1a5c17974,0.0
2321,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513100631,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xbadb3fc823e3d55b655796e6c21adf0d2c3e9d231e7272ae8b8d20688f42ab71,0.0
2322,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513100871,0xe0b7927c4af23765cb51314a0e0521a9645f0e2a,0xbe6e96d6ed35a339dcb270e3f23695194114bfdbfcdb11b7a5413a1e7f59db7c,0.0
2323,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513101100,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xdc4dce73f92126ab787e840b29f6c244b2df5a4ba736a4fb15e1f8838c47c2e0,0.0
2324,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513101422,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x00acfd0fcff3841dc08baaff6098042ce9b33465e7ad04fa0840b1e0e6f154db,0.0
2325,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513101479,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xdc389f2d75f93ed88387b7896394edebfadb5b9a4da9098183bb0b483393e874,0.0
2326,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513101809,0xd26114cd6ee289accf82350c8d8487fedb8a0c07,0xce36b99a26c2eb2f4c377ea440efc25f44246f9fe6216fa6c1cd0209618a7c38,0.0
2327,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513102670,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x25bea354b41942ea74f022da40801441d2fcfbb5e79d44a9d9cd1a6b6dd934e2,0.0
2328,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513103175,0xcb97e65f07da24d46bcdd078ebebd7c6e6e3d750,0xa14be167aead0606d9730770385b96df106200b82a4c6090947ae758e376c4db,0.0
2329,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513105020,0xd26114cd6ee289accf82350c8d8487fedb8a0c07,0x067285bb97e124441884ca0a050e06f838faec9273dbb7fb29e82778c30ddafa,0.0
2330,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513105481,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x32c2fa94fb1c115d77f78f1651e266b5c3493d41d6a06df4379526d69254ca23,0.0
2331,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513105840,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x619cfcc1a72b9d4851b7b28faa103e11064da41cdd62a8998e9cb769592e7c4d,0.0
2332,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513108202,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xec3ab83a82d708e96f9df04e6504ec43d0f45f89838cfcfee4d9d58303a8d40f,0.0
2333,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513108673,0xd850942ef8811f2a866692a623011bde52a462c1,0x51dfab006e126fa0bd3a0762bdd80d15bdf23f4b897b19383f68cae9e6abae02,0.0
2334,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513109140,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xd5790c4fa069d220f55d7c870f83076a5071efcce7dbab9255791e72fb32707e,0.0
2335,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513109575,0xaf30d2a7e90d7dc361c8c4585e9bb7d2f6f15bc7,0x0b968dc2697a7cffd0e95036b5674672a75e0390be26a383b397f0198a0746e3,0.0
2336,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513111294,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x4f37be0a609a44ab4bb47290785e9904032c3274cf096ae324eacd3b594566a3,0.0
2337,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513111933,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x1003eaf42b5de232f99fa6a1bfa3da577603960a84316eb38abf8e8ae42d32bc,0.0
2338,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513113120,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x1431dbe2b45e7ed477336ef2f2d83b5f10b44594fbe97256bd8860103b52524f,0.0
2339,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513114057,0x00e3fc4dd5dbbf706af05eb5f9fd7716cf608572,0xb7758aec488c7dfcd944b014e3586f30e5222d51ff16561262301c990a283793,0.03
2340,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513114899,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x79c930483816bc7076052f12580e824167b751e39b430155e8994b9632f5fcd0,0.0
2341,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513115064,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xd409a1968a8326f6b613a50801d3d6237a68ed2b117b968f17372f951e4dfd46,0.0
2342,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513115375,0x2b79f22ac4bb647039de3b9bb106d587e270d31d,0x900744cc5e349a7c34c814111bbfa8a59bf322e00e6cc23ce85e5ce018b49863,1.0
2343,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513115854,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xb5cd7ec2d7d15fb1e42723b4e3dc9d619c97125c3cdf43a58aa5624966008b9b,0.0
2344,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513117335,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x152660e8a630fbbdb44f4a4b80480db9c7b13a2e92342bdac981d902355d912f,0.0
2345,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513118352,0xd26114cd6ee289accf82350c8d8487fedb8a0c07,0x45835ca05c7b8a62652a2a5336bd46a640dcfecc17790f735a19139e3a011647,0.0
