,From,TimeStamp,To,TxHash,Value
2346,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513118824,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x3400ead78799e026691ec7775ae37d05669fcb4f438d1cfb6a5f0870c7246a07,0.0
2347,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513119819,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xa471cba80a181549fc82e761a6e75be68d8e1ab2932453ef9ab9cb44fbdbae96,0.0
2348,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513120073,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x189f45debfe38e2fc33a2ee9190bfcf5883329cdcfff843ac5f7c91bcec7113f,0.0
2349,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513121115,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x714c7240b44a385bd9563064c938cd001b5888b35d2415f27b063305ee6ab39a,0.0
2350,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513121306,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xc612c2b0a734cbd67294afa749566917d751ed6b721568608a427641a532fe76,0.0
2351,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513121572,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x2c3a44bf25673a7de909d72865f139ddc033ff01a5268671ff4e7b7c5aa95776,0.0
2352,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513121712,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x776ac516b7138d6493608fc60f0379eaf0dacf6e6d4d6c4c08e71841f8d3a21b,0.0
2353,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513121822,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xf41fb0ba1e466843119b332ec09c6a23c3270d114803b8366a7bd2058231a92e,0.0
2354,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513121835,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xa8dddac2226977e54b644371defaf57377d11cc192a79f708e9eea24833dd3a1,0.0
2355,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513122093,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x319416aeca3ce93dc0550dcef7a769aff2f79e93d03c68cc56d851239759dc65,0.0
2356,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513122181,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x4ae23b78e7ebfa32bf413eec7de99852fa60d5af96e531b4beb41d0139219a73,0.0
2357,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513122420,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xdfc43f69e8c244ebb7194aeb940d230a0ae1dee2d0d4e4c5fb9e9c1508347f4b,0.0
2358,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513122478,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x80183091433374f183af0abaab22d83d46cc41824e5b413473367fe1901444d1,0.0
2359,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513122547,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xd66be1eb8e48c9236faec1670e8c237581d6cab812f65de15152ce1288a2f818,0.0
2360,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513122650,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xd253136d225d411876483eb0951bd5903e14d0717f9d4e1962e7fa572bc2f0fd,0.0
2361,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513122777,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x540d5fc59bd83a37718327d4651c4fe566d5ce3a6e2448d26febb82c628e0da1,0.0
2362,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513122966,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x25b48a5113c4c1de86e727105d1275b3b2e1321e0097bf6bb854e7afbe31a482,0.0
2363,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513123029,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x84ba3b6d0a59226f1a35317da30b6a7a96d3513335147e073a2f32d4ec27879c,0.0
2364,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513123592,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x7df0bbeb22b97c9f9cea947f83794d1f55abdafb58afe9322135ffbef8f5841d,0.0
2365,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513123628,0xb6beeac557c5eed1a09dd381b43ba0641fdbcea1,0xc39e542ab8b955127b0e5c6a4d3c6f40efcbd51433aff2dffa423edae2f67bba,25.9151
2366,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513123723,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xfd4b001c3de013a1b1aeb2eeb1758576d26feff14cb533ec6a55c8f4c1fa8cb3,0.0
2367,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513123795,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x02f1899013baa49d16726928ae212d5f0c67e342b6dc203c36c7346ff5b87177,0.0
2368,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513123884,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xc3face048422cebbe59bd5e5ae7269e6cb6d39abaca5687b12863e054f0fe7ce,0.0
2369,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513124253,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x3e08cbbc7341f9f279b4f1de517de9ed67a22a21ed7c07c99f899c5aa41319d7,0.0
2370,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513124268,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x5f8db12c8f75d2a8ab3b8d8f7828f82cd7a7992fbba1e74dac3c26fa050d023b,0.0
2371,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513124499,0x133595850416140ea176ecc94d7e5f427fbb8a01,0xa835d71479042a149ad8182a748250b2163c463cb879ebfe911a4f7b7a7fe2c6,3.8
2372,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513124751,0x1e3a6c35359d210f7542831f4b94808c9b5bee37,0x02781f7d58150275dc7b6a765155b95f6bfd3bf7bceaf02340f20547cb146a4e,3.03
2373,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513124808,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x41e3c7d44451c703e2eba0e5392a083342af6831177698f81ffc2a3c2df6a680,0.0
2374,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513125783,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xc895a0d69d75914384b4c6b16abb79e795f2a3761bfc4aa226045a935f1157c9,0.0
2375,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513125801,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x2161117167bcbf6546997d1c762a9165aed587d8393c7f0c3a0b17a558921d43,0.0
2376,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513125876,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x1faab60944f88646d3a5aa9cafb1cd050cd475340e5b9241b5df0ef0bbedbf9d,0.0
2377,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513125966,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xa107e919f087e035a5c94e97deebc39fbb25f8a5324441dfdc7ab936041782c1,0.0
2378,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513126611,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xa70c47d5cad25b3f30d9a03d8b0e42af4d165f0d09437e0285da305001d6bbd3,0.0
2379,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513126691,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x5b102a78e67c0868fbcf0ed7834bf8e650d9e7d12fc3165246ed9d8b7dbaa8f6,0.0
2380,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513126729,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x2dbda406491c4d03ffe040485b22b9b96d96e6a5f9d9864a812f0ad544a2e042,0.0
2381,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513126843,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x64dc21ff1bd756cf4b95321c71322517c12591f08179c40e1ec222dd42f50ad8,0.0
2382,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513126975,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xaf91ebbce6f09206ecadbbcdd29692ea774023902ef9c8bcef5b3894b26a1b48,0.0
2383,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513127018,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xd89bf27f860791db689f81afed9ec9179742bfb287e9f67d94a8d93141ef521d,0.0
2384,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513127219,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x965ccc1610f8c5b39cabcbd510a4fefaf20f9666290d5c173a5039b12945a2fe,0.0
2385,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513127236,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x9f89bfe206f938b212413c7453a160489f371da90ef70eaf6c98882d5e1b5fee,0.0
2386,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513127493,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x604167f0c9b7848044d8f171b8e500667e9f352ad52f39b394da4ef9255f95b9,0.0
2387,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513127538,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x75f551ae1681b7778521e9b4bc9fe35844296bea852725ddc9e82097e9b78279,0.0
2388,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513127585,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x2fcc0cb4f6eda3629761e0497e114075f6a810f3fbdf506504e1e1bc7c6230b0,0.0
2389,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513127604,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x6467886ae8b621c8a863ed3ff1c1b4fac06aefb0195f9adc2b897867c5cf73af,0.0
2390,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513127623,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xe6f47a9a46f91896238b381773dd013f8a395ab9baf2c78c46db88848d26a0b8,0.0
2391,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513127633,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xc915f46bbd0e208fe85c46db96a598d756d160007f13069cf2c1c9880170bbbd,0.0
2392,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513127726,0xe0b7927c4af23765cb51314a0e0521a9645f0e2a,0x97791a27aa754f0d020cccb43eba0ec3f0bda1e33527d9f2761cea14650bf9d9,0.0
2393,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513127944,0x824d5e5f7c527b10cb37209f922314c3cc64dec2,0xe832cc9735f343361254f2cfa061aa1daac33acdfcb0450a14cd105b2dc0b68d,7.0
2394,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513128034,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x2c1650231f4dbc3a5d642840d26f2e913d1d296d44171073afffe61d995495f1,0.0
2395,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513128108,0x2b7f2d98ec595deac1705222504761906b61114d,0xcba17087f6dcf0467f4e94936ccd3db41ff854c853ed123e13d29e1127c142cc,1.5
2396,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513128159,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x11106ba9058520e5be69e83bdd388eaa5c960b9caaaaec415f683d62d9c1af20,0.0
2397,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513128707,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x2899085e24035d2b06ed22ff8e2ec6157e4a1f6c706df9a568f09eb7ca7eb7d1,0.0
2398,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513128707,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x493e67d921ff6b16a306c77af0671c8f9db53db91b41a1a07929fc198c611218,0.0
2399,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513128707,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x7fcce93b826948786e395a15b9e5e7e8e90be1a0433ab6d636cb26bb82e31d8d,0.0
2400,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513128707,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x6439dd1cf48bb022053aa6f1654b5edb8998002b4b5605d8076096b2a8922537,0.0
2401,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513129109,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x9450a8c0b9dfe16942afbe7b677a34dee2b9e5799313663777a783cf32ff877d,0.0
2402,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513129331,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x1dfec8b2d53b157e10e8994c10a2ea3a32ebeb17a73c47ef3b2c1b7335bdb07d,0.0
2403,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513129610,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x97e8f81f41ac9cfff2d86c94cb2da6b01d26ec712f739176417a65a15abaadc7,0.0
2404,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513130086,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x60f5a43583b5da24255f71084010f989b038b8eb3c313fe7a1b12e10d29d5172,0.0
2405,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513130198,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xafc1b384d0c96c09f8d4322324e97663ff14e977527e0953b379d604731ff990,0.0
2406,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513130524,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xeab7a60473ae6cec7397a013b817289e990ba0d23ccad4bb714d78b6879aed4d,0.0
2407,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513130676,0x9f6bee6899ccd70cf776107ca787cd88dcca0b37,0x491315e7a5ccdc027cd939e9fce6419e63829981b815db78dde5d85dc4cd5a66,5.0
2408,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513130708,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xcd3ef7f6794c1efd2c6946607a17e2143670c840892b0db57a81ba8ad19a144b,0.0
2409,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513130840,0x3c5117479de92abcc2ee0110f8fd94aee048014e,0x1322449f846f8a4596fda53c68384073a8965ef3141eb74939d77f474850ba56,0.1
2410,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513130989,0xe5e3cf8062d2dacc870cc6dce81c669558a309ab,0x895ce15fd251b103251c495411972ab6c96a2283b1e97f3d23fc1ae39e63df6a,0.973
2411,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513131177,0x2e6185745a9be92967df7472ee8a0a680606b2ce,0x4e03a0f64a1b2cb860660d33f0c45196f4a46d04b8597b039e2774b6df75b003,17.5
2412,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513131188,0xec3f115343c822b7b7e50de36feb5e88dea3dff2,0x0b86a43a7744a52ae8ecaed9211cad5953935394455ad2c38ae394330c1aa832,2.4
2413,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513131261,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x8e2f3e9263a48bdf68890ec62f52a264709c0344d62ed2f57f92b3774e00842e,0.0
2414,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513131308,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xe3b1bfd61831c51b831e2e4664f592f7cbebe9f39a2c1282c2c95e041348ddcf,0.0
2415,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513131414,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xb1505a800dc5178f385ef3f3fc16b9056a751e052e571c1691a3168a8b359c7a,0.0
2416,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513131531,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x1f91e2a404b53629a27292b96a14939f7979ab3714df7d0adc1509c43f16b70a,0.0
2417,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513131706,0x4290563c2d7c255b5eec87f2d3bd10389f991d68,0x8bcfbad784170a7db606c2ba22d0a06cf420b1f65e270f63434416960a7b0492,0.0
2418,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513131823,0x2fcf88395794ef01f6fb8e0fe1aa756d21a43c6a,0x7a891a2e29d3c7187544275b980114c7d960b96317bd51f138f042bed30a5bb1,11.0
2419,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513131894,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x37ef71338833cf3ddb5393caf64c7c2a117b104865f116c8755fbcb2bca66800,0.0
2420,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513132313,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x8e3e866b631b5e1d85cc4bd34c1c94aa37ea2f317cce7a339e836b889eb09090,0.0
2421,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513132456,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x01b677b1c40b4a6dc412474e422ee2d915778b29a88484b717e8d11c53045795,0.0
2422,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513132456,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x64cee7cfb0a162cd0b6f7aab4d992da36f07faf0eb31fdb6a91fbc8bb7835fbe,0.0
2423,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513132532,0x0ec0cba353e7616d4094da169ccd8e3eb1e4bbde,0x11a59d748c0078924a302c45a113d3cee1dcaa59a182113e0dc1262c7e5def06,77.86
2424,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513132803,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x8e6b827778f751bee8303ff655df6ffe8876fd4881a8ced4b095a3fbc514f502,0.0
2425,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513132867,0xe0b7927c4af23765cb51314a0e0521a9645f0e2a,0x6b98cefa611228a54bfb2daf9fbbddaa4f044077f6c5063ec9525f90da2447b9,0.0
2426,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513133059,0xa645264c5603e96c3b0b078cdab68733794b0a71,0xdcbafa8e047864b1a6dbb28ecbdbca7df53c44ac457c887a0b189af1fc2fdca6,0.0
2427,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513133129,0x364499826ade4a7a4ce79472249806db7f0cf06b,0xa42a42a3eb948c8f04312d2d685fea589f02ad22414f4e61c66d89f5d8227822,2.78
2428,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513133163,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x02849449ae0c1703ca6dc98c744d9b06cabd7c0e9089ea9e138db982f085d80a,0.0
2429,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513133207,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xed0056dd16045ea5bd4de73d33d1b4edadb027964b8fb108cf83ed8065893f1f,0.0
2430,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513133336,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x21709b886bafc0515b7688eb9284bf17f27c3844d640cd1137afe80f55aab0d3,0.0
2431,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513133376,0x6b4f9752230c41ea7d91db6d00d6c15964015a34,0xab41019c130324cdd32553ae14679f071e5238bb8753f02d90067f31ec9f47ae,0.01
2432,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513133427,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x08bbaa9de898ce544f03a9bdc785f04d99eef766c66ddd3cc9ffb1f9c902c99d,0.0
2433,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513133471,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x89067597346953952af465af3f905141e952bcd899d4a27899a4c80825593a6b,0.0
2434,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513133471,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x6b7265bd20e3da0b7fa5fdb225dcc7d33ce0f92ef4cf7e308c8a81d8f2dff1f5,0.0
2435,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513133513,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x2d8190be8077e86a2231624dcd78bac9eb9dc7668ed8cc43ed93c8e615222eed,0.0
2436,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513133588,0xd26114cd6ee289accf82350c8d8487fedb8a0c07,0x681a73195f9724f2b7e7f56bd06a78ccd22d2eaf8b750f3491f4faf5d12efb28,0.0
2437,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513133633,0x24e059664e545a3dfe07379a8cb1810bb664917a,0xf0aec9a1606e0c21fa46049f0721006586cf2ec831d043c53b7406479cead60c,4.54
2438,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513133919,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x5b2fa1e5f30f7648be43f56b12ee912830af0cb2f4a80d3135acf756d39b3ca2,0.0
2439,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513134121,0x744d70fdbe2ba4cf95131626614a1763df805b9e,0xa38bcc83cebe62ebd84b817141bbb42085a773d53a46f60d377cb9f1bc09bae9,0.0
2440,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513134132,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x31b7f1372d987633b3c089a48f778e8731186d11890eae7f438c4af8d0ab3de0,0.0
2441,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513134170,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x548324c6a0dc3a62966830176cced9839995961eb3eadad71988d266da199fa6,0.0
2442,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513134203,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x47dc20ceb977b11818a9067ab595f3204a60508f493eee590cf1f8ffe8df9153,0.0
2443,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513134203,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x868160c7acbf534ddc41a32c909dd842fcbf714dcaae11d85dc34286648d64da,0.0
2444,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513134380,0x9d235bb361802be09ae86d768e2b8200a22c3bb7,0x525e9602e06b4b4249e38a60444ccbd39b4eb7b71af1943a5236bc590598c3d8,2.0
2445,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513134390,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x17f7e5ffbcf307768e465a77d7454d64fed775d5a7c515c879ae7ae54debc8c2,0.0
2446,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513134411,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x6b5ebab6965bbd2342b20b9c0d298489864747abb29c95fd910b0d16878279d3,0.0
2447,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513134444,0x39db477a75ccf2fbfd1f213b7aef4177dc124ac0,0x96507eb2cc3d548a24b52a547d056508c4eb9e5cdcf10ba131ef73dedb1c5eaf,1.76
2448,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513134457,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x5469cf79b276c4cbff68672ffecaaf5033d73b6963fef83863820db08fe48186,0.0
2449,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513134694,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x37c5f3785e93ef2e619497ec63b4cd98663ad0ea4109fceb5d08e1682fd05471,0.0
2450,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513134936,0x952869e79289f85263522f4cfcd2667bfe6e11d5,0xe3e5abcdb49691055ff05f910d1c301669496d639c6a55898078268b979aa08d,38.99
2451,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513135038,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x263ee4aa12753d374a3cf5b14760fa32d3461974c6470a5b17ecbedddbddda36,0.0
2452,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513135144,0xbf0589cb438b70e84acdd10300099a0807ae5a7f,0xedd2b85923b371da9fef4bfe98a0fa2fc271f2297fa69138cd8582c832fffb20,0.48311213
2453,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513135359,0x6b4f9752230c41ea7d91db6d00d6c15964015a34,0x3e278115ced59b3f2dc2cab0405b66393d24a3f816b9ca4547babc5c3a72578e,12.0
2454,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513135359,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x5cc44e36818627344cc606673d183c5889c5ca81c78bbc73bdf910a139b53f6d,0.0
2455,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513135392,0x744d70fdbe2ba4cf95131626614a1763df805b9e,0x90a97e6e77bb3d9d78871f211703548eea63ae0b1399e893262cc233ae0e01c6,0.0
2456,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513135414,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x1d837f6f2542dfc8803f766ff8375e5e32b56ef653f0ce8c212a1a8189e1e210,0.0
2457,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513135461,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0xe9c1ca3b462a5cba54f946f9eb1861d5e5d1bd2e1e63bd8f3a3473d96cbc2892,0.0
