,From,TimeStamp,To,TxHash,Value
2570,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513149417,0xc168b465ee622f8664745c58940d7c8b6a2b495c,0xe8cbfc998fda30263ff9382ce3ce04622bc2a06440ce626043d85a15b906eb6c,28.8713
2571,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513149495,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xd256b9985e6b2ffa45f7bdd6cedd1dc269921c7284c29bf43fbbf8a0061a25c1,0.0
2572,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513149504,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x59432b1b9c2b7dbc88191828c37b4b88fd9335164d56c9d7078ca5d91577d1e0,0.0
2573,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513149504,0x4f14d62b9b1be175a047742d49d24f78ffb0fcbe,0x5a74cb11539aceda5f1dd53a483c4b95e86c1d6183ffcc5067de84372de6fbaf,2.0
2574,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513149591,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x45c70fcb56ea36082ccc64454cc6e351f3db0f3b256ed53bdfd1ec360f4b3570,0.0
2575,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513149665,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x9917d2eb55de72d01225ed1fe140c689a2bc40f1a88666f2c05afacbd05abdf0,0.0
2576,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513149696,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x8fae57f29e56c65149c19d24468048a5fbaa4e7a6fa2a114a7e2488426406a68,0.0
2577,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513149704,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xfbd6049a1da6c47c26ae7d9efd978e3c9e7039c1fb8fa9e54855b52695a6aefa,0.0
2578,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513149898,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x453d473c45ae9179c1e3efc7222269b4e33bebabc941c10b900be357f9707c2e,0.0
2579,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513150200,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xca426f409c41927a096e6c1b26ed089baf9c7c5d330b36d25de9a684b101b9fa,0.0
2580,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513150206,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x6674da9b628c343875e1cc301d3f07af061ef6f62a46bba75ad117c1692dfae8,0.0
2581,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513150226,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xb6614bc1592b59495932cfb2450e8ed557ce1cacc92691c821e962f49b00f12d,0.0
2582,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513150259,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x2c44f3c74ae1448df06bbf937d4e46fc9b81addd221bd945a2cff06dd942055d,0.0
2583,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513150307,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xacce085f6ba14f6d75adeb8f898afb6b29bf1694bd676a4df3c0ae80f3de2ec1,0.0
2584,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513150339,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xb20d32f6a123041b4f6a9117d9a0c93bad352ea9b4af79136600eaee9fd69f8a,0.0
2585,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513150372,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xdb544be4ffefb3db746c790c64fa10953a6bc012786a2a1e6d969da967cc7929,0.0
2586,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513150387,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xeeaf0402e96a779e8ef897454ade09affcc564747f959df182527ad86f175fbd,0.0
2587,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513150554,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xd59ed6f95fc7aeeb81d380fbd8b25c5de6fe05230ef3ac1bc8e04368dd9a67fd,0.0
2588,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513150639,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x455f247673a60f67453c1e3f205b9ac78bfc881298d5e1ea740772b37a66a685,0.0
2589,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513150692,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x8fbc786b59a35b631fcdcf8092133471edc2f0c925e67ca32d81ea0a486b2220,0.0
2590,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513150762,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x5f478dda0d7f5c6e9bc844cf6baee83d7251c4e397ce00f974d96ee8201e495a,0.0
2591,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513150902,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x3badc5a337e60395b2f2f1e2a6c6a1e764faa513bf0a1ff1e3137cbce37b36d9,0.0
2592,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513150940,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x58efb958135163958222545488ac7865b2449bc4881b625675b143950387c11b,0.0
2593,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513151012,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x0475cd44e86abf4243a855b0e3730ceb7b2533ebbd362623bc8b0dc1a3e94ad0,0.0
2594,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513151044,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x01358390be640a514baab62a11cb5f12186d08d2760aa5cce905205978d4f38e,0.0
2595,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513151137,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x1bed56d4b36a4ac8ac730a002ceffd2e7a1221f6e2a57fbc9ca4761ebe397f37,0.0
2596,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513151169,0xd26114cd6ee289accf82350c8d8487fedb8a0c07,0xeee2d866d2aa41c7661321e529c89c34f9e4c5d8b9f3d33373e003745a44bab2,0.0
2597,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513151204,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x503185a86d82d144ced7f2b61ea10602a8b9737b3ed2b2d135544f4b8c66ac3f,0.0
2598,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513151204,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x2817cd876da7f054cb663d29874a5f7f521db4820549d5f7779aede1e17ec944,0.0
2599,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513151247,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xa004d414fe924e78ed021a06f9bf00c003824e20876d1e1ab7097d14a49c4ca0,0.0
2600,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513151294,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x1938f7446f412ebcb5ad620d6a040238fc3aea363684d98bb2647f84a9ace629,0.0
2601,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513151495,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x04a33e708481cb46c9e52e77d3ea57331f1f176f98d788c7b4320bea56133e2d,0.0
2602,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513151744,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x685041cea41538de40c3b8cd6e7d58bda230573b2b18798db212b23d53f0369a,0.0
2603,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513151758,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x0e158487c06bdb22fb84a3c7d1d0c003db570917bc1cbe3c42ce57f723a63618,0.0
2604,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513151814,0xecfea4b01d68d7cb2ceebc312be0cb2a4f827ad1,0xa1b520770657cac1d438f3733b51ea22e16930d0a1c8516a837f7f7094a8c591,7.91
2605,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513151848,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x74230a05dee86ae709269b5b64eab891e6d11d6d22f5043145ade7ab5e61ead2,0.0
2606,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513151926,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xc3696547d65dd03bdc4abf0240e599b5aa5921a6947a9314d700a39143211c8b,0.0
2607,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513152046,0xd850942ef8811f2a866692a623011bde52a462c1,0xb614b6fe4d97f2e414838720c69de43d2439b898ff580170604d68d1f8942fa7,0.0
2608,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513152096,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x9012409c15b6c1604773a3f51667323e0fc041a3984b5a41bb30f7b8b20b364f,0.0
2609,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513152135,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x5c13279aed5de9b336cb0a984892371026ccba6c414dfcb5e3f2e123966fc740,0.0
2610,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513152152,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x8132fb48c9bb9198edb08801c9e33d20190715aa27453d717d88d8d35eb9b410,0.0
2611,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513152257,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x7a8952ba3c0ac24c15622c07ec2b9785f7670def5478543d9745c52a9a2732fe,0.0
2612,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513152288,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xc2a5757d395728c300126b964994fc877052d526aacdc741ebddfe272a83272a,0.0
2613,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513152308,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x0d18032838cb5c0d6f21935e253b3e4b98f30b588e3970e072636d583f8792bd,0.0
2614,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513152322,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x011264611c7f907af5ec6c05404db71b47690dcd4d68c27b7ed07fdc175395c6,0.0
2615,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513152364,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x8927b3bcc1c9049afa40aa8c9e1952679db617d64700446b35d5c06ed254925e,0.0
2616,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513152461,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x8dec51465405053c5062350eb28b8c484168aec068b97208e644b9e7d204805d,0.0
2617,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513152561,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xc67728928803c61260965407d7f47369e5856ab0619c396426513d0e18152fff,0.0
2618,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513152579,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xdf76beaf72cd4aad411aa27c57ad8eeebfa7bfef1260e1f6d7ee9b41c28fecb3,0.0
2619,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513152579,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x68511cacae8852664027d1133e87924177a2267dd7109415c0eb48a863c9fff4,0.0
2620,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513152650,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x9e86fcf5d45cebc2a83c6a9dc5cc41af14c681eb64eb57a88b793c7c1d13a456,0.0
2621,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513152691,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xc08b2d0721715e08e5162e67bd50dd311f0699f21e807da588dcacd51a8f0f26,0.0
2622,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513152917,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x3680347467c356d7aee903111a722867033959c8bf5f072674a4501f4afd7f3b,0.0
2623,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513152938,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0xd2e24b069296e36f8c7a36fad37def36d45e828779d00c54a1bd129771afa737,0.0
2624,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513153019,0x0a93dbad11542c4421b46ef89945c76c369d305a,0x91bcb84e9864c814e61df882509229a5064e1c564305f4aca366849241cab681,12.3
2625,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513153108,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xd109216c0f6d1d6e987a7565e86cc19ddd7f0abe99322a1463615ec231def528,0.0
2626,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513153136,0xe0b7927c4af23765cb51314a0e0521a9645f0e2a,0x833fc5411814d6a0d91b8347d8f49e52dfeb2f5c91180b58409fdf75ddfb2522,0.0
2627,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513153182,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xaa9c70529f1f6ad4f8c9712210e356be130ea5b85199e392ee8a11d96b210ed5,0.0
2628,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513153211,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x0baa637e4b1242e469e13e1d8e1f5e4a50597f7db0b95084398783a7d0f3ff0c,0.0
2629,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513153211,0x6f79039a3babf32218dfa48a08c032e7bff38f58,0x3bb2ef5244ad16e25a35329098dcecba815b73637f8ae43e6717a2242c9aa51b,2.15187203
2630,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513153299,0x49d85bad78b2aca5dff3686d92e380f91d2f58ab,0xd00018910d27d3ea04bf20f40016ab627559318e96a449237854ed26af341d15,9.01
2631,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513153315,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xdae911d4682ab3ddc15021e5cf140761bd308294dc3f8322e2eb35531ae56c13,0.0
2632,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513153335,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xaf8da14e169b6d8b129c2b985aea94b16cd58f160dcd15862bdb59ef6739fd6a,0.0
2633,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513153335,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x9db94278b4951736d98c05b61f25fa46bc680fc190f3f1ce7019b0318cee6b97,0.0
2634,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513153375,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x97b9af92ff9164dd3f1ad28ce3a453067eabf485c2636423e4485ed4c3463a23,0.0
2635,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513153524,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xdd2502d3f61978b4fbbe1c6f43cd43d6e76a90d89c3dedc5a1ca224599022b2b,0.0
2636,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513153642,0x76e2797176ccc420e4d577517b6c5f94d6996281,0x075467e472d099b2ae0529253400c82f62e5ca747941186d655fac8468482c1e,1.0
2637,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513153682,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xadce89eb819f2b2b58629fc10d13d810e053addd55fae64afd50801658f56f3f,0.0
2638,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513153727,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x4dba16a723d87c550df0bf8f58f254653b861ecc61cc70f5de20f19c43db25c6,0.0
2639,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513153819,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x1776579770056f7834a5ac967080bc36d7e522bf2bb3cf6312528425dbc712a5,0.0
2640,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513153894,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x04939392a85eb68d33b23c5050db087ef552a90cf56098c47215dc09b1b2201f,0.0
2641,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513153894,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xa5b44f306d585aa84712445a330e00a5941a9d62f2d315b1a327f7e545fe0e27,0.0
2642,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513153922,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x639f9b2a8ae68f09513e4108ff0494518dc2981c311b3ac34c53d43e6d93a59d,0.0
2643,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513153981,0xaebbcbb2742aa23f96fc7a9c5ae8a966c25c221c,0x59839c2a6a9ebd99a3440362ac992a8d263b6e4a720985e3e31b799ba0bcdba1,2.0
2644,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513154176,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x31e864a2700c4fba71f6fd3fdad5b097b5a2d2c32316af9460da730c6f3cab6f,0.0
2645,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513154183,0x660ce9137bb7f2a9758c3fb0381d5b7ab6aa2119,0xda44eb1b6d8924f8ef0f717f5f02b505ca051f5ba56acbea3fddb727e14da650,5.01
2646,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513154247,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xe1cdf745418f2b15dd558be69b7c5d05e6b3725f7c88d52a79f0259e6817509d,0.0
2647,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513154361,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xb3b45ee164c3de5cbf370a57005b5bfb4dd360ad71c383e1dfb641a40918349f,0.0
2648,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513154400,0x26ed4180e9c438c1f14762d4376e2889dcdcadfc,0xdab82f4d4c58e678adb1155fe112e0a08b5bd0424e09d6ff6de793526953c43c,0.001
2649,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513154648,0x4290563c2d7c255b5eec87f2d3bd10389f991d68,0xb821ee55d94b4b44b98706b025fe9616afd6f7e9cbd0e48256abd1e39acbec05,0.0
2650,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513154810,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xaeb357510dcabf220b0601708eeed6e49b2a1ae1ea45419ba7deb3175a940133,0.0
2651,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513154877,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xe37b5a65984956dc8202e813c4be5e5956d8a783e5d4663517407eb9147f6bbf,0.0
2652,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513154904,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x6b0cf63428c0e08f264c51f74c552c62a00eef2917063a362a40d29d85cf225a,0.0
2653,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513155347,0x146617218dbcd97354c01440fc858502c1093d71,0x4b8a8378c547405367edcca95e66cec8a56763d8b12000068ef4e06300e113c3,6.99
2654,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513155431,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x05900d3e456167c8db1bab1d0f3ac72f9c3397f76de7643fd3968ed0ec39c62c,0.0
2655,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513155525,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0xba96679bdcb95ea50dc830a81ae978be70341810ba297d53d6274fcf069fd1e9,0.0
2656,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513155525,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xfa44d38d363267db1aff74cbd7503828c2c5d7803758a6e3bef13f8353423638,0.0
2657,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513155648,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x56d606d13ae4deb4b2712923adca17f8b8295d0dcc5fc65d960890c1b43b65c8,0.0
2658,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513155648,0xe0b7927c4af23765cb51314a0e0521a9645f0e2a,0xf993a56c4e3725ebda416492ac46edb02acdd66360d93a8c3b04444fc5a1cfda,0.0
2659,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513155723,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xfcd1776d8bd6989162a898c096ee3eb9b079bbf10c449ecdee4d7937c14556a0,0.0
2660,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513155767,0x9947f48eb9c750e348088b17b0ec9b8ccfe7e7cf,0x585e19e60859aa7b1fd8a8bee536a14f341d8f610de5d3d372d75d26cd20cda6,2.968
2661,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513155801,0x4290563c2d7c255b5eec87f2d3bd10389f991d68,0xd30ad661a013e7163a5d94f57444a9d167929224566b5e7a486c517817ed20b2,0.0
2662,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513155894,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x6478367fc50fc52413165a527489e3452f1df1fbe2b3bcf27c245a019247dcb9,0.0
2663,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513155942,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x8f53cbc369ba73e6642769c983bac5cb416684e3048e2cb5e5d45017c0f0d6f8,0.0
2664,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513156164,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xf37d03b68119fbe55bda94f7c5accf68e9ee763fc3bfd276f5c12435a4c1d6c2,0.0
2665,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513156312,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0xe2daf2fed796ca09e629dfb3dec559101dc007ada928348473196170fe69f4d0,0.0
2666,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513156318,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0xea488fb1c203832ff4af330593ee59db6305f0954ef9d3fa54302e8bb029eba5,0.0
2667,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513156448,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x9db88208000b60f746abaccbc5f2f53b619209e17b1a1f30f7693ac615a480ef,0.0
2668,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513156460,0x744d70fdbe2ba4cf95131626614a1763df805b9e,0x465560c8e32477b79816d854e20e45b101f9ac2ce8de8c5ff6d6006c89c97571,0.0
2669,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513156593,0xb923f16ae3a6415f16633e6755548fe0f066f5b3,0xc0fc02a038133b6d36948d1321f7f97da435c478ed8ce7754a2afb868375a7f9,2.9768
2670,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513156640,0x7931ff60ddd7c3a00a916046c0c09c028008c6ac,0xd6a94344b3c0dd4c1a598e15812048d1df3fd440ef998c6a71cb5a3c4ead15b8,55.01
2671,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513156736,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xabfac5e628ea3266db9a384a3a4668a1507feaab9394dc07ae11567f471ebd1b,0.0
2672,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513156784,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x20be879e61a0645b92f27b896abdeec93856e04ae9e88e38684f620a92f7cb97,0.0
2673,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513157278,0xf7920b0768ecb20a123fac32311d07d193381d6f,0x31a736486d8d3716b99a9de28c3e7b299e191c0b400e43d0e2a5e0855932a45c,0.0
2674,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513157321,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x5c11e0c7a8a2815cd9485e86cbba1c1c926cd303d6f55653ec03fe1af399e17d,0.0
2675,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513157375,0x4290563c2d7c255b5eec87f2d3bd10389f991d68,0x92b4aa66367d43acf25f0523261276a4a2982557a61b0ef3d3fecdd21821f8d9,0.0
2676,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513157394,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x690d38ee5474a62c4dec6682e037c0cf67d5b09f7ad8eb0b69a9b962a47351ab,0.0
2677,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513157588,0xd26114cd6ee289accf82350c8d8487fedb8a0c07,0x483a40e53e84717c0b4ff0fe70bc7f00669b956c302bda4b6129c5eeebb8df93,0.0
2678,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513157629,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0xb8e030c70a4b7863e3743fd655749b19d0e0da3f401c46571e75327955828ead,0.0
2679,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513157650,0xd26114cd6ee289accf82350c8d8487fedb8a0c07,0xa3b3a5a817b1efa0fa93350cf8619fb2212f29c77f318e738f56c67ea5e8f20e,0.0
2680,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513157668,0xf7920b0768ecb20a123fac32311d07d193381d6f,0x7973b7446d700f33437815101d5960ab7358d2f48f9a7976cda9cce5ba8ada47,0.0
2681,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513157768,0xf7920b0768ecb20a123fac32311d07d193381d6f,0x286730c8c54236807f9acde5d7a97a49edd78e2b66bdc32dac0aafdb91da391f,0.0
