,From,TimeStamp,To,TxHash,Value
2682,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513157909,0x74fa6f8d19c42a4f65a5f3c5a34c289822ca82bf,0x81f4ce821eb55a706563bde96d5f4addbdc9bd040578e01f23c070f5fd3d3749,1.3286
2683,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513158354,0xe50365f5d679cb98a1dd62d6f6e58e59321bcddf,0xdfa68a2f88c368aec1ea2c2f3b034602033f09c81516199d509bf8a6ba68d109,0.0
2684,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513158465,0xf7920b0768ecb20a123fac32311d07d193381d6f,0x18e555a51fbabd0a34dd3d96978190edbcad26ed51e58288f68a0893232698d6,0.0
2685,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513158660,0x4290563c2d7c255b5eec87f2d3bd10389f991d68,0xdcbba97bceec3199d7b65b2a75e29c59a2d0a072a7b6f8475a4383e4a0336d83,0.0
2686,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513159169,0x1ad973c27cac69841d829d272b6a1e85877d8d2d,0x21edcf2bc71c79c64a70e78fd564baa0e454bea832a7ca4e3216c96cb1a86827,4.0
2687,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513159233,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0xbd99e84ddf76cbe9a801d894311c0955f5e585245a03c4fe539190be7c842e25,0.0
2688,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513159266,0xf7920b0768ecb20a123fac32311d07d193381d6f,0xd84e40c3dc112431fcdcba1fbef08264c5bd0f9bc581fb1bc0612c2a280aa7a7,0.0
2689,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513159556,0x1ad973c27cac69841d829d272b6a1e85877d8d2d,0x8fd65038450f0cc05eaf5fd9541853dee0d7dec8de69960f4bd59ce43bd5d9af,5.0
2690,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513159997,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x5d6e078c43270d80cc8cb8188e8b12f51d9f84f641c618eac3c035439d882aa2,0.0
2691,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513160072,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x5a27d0e81f71387d0aced129249542373a018693e0bd7e4ffafde00cea6dc6c1,0.0
2692,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513160256,0xf7920b0768ecb20a123fac32311d07d193381d6f,0x2ffe3ca18ba0800ca6fa3cff56dd4170387eb3ddc82e11894289539328a59732,0.0
2693,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513160383,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xf9f91e27681ee78db72ecaeb9203a3e92f31027ff04affd2c1b49a354f47a756,0.0
2694,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513160720,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x71476c189a854b3e4d9fcac64fc5d840a20067bfbadb0975362b60ac04c65f27,0.0
2695,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513161035,0x017ec6208148aa1b61d02464607e831a9b604a26,0xabc09df56e36cb8bf08ca0b88d1b82eb3a9ba15bbf5b833621369dde6a26c726,5.0
2696,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513161226,0xd26114cd6ee289accf82350c8d8487fedb8a0c07,0x09695ee44d6505cfffae5a29be94c602ab11107a1c6735a274fc30625aa437b8,0.0
2697,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513161474,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xb4e57f070170a359f03c874955b6b755ccca4d8531c74bb3865943b70ce26025,0.0
2698,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513161553,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x2935c44552d2fdeeea8dde8f534ff6f2d7ea4ea6860deeba37edf375820b1cc2,0.0
2699,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513161676,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x4112d4015c436bb79ffc79f5c3b982549cc9d300c6d539b66376bdd6f08e5221,0.0
2700,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513161974,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x1d2d13e079c4d67937922edf6c2146168619ab0c627f34a01eb36495ac222245,0.0
2701,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513162388,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x968f5a6ff769a3327e1cf01e0deffae0c873e2353d322145cf6d17276dfbb9cb,0.0
2702,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513162472,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0xdbb43e40939e9747dca256abe2472311cbe39947b1240da903f822b2ae21f838,0.0
2703,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513162585,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xc07019f074290f439a17f0335d3e8c54d6e9a030fd0dc10f0a95da883bb9633f,0.0
2704,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513162585,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0xfa60baa86078453e9dcd8ea10fd45e1e579339cf13c65d6b719963056bbba073,0.0
2705,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513162964,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x99505f4bea37627123808fcd912ceb3c05ffa2fe4f2983aff47da6985c7a93dd,0.0
2706,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513163022,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xb484f6f7b42a07f368275e3b9a2c616f68ece933822a1b2c2282e843ca1a07d3,0.0
2707,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513163140,0x14b974c66d024387d047b22ced945348e365bab8,0x9d7e7eab1b540e5215f91f2419fb5807a8abba1a3840de60b22d8fc5fbe61388,3.31
2708,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513163596,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x27ff0bab7875da4e77df7397ff6dceb13497f3fb47d806a30563e62c2901d260,0.0
2709,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513163596,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0xdc9e20fb8ce494f66fc4b862e23e56fc6ffa3dc064cf4cb2f38ca8af1f9ce444,0.0
2710,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513163697,0x8effd494eb698cc399af6231fccd39e08fd20b15,0xd7d54c414a07a59223b6e1346d12670708f4026c73dc7f96ed4eb8392de64a9b,0.0
2711,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513163779,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x7eeb2beaf0fa1f3f2268ec62f2725e9ea204cd05666211f7ec607fac6d4c40d4,0.0
2712,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513163837,0x4290563c2d7c255b5eec87f2d3bd10389f991d68,0x6b36fb27a36f2692f06dcdd0dc744df48c6d45907695531048aa86c71a3ab196,0.0
2713,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513163845,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x9982a40c357eaca4d8ed2158b1b8aafb1dff431ec13421029ef593e736519b1a,0.0
2714,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513164050,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x86f829b10f9b6475b72b5aa0bf2dd03d7fd14c621ca82f231caf475c5a95f25b,0.0
2715,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513164227,0xf7920b0768ecb20a123fac32311d07d193381d6f,0x439d3f9002420fad5a18f948f550ee9e665968f7cf20432f123342b7032169db,0.0
2716,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513164260,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x2dc1ae546a7498ab0a0054c135fd823893b89bca8f06ddfac47af196c8cb3b7d,0.0
2717,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513164344,0xe0b7927c4af23765cb51314a0e0521a9645f0e2a,0x6f3e3ecac5f1828b40cd5be2f48e2649095c5c014aae3a4579faa35d2ff411a6,0.0
2718,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513164423,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xe57532f16a34870d1786bd5feb694011f5c08793e77af8de495c9750f051b022,0.0
2719,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513164511,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x7c7887fa8f80e4d3ba8d7f196cc09d3bc9e55a604c7d1867baca29c871f1b244,0.0
2720,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513164511,0x45c62141918e709545c104ffc779f0dfe047a595,0x31ad90d30a9ffb36d326411e49144832b0d6743808b90281684ff056edcfeee3,99.87
2721,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513164523,0xd850942ef8811f2a866692a623011bde52a462c1,0x954e6f3487c29662359ed08d7cd920cb2249a923c0f114b5c7f86335b4a3d969,0.0
2722,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513164712,0xdf725d5ba8276bc24d30951b4cedd11bf8923140,0xe7277491631446eca279a19fd3c60eddfe8df1ed5703d5d2e6102c4d5c204f17,5.0
2723,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513164836,0xa74476443119a942de498590fe1f2454d7d4ac0d,0x702916c626c8e871b65f98515ec3e9dc4211caabeaefb982d6d2f510ac78d212,0.0
2724,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513165373,0x36b4a59bae4e3cef82ab03d93ed4c4631e6f29a8,0x4caa096dd4199a9a12eb7fc74857ea9a20ed6c6ef95f38c323ae36e9fe60669a,2.89207952
2725,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513165482,0xe0b7927c4af23765cb51314a0e0521a9645f0e2a,0x7aeaacef5be9dc5c2dd57f6e42bfdfedb2af1b39427a6d718162d667826ecea3,0.0
2726,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513165661,0xf7920b0768ecb20a123fac32311d07d193381d6f,0xacc434dabf8649bc872b3e8cab7b67175d992adf051f18190b36f2e4b3bbfc21,0.0
2727,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513165691,0xf7920b0768ecb20a123fac32311d07d193381d6f,0xa52ec35556f331c592c9ce15cc5e94aff366bf21dd18eff70ed058e5d83d4458,0.0
2728,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513165916,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x232a9a1e38286371ae1e17fc59de79c16e39937046850b89de85a0c5f63995c0,0.0
2729,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513166303,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x071ec1b847924695735ad12a2a71e1bc7fb5a8e3f78c631c4212fa2c40e6d5c8,0.0
2730,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513166498,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xe6a70569bb1e7a0a897a0f5e437d5522276eb4d89d9e9f229aa68dbea7f5eb00,0.0
2731,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513166581,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x8bcfe6390f93560711638d03a49188db4f22503b5196e010bd1b1a7967eb3da6,0.0
2732,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513166678,0xcb97e65f07da24d46bcdd078ebebd7c6e6e3d750,0x9884f5ee2f6fc10ffc6f5a117a03911ae3dddb2efd9eba2cf070df98d008b150,0.0
2733,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513166678,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xcd2806d3b9eefa89d2fc20d1d86138988a0f3c24ae5d6d9e486ab6a296aae6e0,0.0
2734,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513166835,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x727fe717f6afa535d86460fb3c1ded28103b70f15278d7167a1f4a7abef1a700,0.0
2735,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513166872,0xbc57697d8de67d9089a28127e0fa8945855d26c6,0x0b7144c7bf34681ab62b7a0633cec2b4a9b9bcc6fc0bc5328d0307cbcc5c0e80,0.0079
2736,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513166880,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x60621e9b747c307fb82efe4a311ed299fe5ee3ca641467ca3506441454fbf47b,0.0
2737,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513167331,0x569c1700250d3b1566db900d157073283635ebab,0xda2121d41c5687bb2459155a8895d4ac37993521efc1f6ee835dee0410aa0659,15.880945
2738,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513167369,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x9034fe7c3364f68afd6501a6834c4160ebf6be8b70856d2bc3f54f94880a88f0,0.0
2739,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513167459,0x514910771af9ca656af840dff83e8264ecf986ca,0xbded79e26380c5cd35e8e46949505f308d80a9103fe86b03484a1ffbbe3753db,0.0
2740,0x80e29acb842498fe6591f020bd82766dce619d43,1513167482,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xa07aae534cdf1c94f0af1a33c6e9ff69b081b882a0b57bc1648855607b4041d7,1.6837
2741,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513167592,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x67a4d8019bf15ef4294fbe273b408a8efb70b531fba08c933bf8c1d66095a248,0.0
2742,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1513167873,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x9afa6927661c944e16c7f855e5d3e27bc0adf0b38636783937e2f4a71bdfe4c5,2.13612931
2743,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513167917,0x744d70fdbe2ba4cf95131626614a1763df805b9e,0x6bea2bac3211a80ce885357e260fbb81876ae8f753512a7b5256a77e4c612933,0.0
2744,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513167956,0x897dcfb6b7c27e3b3f8975d96470c57e479bc9e6,0x4f531d50dce7821d9fa103524a322dc0ea36c194a5cdb0c3cbbe253a4c4714d6,5.912999999999999
2745,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513167972,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x51a7d59008bc2cfae4d77776c13df63ac2055cd8ea4dcaa6fd3f36787a8f87ce,0.0
2746,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513168060,0x568a9216cb3c99a0c3e3d36c33ec0615485cf30f,0xe2bfcb2d4a08a7963b61825f26952272904a23416419c588a5f1fa4d900d4618,50.0
2747,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513168121,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xcca1c64bcff33304881bdb011c167fb166e5aac46098df6577ee7f1a0535fda7,0.0
2748,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1513168295,0x43b687b0a11718730c562ee32a103d93bfe458bc,0xd9d632f9349941bdbe4682f5d75ce8a98508866b67ed8e80188b52a9a61ede3d,4.0
2749,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513168538,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x74953c9cb08ac4b1e2e13bb12eb60fd977641d0fb6f89b6a42b104074cfc3983,0.0
2750,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513168620,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x0db62f287760d5dfd10c4b44c61a2a1ef02cb50e89b4a7430601745cabccb83f,0.0
2751,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513168642,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xfa5a7e6623f6a955b9a2619fe2a3b76b2180b285947d038644a5251916510bfe,0.0
2752,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513168861,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x8963d6c26e6543ecf262e142df5b870f15fe11bd8213b6bff96ef6d9c27e999e,0.0
2753,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513169012,0xf2567951d8a4ebddc4b3c6cebaf8d6f2b8f9a722,0xbfb9efe70a422437b9de82a953381a50150db258ddd53fd1c1ced3c08652cbe8,0.48
2754,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513169057,0x4852ac09c0aaaba54caa1aa8a0e1a9a27a6bea31,0x136ff50229486201d13564a8efd403318efaa816e4c5ccbb8ee81b57166e34e4,4.6978
2755,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513169100,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xa3a01535d1240155ec5fd6e819e150dd032dcc6130e3dec21145655102ae8ef0,0.0
2756,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513169100,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x89284b07c1befc99331ecc0003f6fa403087eaa7bd298546e8d59f7a69a6162e,0.0
2757,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513169217,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x446cb4a76b884b9ee2fb0470b37b287016343745fda01f346a4f5f9911b8e6e8,0.0
2758,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513169532,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xfef74e595b46b5fc19c7d2e3d066acb567a2751a2b983afc1ab97252de59578a,0.0
2759,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513169551,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xec86e9c0e8c754a2c21d9899244ae23310ec8bc070bdb043b9c86381a7785808,0.0
2760,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513169563,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x35d35d51201dee61e1aa3743f04c0fbdfdc15faf0a4534c91c10bf52c33af30b,0.0
2761,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513169592,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x41db603e4d8ea1aebafd0130627d028710cdeb83d47c88ab23dee55e4abb308f,0.0
2762,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513169906,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xba18a04dfa5192c036d27bcd5b8abbcd18c950d10bc73242f6578e735a1d0ebe,0.0
2763,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513170005,0xce20dae86437b15e589a16a45ba86baa927e0eff,0x7e00e00cd154ab46e0d1855a83b9b6136db38ef0e3317176f601d6cba685e195,3.98
2764,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513170067,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x6d3bb53eda258ce330478f232637107725dcc9be27c3fb81699568859eee7fed,0.0
2765,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513170241,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x659befcaa53613957343cd94f6fccdf45615ce3d2521e56766552b9df42b7811,0.0
2766,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513170320,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x436b125cc4ce07c36e458df6e87bac6eef67bbeab1b7005e9fc3793f7677da35,0.0
2767,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513170367,0xb4cc9c406a8cce5e09d3c5e94426de3256dc8f07,0x66e84f4034ec35df82e69272e4c61a5c2f1bc05a37268d1aed9d417d4578a528,3.2175
2768,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513170377,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xa4607fc105502de2e305efc1006f232357d19eb4cd78707ff89b69f20fbcfa08,0.0
2769,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513170545,0x4e0392762e695de4b36435545942ed643f26d334,0xe3a209b9b9ab0d019d146c8db161369449ff45ec6850d800edb7045641a6b69b,2.5
2770,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513170867,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x4d36ac11a18805ac54e7a35be9fee9ca47f4a82e2d27b8a4bd329497732057fd,0.0
2771,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513171060,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0x0aa920c844c6cedee5c8e5d80fec64be8d3c00103775ffbad7cc1c8abf7cff35,0.0
2772,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513171079,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x2bd440362ab5a859cb61e30d3e6e88824499fcceb7f448f8d4a32ceaaf28ae64,0.0
2773,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513171174,0x976db2d6be81cb380a76bb1a63e2efd5c930cdbb,0x6987168b064a218f62f5d3f48ffc3817113788d429bb06a70f02a89c05699e78,2.15
2774,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513171242,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x8ac4fda4036f88cede15cf0b22fe8b23aeeb618bfc6684e83c6ec0141e91773c,0.0
2775,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513171254,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x417f61c8ccb09a51c1e7ae83af95707c3e0608120006f3118cc359c5907d5153,0.0
2776,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513171269,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x4c08d13cc33d043085ca4ab3c5d2c55213e34e6c941fc9ae6b6a8cae68c5c996,0.0
2777,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513171330,0x514910771af9ca656af840dff83e8264ecf986ca,0xc59f1c652a09609bb98091e84ab20054b2d2d762d9826e0a2e1fc6e7152db4a0,0.0
2778,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513171365,0x35f27d26c2633adb74cdf13b6d276ce13a496ba5,0xb9dd5200ef0a92b5dcc99228635141dbb66a77b51af1ed4cbb774979bd468b79,1.0
2779,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513171444,0x41e5560054824ea6b0732e656e3ad64e20e94e45,0x68a50f7fe133f563b8745dd6538cab7fbb1ecddc0c5dfa143047a3078e4e35cd,0.0
2780,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513171480,0xd26114cd6ee289accf82350c8d8487fedb8a0c07,0xde5d3d11e7980ad2e802ff5eaf450ea4e98454030ec54bab03e6a9b71f99d826,0.0
2781,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513172451,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xa3bf49ee83f9dee8da123086611ec5cef4b1e1d4ed2f0ea5efa4cedb5ecf5f7f,0.0
2782,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513172455,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x2d8e813811360bfb5aab27ef95481a82c16279ea4909343b96ed61af4ffe0799,0.0
2783,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513172733,0xe0b7927c4af23765cb51314a0e0521a9645f0e2a,0x0e5a5894e699c9d9045fd4716b31953d1f061629dac8c476d42a1b515e189dd1,0.0
2784,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513172733,0xe580f8d7b1f61a1992566df25cf854c5ef0c6678,0xd6eced7cd27a195a003167082916a73622bd428b2b374889c43bebb33e79efc7,0.09833309
2785,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513172819,0xaf30d2a7e90d7dc361c8c4585e9bb7d2f6f15bc7,0x85c0400aa699f040a2e26564edee8657f286eb85c7b96ede1d0846da38f6b1a5,0.0
2786,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513173239,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x80be210594226e4ccb0723dc28128030aa2b370dd919aeda6c9a7e5efb485eb3,0.0
2787,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513173320,0xe41d2489571d322189246dafa5ebde1f4699f498,0xa3b0a909e56dc9126f56ca493d7e147d2157898f0c69cb6158943dd26326f63d,0.0
2788,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513173376,0xe0b7927c4af23765cb51314a0e0521a9645f0e2a,0xb803a7ee5623af73161ed4eaabc58372da144e471f36f74721918502a8bfbb4b,0.0
2789,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513173384,0xe0b7927c4af23765cb51314a0e0521a9645f0e2a,0xf1bc551e6732f09df24ed0baabe55493020728c733695e7fe8a7da0e67209aee,0.0
2790,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513173597,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x5360f1aa3a622b6c7f529c45b1423533b72a456d08b2529bc35f904d014df353,0.0
2791,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513173650,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x2663175095e79e4283d24f6eb16e4efe6b094a27e21b8923a2216c6f5ce231d4,0.0
2792,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513173683,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x6b58e64bdbde9d779c4e5eacdd3710eb8d6aa51700294bc6c7a3ec38953924a7,0.0
2793,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513173906,0x5465c43204a89763f7b0ee917f4bc668ea3cb98c,0xa7428ff606a03ffefd39b7612a672fd6dd413b0b4694858fbe4833383546df66,10.0
