,From,TimeStamp,To,TxHash,Value
2794,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513174088,0xd850942ef8811f2a866692a623011bde52a462c1,0x61f46222bc7d525e95ea57be0e9b9c21f7c19abd90ceb6dc16c1bab583e340c9,0.0
2795,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513174264,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0x678b218336d6192aae1dd22932c553df38d6b5390613aa0a04d4981ed45adb03,0.0
2796,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513174415,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xabd1972fcf6fbdbfb9b5a6e8e9802b3b7604c97f62e621bc4704a1ae653df96d,0.0
2797,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513174612,0xd850942ef8811f2a866692a623011bde52a462c1,0xcb818f5d147aa2fa661cc481fb00c86189d2e75e0d2f8465402dd18b95d873c1,0.0
2798,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513174668,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xba47030b35fb83731fb10c343314a1d3989c1cafac6098b1a71cec76533dc67e,0.0
2799,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513174711,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xbfa12c7e33fc2035f914aa2c491a8d01b98a3df498b8d0f9f02f6cf98be61a9f,0.0
2800,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513174846,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xb91f70598a6e4d1a9c4017884c7ac94ecd95cecadc5b54da32d43397929312db,0.0
2801,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513174877,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xa38db27699d22bd976d4c7a27dde10c7dc774003269c118243bcad78dce97e19,0.0
2802,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513174925,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xee448267a5d6d0d77cdd9b024e2c40682deeb2d78ae6dfb44ae3ea8bbcc7ba67,0.0
2803,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513174965,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x3bec885258c2900ceb0924c77ef3268ec7e564ab8d92767964337a245198dd0b,0.0
2804,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513175007,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x8b08074503a0e36837c37c5cc36348ce5c7a592583c763f707ac59fa8e383887,0.0
2805,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513175027,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x9d6ef72abf06afcf6f13b4bdfe1887e153382249048b1ce70f2ab867f7bc15cb,0.0
2806,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513175065,0xc57e3774aaa458093e98b43a200f6a74e95d5e02,0xa2370c92dce9a7a8a585cfc896b7c75a3bb4c5df761a8b4091bdb9270a6e86aa,0.1
2807,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513175071,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x960de158fd818de37e9b1401445236ca82ccd535b70f982e47f169d9036c79fd,0.0
2808,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513175165,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x8223c5b349a164d3840f12595106ac899fc198f6723fe0b83b77d8c3956c91b6,0.0
2809,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513175241,0x5a87ebcbde1bf02745ef812b7163089bdc9d9102,0xbb8a5762241ef468aa672857b725e9977f144e9dbeb9553976641cf21c6ed11d,0.5
2810,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513175674,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x49139c1031cb364139f58d8d573667492baa5ac7f44c43a604f7d648c9c892b0,0.0
2811,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513175722,0x8a02bd8cb93e3244465e34665d5bf5c9a5e5923d,0x3aecbc7c62aeaab68153fb09997b97b544bce16e6c87550bd9cb669bc75a3239,5.01
2812,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513175751,0x54b4ee4d8380b15e741ccee366019c304c6cda13,0x6855c326a91d4fe29860e06882f45cf8f5fed3cc9d8d5c07b027bc7f441aea95,2.0
2813,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513175804,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xff4abea4c46a87f24d2efc46b533d891cd68c95b6f9598612086ae12f7247f66,0.0
2814,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513175842,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x6a8e1b97554f19d14789cce7746c348e278e6e3226e95885621d9f297ce0790b,0.0
2815,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513175882,0xe905ad7a76a7e95505bba66ab88a9816985aa88d,0xf4825b58712f948edcc041e24836f8cebb8b2e01827908041431477a9276e106,0.05
2816,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513176047,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x7b496e5ca99f01e673efac944f8c82414f1dc3592b5deb337ec3219f36d48a8d,0.0
2817,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513176098,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xd628687eb64d127e3963c82cfb83f44374c8a18167ab27fd3d651d1fc8c6747c,0.0
2818,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513176105,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xa2990f04d29c9cfef66298947b3016c00d8abab02e41010a75e8d45a0f44f0bd,0.0
2819,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513176154,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x6631609ef313c4f8d4c86a8098ee3b0d47bebfbbd7025468c542a057ec79182e,0.0
2820,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513176202,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x254ba215a0321372ae1f3bb90da22ab0dd8e677bb218fcee757f123b7b7889ec,0.0
2821,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513176246,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xb4d8e01a2fc4c864c5fa5b3ba0fe7f258f8a28397f2ada96d05298283f925c12,0.0
2822,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513176262,0xdc5c6bc5ba567b6894a53ab965c314debc00a6b2,0xf6ec9844901fb684b2ed1465e4cebeca86338a2673f18152e328b12218f76fa8,168.9
2823,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513176262,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xccdb2e245078dbbacd225711470468a0b5198ff381160a84acedb5e64ecb5541,0.0
2824,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513176266,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x915e5e2bac7a7085f432e130043e4a75589383abb135117ea24cd7a3c1ee589b,0.0
2825,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513176268,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xe5fd5eac5e614f9ebb236a9dedbdf8617f588205f86870576dad02cf634cb326,0.0
2826,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513176346,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x8c2d1db09e28441293467c5fa726d68062f9792db46b966cae190e297c645d12,0.0
2827,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513176355,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x619d89c213bcd8cf717c8c6e642664bb790acf4da335a544f79990774640eda7,0.0
2828,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513176406,0xa645264c5603e96c3b0b078cdab68733794b0a71,0x10a93156506a3ee448da633747244268b61943df99481099b95f4524f4d53359,0.0
2829,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513176480,0xfa05a73ffe78ef8f1a739473e462c54bae6567d9,0x20206506b6a331b354099d1eece5bf1d543fe7a7e02d605a118bc361503fdede,0.0
2830,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513176507,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x401bb1ffbcde2feb0c0a1db7d6f8aa5c5e58bd9c24083eb45c56ae12f0de4b8f,0.0
2831,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513176507,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x766281e45e31b2331ac9e232f14ca17182c32eabe9dbc50c8bb7744c2d1d9382,0.0
2832,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513176507,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x4b3c6be46c75ab9c382e971258f78bbdd686283ce6d5081d0ae59033b3a51eac,0.0
2833,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513176518,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xf341779b7ca56dee208774b2aeeb89efc90c0584754b5f55d115186f1477f607,0.0
2834,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513176544,0x976db2d6be81cb380a76bb1a63e2efd5c930cdbb,0x3b3630700fe42eee45a8db00911a7f290f60679a6d6130b809b7ffdc1566e072,1.999
2835,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513176590,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0xf1e2d67487a8c13db7fe874eaa624c960fabc943d54200b8562a6e0408055d74,0.0
2836,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513176596,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x37ecbcbe825b1745380f76523758a2c20ead1bc41a0a64fc67b0af1045532328,0.0
2837,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513176596,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xb7c5ca79dba2d82b33d4840c22073c112e2354dd947c1a73201837369042df55,0.0
2838,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513176596,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x08a5d1f1c33a1990f51a8625094cc1c6a655bab6c77db8ac9d1ffa17ff8fc20a,0.0
2839,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513176596,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xa7808ac20de8de757021272650509591755bdece9ce6529267254d017b02f0c3,0.0
2840,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513176596,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xae2f76ebbc36f6c98e0961f9ce43604b04d764bfeaca602f280dabdd93617634,0.0
2841,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513176609,0x0d1433d9392dfb667648b273d1ae9c366e95ced2,0x464e10ebcdafd040cc62f57a651d88a5b5d10cf711e2caf2907f99c274cc3497,79.98
2842,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513176635,0xdf725d5ba8276bc24d30951b4cedd11bf8923140,0x7e02004d12733ab79364712d149c5725547bd9e2f83ce1c479afb3493b62294d,5.0
2843,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513176642,0xe0b7927c4af23765cb51314a0e0521a9645f0e2a,0x035160e727c090c78d80c9d3a81af0cc938278027c80e10b2212667b3c934cda,0.0
2844,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513176642,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x4ef6fe4275f34c19ec9c7c2999597089587cd63913a6de1aa79360a7a4af3b5c,0.0
2845,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513176781,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xea324fde5caff710e8c6a38b43a4fa56b92ff58f575c0071729b17f4606b056c,0.0
2846,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513176958,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x0629de7e2943186754dee1ae08b6d58f1bb14881a5811f56c31b5ef3db4dfaca,0.0
2847,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513177002,0x568a9216cb3c99a0c3e3d36c33ec0615485cf30f,0x901b7d343ad801ee30351c57d0ff8dce9bf63da69e733a781eb2d238dfaf0ba6,43.0
2848,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513177083,0x8d47738d882cff433033eac291dcccac598a2391,0x31d25cef2afdfe6743d5adc12a9d9421fd3d89afdcbe79935b69e4ef472a5e79,0.08
2849,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513177083,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x622a612bfe4986af6a1ee97ef319896d28b549a4e28570e8a3d26e1b2670bd38,0.0
2850,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513177083,0x6438ddd32cc49ce02df4d870d41849e4b7035c5a,0x3698abb8ced35a4d35e6198144071d0391da7cb62fdc7d33df2319f3768e728b,4.7645
2851,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513177170,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x70cc3ceb74a3222923b83ee8623f46cd74a4b374246293b2c8698ac4fb5ead65,0.0
2852,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513177189,0xe0b7927c4af23765cb51314a0e0521a9645f0e2a,0xa62e9901b5ebebd1ccb89a8ede9d22491dead5418f2449d43f03ec84673fe066,0.0
2853,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513177221,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x4252282d10af052277040ec0b2deae21ede198f615c9b2c79c58e86c23ae00ee,0.0
2854,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513177255,0x1ad973c27cac69841d829d272b6a1e85877d8d2d,0xfdf8d353bcd6233786cdcf1cca75657d5ebbd81a40d9e9b3cd812db30a56e5c3,10.0
2855,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513177263,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x896d1ecb8afa7ebc811f4a88e562307adfd1a2d409f9b37006b6dfc39a40ba29,0.0
2856,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513177304,0xe705dab0694fd5ec62b6970b78ef46fe0f31098e,0xa106177f4b6e1515ee6a9c7f321e2ee3617b6655bc8e3838492ff91d8ec7f68b,3.0
2857,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513177327,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xe21b271b6ebef999d5fc338b1f5b711e7305237e49a7acc962b0dde34ec6da3f,0.0
2858,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513177446,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xfc7f7b4103c0aa7a45cad8434cde7570f4b8fe4ad2571d91405fe749005d3ff7,0.0
2859,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513177536,0x712a376c92f47ee9a70e0d8d8ba53542750772b7,0x947b7243287244b517bc59dc3c3ae7f622dfd9bdb5331c4f248e6d818df008e1,7.00733019
2860,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513177711,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x1812b8e1a2feb7f6f719a0b1be8c27e93aaa1ee95f312d244a2a72a2e1208d14,0.0
2861,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513177752,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x3f52b26affdb687f60f31c936b17be0b99f639064a658ca445f952a7878f36e3,0.0
2862,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513177825,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xb4e9fc9207a0df7601dd032912ff836fdafdc63b9990272fdd92ecea7e40a4ec,0.0
2863,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513177944,0xdd974d5c2e2928dea5f71b9825b8b646686bd200,0xe5694ef6bcc463147cd4f70bd8ed845bc25e6c67acef65078e13cd7ce34319e7,0.0
2864,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513177944,0x01027039fae1564eb1fa831496ad1496b81771cc,0xdba65f301a1db177c60554c7bf793318294649fd0fff07bd983482996bbb0087,0.2
2865,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513178010,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x50ca8e07b46a12461ff25e45b19362737c2102f60d6cc06b812415595b543393,0.0
2866,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513178143,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x6252d244cd3d81d7dd36f1273e99db0c70b8bec54bcf99494224f30c3317737e,0.0
2867,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513178250,0xa8850a9000cc4fabcc6003181b1416875da21fee,0x6c79f3c70dec8f391ec62686f8afb508a721943c6b21a9c5008641171a977d7d,1.01
2868,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513178429,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xf8d6e5fabfa61b312e9050b400a3e6d4d8c05f1c8efa9e1051542cce76d12b6a,0.0
2869,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513178477,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x6c8f045f66e663ed4956285935bd83585968bc4edb6dbf182010b63c8e465c42,0.0
2870,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513178548,0xe41d2489571d322189246dafa5ebde1f4699f498,0x11bc6f69c36a70b78d8be20ec30174bd45d72d26ceb1f05205e6c9a308f857c3,0.0
2871,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513178749,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x5f7125d79bc5f26f2258b7e6972723e5b6d3d6a9e06632931ac3c0b5000503fb,0.0
2872,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513178810,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0xb1ee1fd39e666307344b713e301ad6100721a7ae3ceaf3d0bdfb708c892c584a,0.0
2873,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513178828,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x48f7868d857f493e18e58083859324b21d68e8bc5483ce78f7fffd912f4c8c21,0.0
2874,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513178974,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xbaa4e9a9428074105df72eb864c7337588f53cdd08b8d56a7ea8f8038479cd60,0.0
2875,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513179123,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0x01a83d206b124f662d6e13385cce26daa73017b7ed6d6fcde9b78d48dd79d7ee,0.0
2876,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513179134,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x6e0d5962de9c4bd1b7d36c86bddbc6349086277423df9e1da9b6a5a050f0b7fe,0.0
2877,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513179202,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x58869f59704905e9516705a7f84e30370ea80e1b3351f8d1ffd3c179e3098249,0.0
2878,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513179303,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0xe4f4d64ab5b59a907efaf2f68d656bc2d384a0bad4dbaa8a4da9a5dd0742ffe6,0.0
2879,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513179487,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xa9313f9caacdd6cea153cd3211ad96418b7fde16c83ea7e27b8801a71e1b6b9e,0.0
2880,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513179542,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0xea64bd4661d61f99bcbf4fe473ff22c6b6a4a36e15775558b61ff0a834eef636,0.0
2881,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513179602,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x4d22f0bec7192cdc0aa5ae05f66655ea8932a7357979b379ec4c11c340b5c322,0.0
2882,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513179607,0xc12886c8c18ead74458efb006dbf0255ec194d8f,0x6f790261d8ee244de33c0ad6b9344092c2fdbca91c845b017ff389c773ed4ddc,6.0
2883,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513179623,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x321ffa356279cc98791400f2dbd22f7d4ee87c2f31e53df102b7814263e3ac12,0.0
2884,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513179643,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xf464bbb2844175dd0f963bc38ff89c15befc0f15b980c0f755666685a91c9378,0.0
2885,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513179694,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xc48ecf008303fb17119863c8b70467edc144aa000b350bdb9add2067674f5da9,0.0
2886,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513179737,0x7440bd5ddf68d50a7855e656ac32058c75dc4d3e,0x2f6a38fb3c6d7c8ef074d2944d315b2fb3eae5b971d722eba198a5d0027611ef,0.026000000000000002
2887,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513179820,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac,0xc35081b104559f317a0472675ee1037994d6eb1e73367c48b52b97ceaa499b77,0.0
2888,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513179862,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xd1316e61f4ffa72594049981c8588ea8c5ec4db126727ae41e7b0354fd7efdfa,0.0
2889,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513180167,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x6df3154ed4636ae45426fd938537b01eacd8ef6189d034c79496e78d74513c49,0.0
2890,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513180217,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0xaa1068b78d1f91fd140fbe07bbe0d9e28b61f1aa31329c5e1efd2059f73b331f,0.0
2891,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513180346,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xf2638aae6dbc6d035f6bd5e99b3df3cf08daf89d6ab78b1f87cfd4449a1c6f4a,0.0
2892,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513180553,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x4d707ae06d9017ce0889806ae957a2e1bb7dcfb236a5b96f79f81ac877a0c5d1,0.0
2893,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513180714,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xe05f3521b7a7f02a2a427796dce8b323addddf53a2eea8c8140930c47cbc15b5,0.0
2894,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513180766,0x744d70fdbe2ba4cf95131626614a1763df805b9e,0xc73944fd4048e8684a4d2b6fb72325e58f33300ac4585577934cec54f177e80e,0.0
2895,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513181171,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xb2363cce78d1164ca2a5b9e45e75f5f31552a0bf5c93d25d425e325f0a81dc4f,0.0
2896,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513181301,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0x106c3b7df841b34b8f47ab8ab6a0df07f3c213c9c52c1a1fc65f4f82136b3be6,0.0
2897,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513181436,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xcc163ebc99c8fb91355df0d14d025787802e4ea2db4c8e93135c1a12063e28c5,0.0
2898,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513181663,0x6c9b0ce2643aac06c582ca23f98761610b01e6c8,0xad507b94957f207037fcbc6a18f41196ccc4810781d8c7a941928ee35c75650e,3.05
2899,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513182437,0xda533a884d84c822ca405e5e27be68abc3b97e00,0xd14cd9d795809c4f4fe9be1dc502b0a2552914a0be3f706e500190cdecbc7c05,20.8
2900,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513182586,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x467a4cd814d57a66cbcac670146ce8f55c56320f2b4a5bdb660d21239ba165f1,0.0
2901,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513182674,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x39b9172764a40948d78b84efcd1f5557d9840aeff0fd86a3818e403378b18265,0.0
2902,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513182689,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x055d84dc65da45949d0d321552b25d05b1b21c2bdf28e14e42355bfe68397150,0.0
2903,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513182847,0xd26114cd6ee289accf82350c8d8487fedb8a0c07,0x70786c726c0554fbd9157f103258f6f9e3081141012c301e534e80486f32c21a,0.0
2904,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513182858,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x7cc9f943f36fa2052645ec3b403cd5098711a336d1c710f2ced922ca12550b07,0.0
2905,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513183007,0x9f6bee6899ccd70cf776107ca787cd88dcca0b37,0xed0aa9322671c6be5819f64d66cfa7b7b3503a28af56320f5697c0784315d344,13.707735999999999
