,From,TimeStamp,To,TxHash,Value
2906,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513183388,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0xaaab4cc44b4ad6bc4355ad6477484fa3ea7047147b8e896ce8987391bcae7bd2,0.0
2907,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513183471,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x186999f1c3949ff349b7ea1e13492c84c7d41a07f9a1d859bdda3f88d8e938b8,0.0
2908,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513183740,0xe0b7927c4af23765cb51314a0e0521a9645f0e2a,0x892341f125afef21346a3ad7da79d22e5a83b0015e2a45ae2c505783e03a10eb,0.0
2909,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513183932,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x1f13c0d8f82390a2831c3b2191f3ff4ac16c0a075938c7aefbd0eb1710f7fff4,0.0
2910,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513184165,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x3f41257b06be0142e49f24f1586cfbbdca6964195f544e263315e49560bc8582,0.0
2911,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513185114,0x744d70fdbe2ba4cf95131626614a1763df805b9e,0x4d08ad36da10d8eeaa17f8cf251d75cebedbd575683168b9d2f860e6750af47e,0.0
2912,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513185160,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac,0xef8bbaaa7d1280b9fd069ba7e9e083c1d9ea0751d5256eb5ec8e02902fcc2b11,0.0
2913,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513185363,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0xb385ac83ccb431d001788bb23eae3b5f69afde400851e3afce0cc04dd02d3882,0.0
2914,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513185964,0xae5977afe3327cb753b4db2ce78443a4e922d00c,0x0548c923b61506a4f0ce2cb3359c86179563955783af9a12f0b696fb0d4b6403,6.216
2915,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513186751,0xf7920b0768ecb20a123fac32311d07d193381d6f,0x7b1032edb0a3d8eb83c75e8b90b9eed90f8263116c3462f0443133d81ce77b41,0.0
2916,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513187183,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xa4e4d8fad00c5957190905332248314d05127a6d68902c0508bfce4b299c9e32,0.0
2917,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513187849,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x9240bb937fcbbd7ed454cc511473bb4e58160413b6bf0355ba53a4e20bc3ff72,0.0
2918,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513187898,0x744d70fdbe2ba4cf95131626614a1763df805b9e,0x39b6bd9767cac576b366ae787de8b0669d8d115acab88f5edf8c275d350a3d32,0.0
2919,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513188079,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x724a1e804f20d21a8d03ece18cd572b13c257cd3beee373eb5c4a8f86af92b19,0.0
2920,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513188110,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0xfeebb8af91278e562eafb3118a66f95bfd083013ef66a21f8a1b81d6a653b92d,0.0
2921,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513188440,0x25597f5fcccc24e0233cc7b769044d689bb6ed82,0x192db50c877e8d965e892b3d6d2acb7f34982cf5538ca1f2448c90ecc84b1150,0.5739
2922,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513191061,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xab9a02d138f236c17a46985d5d57fc8d839c7baecbbb38cd300373acb9ecc5c0,0.0
2923,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513191153,0x24c4639b089321f8600c19c4897e4da8c49c6707,0x4223dcb95df4581ae0eb51cf1375079bb8d5b7c84249d1c008e127c99f7b12f3,0.5
2924,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513195731,0xf7920b0768ecb20a123fac32311d07d193381d6f,0x577ea00f3ed18bbb2b2d6b1dbe422a4ec9b041089657717a247d41f1592839cc,0.0
2925,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513196160,0xb51ee60ee056b8c28bb4cf8e2fdaebce8dc21a44,0xe80dceda52b704b6391ebdf1d7bfec6655febba7de5be6db98e00d025da332f1,4.027
2926,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513197015,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x3c967f9866c4b8370121b898c6e43cbbfd09e88625ec29d449a956f61475f4af,0.0
2927,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513200071,0xe0b7927c4af23765cb51314a0e0521a9645f0e2a,0x60c5010250d1b678ad94682e889c6dffb9dad4623a146cd1a72539ad87d78e53,0.0
2928,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513202950,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x4076b0424b15ac02c85ba482c4ca4dd86b7932b0c107744587060054fb37aac2,0.0
2929,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513203150,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0xe641f6281f5781ce686b9c241408528b5da408cab292f704e2ca42e7a9262c16,0.0
2930,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513203873,0xaf30d2a7e90d7dc361c8c4585e9bb7d2f6f15bc7,0x5ce9a9c29974d8598d16b772062407f11b301cf0600c8f552f7d39c3eed3f3ca,0.0
2931,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513204671,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xf3734a8c8dd303935d99600a98259bdb485e67cacd109c2bc75261cb42f9b676,0.0
2932,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513204845,0xe0b7927c4af23765cb51314a0e0521a9645f0e2a,0x6cc173a64085caeb4117d6e72f8bd9a793bff571fac9f7932160ac129033f609,0.0
2933,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513205001,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0xf1d3a410f823a3757c296c378bdbaa41c1c869ce23686faac381eedf727fa1c2,0.0
2934,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513205224,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xa01c68d72016604800879c9745af30ef5b29ef21170b5aa9ec17385a12f0f839,0.0
2935,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513205469,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xdae3ef368e3c245971f6d8c79179d387ca2d2370fee1ac175c26372fdfbb1d7e,0.0
2936,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513206386,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xe91f4eab5e90149568162889f540a2ab36d39386790a226a5c7284ce04a3981b,0.0
2937,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513206719,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xbb376a1ef994a9a89d52c26ec8836ff606a8589735698800dc0e11770dd4e954,0.0
2938,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513206748,0xb97048628db6b661d4c2aa833e95dbe1a905b280,0xb6be9c39d314e60e7ab3b242c0020e926643b0f63472bb992e7ab58375233d83,0.0
2939,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513206911,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x2a51579b041402e3fc260488099117bb31b3c42a2207d315d3562b646a5c5ef5,0.0
2940,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513207130,0xb97048628db6b661d4c2aa833e95dbe1a905b280,0x6f06ce94a3c93bd1912db5e4575ec06661cfee8451767068d62590f0718fba4c,0.0
2941,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1513207168,0x08f5a9235b08173b7569f83645d2c7fb55e8ccd8,0xb6bfdd23d263f13aedd943615dc82debec25797cf1bb4ca251f5d80fe1f7aa8e,0.0
2942,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513207214,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xfaa002de81db4e676f43acc797e213d6f98ed699a6382475c24c494dd9596a54,0.0
2943,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513207260,0xaf30d2a7e90d7dc361c8c4585e9bb7d2f6f15bc7,0xc691c9af3f5c72b4e13de1118c5299563e9cacdf943df0a90179edf42b28ad9f,0.0
2944,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513207333,0xaf30d2a7e90d7dc361c8c4585e9bb7d2f6f15bc7,0x5c498ef9d7bebec7f509327da78d5f009f4c6e2a56fca3fc56a6b94d96b69c8a,0.0
2945,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513208839,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xc6e60ad923cad158c2c4edc7de4e450c0acd91e2da82ee3110b39c82da5b6150,0.0
2946,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513208944,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x5b6956e43b4a39f1e6c15645576b9a7766641e19001c17b2a02ed412eb60f86a,0.0
2947,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513209133,0x43cd90cfc2384d5a9982b798c3d4dc6a06605480,0x4a3a3a9002ab7b63a3949d6e25fc23e32a680690e2e9c76420620cc1f92bc211,0.05857486
2948,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513209180,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x4669265b95abe8446a8ebd07945a0bd0b0349bf69d78c1bf31a005ce3d03c097,0.0
2949,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513209819,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x0f90362201b355f8116f586d3da644acb7ca353b8a3765faa79187dbbd619a73,0.0
2950,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513209879,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x3b9523dd603e40e86c866e0fc7ebc99ca5803febe0cfd24a0ee26c674d92e246,0.0
2951,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513210272,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x92d88333e223da66689c572ee472b221cb808ff37d7c173b0afdd2de57cee62c,0.0
2952,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513210466,0xe0b7927c4af23765cb51314a0e0521a9645f0e2a,0x382b416f0b18cacb146430aa4a20cbaec850adfd577377a0621fd767231425bf,0.0
2953,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513210533,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0xd20df804a7d54525345c2a192d9495ef6d8838a6a38d99a63f6b38c64fee4e6e,0.0
2954,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513210597,0xe0b7927c4af23765cb51314a0e0521a9645f0e2a,0xf639b711d17f7e192f6bb34b5c464917e983b1f7a455edf7d024660cbfb73b19,0.0
2955,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513210661,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x24e33fc510c0a64e747f936f990ace61e0d179b2159b6a014c8e651800c17ce7,0.0
2956,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513210677,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x7fea0c027bb717c2579e5fee5a2968943fc8f74833978615d25184dfaab94d5b,0.0
2957,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513210689,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0xc0079a3bf74b9180500e176feaa60c631df6141e99476bc9826277aae2e8116c,0.0
2958,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513210718,0x648f43b23e406adaca75cb32b1e50b786cc6b7be,0xeabd84527ca078b68309cab46481762f520080cd1fc74fe4cae2970817c7cd81,3.9
2959,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513210772,0x094cee0acd54c74ef6b09813b65a7a14c94c4bc6,0x7db251aad3521864aaf30273501c5993758664ac91b2d765bfd45b0d22b4072b,10.6
2960,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513210872,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x8e3166ea6da9198c20de5a5012edd4fb835d51acf30fb9efe58728f18d23dd4a,0.0
2961,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513210925,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x82f1e8e86878d78d4b7b027dd95503d09d2ebca39ffb86fb95bec17438675a65,0.0
2962,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513211085,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xbb274118fbdd82c8a01220af210d313316eb6396381c3ae8929082867f813374,0.0
2963,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513211139,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x34601dff4669ac0c1d31d11545bba9af4cbb31d047ef76f6bf1c7ccbb841110a,0.0
2964,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513211157,0xba9054b5b0f0e402de5accdceb16d27398b6b0f6,0xcc281fda4a7cc3b13b5c620d68f0b1bfa8d0a088fec66724173a7654e464e628,17.0
2965,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513211306,0xb8ec529cb3c1673f8ece72ee685c8cce94e9732e,0xddf031471a8bb9e35077ebc9ce4dc3e13292fa72218d4a5585579a9dbbdc5429,1.03
2966,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513211378,0xf7920b0768ecb20a123fac32311d07d193381d6f,0xfacf8a1ad5828323cac6de07f83ee3c8b24d184fa69760166af939418c097c66,0.0
2967,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513211577,0xe0b7927c4af23765cb51314a0e0521a9645f0e2a,0xf0c1b28d6938232a2ec2c93231106bad521120588bf5e86bd69f5cb43dedefa1,0.0
2968,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513211652,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x5b9f978bf4f1388624b8de172f06f504762a12064bcae79628e9ede9381ffcc9,0.0
2969,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513212095,0xcda9acb5f280ce3a53dbcf80f75d270a68d018e0,0x94f2ea72f6b9388e7b014de3199f92950774cf78bffed529ab95bca834f8770e,11.2
2970,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513212183,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x27c2bf907af25f47ba7d85ff1077e261e0e9aea2668a1d73256e0029a49667ce,0.0
2971,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513212247,0xd26f387a4f168c5599ec63a9c53247b2e84acd6f,0xc1dd87d3b656a9ea35900ccd6dd501733ad81e062b7403d9002578415e7c06d8,6.804545699999999
2972,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513212470,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x9165c90188e1491fe982b44739e27169216012c141175599d062ed8a537396b0,0.0
2973,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513212487,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xda4b7799fa590429f75d8b5a780791144fcde357d2da3d3fcc38548f49a9dce0,0.0
2974,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513212593,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xb1b8219cedaa1d76bd0656cb095d860178510913241424ca3ff20015b9af3418,0.0
2975,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513212635,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0xf705766ce61ec840bfa320c5a87e45b83d4bdecd08293934dd02c414824d7486,0.0
2976,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513212814,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x1dfe013c8fec9402887c2099477c9d2c3fcd8342785f29ce0127e72234e81a2d,0.0
2977,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513212814,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x326a3e6ae2226f817bf0c85bb4443c2579288884c12daf2e2bde3f9536e192e3,0.0
2978,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513212918,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xd04e9e059f03eb8ddd0ba11270c6519f8afb20d336d92cd5f875d573e1e2943c,0.0
2979,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513213080,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xebe7c08555a53aa597589a052da3f879a6e223365e139ba4f77e44a855df2bb5,0.0
2980,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513213480,0xcd23f263943d1f1102a73795c6996fdb5a00ac02,0xff7eb1f0931cebb7fbdc136966bd4797b93cb2cf979d6535efc549bedeb1985b,0.89
2981,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513213531,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0x6002ef6853319cf0275cc2930d13212e0c9c023d630e85e8a8cf80dccd06152c,0.0
2982,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513213531,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x54ba72645c01b967b362cc3a499dade319aa5367d4e1e58bdb7c10409641ad10,0.0
2983,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513213602,0xa645264c5603e96c3b0b078cdab68733794b0a71,0x70623fd6a835488d78f9ab5bae436dd5a68542a2887324c27e6bec6b2e1eeb15,0.0
2984,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513213604,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0xbbb40ea8e52111b4de7a4f66b7b94b164a8817ea31faabe7558792dce74d039d,0.0
2985,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513213722,0x08f5a9235b08173b7569f83645d2c7fb55e8ccd8,0x52aa7690e49b64f5eab596ee6a45990253c147c86696cb428f600a53f7ffdad7,0.0
2986,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513213753,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x3b0fa1b068d16b9f3a101bdf05564353b0f263a156d5b062aeccd0e18bb01b98,0.0
2987,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513213827,0xaf30d2a7e90d7dc361c8c4585e9bb7d2f6f15bc7,0x529e05d6b8c46b33262cec05d651ad3483b3becfdfbbe4583915a1ac022f4e2a,0.0
2988,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513213839,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x43161cb7ce083697081b7223114119743df44926e5476025af8e0d9a2e352c16,0.0
2989,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513213893,0x41e5560054824ea6b0732e656e3ad64e20e94e45,0x36858ff16edf0e462947cb9e248232695eb68def7bcbc9abf5c980dde3c869dc,0.0
2990,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513214029,0xb033dede130b4f184d705b883b220fd875ee702f,0x27a6f5c778fe4d608314606e16234d0a310fec5bce794ac5c6d31fcf0434f6db,0.46
2991,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513214285,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x6c344403da81af112a45adca3a94384628e146495bad3d1cadb974f2fa1456b8,0.0
2992,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513214719,0xf7920b0768ecb20a123fac32311d07d193381d6f,0x130ba91cdc16c2ab6da9ed00606936022a971f8d271a854a64b133ad035a1fe3,0.0
2993,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513214793,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xff92be9b8c38b3a6dbc8a97168f694a527223b3545c782ffb18bdad04ba0b95d,0.0
2994,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513214813,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xc4906a796ee55fb6577c874def7cc786c37afbb63071663217bbdef313ea6d22,0.0
2995,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513214881,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xcc147a7eb76d7d3cd19a7bcc17dbf5bfd28625fb7e41ea3f29bf1df55f1e9463,0.0
2996,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513214905,0x63983210165b9212274bc110efd3855c71584ae3,0x3667dc8d6c14e317c24fce4ef05fe043aea52e64b1768d58c9fac9145e77aa14,0.99
2997,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513215092,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x16b65fd6e5712d43d080fae65660b3f234463118ffd25f9dbea152327fe53567,0.0
2998,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513215123,0xe0b7927c4af23765cb51314a0e0521a9645f0e2a,0x20bcc3fa4ffacd6b555573d2f716b0ecccdb02fde78dccd125eb2e36e179856d,0.0
2999,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513215167,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0x5fda49f33335e6c08ebd2757ffee229c983545f26f437dc8a0041c6c6c066e9d,0.0
3000,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513215888,0xf7920b0768ecb20a123fac32311d07d193381d6f,0x61d5cb987aca3500f26b1325eff4f503924ddeb506bef3afea1898d0545acae9,0.0
3001,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513216126,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0xcffba56f87e8d7d7aa4a7b4eb717ccf1caf1477236202bb7b4c61596bc2a9a39,0.0
3002,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513216178,0xa645264c5603e96c3b0b078cdab68733794b0a71,0xb987e34ed55124c7a37bccbb230ddfb4a1aec0ffa5894327d26abf664c0007e8,0.0
3003,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513216256,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x598f8606d4042ed3f2773f2716b342e6c144ad1ae2052877fc3db32ec2ae833d,0.0
3004,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513216256,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x98d8a15a119c14515b4bfd80b382646391e2312c643d3bdfab6411bfd31b2657,0.0
3005,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513216256,0x3b5235761878cb0030712cec81566264cb26d667,0x3fca5b1715309cfe42bb56393ecf51ca5d04216b2f6a8cc5f5f840d7bd01ee57,8.1
3006,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513216531,0xe0b7927c4af23765cb51314a0e0521a9645f0e2a,0x4c36f6a0692b2ebb1091c2a91d45ab2babeecd3fecbf2933e85cd7e707b5a6b1,0.0
3007,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513216531,0xfa05a73ffe78ef8f1a739473e462c54bae6567d9,0xde29fd1c66f3164a4f4d607168df5669441407a4b05f3f5118898abbd62be2e8,0.0
3008,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513216573,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xddd1e786cd706303da637ece393d5a55a481d7c84f1c97b30d641e2592658e9f,0.0
3009,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513216692,0xb97048628db6b661d4c2aa833e95dbe1a905b280,0xde8dba4a74ca0d30776f14245c75c04a0635db7f537847438b652b00bd03b3de,0.0
3010,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513216912,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x9c6354404d3182c7d8081ed2e7a8e3973db74af7e1881ce3fc43093683384cf9,0.0
3011,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513216968,0xe0b7927c4af23765cb51314a0e0521a9645f0e2a,0x9fccbfaee75f640947e18b1ef8ea1dcef15a93b26730f9b5d2b8ac0bd360ee68,0.0
3012,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513217001,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x44845256cee13b3e44d38a83191ec672b2969b600c8e324fa03cbeba3008be80,0.0
3013,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513217022,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0xccbc8a1981594d3ca09e79b32c2d467055d356873f0277db60ed40429bb99244,0.0
3014,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513217025,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x9113a86a4c669686b6e67523d670a804dd55eec3e6fc6fef35a3794d4cdfc70e,0.0
3015,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513217042,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x525e4d064d67a79c1c0cc711200b32bdb78100d93ceaf42afed1f8a78a4e816b,0.0
3016,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513217137,0xa645264c5603e96c3b0b078cdab68733794b0a71,0xe69d47ea69a6c52f31bdb4ca2aba07eba06507011dca206926efee01b9d87298,0.0
3017,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513217380,0xeced29dc0dce02958b63a23fdd425914d79b2964,0xc0851d25eec82bdf82a57ae8aa41c999c4a5294b18e238635767883fbde7b206,50.19
