,From,TimeStamp,To,TxHash,Value
3018,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513217778,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x5f82825aa0b5e8cebc5ccb911ef84d26fba28e15a1a838a333d6e288108e0753,0.0
3019,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513217813,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x6711078e74e675cf71dc8ab802aeeacb9a25bf35ecb06076faf46764a9506033,0.0
3020,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513217897,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac,0x39eaaec3dcd0a394bd25c89f410a8b5ef56a92e025012a5456a39c026f5f74f7,0.0
3021,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513218073,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x1aad4d04b9b06feb0d3c3e6eb695d2b6c6170fe893d55b29a442c3122ab9150f,0.0
3022,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513218295,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x2a0708dc8655f87292d5ab5b072b8779d883bf139fcff23f3bc4761730cd97b6,0.0
3023,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513218298,0xe0b7927c4af23765cb51314a0e0521a9645f0e2a,0x496d204c4bada53b8dc6c83206a5a8a435c057b4e3c800796f69f5b8a9f3ab80,0.0
3024,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513218874,0xf6c2f67ccf2f580a12b67a82d8d690e559808274,0x8457a453ca95606505665360ec915e589262ab7da21d11184549850ee44893c9,6.19
3025,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513219324,0x65e5f9995e8afb29ce43fc7866873082d7031989,0x8290ef991d8648eda6eb56d7b0535d6dcc5718f22ef87496c8c88a5fdbf4afa9,47.08
3026,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513219451,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xe77005c5036807105a73fcdeafccee1474803d0dc252506a0275a6980ad94794,0.0
3027,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513219550,0xbf695485741d30a75263e5bb38d2e936c732d9b5,0xb9d063ca1eb1dc504628a101a8b6a19b41ec04f74d71626e475ff6bb68772b70,2.6
3028,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513219712,0x0d0a53324b139bfe0787950c86b667d5a78ca3b8,0x4dcdb497810a9a8cd6dc86c7750dc828d1c6c846b410752924e0c69e133d381d,5.99
3029,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513219766,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x6525de382f736c2ca54afe647ce2fef3b4567db070296f77c9df9eb72d375b3a,0.0
3030,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513219818,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0xcd828ecc24979cd54b29b947d6fdb1dad34553c5da8d4e1734f1f73f741756f9,0.0
3031,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513220159,0x1144df57671b30a25676026ab0ffa3e9b439a544,0x6ed398d3ba6a9edef10ad672a1a12d9c3212534e93afb44851395e4e9a9e18da,3.15
3032,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513220303,0xa645264c5603e96c3b0b078cdab68733794b0a71,0x090ed33ac47980ec00718e54f6e96da3c1b71eec9f2a43e09a01b7b22418a623,0.0
3033,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513220376,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x8f7f715e576029515d8faf963140b3b51174c482eb4b1835df7ff13e68244fda,0.0
3034,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513220397,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x60f02cbd1cd736851e90b5ada264bb0571bf44fb53a539786a4220025a37430d,0.0
3035,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513220440,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0xd98529036fa59fcde6e3a8469a5c09b3e747c30d366cce9478cbef38c951d931,0.0
3036,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513220586,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x467326bd3ee5c0837fcdc431adde482dcc423b8fe86e3da2252c32c7605074b8,0.0
3037,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513220599,0x4fdc13acb0b1bf9b53c6b569c637bb17d3cb665e,0x137124edac4a0dcbab1eccfeeef12ed3f0923e3b955d09fec46ab2a9e1097670,1.0
3038,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513220631,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x08098cd03e3b9672be0931b75dc2a9b08035e317bd9a92eb154547d5c9247c6d,0.0
3039,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513220759,0x4e7e8f24b01ac0d5e60b9e7ef1d1909905157475,0x94603628540968a8a5fb010d90481cc55c220e7e7d29f0fc811633fb2649bb79,3.0
3040,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513220782,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xefe86dcf4b80d1c86ee403b4c4f020b1e5cfe4d64272901a2743e88691070e57,0.0
3041,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513220849,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0xb0c9175b0fbad44a93cc765555d2d6abd1b8f130a177464c6f446d8bc8d42ac2,0.0
3042,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513220914,0x894f07eaf568df3a1bb1aa121f3be824dcb1dc20,0xdb646cbf91ec55ca2720ceb2b4de309337dd63bac9bbf5d6729e365f7bde1848,0.9890000000000001
3043,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513220979,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x47cd6a717bfd69ee505f564e49b52354768c01c7fbfb7bbcefe82304d6fdde95,0.0
3044,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513220999,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xecacf26398a5e81f91e7a18b4a7e0e2d4be8007fbc4f74fba88c000e0c1131b7,0.0
3045,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513221217,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xa9b2f9cc3220e9100a99ef6c9f7cdb0bb29484ee2cc5419879f1bd92379a272b,0.0
3046,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513221495,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x89cd84ea124502db8bf72ef3ea139b28defdd159f8b9f4a3b58ae937c538f86d,0.0
3047,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513221719,0x06c6deb945fe5afa9a98f1ba41fd9992c3ce926c,0xf5ed0aec048fd6b429fd95279a8a963f96446b47c7401478b1b2390a8d48fe15,3.9
3048,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513222008,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x48b597a3beff0756e56466a6f9c7da9392bbfa985b80759745dae5b8f115c06a,0.0
3049,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1513222527,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0xda6f52ab28bef330e421c954d7c93992c4b8c02d705b73101b307f2dc7c4ff10,0.0
3050,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513222571,0xd850942ef8811f2a866692a623011bde52a462c1,0xbb8cf4b6c54b71de46bc049321d6df66502964b97f9e90574f4fb28ddaf62da8,0.0
3051,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513222607,0x5ca9a71b1d01849c0a95490cc00559717fcf0d1d,0x857ad3354ac992513c09b8fc42a2b5aa858f2bf916a3a923005784fa7576a3c0,0.0
3052,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513222627,0xaf30d2a7e90d7dc361c8c4585e9bb7d2f6f15bc7,0xb250aeedae82fb4f93b40d50b079df76eb7702d1d28769baec5f0d1b016938d1,0.0
3053,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513222641,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x37e92c496b50caecbbf8bd11fc9aca5aa42c26a56d8fd5fd1062f0eddd7eef41,0.0
3054,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513222685,0x33ae51b8ab11e4143cdcbb9a50cbf2671e2c7564,0x40c6257f4ccc4d29f5599a434678303d17e57419f2ffdbf2df3a2e99beec54f1,4.0
3055,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513222734,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x0faf0d332fb6ae76986ebf4126522ace33926a118e87f23d771cda7d058431fd,0.0
3056,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513222856,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x6266d83ff91f02ba7793aa333abd28d9eee44b25280d950ced4d1037edfa0cbf,0.0
3057,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513222875,0x715d5995899959b7d98d75ecabb5457e4d5ab5d2,0x624a2414af4c938c086eb96fcc4091f2685165deddb678d6bc0bce2d789daf40,3.01
3058,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513223126,0xda58d02aa910577d5c6d9928e75328d2acf9e8c2,0xa44db1da340640a9add2742d5234f7e9f1aa4c9ac7c1bf8e33201d5cd90e1f8f,10.98
3059,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513223126,0xa645264c5603e96c3b0b078cdab68733794b0a71,0x4cd0be6475ad6df48945082c17d389863c23bf5da02d860f87baa67280bb9911,0.0
3060,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513223200,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x31c021b6255ae5967b7d3476036e702447b80e5ea1dc594c063c5059e0644c5f,0.0
3061,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513223220,0xb97048628db6b661d4c2aa833e95dbe1a905b280,0xb857b43ffcd6e1b9ef45f045c6415ad67bb1974be534df03b59d2ad6a2367f3a,0.0
3062,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513223403,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xcd9d1a3be45999c06681e272067553e09847201f96228918b07c417da530baaf,0.0
3063,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513223425,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x7ba66dd7bb38abb8173516ba04476b383e3ca96380cd054f8205dd4aa74c9cc2,0.0
3064,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513223497,0x60983ea785a04342884f0b479ee9aac0ff0f6bb0,0x671af0354bbf0a2b37a8711717d89909a31016c773dd48cd99bc1436afc47ab3,1.0
3065,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513223510,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xa61114385bcfa58abbc0d523ebf552f73a2d2894214f121059cb39becc98d6b9,0.0
3066,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513223808,0xaf30d2a7e90d7dc361c8c4585e9bb7d2f6f15bc7,0xde2b400e9884bed4fb879e5caddae3ec6986bfc1fb2741dc4b7ad9f874b7ec21,0.0
3067,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513223854,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x9256059ffb0d7ba61b094df4dcf063f8942127567449cbd5d98b08d4ab1cb958,0.0
3068,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513223897,0x8176fe748308beb9ceb2fa267358ddf7efee2f40,0x6e92a4bae3c7883060338e85526884a1f0b74104a3d4253b8799bed0729896e9,4.8
3069,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513224077,0xaf30d2a7e90d7dc361c8c4585e9bb7d2f6f15bc7,0x80ec719dcc43777f0980a45f5fcbc98d77b8347647ffcfa12e70337b7d43de79,0.0
3070,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513224083,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0xba23995a51165b1976a941b706f3720331cdd698e01b18747c74b143a7056d9c,0.0
3071,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513224220,0x4e843078ed3ef90d3c51eac15834830e467f0d3d,0x0505a0f9c1d8db1ddf060b01f6fbf309fdcded19fb104918f40341eb6e9fc3a5,3.0
3072,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513224283,0x744d70fdbe2ba4cf95131626614a1763df805b9e,0xcf54d789ec5f4ebc0911645e9168749e4c19794c85369dc531aeadcf16213ec1,0.0
3073,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513224378,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x444c0d5035aeeeaf965621fdfe3338c0682c02b14e05b8c27f728785cbe45adc,0.0
3074,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513224503,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x939b79e83416376f98c0b2c69cb10c19b2fb606c553e15b3da1d708035d63ef0,0.0
3075,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513224510,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x74d3bd5e7f8db063a200f8885e53c8a419faf4a769eb4bbfcee9fa80d705f48b,0.0
3076,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513224532,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x2f096a940c4d4991c331bd840044fff5ea37ffa2f41d8bdd8255c63886ae4578,0.0
3077,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513224576,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xcd84ae5fd53d9a8b3a6f29ab509e7e23e5a05433a3f9ecb9d4c4da009805e1fe,0.0
3078,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513224793,0x0780f0d1d5b425b88e4fb1a0fffd170bcc547526,0x5320143485554003f16093b4988067968e0b5c3336e14fdf4a465fcdf0887529,49.19
3079,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513224900,0xc7bb47613cc98add833eb2de562c9a3d8e4e8afe,0x823be98c1fca8b1ccf355de7285cb1f94158c5866f74306643329f010194c9bf,6.48
3080,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513225034,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x5b1ed3fe0599aed269d23b11b40b888a882b67ce9c04b4664bf9c48d4603bf83,0.0
3081,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513225155,0x41e5560054824ea6b0732e656e3ad64e20e94e45,0xc32d1f24bfd3f7c7c10f172ae5c3e43341ad3dd46e444327889af71fedf13073,0.0
3082,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513225321,0x7a281ecc00c1e62d628a4c4cebac431dd44f5378,0x4e61c12035c96c9a4da8bd0790f28f1ed2aeac77b0a94dbe66ae6087f86d4ad0,4.0
3083,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513225391,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xc7df88c8b625e4214144d4c4db3239be1d385510ad9af4bf0ee77a53b448dde3,0.0
3084,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513225458,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0xe3114605265e95e5239e4c8d285da9ef939bd0fc13c54d083305a4ebe42652e3,0.0
3085,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513225502,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x5d80088bb6264eb06e627d25a03b6cd9d229e529c035cba3a1374dc8b3d8f617,0.0
3086,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513225634,0xf49efa52e1ceff88b523f3bb09e62299263571a4,0x99f6345ab41e3d62f342b2a007df85f3e94e8e60bba290c29a59d527b1f65024,2.0
3087,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513225647,0xa9ee0657b2968d3602284686a9066bfc759ca8fe,0xb92d84301c4702932b9cd331bce5e458ea6def4db3e1621ec6ebd9635c21c460,0.0532
3088,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513225697,0xa33eab9693b0962cfd3e41f9c6ee8fa6ecb5c25a,0x9ff0d01c19d20f234491447fd029f200abe4d086d974c0acb83dd4c779a78957,5.5
3089,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513225742,0x7b27c8dc4d03b986e1ac703fed6346e5c435566a,0x12f0177416b2c539cdc68706245c44b8280217e32f5b4d8ecb4a875b0d36984d,3.00555
3090,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513225888,0x4290563c2d7c255b5eec87f2d3bd10389f991d68,0x7766dcc8fdac52f440eedad7a258411bff86a0bdf48884ca47f9ed353884fd3a,0.0
3091,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513225987,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x8c2e72bb772616b37b6a48b7ec4c565e932c575d518da5f947aa5f1d8bdcf41a,0.0
3092,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513226079,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x4c870ee096a8d2ebe71a0282745a29e156fdcec4744f1465c5b2e3c6f450298a,0.0
3093,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513226158,0x118940e81c15166bcdcfe40065f4040642d9f44e,0x59c28553555ed88fe0178164d25cdfb72ac86a0bca17e26598c5909a256e944c,0.3185
3094,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513226233,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x91e49684d575e50aafa73d5d4b1c10f264116e9a2e921438eddc680c8362626b,0.0
3095,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513226512,0xdd62b06be7436d828ea9548377ebfce8dc99c093,0xdd914d90638be2a80f98b8ab207e609309dd6731f26324f2893a384d152b1a3d,18.0
3096,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513226558,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xda3a78b38ca1ad61afdfb43e546eae84dd7b0deeb763ae52c5cfecb36d44cd7d,0.0
3097,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513226836,0x0363e236269065d43ca8c22c32c98bf784168a41,0xc2c657ae6b45a3b0929b6ff11119fabdf1c5a8466ff3c94949b93e6110f3dd1f,30.0
3098,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513227024,0xe41d2489571d322189246dafa5ebde1f4699f498,0xbd1ca52215112a8ceea9e1c548eeee8a48d197d138ee552d7fd32f6f62fbe3af,0.0
3099,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513227024,0xa645264c5603e96c3b0b078cdab68733794b0a71,0xf7875e02a175e56f9f9772be47eeb3907ae7c53430e222fe425543cc8c4a0bcb,0.0
3100,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513227045,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x6c48e965e251b723501ca0b51f68725ec66e7ec39c5458c2364b99563d96a128,0.0
3101,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513227139,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x5e97cf79787428461ba471485710ee963926e4e74a42e693ded3325514e85a94,0.0
3102,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513227245,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x62e16b5d5097446541e322dd90791af8bdcc4926bed528498433a26326e65671,0.0
3103,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513227375,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x364c550bf0a20be38e212940eda52b01bbc2c7201ff57910869d0317241405a4,0.0
3104,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513227375,0xaf30d2a7e90d7dc361c8c4585e9bb7d2f6f15bc7,0xd06ecb5272bd5c1dccbe9923a2d3fceaceb891bf549357d888b0d30113d03ac5,0.0
3105,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513227552,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x8fb1e979f4e1068a6516107fbe637e10a6b5f15ece7a39c2cc19b28a93985035,0.0
3106,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513227673,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xc4d3252e605fd55634b8ab06c735a0122236566225d1e2ca0fa0d2af2d79fcc5,0.0
3107,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513227690,0xd850942ef8811f2a866692a623011bde52a462c1,0x297ee6288e0fc558e85cec5acacb817884f0bd82ca6e5d274391858bfb58bbda,0.0
3108,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513227724,0xe0b7927c4af23765cb51314a0e0521a9645f0e2a,0x1181ee091aabcb7d7dd6fcb3100157b8d4cbd763dd6e459e25c09314cb873d2d,0.0
3109,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513227847,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xfc88713d42013d1a18050f7b46d7392ff017b6c200f140292a56f78aca1db483,0.0
3110,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513227879,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xe918d2ac94edea9b0aa2644d8ba5552f829754c46d6baf2988c870280b7658bc,0.0
3111,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513227973,0xaf30d2a7e90d7dc361c8c4585e9bb7d2f6f15bc7,0x30565e5fd22b360ac4b8804bfecac2e6174a8ad5435b24023fde747fbb07b03b,0.0
3112,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513227973,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xd8930cf623b5436a4498633f4b3982bb9b1129353c97bb7e9c08643b9b5d1d4c,0.0
3113,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513228083,0x744d70fdbe2ba4cf95131626614a1763df805b9e,0xddd165ec4fbd904da26cf834a479a2cc0d9d2ea1d42adb764378ccd196c711ff,0.0
3114,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513228185,0xaf30d2a7e90d7dc361c8c4585e9bb7d2f6f15bc7,0x2313c6599dc7eb0954dfbd6860d274b10542a85804b0276c44f1d9b699124f1c,0.0
3115,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513228185,0xe0b7927c4af23765cb51314a0e0521a9645f0e2a,0x2eb71429aae01af2ee1c5839e085f0174c6992e0a463c5d9f8f404df0ce3d112,0.0
3116,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513228185,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x34328d5b2fedfe8c2fadfaa8e4581423c86580c77832b01e98307182e7412332,0.0
3117,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513228362,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xf5f15bce3597bc24f4dfb41f7e2d73fd2a6f862c0954840509aabb50f2bc1ffd,0.0
3118,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513228405,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x99e7433712e14a1725118f324065c2741cb02b313b9013bd6bbe6d8a00a00e03,0.0
3119,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513228416,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x7f92ad5bd4b48d69b1f9640f7b0d236d7529a45a8d855b4e92fa93aa7685984c,0.0
3120,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513228441,0xe0b7927c4af23765cb51314a0e0521a9645f0e2a,0x2d68d49311070108d651c788d5cc9231efccf2b486fbf79e34375d41e98b7c22,0.0
3121,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513228682,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x06908ae59bdf31d1a3866b04f2571c82c3cf17b4ffc1b94f741e378a9820037e,0.0
3122,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513228809,0xe2b309daf331f8f3456345ced045ceb4f2d1a48d,0x2448461a2e87276958eeaad9489b1c838e66cba397af117e557c1964e9729b57,13.078512
3123,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513228867,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x3b884a629b87cb4a1700d29125e2b02a1328185b3267591135cd73f494ae1035,0.0
3124,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513228948,0xf7920b0768ecb20a123fac32311d07d193381d6f,0x7572100520926e0051e669dd8f2c18f4240089f755f0dd18288c8206356c5fcc,0.0
3125,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513229363,0x744d70fdbe2ba4cf95131626614a1763df805b9e,0x599a5cb1730c888150a0f5eff4180343e521491a6d6c6cfa2b6bf87bf467c62c,0.0
3126,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513229568,0xe0b7927c4af23765cb51314a0e0521a9645f0e2a,0xbcb6518b20547bafc2c8a5e592f95e768733fefde73c29cafafd84d7db535cea,0.0
3127,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513229639,0xe0b7927c4af23765cb51314a0e0521a9645f0e2a,0x4153fe1890b442412040d4f9e190de17403ed288be8d1a057890caed49d6454d,0.0
3128,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513229639,0xe0b7927c4af23765cb51314a0e0521a9645f0e2a,0x85e5f52ab06be1ac413d0f4935685359399f01dba754eea27b4a29ca9709d047,0.0
3129,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513229639,0xaf30d2a7e90d7dc361c8c4585e9bb7d2f6f15bc7,0xe12b8f3f532ec36ee7419f23b4b63d707a35534a3ab083b66e2d3303b2c6d994,0.0
