,From,TimeStamp,To,TxHash,Value
3130,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513229639,0xd26114cd6ee289accf82350c8d8487fedb8a0c07,0xa17e11f3e2263eacd00b8445d8574102540a4838c6997976763381de8606a958,0.0
3131,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513229734,0xe0b7927c4af23765cb51314a0e0521a9645f0e2a,0x5810cfe11cb435ba069ffdcea50c853d8a72c94d6d4378cfd54cacff36b9f474,0.0
3132,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513229781,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x52dd07731ccd9b08948cde46fbc372020d0154f32ae53cedaaf6cf8273ddc0ae,0.0
3133,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513229795,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x862b26e1ba4f6cc14c8679d021eaabab82948615596b2be2c0acb662269aa7b2,0.0
3134,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513229811,0x85a51571a0946efd6929170ef62b811543edbc39,0x180de7cc25736f8138d7f67c3c2d07a9404a1be7a1fdd1f64c439bdbdca61394,5.7
3135,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513229864,0x8b2a00a3531109db98212f64d16ebaccb089005f,0xc1a6c948f8846193e2a79cc947fa52909cfa3c29e06ecf71cdbb9b24e7e445f9,8.57
3136,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513229868,0xe0b7927c4af23765cb51314a0e0521a9645f0e2a,0x1fe3e15d139063cc637800a1862495a6b41c0f291ed82074b23e64d75ffdf82a,0.0
3137,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513229906,0x214fee6b8e9a61facd9022edf2fa8b06066aa2df,0x16427ca2575f56612875e62ecaa97cae3036d9277fe72d2d110beff59778cc9f,100.0
3138,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513230006,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xf2d9ec9c7c7e7d7299943d5620b72f9482b758e6bd3c4ed8f8aee678f6c83b09,0.0
3139,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513230075,0xe0b7927c4af23765cb51314a0e0521a9645f0e2a,0x7dce25948554b4871438fb92cb10cc6aa9d8b9a14197d14aa6b39b19e3ba5511,0.0
3140,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513230075,0xaf30d2a7e90d7dc361c8c4585e9bb7d2f6f15bc7,0xb3902d54bef7137e6dcab57110b7dc6ca04f14638c14f469e58ba753e012c342,0.0
3141,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513230387,0xaf30d2a7e90d7dc361c8c4585e9bb7d2f6f15bc7,0x798ff3226e277c5192125915ec25f1b491c64b7ad27fc9fb4741a288f192e5c1,0.0
3142,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513230453,0xf7920b0768ecb20a123fac32311d07d193381d6f,0x5fb4ce2f1b6af1ac28bbd89454863dda9736397a6b81e3d5dde000663639569a,0.0
3143,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513230474,0x208be41b8730b7761cf45eb05564ca4b8b8a8c6d,0x5970754ed127d016e3b170149e58b7da692c32e5466e7d642566e1b0bacf4576,3.98
3144,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513230489,0x868427178e70c8dcc6ac6405ea7f112d1f70adcf,0xdcbcab115951dc4a1d1dc9a1d9c6299baf1362a33ac6e105e5a142388afd5d68,4.72
3145,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513230494,0x29202a50afc3564ac90c70bec414fe4859c03c37,0xcee139d86cc7c52ef9bb7cc3020bccf8f5ca1e125081c67aadf8b6e1032a3eb2,90.0
3146,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513230596,0xe0b7927c4af23765cb51314a0e0521a9645f0e2a,0x170bad276cb746c9014c160cfed6486337b9d7ff2c4157b5ca796870d34670cd,0.0
3147,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513230601,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xbaf0a7ca3566f699fa290cc4027e4bc0b8f41abca7a58c69a10686469085980b,0.0
3148,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513230601,0x148f6117952ec1bb4b33bdfdeb275d7cf3ac2c76,0x75d832e6402c51c41f325fa635367e29f54dbb53de68b7a49e454b72e6d851d7,0.06
3149,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513230601,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x4fda92d8d907eb89f368592d223a3a523b19a1b16eae9b88981cc2dbd0335163,0.0
3150,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513230683,0xe0b7927c4af23765cb51314a0e0521a9645f0e2a,0xc3c7bfa55856ade1417e7e1fe924e5eb3f65ad3f50d25dbf6ffa0bf4130f794d,0.0
3151,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513231042,0xf7920b0768ecb20a123fac32311d07d193381d6f,0x1d4dafaafd108ee2bf5fbff8a8f431f65bc184c2e738f00423ad239a3eefa253,0.0
3152,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513231120,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x7f5e0569874886db465eef6e82d7843e9cab399f193115801511e415de876447,0.0
3153,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513231155,0xaf30d2a7e90d7dc361c8c4585e9bb7d2f6f15bc7,0xca4ec88be01a30ccea9f630b6f95a4ed3fc4cc4de7d3cd168a8fa363f34a3d6b,0.0
3154,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513231361,0xe0b7927c4af23765cb51314a0e0521a9645f0e2a,0x9721d654a6dc39bfde328c2f678fd6d1fc64c05ea2d3c65d543157a29aad40ea,0.0
3155,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513231382,0xb76f03724cce91d26b49e3970a0bc39bd9fa07a2,0x9afe1264cba9f04967ec23f18e2e22b0296ae75f611cf65b4cfe72f1d3cb0e76,10.0
3156,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513231507,0xe0b7927c4af23765cb51314a0e0521a9645f0e2a,0xba1c240f9667846419fa28eb2822cf27965188d714de28004f56653060fa2d52,0.0
3157,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513231522,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x7e55b8eedf19bb589450dad47abdc522ec3686198d7fb36ae07800d6f7fdc504,0.0
3158,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513231567,0xf7920b0768ecb20a123fac32311d07d193381d6f,0xe8d65b3c85deade5744c7e6a507226f4afb2db310e377595fb8570f1ba004960,0.0
3159,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513231586,0xaf30d2a7e90d7dc361c8c4585e9bb7d2f6f15bc7,0x528d75cc01367213a1ffeaa55ceade76763f75d194e597d2c007161a22cf5045,0.0
3160,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513231586,0xe0b7927c4af23765cb51314a0e0521a9645f0e2a,0xb38986afe825a3f9f5048351e024cf4ab88e108067bdd7592087856d7d9464fc,0.0
3161,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513231701,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x5e8d5c2dab63e86edff76f57dae2c722ac4502d348c711b5959e8df3f95cdc07,0.0
3162,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513231760,0x2e6a8bff533aaaec85d8601bfcaaac3fec26fefa,0x4f48dbb88d067a87e18b3678ebbc179b53e0ac658e112b9c968ea546bc9e9b5f,5.0
3163,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513231912,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xe5b7679e3d878bbd22006c3effb392fb1b5447ec0ea7880dc6aa06330697f30b,0.0
3164,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513232070,0xfff5a7710496cb428cff0da93acdedb492f41f36,0xbc7724c5d860a53ca87a1b74e35b08bbdc210e10423a2c93589e572db15b9367,0.39
3165,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513232291,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x9e76cad19466353cdfd4d85369b6ffec222bbb43d7b435049cd0fe9c992a2e8e,0.0
3166,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513232519,0x5186a15bbfc5575553c279f7ea51f5bc84cecabd,0xa4fd2c4074f402bbfd869252c8d8663d0d66ea9a4ba68ff74e138273e52472b2,0.031
3167,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513232529,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x3105cb90a9fa2f7a5ca234ce2d1593f05a38bafab38e332559e79d0725581a9a,0.0
3168,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513232529,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x6caf5ab3c635f074d3fb7b8525cb0da0c57163109b4afaa94781a8741dcf9fcb,0.0
3169,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513232626,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0xd0fb563cd4ab10d73f04ee8aeb3759c7ee97a1b96a91b4f12acdd9505990fd86,0.0
3170,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513232675,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x387adad4b5c44c395d007332959bd3fa484b3784a9eccbbb1116c1d39975d1ba,0.0
3171,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513232711,0xaf30d2a7e90d7dc361c8c4585e9bb7d2f6f15bc7,0x473dc39e2851907266bbaf1a1a2d709abd79d04572017b94496a719ee5e2be80,0.0
3172,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513232794,0x744d70fdbe2ba4cf95131626614a1763df805b9e,0xbea8c198ebafedabcf51cbdeeda33ff295e4f3f9fed5813b737d7c301cfa782e,0.0
3173,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513232952,0xd938a96166c1ffcacc5143afdf233032fb351ec0,0x13d22d99599e10930c2520a0e9eac0dec29a1f80882307f9be12a2b91b73e7a1,10.01
3174,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513233042,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x86ee771084fa5c555097b445c106030e0fda2cb9b4cc3502daac817c03bf0878,0.0
3175,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513233078,0xbe455f738547fc4b7b2b9deab9d562735ef42fdc,0x2468ace21849853e44376b80557937f29838844ec97a4f6cad9f844f79d75f77,0.02976
3176,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513233201,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xf6319425825aacde7ae29ed829efc0621a5b3f703b1ced5fbd1c63bf51b6bcfd,0.0
3177,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513233279,0xb97048628db6b661d4c2aa833e95dbe1a905b280,0x0f28922c503e739c3e8888280d656db34f255c6970ef6147105fc8847f0e8791,0.0
3178,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513233320,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac,0x6dbcb95e4567fc53a5ae71215bf0f10c6160fbdd1df4761e82e54dd9f4258adb,0.0
3179,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513233471,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xc680166e8c190047dd5bb650731ba53c490c671a4fb694c7063264199a2fb0de,0.0
3180,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513233719,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xb50758851c080fe74f4caa55d4562f09dbba95d16a12752bb55a67168927d520,0.0
3181,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513233726,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xfeec2e85b962458a5c6ceb7bd60890557aa07ca4202551c7e4bc005dc5489dc8,0.0
3182,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513233821,0x6ad502fb11c1be79433b3d528340ba1976a958e6,0x8bd4ed0d9dc2b67414b31a7f2d4b9417e34fe5bc5642c75bc54de93327c7913e,5.0
3183,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513233874,0x15a6f8172410795beb4da6756aedb84a4c029ca2,0x9359add924800c8c4df6a63bf7317b9ba57e200449722c56fceb06e6912f5387,6.0
3184,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513233874,0xaf30d2a7e90d7dc361c8c4585e9bb7d2f6f15bc7,0x151a48a12c424411fa20b8c7b450d287d8edd57ea791cbf192ce61cee455c08a,0.0
3185,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1513233890,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0x6b8c92cad32f7b6daf25901240278822bd002e87f7ba270e805f8f6f9d70ea3c,334.7905791543796
3186,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1513233890,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0x398f9c739b4cc12317ca04b2100967ab89d49138dcec05bc35a905cb67b18180,621.5680369951796
3187,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1513233892,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0x82ed010dade28cf968d7d46c9f2fa9c58a8a5169ff67fbd10d45b9c8d342eaa2,802.5609763517892
3188,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513234230,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x5bef87467c00505d2f81ba05d5e33dba7fec717affb6c3a7396eb3c1a73aaa34,0.0
3189,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513234470,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x1e3af1db1e09607316aea6afe7c882615e466551780272143f376c79db7690d5,0.0
3190,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513234506,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x56f4533e817f751f28c5b6ba88bd3d8d44b10d165505e5f8d59db69bcfe7c6a7,0.0
3191,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513234551,0xc5c6feb0d76d95483e2ab85b67977e37dbbcbc05,0x1e21e258c8fcf0bfc02d99fd3a8cdde799ff586965b730f4d3a70355ce528988,3.0
3192,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513234583,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xdc325b1fde5415517c083e2d77a0bc4c72f2734de307104aa3c585b88a95c94e,0.0
3193,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513234619,0xb97048628db6b661d4c2aa833e95dbe1a905b280,0x83641160f730a342397bde30d6d106af437bfe6a1c64845450dc6d7883c4209a,0.0
3194,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513234754,0xec9fcb03551e646456d737228794ae75d5e37978,0xff9f53e71035caa289b1aa194c9269cd1cd2d7afca21c1341f5c307422112876,2.23
3195,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513234763,0x85d87857af61c17ce6acfa7db29ad1f58f5cf364,0x906b2f9cb458984eb3e66af30711f8d6fd7fcd9a80ab71e1ad2330b533b73a9e,2.39985108
3196,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513234763,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xea09a589c112bf4c99eeee563b2e05d0f2496977e19d4b7bc27bd65cd3ec341d,0.0
3197,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513234777,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xf7c93ded16bc10b483ed5b84df033d3fd7280f1a720907be4c9bf7490225997d,0.0
3198,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513234857,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xa4147266516b1bd517bec69cb0eb0beb7b66eb4d6de4004c2878d6494517a8e8,0.0
3199,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513234895,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x48450fadad5cbd9bb0f25e4c99bf077e5750bcc4abd9c734ec9e7b0c29182cf8,0.0
3200,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513234895,0xb47adaad765f57ff0a618fc9e28c7790c8f611a1,0xe22784eda3bf82bd8554a95c234cc641f5ecfa8e3d3ff0773b8ff9ebcdb10955,5.0
3201,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513235040,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x8a64f2d9e52ec244f6e1390caf83be9b2be74d55e8d2788f157df4d84235f749,0.0
3202,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513235058,0x4a32d1b77d8210e14eebe19fce4f2aa286355940,0x9866198adbd209938a4ad783e621f5f250b5245bac0bd7030a706206532a2f95,2.59
3203,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513235191,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x815d5bdb145e06e5447a6a90585ae3d524242c3a5e0f3ec51ece1ca6c6525155,0.0
3204,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513235466,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0x60079cae9b4d73314dafedb4b3738b9f54ca85744579db9c5000886bfd617b90,0.0
3205,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513235517,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x322c950cec659ae8a5c76375591deba7cdfa029527252fa80421261062e067fb,0.0
3206,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513235615,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x8a168d13bfea0541ef861b1d37c6933ec3a0e2bdf15206bc13ecba59ff47f2e3,0.0
3207,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513235629,0x6bc58c7997c348bb3583324bf549cca0bb70fa0d,0x1ac6c8052dff814485cfe35bbd85220b831ee2330048ee264bed676584aefca3,15.2
3208,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513235649,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x2b25e16e1db626e9f399472dcb223e153abf3f61b23ca24b3f971e55fc7155d7,0.0
3209,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513235858,0xdc25574a1f8fce4bfffbb7716fb06d931addb7b9,0x6079c07c1c569d25b295856d6023b2ed916c48b5a3994a1715af0f07f58b8db5,5.0
3210,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513235913,0x75180d6637d901084cfccfce42bd64c5dc082d71,0x5102d5fa3bb154d9348e50f46918bd77fe7153da1d047bbb5012530b2898902b,1.5
3211,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513236027,0x0f43c3f726cb87cc1703d9a3f3b2dd5262e44396,0x6b6ee7c61bf55f207f8cd28b9391a07c7788ac0baa9e1e09e2c975b4f8f98ba0,1.5
3212,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513236067,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x34da7189f4cef4d77303b6eccbf8191e8b7dcbdfad64052e722a840634d9bf51,0.0
3213,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513236118,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xe685aaa94bb782bf87569d8c67e22ae6ea89a9b99bda2c5dd10b274ef0848c42,0.0
3214,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513236118,0xe9b4e3b4802dd14ebc00c745072da5db329e2a5f,0x2063a0cdd35150b17523db483d21fc83ce1cbcfb6d3a53c6a144858d04e5fb25,0.02
3215,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513236147,0x76facc40c1eaefcf4be9f78d62cb4400a7d150a4,0x8d5fc0acb60a5bb3de3c90ccab3181a43041b39f58def402d8b40558add3e190,1.36
3216,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513236192,0xd6f8aaef3c5da7f83d1a1d6da2c6daa47203aab3,0x8ba1973530dbdd8d766bc51f50be23c6c9ae46dce11399d88aa09e12b84555e3,2.98
3217,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513236210,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0xc6642bd2347c12bb1a6b6e1e0783fbcddfd033b7391329c19b011a62bf1aded8,0.0
3218,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513236235,0xb319608bcd2c8a0ab4365a50c93ed75d4adc7e5b,0x24673682dd32dbbc612dacaf788e4568b72713596c936d44f3e399778b7b9ab5,42.01
3219,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513236314,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x1c627e955d9a3ea3c6f78e4e64b78c30ade1cb0767647b3cdb5e4adca2012ecf,0.0
3220,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513236354,0xecfea4b01d68d7cb2ceebc312be0cb2a4f827ad1,0xd166ee00d39cd4a10dfb17d78a29c24c9df493e967f7db30bb96bd923a383980,5.35
3221,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513236464,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x94b308fc319c08e18676338c1e9f2a4bb832f4d75cfb04c4de63f7fcb282bcd1,0.0
3222,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513236656,0xbcf2734c44caf91630bc592b1a48b7dd5f4183f9,0x4057a4c2323735954106ea2271b0b26175749f4735fc9724f8acedc51961525a,10.0
3223,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513236671,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x5e85ba08302ebef8f3e784831c1e1a650be0d5e5d0d454bb155db48894a59f89,0.0
3224,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513236686,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xb28ac72a898cf02b93be7be1489341e3539c7c606c68ff0866720c489f2aebea,0.0
3225,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513236705,0xe9d39f1c3dc14105c33fefb1a27cf33e562df5ac,0xf7c1a6ed2c0bdc2eabddcd269268dbc4bd0b809eb91ca01a76be5cc04ed0ef7d,0.1114
3226,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513236735,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xe70a485506942303c53c3b1073c35d9d55a366ed056abce6db8148116663b246,0.0
3227,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513236861,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xfc3184d26ec62fc0bf7cffa26e3113479584a684deff796fff58f246cc2da669,0.0
3228,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513236945,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x311f9cd87e9a464579058bf21798c766dca1fc63a0dec1894e6d1f0a428a1b05,0.0
3229,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513237009,0x120bd5dbb1647ed1e37df1506956ab08c666fe05,0x13abea499b8ec4dd98186d697f301b402fa5bc811a35808e92cf7c6a98c3e510,69.5
3230,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513237054,0x7a6facd9d497de8900aabb6d48388e45c260b988,0x3e20d7650a2ac5904249dfd58c2991d82357d9e00aca9d2340e93f185a2bf22b,26.9452
3231,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513237100,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0x590520dc4e4dd64ff5d6d0fe195f1888ad037bf5719732a2fbcc157f9084bf06,0.0
3232,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513237100,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x28ff7241f2bdcfc85f011244f1c05485d595122232640b8d04af7a6308bd32ed,0.0
3233,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513237146,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x95f23699ea623e0e7941fa42301978fe9bba1e5ba618b6911cd8517fc6b2bbe7,0.0
3234,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513237162,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xe5ad752043b340920c6c47627ec3d72a2ab7bf5b9e96888b49bdb4bd285de827,0.0
3235,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513237231,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x54894d568dd7f7d46a70cbca86df72a1c6cc0fdf3df23f1cabc864af10745f72,0.0
3236,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513237231,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x193eb98df6701a49fd07dac2e8213993be91e9772e5808807b55ad3f7d8e5abb,0.0
3237,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513237231,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x2d67c3e50a671a732ddec14eeda434e54c1ef5d28938768fe2697d676500c5ce,0.0
3238,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513237288,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x1d099679d7125a6b4bf84a63f1a2aa906cc51aebebe8db16818e5e73fd6e88a3,0.0
3239,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513237381,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x7252ae7b044f46993081183ddda26eff840e35e343ff341530fcb3584020af7b,0.0
3240,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513237429,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x01886d7a9b18f9b73de31612541ba3bbf46a0d74de4d618b22573ee692f75e60,0.0
3241,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513237488,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x1c15a4d39eb6fc33fbca1edd08aaa763e4a49e1fe24059fa896e082679935e8f,0.0
