,From,TimeStamp,To,TxHash,Value
3242,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513237520,0xe0b7927c4af23765cb51314a0e0521a9645f0e2a,0xafd9e92e42f20686fcb179cd76a43261d8a0613a205b69241b335d23c26c62f7,0.0
3243,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513237576,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x5be6b24177f4703c36ea7746eae3b862b964c714baeaec1cce20f40367b0448c,0.0
3244,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513237597,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x3c3849ec06bbaf3f8fa961e85a3a6454d628e3de95dd0948b9ba0bb381b0f27e,0.0
3245,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513237747,0x20ee0c1aa856fb2afa8268e460c5ba257f6e2705,0x69ffea3d4c6bf420246b6a9bb38be450751ad7390918228ea4ba5261524b47f3,1.0
3246,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513237777,0x568a9216cb3c99a0c3e3d36c33ec0615485cf30f,0x56021cb8011de8b2c5128d6547684d3e113ae27e73779413f69da35c870937d2,30.0
3247,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513237816,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xbb186179c5387de180631988b95733d8ed2e8b9d256079e60c6848e61c341d5e,0.0
3248,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513237962,0x20ee0c1aa856fb2afa8268e460c5ba257f6e2705,0x6882cd72f3bcb8fc63b9a42b753970330ab5d1bfcca7daf5fa23a3ef692fa71f,4.2073
3249,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513237973,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x01ecb642a4704b68c43c077bbcc700f0b8d8af7755982457a0e0ed4c54138578,0.0
3250,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513238054,0x744d70fdbe2ba4cf95131626614a1763df805b9e,0xac32acdbe9a0f3740dad45b5653fcf45b616053cefd1bd608efdb60a0ef6a81c,0.0
3251,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513238339,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x832c88d1be2abee53d25b038f05cc848ce88df53fa72fbc33fba7d0363441b40,0.0
3252,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513238396,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xc691187ef10cc0bfc5881c26a14f7912616198e6f54d902012a2d68fd584b4ce,0.0
3253,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513238486,0xf7920b0768ecb20a123fac32311d07d193381d6f,0x77877d130235d45a8faed4473c42e0921907eeabc075dcfd9a5413fc0f44d02e,0.0
3254,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513238585,0x222c6ccf0de8a4c0b0bd989b25562111ef0f381b,0x126712d0a39e1427be8e4a908e725f1655a9ec10a70b66f055679a900d2fbb91,0.97
3255,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513238619,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x5424df9c5481eb89116598bdd402dcc66165dac5e7c0b898e4962d3d6db86f8f,0.0
3256,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513238808,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xd894aa7c4a32cc90c223c03edb252ab0c95bf18443013a28251a17ced9a1e8c2,0.0
3257,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513238808,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x601831bf4e22f053faba49c891cc3a6b6bea6aef53e653c8c073899aa743ab80,0.0
3258,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513238902,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xe9fb46c1e3b9b84a8f4bd3167469d4570efb2a64217ff38e216f8d5bc26aa77d,0.0
3259,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513238947,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xde20442d5f7b7d16e5793f1708f202e097f0ac994de8632ec7a2d2735103e6fc,0.0
3260,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513239204,0xb5cacff174e4c101eb6ce9095f1576059e4710a8,0x60e1686603d336c8a51bbce25183bd355f29d0751ff13180477763cb9a1ccf39,1.03
3261,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513239288,0x744d70fdbe2ba4cf95131626614a1763df805b9e,0xe9063eb0d7f2cf076f1c07076bdb532e246ccc36acdd6dae7878e3169cb9c868,0.0
3262,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513239520,0x9b30669cb3bb1b4e6186e18db7ebaedea4325602,0xe75a363048500ab352f50ecc9801cc2b762cb1431fea39c46566c412e466d11d,10.0
3263,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513239546,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x3d8ad5560d9f31bff13e09aa4c5d9db5fd474cc521cf7fe2d91c1eb369d6b5a0,0.0
3264,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513239560,0xf7920b0768ecb20a123fac32311d07d193381d6f,0xea785c90e90eef7a66b5527516d865203f73b46535463b69c48d84f5de0f10ce,0.0
3265,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513239654,0xd850942ef8811f2a866692a623011bde52a462c1,0xe887ffd8ab678f9ee06940b58a4f890a23002b8f246bc082ee22e7ad6cadc17c,0.0
3266,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513239666,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xcb47a816dc34c3e315839632d3e34a7a0bf7005b68d5d82469b2bfa8f28bbd1d,0.0
3267,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513239729,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x129a3a05b14bf3ce93c0d76404b10edb1bcf7e0bbad53cd00bdff15e200ef5f8,0.0
3268,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513239866,0x4fa86e10ec229981cb08905aea86e124ce8f2e69,0x744f01a21600cec52c314d170d07dfdb58584395035f06d157db26f990058ab8,0.95
3269,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513239893,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xc25e426e66a15f0ecf86afdbb0afa12ab3c7887c6e9fde36a7d9461dc9bc47a5,0.0
3270,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513239917,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x7663a995bf99d824106c91f0018d378452521c510ef7d591e7a76f615d41c6e4,0.0
3271,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513240017,0x2699e93d5b566e154343fb1c9fac1393afc08984,0x95b209f272c2bc25da3bd3c8284f172da851ba339c8efdbf72690c5322d3bc17,0.8482
3272,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513240177,0x13713e58ba394beb95eba49eec07f838e0191a15,0x7faace2dafac4a440f12d265f18a8da099ff987788ac3d9a9259175f99ff391d,85.0
3273,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513240277,0xdd974d5c2e2928dea5f71b9825b8b646686bd200,0xeb1fc253f15ad3ca2799a882e5097b515cfc4d9a61e2f52fba48811872f1d0f8,0.0
3274,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513240328,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x7431c23fc31231c0cc6e7cc9da2ff9ba213415ce6fad78edbcf7b1ede7d79c8a,0.0
3275,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513240363,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x21a0bb3959413e048fff2a7cebbc719b7cc6aeb98e14dbbd5cd52780e9063680,0.0
3276,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513240396,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xf03d4da43f1780a491fbbb2ebc0fcb1fb99c57afa3290127f136f0464bcab227,0.0
3277,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513240496,0x4443203d33d4f503a7a0db33ee92db5e6a433584,0x89875bcc32e61ad626043b4a06b7473e120bfe545241e01b7509cda27dab0ae4,126.0
3278,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513240682,0xa88abec963629e63a52d381b5c5edda9bf10dc9b,0x1571e7f805dacba3236793575bddad3a2cfe95129f7af99f2e4ce702f5186c0f,12.0
3279,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513240795,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x76f32999b6c9aee710be921203ff9d07fb0d12fc228f6123a041447bc41e1d2e,0.0
3280,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513240816,0xcb97e65f07da24d46bcdd078ebebd7c6e6e3d750,0x233c0288123af5a4b527e382bd02a2723bedab45b89a70ef8144e99c046e2825,0.0
3281,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513241416,0xa9a9b95e258efe409c087c2b4dddf2940956050c,0xb55c63fb409f3194a573169f38be1f9dc55c322f8b6ae5a2c34b7f65f903a8b5,12.01
3282,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513241600,0x1876359e9a8eaf05e8ccbacd49ce9e4c63927b69,0x40a66c17512283774ae7d51255f9ea80e5d1a54b7dfe0dac13d089f2921d8cbe,5.2403
3283,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513241666,0xf4df4f5a0f19436961db1491c68ca533119b3ea8,0x382ff3c48436739dc71f96d416cc5fc8e7d07cdd099dc3ff5bb30e17a37b0538,81.0
3284,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513241738,0xcf57b6180bf60fb7e1ca4e7e17d49b11e3b94769,0x43fdd9d53980d015794f9a4679861c531cf285f38c3ae9374f6e7011fa81ec92,3.3
3285,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513241775,0xd9fbfab8de4f6c02d47c3a0a3cb4802639368bcc,0xdef20164e940f8c694367758ef77eb414fae6bb06596fa3b4db87aac79d3db14,24.3945
3286,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513241829,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xe212f129ddc474c3270cfc70a15ce71018d22123139cf1f78cc590f38d553d1d,0.0
3287,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513241918,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xbfabdccc00eefbcfef1048580754ef02f7eb0e8978b7c9d6ab376621e1c6b17a,0.0
3288,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513242099,0x44c1739d4ab28da207a05e1cf623ea4be37b6acf,0x54274de52bc45affdbb7061efa74ea8819a5ff5d643dd3a7a097c2c486dc650c,19.45963193
3289,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513242141,0xe7f49d7ebae482a9c5490eeaee12632755ca6031,0xd1a717694d8a2904694b0ad6fee2af1075da412d1ec81f993e11f7f68fa2f046,4.49
3290,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513242209,0x8212c9ae2adfcc082718697ac5d0c2c53c6596a1,0x71132a516966b53538a50005d81f67288980456b247eb1cdf8fbde9329b7a930,3.0
3291,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513242246,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x7f3df9713e6d1917ed132dd3bc33c1890bd361b80b9dbe82e64e73e8ebc47d6d,0.0
3292,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513242283,0xfa05a73ffe78ef8f1a739473e462c54bae6567d9,0xd8e084725bd5dbf8cced964b5eabf97608f516470643458061c46e5b33b087d4,0.0
3293,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513242283,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x9159bed2c5935ae3e4687a378c78b3c3e7b12d5c81ef36ef34786c7fde0ed1db,0.0
3294,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513242387,0x277a57f149fc6d2cd3f09abb81fa82f7d6bc922d,0x6a571037844aea842efec5bed509469ff8e6ad8efa5a7b4826a7ad4a764b02d9,33.5547
3295,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513242559,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xbaaa7838afabad0b382da82015e4eaa248f4dee4ed0b90df44d4e0834c5af83b,0.0
3296,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513242789,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xac1b704e92ea6f2562467e865209a421780ecb5f7758dad9f5636b600551a166,0.0
3297,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513242827,0xfacb729d4377c255185e491c9b9f2653c9e47482,0xcf287a980e4c96a402872b5c4dc4fb092bce75efcf270b8461d01a3e4cd85ed8,10.0
3298,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513242827,0xc586c3a3de587b84cf659541a193e5657950d31b,0x05d5ae89e86043dc28b2bb236be912378037d08c36c59e609b689cc3068e71f0,43.3
3299,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513242827,0x64185dc2295c5e3b0a74ce6ade943f3690061c13,0xce06b1b335ba8cc15ddb68610cb420a3ca19c59cc6be8eeafc9fae252c1a5c1a,2.5
3300,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513242827,0x1e2b51a5c4cd2d3d2ae81a0f84ce193680534a7d,0x636cd48107af0ccd2fe2ecee32485cf8938f163bdd84d2fb376d0d9e48fd9453,4.173
3301,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513242862,0xaacf172e7121551f3a657079d38d4cf8d8b16917,0x97f4b4fa825d62bbb5b6d19e02ad2b95e5cd0b9cd7dbb979975efdbc8276e129,1.98
3302,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513242917,0x8d7fe6ce1f97ad6c98987ad21b17b0127368776a,0x5d8f973f7859422d1eceae594fc4df4b11793c0cab7b82f1ad91f2ca6558aba4,1.0
3303,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513242981,0x61c4d9b1271276bf4d001141ce5d4c42d0b4fbee,0x9a9bd3bb7d4df245e4635bbfaf59c20bc1cd99d9d97ca56c71b86b0d1a2e0ea9,2.3862200000000002
3304,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513242995,0x6597879e36e86ecfb9a5562ee8a4b93605af41f7,0xfecda5fea1f5d8c45ca74c9aa76a7e88c4fcd6603f968425801e4d802d102a03,5.0163
3305,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513242995,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xdacb93d29924edc8fb9ffbb716323b2a2cadde88af77d59932933df996b93d86,0.0
3306,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513243026,0x9b507cd2c61aa3a59ddb6517d90f0b2d19cb6341,0xe56e3e2bd7c01f76b056af23e25ad2c9302b431a700b6b207342d0190b26275b,59.0
3307,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513243065,0x538761b4de480e48ff766bee89054e4465332959,0x8b441b8072306c0ace077498fc547e473bd089221cecb7ba18c44a61f0ee5b97,0.002
3308,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513243100,0x8d7fe6ce1f97ad6c98987ad21b17b0127368776a,0xc017f45b36defe93d5f2828bdaace995df823ba34b7f552a5d49063dc0182ee3,41.97
3309,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513243167,0xd82c537bb6c3e72b53fe684f2c392e2624ec2850,0x8a1b9cf059c69698a89fc7cd4071f61c05a70fff2e1befdfd577502aadfded61,66.33173000000001
3310,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513243167,0xab13e31e24f14a8781d5def0111281a093c6f3c5,0xf40f27189d1ba461ad76c866f6268d920e17397e3f3ecf92fcab75684e5469a3,5.5
3311,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513243273,0xb97048628db6b661d4c2aa833e95dbe1a905b280,0xcd383ea1f271900af1f438ef276d5ae31d5277c92efb0736a9d21f5b17ec0b48,0.0
3312,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513243300,0xa904ba3db1669b9890ced04af193523bfe799700,0x2487848cb1bcb71c260547179b5249540fa1f8a2a62ca96abbd07a815548df9b,14.0
3313,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513243316,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x7e725b4e31e60c280c82c0e3915fd4eee72a1fb01bc23fcf7ecf4da0380b52ed,0.0
3314,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513243439,0x6ed541f0c9b62b543df9138e0f7e37a28d0e041d,0xdfdd486f9c816ff96cc67dfd7e416efe538fb27cd6b47da144ee6619f4513f5b,9.0
3315,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513243565,0xe533f5cfa1c284f5ffa5e781f59ee6988be97dae,0xabdeb0333ceb0e0a60107ce37aa1b329e7837f9497a1114c211db5293c76bc46,43.4
3316,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513243597,0x41ba2e6528eb71c31e94656760d7b04d9496fa4f,0x6d220ee485026f3eb02642c3f16d9a9ea73d0efb226fd451d82c26963a558253,10.98
3317,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513243741,0x705d1319ae946a9c87a3eca86171e958eee8ae65,0x1f0026204c792c3f9836f903767014e0560d332a43d10d3bd8e4e7e1df4b99da,1.0
3318,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513243741,0x75198be59711735e7443b0209d8bd030a5206dc8,0x4b1e3b843ba33c82875e9343ec69737f19d0f45d9425879f4539295bde11d920,209.0
3319,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513243794,0x71ecc80e5b66276ad72b88cd9558e1a7dac415b7,0x7a547654f178518664ded7163bfa7a69cebf1d9be17822ef3a368e1968304353,24.26
3320,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513243846,0xd939bfe42ed10ec5d7398f288641a8799ac667ae,0xe9a280c241fb057cb000ff20ab12737393a9c9eeb81a0bf8e0e56b3a1849ae31,8.8
3321,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513243846,0xd10c7abc7dd0e2cc30a6eda9a2fc868cb244c8b9,0x34f1d3ca9c8fec31071453ef6088bf4ddcb4d8edad4026a55bdeb1217021ac0b,287.0
3322,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513243853,0x705d1319ae946a9c87a3eca86171e958eee8ae65,0x1a0cada69ee253205cb8daf2ee28709c0c4309d31795041668ac09405f5a4217,300.0
3323,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513243876,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x3cce1384885ccfa60eb5a53d809d7f71f6d713793dfaa8eb410df97267ce01cf,0.0
3324,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513243926,0xb73d6ce872449ab775ad67b7e463798c47ff7d6b,0xd3071f08489a83b3994d2580d01735ae52244c6d822fb61b5e6938af4a13d741,0.02
3325,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513243950,0x7fb8522de2e6a110f7a9a23ec0ab7f8e9f411b1e,0xdf0984995e03aa03b323e2d257a212227dac847b103437fa2f368eb9fa0adbb8,0.9983
3326,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513244067,0xba8f356f2f597157c2f9375f26752beceeba5b4e,0xeef67996780a2314c11f4c9c894cb94bedc78666983b1346c5d675cb8d856822,10.0
3327,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513244107,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x6b9a6fce3059e1166af4e27ba5e1fef541bfe5bc40f5d2d5757c1008f455bb56,0.0
3328,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513244233,0xa05911cdbf266ef81386f60ad03f826cccb42bf1,0x06c38f51036345bc407d6cc906a89bce94f381a300b0b969b8170a970a57d6aa,37.1
3329,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513244246,0x7d7b20072ffb3901f2d2ef517ba307aa35d4e10b,0xde20c944196f63b357d5a3f2b222f8585ccebb65e35aa4f3166ed3320dcb9da0,599.9900000000001
3330,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513244282,0x70bdb3e8a59d81ae83053497b6dab0031462e615,0x38e11022d35f6c29462f246b6aabc35203a2bc1ca25e4bc5e8ca6a8b5595fcab,22.2
3331,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513244285,0x60804c0e2660465a5db937d391be3dff48f2a380,0xd0eabfb79842a4c2d7d443f02a064b9f34c0678d9b4aaa8edf75df8540834ba8,10.99
3332,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513244285,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x4b6f37c65a398be482e3fedbcc6ed032f507a7f1c29f77597e650b2b9fa7efd1,0.0
3333,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513244321,0xdf725d5ba8276bc24d30951b4cedd11bf8923140,0xfdb1ea7e7f6a2e728fe2fdfab6b0df155910377e39236aae921691fd0575dcd7,5.1
3334,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513244346,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x7444b11fdfffc3fe78606db4c0c53fd479b22a74a26a4b153a8879a32a915250,0.0
3335,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513244376,0x70bdb3e8a59d81ae83053497b6dab0031462e615,0xe29afb010e8a8737ff35c53301f5bc02c6ee225071f28d1dd7eb8db72bac9be2,20.0
3336,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513244447,0x744d70fdbe2ba4cf95131626614a1763df805b9e,0xd39db726b9b1ab133e5477767812479a385019c7ba8844f8dbd27e1f25c46c6f,0.0
3337,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513244602,0xd26114cd6ee289accf82350c8d8487fedb8a0c07,0x564d2c7182f0dc92c68561a69ea290dbdab8b591c6e92af14737094c772c5783,0.0
3338,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513244621,0x7ce0a106e42bf6703c69b89e0eb091d154191bbf,0xf65681fcfb7b168ce1472ba41a77a3f6570cd582da994b4384ce4ca877b47afa,50.0
3339,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513244628,0x25d31c022f6317491e269a836d16129532093fca,0x44fd3f2faecfae640ab7f0e3438af8b473fec3372b248fb39cc2484596fb7a92,42.0
3340,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513244648,0xe66ffae74c627321c77753a97f6707458f056b9c,0x57863852a1c1b96fe8af807055c7f5504c0b6c55a72c77b5949c818a560fec84,19.99
3341,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513244893,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x3b2c0803ce31fd2ce0261fe425fae4f7f20b6f82d581b2025b13036d5cf55a25,0.0
3342,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513244915,0x8a301875880e3441fccff5eac294d7eeba042be1,0x713629381d556c8add89cfca8dcb75b8993b244ade30a6f19fa7983ad7a41fc5,1.99
3343,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513244976,0x59a6379db1dac60caa241ec5d38ed868e39fd370,0xf67e6a4ba94ff9ccf932131d28605dd54d8adc8ef76cf539b9b16f90c1da40a6,1.98
3344,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513244994,0x4516755f620ed23eb22ac49d793769a8158a7888,0x2537dda7bc47baa5a3da41b912f5177154d26e4352ab2f37642afdf9bb9cdee8,12.98
3345,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513245128,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x543ab018484cb336d8254dc1d6dffae7d5963b74ca6338aeff45f34be727b308,0.0
3346,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513245159,0xac8420bd1326eee377f771c5f3be7d45711f4e79,0xa48e1fcc206a88d15540dd162d864e02b0c5dff1bbf446ed31b10eaaedeaec0b,2.0
3347,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513245202,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x761d8592186db75040106e02e21ff709db24542bb21d232e2da3fea375014242,0.0
3348,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513245247,0xa42d8e521702827a74b91fce309c847d010d3253,0xcb94f1330ec87d82bfd961dc18ee9e4dc9a010651a5e34522ef3b5d224f1238a,1.1142
3349,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513245286,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x3af4718962867796fd8d9e532f29f3f06248e507ad8659102b60a46a82a7d51b,0.0
3350,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513245406,0x6d5c09bcdd3eb4338af878d0b33a89ae0c0bf9f1,0x5f6a49422a594953b8ef419d578d5646fd59a9f16eaa6c6c4cf1dbd2912650a6,59.43390695
3351,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513245432,0x28dff3109ebbd075c2548d8216feeadae70902a2,0xc6e250f849e37e5d9fb25f53372544a55ed073e5f1153dbd7c20fe3d76e4f3b0,2.3
3352,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513245470,0x7c4d45c8791b272180c0c499f0c5c6e4ae31e4e9,0xb8ead9aeab9a4d057dbbdea3c6067da2a41b647ceed324b29a176d2fc573c3a2,18.85
3353,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513245470,0x7ba2c47deb8ed18c201e3f37a54ce1cd987cbc5b,0x9cb9c0c52dddcb9e379abb8ea8b2ff60b38999f12199a8635bc9e9c98af5b61d,9.8
