,From,TimeStamp,To,TxHash,Value
3354,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513245576,0xb00942b76dd9ff40f600bed8266fd6e21be2cd65,0x2fd591c7f8f5fc2b0dccfabe4e8c4ea3ef7903f913087d9b4919355528917f39,0.7253
3355,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513245626,0x6a36492fd141fe6d631b7f1d9d37943583d752eb,0x4f4c0b141a9a52c7f340a5b51fb6e9688bf06403c74a3e32e3f16b5b807b66c3,10.0
3356,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513245783,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x334c1eb623bfd6f8c7d62da51081f7acf4544e1f9ace8d77c31b599f278538be,0.0
3357,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513245880,0x98266782501f7b2915c577a08d5b2008e7d7ad2a,0xc7e9f3320b2d121a76fd19b033939de4e17f5ea709be925c75ba3037598b6833,13.9
3358,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513245921,0xdb063d4606fa7335cd54fcb82ee49cbbaa3539c7,0x9b2f5f80e4580a8ab5cd049654a740b5e8594a6aa6aded8e0c69e5af4060e292,9.9
3359,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513245946,0x07d54118f98d07fe77c0ffffccfbc97b806a87c7,0xbdc610ea1256e75e6227bf7b0696e2341883fa2ad058b992b42eb346d1e475b1,19.0
3360,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513245960,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x8d99e7009e42c675bb221e9d2f34fc14e8859f5ed96350d1d6eece605c2b89f8,0.0
3361,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513245960,0x3454319ba898f7ee3ab45409e1b415e8c16aca3a,0x86b3b65b227df5333e307dae89cad8ec75dac525a1202f2bb09e715b04cfd817,2.0
3362,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513246024,0x1c70bc8ec44bedc12fe37b8a67b90f775d2ab9c8,0xaa1439c076c9acd53022d5b265f8f76a46df948e39da84541747ed6bb665e61e,6.0
3363,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513246043,0x094cee0acd54c74ef6b09813b65a7a14c94c4bc6,0x13d1d760c580c9c0f8d61c9eb3be83c69f1c2dfbe9d82b3b5d4fbf2d61bcb6f1,142.6
3364,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513246043,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x80f146a72e9102e324e3ff250989d00da67d96e88ca584c4c39f886a2bfa33c5,0.0
3365,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513246120,0xb5c38af7f3506a473d0df35ce8c0ef0886a0e570,0xfbd36656ee5691d725bd3bc7e8db0ba84e5f1b31866630e6f46eb59ddc719f7f,3.1346
3366,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513246190,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xb9c69c0ab260e67efb523e9cbfde941b12b685cffc7742f1357366dfe630275e,0.0
3367,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513246222,0x93aeb9f53b361b68e8ffabc5f7691fdde75405f0,0xe9f352a1515afc9c7316cfaff2fc414f918af46751115cf7dfde7b415a553f6d,13.0
3368,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513246437,0x455c9e5e743125592a6d308db9c0d1fada4f1d91,0x99a1be1274c652e67a4e044c2f74d36cdd44d4c096b968d5d9e2876016f4d863,2.44
3369,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513246496,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x1152fed54c3f011af51d96cdb408243dd4a0d313d2fb6cec15d3f0f4207dc7c5,0.0
3370,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513246586,0x5b065dbd51d6ab508df672ce0fdd8358e817b637,0x14687371cbe8e76f08bda9839c167c255370f3920ec1f5f1b07ba860da2e2c46,0.0827951
3371,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513246634,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xf5d7d32a4b9afa086f3bbace939462c866c0b886121f7d1ced56d275063dca84,0.0
3372,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513246784,0x3f2b75fe8349c01bfd616b79dc9a0df80f1805b1,0x3abf78af38491d88f37c6ccc123e3a06ac706fb2ee5d8f8bf126ce50e9b90eae,5.5
3373,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513246815,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x11fa031a3731aa6b16839aec3cbf5765e3d1b61ab0dce1c80fe3c6ffce15e2d4,0.0
3374,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513246937,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x7dbdba6b85de618637209180cbb4e59c730f0517053675b97a89ceca1ce6a40a,0.0
3375,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513246942,0x5ba3ea6f4a7ac658378dca1eae2c7fb20028f20b,0x6940457eaf79336ad1232fd5ffee92742c1b2248d93d84e27eb2e0efde33755f,8.4
3376,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513247191,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x2d64571482865d48585fba294dcd868ba41934b4451c300f051548e2e504d2ea,0.0
3377,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513247289,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x1fe96c9f930e5501f27564987ef968afea814935c21df3acb85bca37a5787ca5,0.0
3378,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513247353,0xbc3aabb27d62ec6e3125e9ba25295c3847faefc3,0xeeef60b0cd645813ec499207ec2f66ad8a4df4027fe66aa46f520c0dd765a7ad,1.0
3379,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513247366,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x9b67812f9cbe046f4b666c82987e4aca977132d4feef8f5d323716daf5edae42,0.0
3380,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513247366,0xe0b7927c4af23765cb51314a0e0521a9645f0e2a,0x29372365c93b7584c3971a67e5744cffa7a473bf17d9812562df102703284a1e,0.0
3381,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513247417,0xda8c3777d4bc95323169e65be11d4b468daaa3a0,0x76a9535e796ef390ffa6642b383bfd6c30d875eda337b528d11c3e428da295f3,1.98
3382,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513247417,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x47c071d0800b83d596da5cb96592168ace884b6464c91f8f618b6b6f916c1004,0.0
3383,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513247532,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x244725f61860cf5ff03512e731d250d508c6142a9ba476bad839608c2294626d,0.0
3384,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513247664,0xe0b7927c4af23765cb51314a0e0521a9645f0e2a,0x2b52045d9e3badbc52293e9c60346610d53778f69c5371a7be978215e9df6601,0.0
3385,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513247679,0xf7920b0768ecb20a123fac32311d07d193381d6f,0x074262de256e70c3beae1ffa763bf4b3d9af55dcd3c46accfff1f601ca369be9,0.0
3386,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513247767,0xe0b7927c4af23765cb51314a0e0521a9645f0e2a,0x7eb4d03692c6f68bda66392b84576b5de00c9f632405b71df7fec065da24a107,0.0
3387,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513247967,0x49b9fb057020c6aa0dcb1f68e3ceb2bcdea23c0e,0x3af4b8f8707c35fcceb97ae88d326539be2b27d752a1c18df6385e025f8fc178,12.1
3388,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513248220,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x9ac53dd7c9dd2deb8585f814afff05d7049b38797bc6ef16f86397d3f34de18a,0.0
3389,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513248695,0x513728350d0a17fbfa637f3bafc4f9fda9f90af2,0xde219d70fc272c2ab1c9159e89253690e37cc0a3969d0d4b86f7178666ba1576,9.39
3390,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513248710,0x192d1c98091f4a6a29b4e067275a7d27a892b30e,0xc09b9fc2d24d4c2af4aedb578a2403181fcb574b4677248e9f67afd169e0e0f0,27.4
3391,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513248780,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x9dfc05f271c441dc970b82fbd843617fd0888e00258fcd789213d61819e8625c,0.0
3392,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513248826,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0xdad18cc90f62af125438590019eb66378298d6647f05889490db9d761434813a,0.0
3393,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513249141,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x95fb42155aed551a3a2dd48fc5457f3eb9f07fce3a2b95793743c2d70d6adecd,0.0
3394,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513249160,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x20807e3b9a30efec49bcc988b7f6ccd0d94a9db8b7b84cd53c9bbadaf9df6dc0,0.0
3395,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513249556,0x6183a6d0bef218e9285b8366d5f2fe197ebaf7d2,0x7b37030ecc9d6ee514ff3b6e317a7b398ab2444d50308a24ff0aeb77f1dbcd1c,17.05
3396,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513249603,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x28f80e108f036504ddc78432dcef533cc8cac7085ef5d14dfa48a15b610c0ba1,0.0
3397,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513249693,0xaf513a85ff547321295f2c3c988b3144deaa10bf,0x0186c070bbc2604cae057401096e0f0c2cc1d581cd4972aff2c97ebb96d28b4e,1.0
3398,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513249712,0x7b8b632cdd9741b997162f7fea757011a90f44a0,0xd420a78c338691142612d822ca872c4ffd5e048a1990eea80d2233bcd5e17aaa,3.0
3399,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513249908,0xcb97e65f07da24d46bcdd078ebebd7c6e6e3d750,0x36cf0ced144a1d9ebfb09dd3b512bf3d472c5ac3eab7f596113a1a7234030611,0.0
3400,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513249969,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x61ed22a835250bef038018d0d50b81cf32eb1ae193ca6582f5e4396d4e168287,0.0
3401,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513250189,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x4ab9a8aa5ca977cbd4ed1ea4e1a2de08e4728537211c05b70c3b15852efeb82d,0.0
3402,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513250291,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x7254bb03160208204e5f035b6cdf8ac5fcf28154de1f5a6627c89f64c1c33d66,0.0
3403,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513250395,0x6183a6d0bef218e9285b8366d5f2fe197ebaf7d2,0x076f51d6be0147ac97da280509e8e68dead9c23669a0cb430e78fe0bba692d46,20.63
3404,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513250436,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x77df4c370a1d88e8001f86cac2c2df8d7cf7301f843880016cccb4e4a694b085,0.0
3405,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513250584,0x25f0b8373d22bd517bf79933e248f0221e5f6f0d,0x89ae7c1bf7f45373eb0dfeeaadc749055e3ff7cbdf326e66262b4f0ad91ac35e,1.0
3406,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513250668,0x744d70fdbe2ba4cf95131626614a1763df805b9e,0x5cbc9542888593edcc5ac936fe06e6d89c0e5c7f349560884f432f331e14ae79,0.0
3407,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513250717,0xf82ed9bd02daf0ced403dc48964eade71443054b,0xd823a6d5d94cdcf36e7d9ed70c2d938304ed03f9923146de132daf1eb583c696,6.0
3408,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513250750,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0xdf31862887372bc9c54b20164ff7c9798c93ab90b8facb813f5f6cd333e0cfa2,0.0
3409,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513250774,0xc7368d45b9f65504d453993a5157f607ba9f3cbf,0xa2df8d188078f702557ab467bd26c13508077aa20a22161e06d93f92625885a8,0.3
3410,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513250789,0x25f0b8373d22bd517bf79933e248f0221e5f6f0d,0xad2452acb301802265f0deee22e38ad9e6a2038a3302f529e3a86c1c2c35d393,4.94
3411,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513250885,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xbc5a52c7d156b123bd441b82b1649fc284862be9fbc29cc09a90d59d095554e6,0.0
3412,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513250935,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xdcb65e9316dbeac4ca643b2de1c03b63195bf308c16465a9e123b69844584ecf,0.0
3413,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513251300,0xa33eab9693b0962cfd3e41f9c6ee8fa6ecb5c25a,0xe3c5eed0c4c46196dfd6675ed79b0ce28569aa3a42592ac524fe03fd132c9c4b,2.5
3414,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513251323,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xa0d80d974138affa68c3b940d2d2fcc7058b439c5c505c908c6223bd63e2167c,0.0
3415,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513251348,0x02b8cab59082b14ef4940c4806674de704be55c5,0x76738e1374db64679f0a4e9b31a42982b2ad60a848fb52e1a83b418200a77f97,2.0
3416,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513251578,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x304e3b4d101b4e93ee04eee7e26203f8208ec50befa8e0b583e2fb65015a3ecc,0.0
3417,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513251754,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x886a859ae854c3c821c2285de21e7d14eb645306414d4616ade8f6efc7959590,0.0
3418,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513252055,0x13e1a82bde1901cb3d71407bfb3893c5343e8b04,0x4a87bf45d37f449cd52f4098a1ba3b824ffce1d465acccb6df5e9f02b737249f,5.0
3419,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513252200,0xb083af6ec3e4ad766346773d40d2ed48ba7be540,0x2a2516ff0a0e5decdd2496aa55dd9b7e52b2e3bde9b8f8789cd097b2e5725823,4.309
3420,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513252293,0xd2bca7a25e2812e20f613acedadd6284efbeb0f3,0x4f6d7e588578f552ed312e1db97c7a791e35ebd6ec7477b08adbce47e7342a42,5.8
3421,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513252319,0xd0cf19b92ce6377fb616b6bf542d8d65af7446a6,0xe6bb3f52370a3c9c7bbe58ac3a750649e81f909ef6a95b31654bda955622dbbd,50.0
3422,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513252367,0x97d5cef5589bef75146f75e535ebdc4e66fa75c4,0x26c062dcc5ab040a55036a7687b515ecb2f3ba2cd25ff7b0b162f96b90ab5425,0.1
3423,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513252750,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x4d41731c1cc8636178646d7bfa4c3742ca103d4515702da2efe6e5cd51639802,0.0
3424,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513252852,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x009188d15b62e16f2e1d156debec09684aa598f50f77dc7cf7c847b8edd6acb7,0.0
3425,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513252944,0x16ebcd38821bf216e340de2e6441faf7317ffb1c,0xdff991ff8a6bd7798f1836efe3c5d6104b5d2d84acc066bb4113f0a68e5c4704,5.0
3426,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513253066,0xf7920b0768ecb20a123fac32311d07d193381d6f,0x3867c36e732278a5a2394ffa1acaae115531655178db6bcbfe6594b1850154a5,0.0
3427,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513253110,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xee6808077cd7c80ed86e8d49c446b1482822218ef6093df1752a69d25769d1a8,0.0
3428,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513253216,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x96a9cb966ac179e4c7d573640e1f985c1357d3efe0de5893b99f13fad5dd672a,0.0
3429,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513253244,0xb97048628db6b661d4c2aa833e95dbe1a905b280,0xb5aa9343ae54cf8902901cf42c9d7b4dbb53eba76ed482c921e7b7d4c885ecc8,0.0
3430,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513253715,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x8c483326f7463ad556805779e12426dcd660a4506ca8e01bc02ea570d2569318,0.0
3431,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513253772,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x25907ce2c12b85943b03ad741581f19af76963999854fc27a9fa60ab68d45de4,0.0
3432,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513253929,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0x327484db6f2fa422b048eedf46845940099e4969616fb87e09bb87977177cc82,0.0
3433,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513254088,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xf983058c83e9add2bece04a840ff0ae7be6e53ce927f33e7a86e4af10822cdb4,0.0
3434,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513254148,0xf7920b0768ecb20a123fac32311d07d193381d6f,0xb57aa821e3ae8f94c1540840b744b3b8319dd2630e0308e9af4e641d94dffabf,0.0
3435,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513254254,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x8613be3cbf072198cef5db9bee4f45fa21babc3778f8241538953fa47e19da75,0.0
3436,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513254270,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xd448a94e6ebc7dd720eaa697092c52c1647223d802b87e24509acd173445eb4c,0.0
3437,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513254429,0xb707a964c028da5d1aee0e5be1552e77e6f0dbbd,0x7b14144e6aca311db64cc69430b7f68bcd520e00ccaec73015f7b43be16bf13b,0.05
3438,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513254585,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x21c1e0e080881ddb8091a87cab5da63586e008052ff99523e479542314acc913,0.0
3439,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513254616,0x214fee6b8e9a61facd9022edf2fa8b06066aa2df,0xec1d8f2f5b1c32c5458916042ab830fc652af7eebab03d7bf24b6918f4c821bf,68.0
3440,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513254683,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x39f7110b9cd64203defc86dbaad16acfe663f61437a6508cb91db66b9be3be80,0.0
3441,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513254720,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x519cb95d7d423120ba82763f0a011af44f6e52be2631465d78550cbab17b1718,0.0
3442,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1513254757,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0x668c1d63ab00aa7d13150c205bb3f667e0512579d309f0e6af7a7b013b0d8389,0.0
3443,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513254851,0xd850942ef8811f2a866692a623011bde52a462c1,0x78bd12123c840bca52b2719e19c62de1ce75eaa2011385918154f61eae8480a6,0.0
3444,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513255244,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x758d767063f569ad3ae4a407d1fd957019434e4c9ef634457dfc76b894146ff5,0.0
3445,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513255383,0xb97048628db6b661d4c2aa833e95dbe1a905b280,0x70070aff5bea16d9759d0763350cefd726f1b0acd6b489e8f01250c7379462d9,0.0
3446,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513255460,0xd26114cd6ee289accf82350c8d8487fedb8a0c07,0x66705f3908b47da7e8115b039ceea1daa5d6ccd0044fadd1fcfa85a17db83cbb,0.0
3447,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513255528,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x9a69978bf460a06556f5207684a3f279b683af2f5959459bc30cff8036feec8e,0.0
3448,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1513255528,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0x2d58b2601d82aacfa1790f7562fa02b78286b615a7737540ed072c72d11003f4,0.0
3449,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513255598,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x36c04d7c7c06281005e762eaec1cca71787f8d1dd69c9290fac63c9f251e415b,0.0
3450,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1513256098,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0x53ce2ab1fcb2b48c97e5be73dca9d29b846c7f96b417379e06475695b8651f17,0.0
3451,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513256098,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0xfd6027c5aefff3056a9ce53b50c083585818b6e4e12a22898260eb93ca4e3730,0.0
3452,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1513256290,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0x841d7ad86dae5579f2dddb722e22678a9d5517ce6a2e62efae9b014748bc3a94,529.984444267117
3453,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513256333,0x442bc47357919446eabc18c7211e57a13d983469,0xb1be1a53a1e298f4b49ed2385bb126b7f71a2c6a56a187afd3b88652076b98e3,0.0
3454,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513256333,0x442bc47357919446eabc18c7211e57a13d983469,0x7186b063ed087f08f7455bcdd117996a574167d12b58026c206aa9f5d9a869b6,0.0
3455,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513256333,0x442bc47357919446eabc18c7211e57a13d983469,0x94bb1662bd3ef84a48871d4ec327e6a4b9fb9d5b708b05454a81ecef9cbe2569,0.0
3456,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513256352,0x442bc47357919446eabc18c7211e57a13d983469,0x80200ddf158c47535d08cb34832d2ac24ffca589d52d4596c22fed1b117ddce0,0.0
3457,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513256352,0x442bc47357919446eabc18c7211e57a13d983469,0xf271377140d0ba4ed1ab6609512ffdc98388125fbf2867ae38d5732a8ab19aeb,0.0
3458,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513256352,0x442bc47357919446eabc18c7211e57a13d983469,0xcdcae17adb35d6f6c1faac0999040cfac3c55f5f7268df04dc1365115a3eb4d5,0.0
3459,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513256352,0x442bc47357919446eabc18c7211e57a13d983469,0xf3152c893d24123fa163262e97a2eb43ffeff401013f639294343d861a4cc1d5,0.0
3460,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513256367,0x442bc47357919446eabc18c7211e57a13d983469,0xb4acfac3a3e46c090ef60e2500e9f1b1e2c834b35b4c49121e0c5a6c7fbd1156,0.0
3461,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513256367,0x442bc47357919446eabc18c7211e57a13d983469,0xd6220cb8b71adefbd28888d8a31a4fc5b20c0ca5db062f54b20608fd6b42a5fd,0.0
3462,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513256367,0x442bc47357919446eabc18c7211e57a13d983469,0x3778791695da6a13d1c4ddb73d5511cc6e178db9edd9173aea1eec90cbd1df8e,0.0
3463,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513256367,0x442bc47357919446eabc18c7211e57a13d983469,0x32ac3c54f6f053bfa5eac9d1dd981bcaf2f003e48fb50d57939bd01c3dcd7e3f,0.0
3464,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513256367,0x442bc47357919446eabc18c7211e57a13d983469,0xf5d07bcfcf9ba2afaa12c749ec0d43afeb104b4d1f38acd35dd6b519a7f92625,0.0
3465,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513256367,0x442bc47357919446eabc18c7211e57a13d983469,0x98559a25a8e3b276098ff55b9afa2a62677b4e1542f251b0ed6813105cb704f7,0.0
3466,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513256367,0x442bc47357919446eabc18c7211e57a13d983469,0xdcc7c62547b316e4f2c423803e06e4f20d374509e7fefc5c9fa1ee5d41a2e6ab,0.0
