,From,TimeStamp,To,TxHash,Value
3467,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513256367,0x442bc47357919446eabc18c7211e57a13d983469,0x55d73f4129cd634f7e72f21e60e8de3415b9764efc2fb61e6937b8a28252cf1c,0.0
3468,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513256367,0x442bc47357919446eabc18c7211e57a13d983469,0xeb3b9f970b0337df9a089a100eaf4b6711fb772ce50075b5dca92e6f611391f9,0.0
3469,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513256367,0x442bc47357919446eabc18c7211e57a13d983469,0x95a98765c71752c32c985e614b041e0da2fffae6e3c4abe8140f810d2a70ec61,0.0
3470,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513256367,0x442bc47357919446eabc18c7211e57a13d983469,0x732a214b4b666fa5f0e20096b215190b4d5813c79169894a2683613228ab1a38,0.0
3471,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513256367,0x442bc47357919446eabc18c7211e57a13d983469,0xc10f74b98873badb289304b0df783422ea504b30ed6140851545951bb4aaab74,0.0
3472,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513256367,0x442bc47357919446eabc18c7211e57a13d983469,0x41cd76c97ef55ca2b8fec39b2e28272097c29124f7ff9cc355ec18e2a4564822,0.0
3473,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513256367,0x442bc47357919446eabc18c7211e57a13d983469,0xe39ffcd1aa893d61981b7fa7b63166a48ef5987c07b424d5befebe2aa95f8ebf,0.0
3474,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513256367,0x442bc47357919446eabc18c7211e57a13d983469,0x0a0a091f1aebf0df9a6a93d177756cfc2a21e2b84f287b8c666d05e74cf775b3,0.0
3475,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513256367,0x442bc47357919446eabc18c7211e57a13d983469,0x79f07cff87c5d1d9ea402f0d35c661e0e92e545c2b2802f0867f36ad31672728,0.0
3476,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513256367,0x442bc47357919446eabc18c7211e57a13d983469,0x85b461aa46b01fd453a31cf5f8e2e1ba258cbd329c35742d2b4f0979a646300a,0.0
3477,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513256367,0x442bc47357919446eabc18c7211e57a13d983469,0xd12416d5a9a96105432bc63ce5adf6d37bf1cd02fe6c876535acc7f89a62852f,0.0
3478,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513256367,0x442bc47357919446eabc18c7211e57a13d983469,0x8ade12270f96e335928b4050001e1513839642ff22da259f7b7bfa3561652ecb,0.0
3479,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513256367,0x442bc47357919446eabc18c7211e57a13d983469,0x9892a360db02399104f50ddac0e7a15b98fe76267ef488dcea673ad6a273c640,0.0
3480,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513256453,0xb2dcec2f7af2cef130b0474b17415f461759b7a4,0x615484ed6d22f97a48819768f7a998731e394dc834426c9cf4333f42f4f87c8a,1.8
3481,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513256555,0x514910771af9ca656af840dff83e8264ecf986ca,0x70e8d1a9d44fe2bf44d293be50957bf3afb4ce3af4bf721db3b5baeeacaa8e46,0.0
3482,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513256601,0x63983210165b9212274bc110efd3855c71584ae3,0xe6e45afeb616d3fa8941f3faa75d54923afec890ce7df46055a2dc103d124f59,1.01
3483,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513256633,0xe41d2489571d322189246dafa5ebde1f4699f498,0xca1178dc3ce90060a20294eb6c6803b14c0865093ae9784454080479b0642b6e,0.0
3484,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513256819,0xa05911cdbf266ef81386f60ad03f826cccb42bf1,0xf8f2d0cbc4e1c180dd5889b8133bc1e8d5f0af309031e7330f7cc8b79436ebe8,50.1
3485,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1513256819,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0x641ac5ea5747e2b4a7afee786bec31d2dd75d4f32d03149af37a2f4299df7cd3,0.0
3486,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513257126,0x442bc47357919446eabc18c7211e57a13d983469,0xf4cf09463c297bc35920cbcac2876513f2ed491a874457a421097251232f93ff,0.0
3487,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513257143,0xe0b7927c4af23765cb51314a0e0521a9645f0e2a,0x2ebef619d0400b32417f43af5faeb5c09c401c859bb1d784311ca4f08fb09c30,0.0
3488,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513257185,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xde83b7a4995977c0a365dc22380ca681f2acf1cb790a7f68823e6e1a562df87f,0.0
3489,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1513257346,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0x44bc874ce5eab2c5a57ce604acd1548913d6dabc0e9353716b4a9117a73d8fb1,0.0
3490,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513257378,0x4b0123cc4a40f62c4db98987b51a2dc5862c2cdd,0x518c0998a9847b8b655d7ca0ef2ad2f6a4e08807e327f40d167e43368ddbaa22,5.0
3491,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513257472,0xf7920b0768ecb20a123fac32311d07d193381d6f,0x01fef62b4acc4ff90eff8b35ccfc38b9cc381a35ef9b0579b2be908b75fc3ec1,0.0
3492,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513257570,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x772a4cd4695ddd98874bdc8a606e76115fdd6c1f14bdf43ceac9bffea7c9c00e,0.0
3493,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513257695,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x02267620aa39cf9edede3813b6f4d2247263403ccf3a2e5a3915b6655b43c148,0.0
3494,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513257732,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x2e3520c9045f73dcd78ea90f3e6d2200b87499a459e346471f1a64ef8b97a328,0.0
3495,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1513257808,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0xc6a0aa5c1fb722e48812955f53b0d20ab7817f11ffd9c81801d0647c94f03930,0.0
3496,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1513258101,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0x67fd4307f4b6db6b164a989e039daab8e1096575f182a551c699b4645c85375b,0.0
3497,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513258221,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x4e4d29dcac89de6401c938bd24e3fe48d66effd1866a7e51ef4f22d775ffc886,0.0
3498,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513258288,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x477c2d63d9c48c9e3c375821ccc7051d8f456b6a113634dd8fd5a71eedb25f22,0.0
3499,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513258374,0x0ef37b3e729feb84249bf069b55d1d617141b9fa,0x2b6498fdf497409b34160c5b71a4ac75741aa2c42001b28b8836b4b8b556bd72,30.01
3500,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513258748,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xd70e53a3b6125834f0892295670dba8c24396b49d7565d6b201779c903ba2fd8,0.0
3501,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513258917,0x744d70fdbe2ba4cf95131626614a1763df805b9e,0x09646c6b39d9d76598fd99d1283c1a3fbe801c7bf640e238fb2c78c2b3ae2462,0.0
3502,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513259125,0xcb97e65f07da24d46bcdd078ebebd7c6e6e3d750,0x4ade6ecae814dba58099d9ed1477bbd1e7d066a63b40dece0c00b6f049fcfd92,0.0
3503,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513259293,0x4290563c2d7c255b5eec87f2d3bd10389f991d68,0xa9f6a49f29ff595ef08e4aef3e49431983acb2aaf37930c69daec885bc6f29b9,0.0
3504,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513259445,0x242f20589e3aa594d5014a58501f376861984f65,0x2c0fe638398d04b628025534af85fd451139676ddec828fac019f7487ef466c2,5.6
3505,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513259615,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0xfd5af0e0e0b4c8e63e680d8c2fc2b7a2b707e957e5ffebbeb63d8d9740312a09,0.0
3506,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513259722,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x5fdf4cf2a034db64f3c271307832cf2b27ad12b575051400ef0121395bae2dc7,0.0
3507,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513259739,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xd028e6eccc66030388e621f4ccd589a50e808a3a064e7500afda56df082b6f85,0.0
3508,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1513259749,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0x04687e0a1bd8c0c84a17d9872445bd1eef05185c81c441a185e9ce2a6d9eab61,0.0
3509,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513259892,0xf7920b0768ecb20a123fac32311d07d193381d6f,0x946dab082d7eefce09a35a5d7ce74c503dc2c44fea01e6bd2d4ac16c78b27b9f,0.0
3510,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1513259993,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0x9f0e26feb99b4325d9ede53f9ccac5e64c9a426e9016c300c2acc8ede384df61,0.0
3511,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1513260160,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0xe421e99f3337411e6831c6950de47a3d3168c0caa7364a2ec924986ece27d80c,0.0
3512,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513260273,0x846003ab19f5f72e63bf087aa86da32e06209d6a,0xfbe6d94ced4cbdde379597bb410352e27c31ef177318cdeb7dc42d7d684f000e,5.0
3513,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513260307,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x606965703f73dd8a3411424a465ada2519f939c6bc2b01e3d1cdf15985afe33a,0.0
3514,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513260331,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x7703875e21440b419aeae8a266911b8dbab5b957814ec7ce445cf0380b9f71e4,0.0
3515,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513260581,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xc4d30095449bab2e81475997e40a38ca3f77d92be81c1d01ef31948b8b0d5af2,0.0
3516,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513260581,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x957155d863e7a30799bf31a70da0fe8841c016bfcf2d92fe0a6d96d6a6522cb3,0.0
3517,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513260643,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xcb1a33c7d3acb2782f600588c7ca319336c74aed51fcfcaf816c04ea433a487f,0.0
3518,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513260696,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x6c35d5e1c8360a200b11ed8b04ebf9f6a6b8bb8dc08d03b8ddea9febdcc36793,0.0
3519,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513260733,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x1088302a4af53a451a45fc7cfc6936cb01611bddc73a1599b42219575cfe251d,0.0
3520,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513260755,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x84eb6cc00ae00a68fbcdd305c4c830cba4ccbc5c4730f12516562418f668061e,0.0
3521,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1513260880,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0x0541a2fab29f6d0d017f4f5753534e3c05d9482553587ba1964a02c9eedc3ca2,529.984444267117
3522,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513260944,0x0dff0617fbb72a6bb70d624010f8896b9b52160a,0x1c7ca504cad26a6f5a581384422af66ec309649b93f9c295f0eb21dd863f3ae9,0.0282
3523,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1513261057,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0xe857f4612759779a8af9aebf3ff6cbeb9df05e67a224401e1e3c07d90a61e8e9,0.0
3524,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513261077,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0xc61bd6461415a9654c62dc2d51d2c4780cd9eacfdb6054a2219bd13170a45380,0.0
3525,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513261223,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x5d770b0e9360240cd283eafac7f1e7f26ab18029de27e392912721d519366425,0.0
3526,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513261306,0x2fb2d01bd6683cd83dcffba02d1a53ee91571ebe,0x8efa322cbdcffea0886912f4f5d183ab58755dbfaf304f9cb5a85765c00d5864,0.3808
3527,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513261464,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x440e657d57b5feba0f4d5ae014f3a55c91d1f04705fa25a0566a02829a3e4500,0.0
3528,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513261559,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x59239d2f124cb8a613ce8d3647b2ac46052481ef25bed33d37bd898da5262a7b,0.0
3529,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513261651,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x2eec48dae401a29fc8b5bb8bdfa97fc94a42f14f06ec9ba0c024aff161eda8b0,0.0
3530,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513261715,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xbb209be265eaeb7b574fe2d0dbf086abfc53a53894d4bed28664bc77640c7679,0.0
3531,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513261779,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0xf7cc5051699ba899eaae8a1a3b0d33eddd94d1bfeb6a76a6a337d5d1c26ec78c,0.0
3532,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513261793,0xa3d4fbb8b0ab11bcf431b10396dccdb62bf933ce,0x3d45b3394ab2fdbc76a6e1f17351fac95dae4cec121363076721bd002acf9227,0.2
3533,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513261814,0x442bc47357919446eabc18c7211e57a13d983469,0x3971c0e0fa3663e2aacdba5105f243837884af7258e88a5aa4bf05ce19b8bdf4,0.0
3534,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513261900,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xcbc2463d168327a884d0e4da6e9a3ff92d361b4724b7818e89f7254f3aed7ac0,0.0
3535,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513262061,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xa6283f6b0e093d2ea7d8e1d10a4a8484cffcdc9e6dadc7332f7dd476ce3205d1,0.0
3536,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513262097,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x1a5ce09ae12f1bf84cb30fd213e2a176744954f5e2fbac2e0b7fcfd3b093dac7,0.0
3537,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513262119,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x31e6e87a191834eedab850ddf1787928aeeab3e7a864fc466a4cbe34ed36d8af,0.0
3538,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513262170,0xd850942ef8811f2a866692a623011bde52a462c1,0xf5dbafd2c2c8c49de6d58736fe4f37ee312c711d51b79d8f3e11bdf85aebe602,0.0
3539,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513262253,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x90faf2a2ec91fac50522eb6101f5266c92806c341650e464815e66c6ad5d56eb,0.0
3540,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513262322,0xaf30d2a7e90d7dc361c8c4585e9bb7d2f6f15bc7,0x4f9c62d4fb68857c495622b7a78f208f9eb358f034112546b03c04f23172f8da,0.0
3541,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513262428,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x07e40e352dc1ec487a9b5e33c79b0c2da3612b36a8f42e7b57d5855eb4096d17,0.0
3542,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513262460,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x32db4bbc8d81f9960dfde33d455fc18ded5ea265bb1dfc3f6e7c7e67baa8fc9f,0.0
3543,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513263050,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x6f22feea27d1bbfb4d6276650f05db90b040098f5df3b65a1c0e2363d9604c83,0.0
3544,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513263219,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x17ece1838e054aa356dc7b591c02628773a50eb305acb11588ebd668457ef0fe,0.0
3545,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513263326,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x77a6c818c8a845b19215d922bebee951e8b6bca4a021c072cdbac971d9a6935d,0.0
3546,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513263326,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xeb3153fc23de4702f82c2da47b5786c090292aa86c8cde8d38e7b056c73ae397,0.0
3547,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513263476,0x846003ab19f5f72e63bf087aa86da32e06209d6a,0xf5f484646c23ceb861b68039eed6c0556bc5b02a79dafcb4c2ee030dd04f9aea,15.0
3548,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513263522,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xa5c94011e298c36bb452048d19558de346b0999c2fbdb3620a493c020374b470,0.0
3549,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513263561,0x0503eae4f8d991cb8b5272c68780063beca2bb33,0x9c349821df3769f6595f7ba1270dc05ba3c84614b1c50022b3509cb679c19d6b,2.4348
3550,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513263666,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x953229038d3d122c927fdc44b01dd84e848e7dac0eea067fd0394f098de29284,0.0
3551,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513263751,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x54c4d11ce28b828478d2a274f0194881cc372f8d3e1e37918fd1860dcffdd44e,0.0
3552,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513263886,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x0ea4e843e57f8998233f9ee1e8ce4753295bc3700481b3986f765cb0dada0dde,0.0
3553,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513264062,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xc88c63efb21053b5c1eaf2527e702a23e55d650b0c69fe0c08c65f17d7a94a1f,0.0
3554,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513264218,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x1f49db50c46ef8041838f7c06f87aec126b34b72be740373b337613f7dd9e531,0.0
3555,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513264303,0x609ebed0e62e467b724f3fda9a7a2301fbf54eb5,0x432b54d856d4eacee19bb5544cb3285e5bdf9b719607d275042008a53fff6dac,5.0
3556,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513264449,0x3b0d0bedb56a50f5d19c272b4866429b0da0315e,0xf8e176fdc90666e0d44888753b15797b6c091cb808595ec90bd419b61ef72631,6.79
3557,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513264551,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x46a9bbef9dace4042f9d7cc171324e95b8b1990566817a13b13be8ae35bb121d,0.0
3558,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513264688,0xf7920b0768ecb20a123fac32311d07d193381d6f,0xba195f82544593652df2971569746957a490eb67e6efce1911edb7209a32bc21,0.0
3559,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513264821,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0xbd59929771015782aa6a97c044f3727d0fa6d721741362cba2b26a6891cdb7dc,0.0
3560,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513264837,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x5b0d17a15d935517613bd156c40037460c2edfbb50180fb927007b654eef65bb,0.0
3561,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513264845,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0xeea82ab04556e4305dd877544844a16a1d99b37e3c46c6cb9070dca99d7b2b37,0.0
3562,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513265161,0xdfd9ad726ae5604167fffd964b07abab8689727a,0x20df330a8e7cfdc2fb70e8aca5af559c17c490680cba4e64c14d82ec188945cc,0.05
3563,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513265280,0x8676916315d73046d2ae3eb39ba16fcd0fb42dd7,0xc31cf92573d502409aa2fcfde4ad059ca3adae4faeea92a3240c1e28dd8015c8,0.026000000000000002
3564,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513265280,0xaff6a4a1df519f1a0c0e7dd7d669451675c4ea30,0x863c6a962d43a316c2cb76d94983d4afbbe56f7a2bfa37cd492d6df11a6e6ddb,0.015
3565,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513265357,0xb85c0477f74d82cf33b9432ba117f8f962794ce4,0x5499bbec5ac113e50dda9712553e5e74d394420f3667799d85bd824d8ee03e1d,0.01
3566,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513265557,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x5ffc631befe39c2e54450f022544edf225f44a50f2f33aacb3f9fa26c177222b,0.0
3567,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513265686,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xbf5972c6d8544233a0af2f3459bdba8e227f498c6b96f8a7bdfde8eb7bc40739,0.0
3568,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513265838,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0x7189d9a5d21f9569dfc808086cfd9ebe0b4360751f2400d3d46d30a56be7e962,0.0
3569,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513266088,0xe41d2489571d322189246dafa5ebde1f4699f498,0xf9e338b0bf3e4f87d6da87462a6589e56eba3fe2aca58f7af044b5b48c45738a,0.0
3570,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513266699,0xb3abd92828beea2387ce40e065be4743a663cde8,0x81e6272afac9e025bd721a863d6b3eb326c77e893ece028264667f9313a90edb,5.4
3571,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1513266816,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0xa8925044d454050e9f1a680c3555e6b04d587d7bfe4b484c1fcd7c47ef8ded15,0.0
3572,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513266885,0x744d70fdbe2ba4cf95131626614a1763df805b9e,0xd1e64837dad8c89ae89fa1f28be30f34565c6d2e2ac2777545cc6e13bb16e91b,0.0
3573,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513266959,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xdf75e83ee828661f47f8b6f7a97cf5951cd6d19b9dea2f53e5cf6eda6925857b,0.0
3574,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513266994,0x685b98c7ff31f165e2b73513ed12b04037e70960,0xfeb65dea5a7d559537f4cb375029d51233d67acbe76813475d201ddf0e4e858b,3.4221
3575,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513267071,0xafa077e2e045c85f3b52faa0205c1207d8c6213e,0xc638ede01a05a632ea0b76995e82570a682e6143050cff4db8ff3d5cbfb51634,1.0041
3576,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513267127,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x15eba506607093dd5d85e1f6374deb33f551a0343b646e6f277ac875a65c2788,0.0
3577,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513267185,0xaf30d2a7e90d7dc361c8c4585e9bb7d2f6f15bc7,0x3120767ca4905d36a9c4e06ba8f136a8ec57c7c121a6369e711bfb56cadd2bc8,0.0
3578,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513267249,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0xeb0f50572b3d852dc142c68d509bfc4fb4d1c936b0f08b375b40a4da236c9a81,0.0
3579,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513267263,0x442bc47357919446eabc18c7211e57a13d983469,0x7a2417cc507932973b068cf251729387d341d84f37a0bc3aabbd6abd281e7cf9,0.0
