,From,TimeStamp,To,TxHash,Value
3580,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1513267335,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0x3865a08c872d802eba8c16ecf9ef6c47912263af78f00df47058d020c3e06816,0.0
3581,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513267335,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x4a329437d8fa48fc8c060b6088f4fd72b9d458fd44964b49fa84c7bea729445d,0.0
3582,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513267353,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x4664e917c5097078c9d1ba6452d0f7ae7f823b2d387437edbf9b35aa08116d59,0.0
3583,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513267541,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0xdea59d87001e40f070ce346d21da44e912b2ef6788303db89b04c65fa1065f36,0.0
3584,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513267561,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xf236bd5b9f224605800eedb49749dcf23cdc99e18adb9d6518b63582f5284bac,0.0
3585,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513268811,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0xccc1073b05e211d4446ffa0bcc380949c8daccf40c2df9a108200186fd79f531,0.0
3586,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513268988,0x442bc47357919446eabc18c7211e57a13d983469,0xbc5ee0c22e393336a6c4ef14eb7fcc287e34c7c5dd3634d5e0187fb3e98d581b,0.0
3587,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513269014,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x0beafd74e995a5c95bf750e8b64c2bb0da42e569ddee1f03b44af13427abfa39,0.0
3588,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513269185,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x4b703e28ddee94eece6b96be370cae9617a05a4d1ff8723eb5ddfdef54c3c04d,0.0
3589,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513269302,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0xe2b82ca4ba8c45f0708967577bd4efa154bcebe9fc6f922507605737ecae04f9,0.0
3590,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513269738,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xd09877296d01af3a942ad580d99d74d6e0b6fe767836d527f2413a545ed7d7ff,0.0
3591,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513269754,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x51f877c24342c7d07a66f2777dc8bec54012924b70cf1037bc8529da3f05277e,0.0
3592,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513269916,0x19ba24c63d6c7abe5cbc687052a7a03563acb543,0xc29849bacc511008acc07f0f4b0a48103ca0d7027a63bfce416cff30887b7e6d,5.4
3593,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513269958,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x8cf4ae8501aa10b446f40ff4ed8db2b7faf223ac8ed9f477d31cdadff6bf243f,0.0
3594,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513270149,0x156ef9ba370149570dd6184ffe8e6b054184c864,0x26d0362c57045f6a7dece6ec13c6ed8949530ceb1657538e1a34be0ded5c57e0,2.1
3595,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513270545,0xe0b7927c4af23765cb51314a0e0521a9645f0e2a,0x40092cf3a177ae995946d3b6034920b230b546bff5bd1933b71a2f41338d81fe,0.0
3596,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513270782,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x71ed63eb6ad49eaddaf77488b6b039e1a2a0c3fe99be35e2aab130b0f000584c,0.0
3597,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513271854,0xaf30d2a7e90d7dc361c8c4585e9bb7d2f6f15bc7,0xacaa096e688bd8f2d90d53c3efd635f808acb79dce41cd77a417bbd0277ee5c8,0.0
3598,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513272721,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x368025a328bf12a380fcd4b9d9fce24844dc68cccfb373cea26dfd8af98a0e18,0.0
3599,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513273108,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x2d103942ab51822c2ccec452c8a765f1e1f806750bef86048232f265f7fb935f,0.0
3600,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513273188,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xaf52e7606ad7994d8e42230238dff049f94a8505d679eb6f590c2040f8bbb39d,0.0
3601,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513273264,0x6706dfb81c1c43d0d1177878d55cb546f5278b53,0xb04d7c897ac5ce9f9a47052004a0f384a0e0bd01f820534115952424af3354c4,0.5
3602,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513273675,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x1211a5046af202654ef6e8deeac26c6815f67e28e218be66400fad8a408b6df7,0.0
3603,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513275094,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xa1446fd6bcae16c01387fbbefc51975b4a5c23be547984dacc088b87cb60423b,0.0
3604,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513275994,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xaad258120088dca46746fab21c2c030b47d74fdd118c5f13b93e0f9a9c11fccd,0.0
3605,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513286905,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xb763cf7cfd4648974becc919023d8b762780943b4b67144ea8a606bb80635d7f,0.0
3606,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513287008,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x3abfda96591db3e143922d253c0f5fede53be31235b451edceb1783d43ee0c85,0.0
3607,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513287110,0xe0b7927c4af23765cb51314a0e0521a9645f0e2a,0x09d6f2b59f86770484e18534e3d4aa1b7de02ff83cda68ac167ee11a0dafe30d,0.0
3608,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513288217,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xf1e62b7e8472b107030aece0e45ae5fc0277fd3150e1219d778746c716bc36c9,0.0
3609,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513288277,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x9a67ba9dfec25d11b968095c9d0018ffdf4f1bec05318c7c8905c09307ecf65b,0.0
3610,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513290115,0x170b3c137a87689ed3920d3efe0ba3968e2ec111,0xa06f422f3b95d32dab9d72adba0c5d97a8f5b0ff186eb63a45adfd4fbe25831e,1.025
3611,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513291182,0x6fd6c1a38860fbbc545afadad9f16349f555e950,0x97857cb6f5e3c5c37c597b632182d85835fbfd8d9d3fbbeca4c44e8e50d6a0fe,4.6
3612,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513291373,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x53b509bb8c2fd73cb5b50da9ee0696b07375be1885ecfe6d0530c5b1ff064058,0.0
3613,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513291916,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x4fc87f29eacfbf3974c746d760a920fde620e9fdaf623cddad28de86c0b93cd9,0.0
3614,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513292138,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xc291042df8bd7f65548ac824fcc9bdbb7f2556b4393e5c354bfed49db27019b0,0.0
3615,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513292318,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x7a9e62525d61bd25d15fa1852ad6c942bfe08b1cef3f4570834cfcc4bf7bacb7,0.0
3616,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513292428,0x3121245dfe0dc7a033b0ba01b2223f30a4765983,0x0a87d2a6bc7828ff00811a81db76c3b5ea1ba8791791051ce4b347945b3b90d4,0.05
3617,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513293116,0x0383880e607f69e77247ee0bd50ca6b815e9ba27,0xcd08eba60169f17c683668ac91fca502866290845a5385711f67aebe3df8ec32,1.0
3618,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513293888,0x97d5cef5589bef75146f75e535ebdc4e66fa75c4,0xaf78d23d78fc9094420cc2705f69178931bb829e5cf820ecdd29fc6e85885f19,21.8
3619,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513294085,0xaf30d2a7e90d7dc361c8c4585e9bb7d2f6f15bc7,0x53cbf21fb889d7dda3224578adc3278af888b8b7f07a5ee05b0c681bd4fb6d45,0.0
3620,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513294095,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x221cfb0b83eb50f7f4c9bc632b3a1531a3e6a616bde7af3f828d576180cf2f4a,0.0
3621,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513294743,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xf92fc07d6bb9e8e3c4141f33e0403ce72be70f327df0e0b0d2de7911c1d4baa0,0.0
3622,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513295028,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x99319b692cc15561f9991cce68fcdeb13cfb8ac3d65ab69cacdfc2207ed8aab0,0.0
3623,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513295146,0x02f339d22c39f79e52615e39797f66b87566ad0f,0x28e76bfddefb869977f474b2ef39b03f7a0958ac1b0e41b756a720d9856acaf2,0.012
3624,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513295348,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x64e3936f3b8f006191e084b02bcba384d5677e1ac0d1eaceb1a412cecc001fd6,0.0
3625,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513295429,0x8c5aa723dcba9179a2a0c828e8c083b76eae5dc9,0x146f176da8506a208f68da7f7824c79c8abbb45a99c8da7be8684ecf803d9415,1.2835
3626,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513295590,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0xe273fb20730ec1d9699744d26de49e894894701d072adea86b1f8014813d94d3,0.0
3627,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513296176,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x00c19cec3df07d49b7beddce623eb8321dd8fb463ebd3edf77989fbb768262d7,0.0
3628,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513297684,0x08f5a9235b08173b7569f83645d2c7fb55e8ccd8,0x2ea2cdc7b7b9109f41ab0386ee23c2c6f3b1104a87a6619238a69e86e6aee036,0.0
3629,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513297765,0x438dccd8ab4ab0d3912a5281e8813745e1ebb5c7,0x46567143cf92e0768d8486b652f2c9a0b48fd57a0f78c11b06f2b88a6660afcc,0.01
3630,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513297806,0xf7920b0768ecb20a123fac32311d07d193381d6f,0x1d9ec4055bb8c0db17aa12b0f53ecd54a6078cd6ebc51271bbda9e952c558b16,0.0
3631,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513298149,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x1e938ec7a7397f3a7871b334019ac1fe76318c3c95f6dcfb931c2d5c7de473a9,0.0
3632,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513298157,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xc2d64af26fe67872f17e75f9eacd7ec28eda7df76814c0c6877e5196fab5a842,0.0
3633,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513298219,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x0bf5fb4432fedac6230c150b5da0bd8626a1886fff3e296f6e381d4a674660ff,0.0
3634,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513298711,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x3934beb70434e5867345536adb058fa17e1e30a085660ef5c5b1358dda4e6890,0.0
3635,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513299278,0xe41d2489571d322189246dafa5ebde1f4699f498,0x7c0c290c21429754852c9ba5818ad6592b2d2df7459adbaf6bf07e36a8896827,0.0
3636,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513299504,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xe1bd1bb5abb181ffffa96d6954c99c2207141dc327fe11ed5b18b9fcbb5bd240,0.0
3637,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513300202,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x9f831e8d9689d89fff403a58beac0c3eb53ba1eb429366a30bf2b529234b3ade,0.0
3638,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513300255,0xb97048628db6b661d4c2aa833e95dbe1a905b280,0xeb2717ad8684dd765ced08b40d39152578006449bc252f9705c7e4e7342579a7,0.0
3639,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513300402,0xa74476443119a942de498590fe1f2454d7d4ac0d,0x7ce13ac0723af52e4831a972dc38cf91982e47d569a255d9e466586c15a7939a,0.0
3640,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513300443,0xf7920b0768ecb20a123fac32311d07d193381d6f,0x5498fd1357d60b2900577a28d142f08a558f37d67af10787c5ee8b1f331bc91d,0.0
3641,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513300955,0xaf30d2a7e90d7dc361c8c4585e9bb7d2f6f15bc7,0xd0f0ddd02ccc589f567e98e5c47530b4b5d77e339c8ef7520d5617662f3028e0,0.0
3642,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513301087,0xb85c0477f74d82cf33b9432ba117f8f962794ce4,0xf4076c666d90b5f4c7446e3612b94d06a5752ecc5b482b7c065ec0474f406f01,2.62
3643,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513301987,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x9e8b467d1a00eee8f048487927046e48f1f17c71aefabc088395a7636ad9c862,0.0
3644,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513302063,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x0ab5d23491e20b894e3cebbd7b71d9d81b8f85375236536fc6d0dc9fbb5b716a,0.0
3645,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513302150,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xc065409ce6b2783ec2b22fda76b0ad0e95fe0b9451284f5910c3ec774a99ff52,0.0
3646,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513302339,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x8eefc8874c21e7d3b0499d482c1583858e220d9131ed31f08619f0e22805d976,0.0
3647,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513302442,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x4a35ef540868982e917df4611ae8fd567eb1a0f7f8d60230a35197f7bd499aa7,0.0
3648,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513302529,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xe69f46085073b95b4f2e4663c278e8fd2eb0d41d1088c1c92501189b74f25149,0.0
3649,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513302599,0x984c4be3596bc6a1c8cde914c684ce80fa90dda1,0xe117c897e67c010ba45e929ebbd06931a40eac9c382e50b1d227e93a3f404a22,35.0
3650,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513302658,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xed01162043b5b3af4046044be209a1f5b0669c3d60a07527dab295c6066827fe,0.0
3651,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513302683,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xef5bf32c8e938d9e7ef75df62feb183058c13e9ab02ecf04ffe8de630ba08971,0.0
3652,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513302770,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x781cf7eb46c600df6742b54c056dd053ddd14c80a2f4c9660c2dab2f462d5060,0.0
3653,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513303047,0xf5f2a804134f1a8fffb68f71e83365f8e463e680,0xb5af9c9c1fef334f72e383728e2bd901b71285acba0a97f03b289c8ec437cbc0,4.2496
3654,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513303240,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x1d5d328c4dab063d392e29b49efd9b8373caa068861ae2a62fbbea510ce2d227,0.0
3655,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513303270,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x530927e706e5e3393ed7a03f86237feee8e379cab707b3ef49d70ec4c3e7b19a,0.0
3656,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513303300,0xe0cfc5d296a124c5aa353f4094c4a4232c0a4728,0x74ac8837668faf56292dc916adfd729784133c890a54a9728ea3380fba13fe7a,3.9
3657,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513303625,0x678498badbe31d20f718a303e51324a6d039e7af,0x6835bc73ceeee35e58dee29e9285db78cb7ecd1cdfcbd49578759eccedf3e115,19.5
3658,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513303629,0xdd974d5c2e2928dea5f71b9825b8b646686bd200,0xad8ccec7a0260e75545d41d078b91c4b7aae33e4705babe50e5926d4b3999192,0.0
3659,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513303734,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x8b19cd70dff0dab79f598bef0967f9cac1863f50b4cc14cf2bd5ce2aeecfafa1,0.0
3660,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513303840,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x1a488572bec5d5998183d5db6eba235f1881a212b2c51d0ac57b59047b63d51e,0.0
3661,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513304012,0xf7920b0768ecb20a123fac32311d07d193381d6f,0x138211f774549b329d64d2072d685a2804889794883a0fecd45b10189e7c4f0e,0.0
3662,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513304085,0x44845604e8625e75d54acda9a33c090bb314fd2c,0x0dae71608191ac8ac93bb60162a67e5f48fd3d0429abe6d68ee2a0ebd6b596e1,33.8
3663,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513304085,0xf7920b0768ecb20a123fac32311d07d193381d6f,0xfbd071e5271e67e7a7080894b35e0225991fca7445e2f2b7f22abe6cb24a2248,0.0
3664,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513304417,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xd6805f32b661939e1de0649dc143c2e9209c42f9a3ff05eb177eb019a6d1d13e,0.0
3665,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513304613,0xf7920b0768ecb20a123fac32311d07d193381d6f,0x02dd6e188c1896ddfc5d24338b2c19b72c8ec91722e883dee3773df2d3d8f0d6,0.0
3666,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513304752,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xde1c86aa63fe954a557108131d40d27322169ecf267efcbe0881f7b8b0f7bd87,0.0
3667,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513304752,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xabdc8c957e39674d8a4a9ea2d9b8acf64f5b49d8fb74f5e10b4acdc646d272dc,0.0
3668,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513304760,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0xcd5efe82727a09840e09e4ff714bb4fc64ae4d3c7e525a7d1eab139d09cf5501,0.0
3669,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513305449,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xa6edf2b3bf5282dab25eb70d4b92d1f30616d01c9d3e80d46d1ced2a281edb06,0.0
3670,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513305607,0xe0b7927c4af23765cb51314a0e0521a9645f0e2a,0x459d3c6f54ff40e2a91358b6ee2090e59505d244c8891430b0492e34d9735e93,0.0
3671,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513305648,0xe0b7927c4af23765cb51314a0e0521a9645f0e2a,0x49a71ad4f0c1aa95d571f155ee2889fa873b385e00b6c46f2032b9c3778d8d33,0.0
3672,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513305706,0xdd974d5c2e2928dea5f71b9825b8b646686bd200,0x0ebe58b13fe827a259b2110ca3f5ff1a52fe5f1e54d6f595cf5ccc0fa9d210a8,0.0
3673,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513305822,0xbed402d20b4153c7e4ac9b52eaef036f468b9030,0xbc5b7e0468519b71557de6a652d92c0079117424a4e091ef9cd63b8d7a5f943e,374.96
3674,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513305868,0xfaedbc0f06443fb9e18e5c454425ad440e853151,0x2062da8f9e90096a864cfe247044b10efe0cab2a77180cdeb67c1304d6debd43,2.0
3675,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513306140,0x378651b720e649729cff66664362b6adb1cc8ba8,0xe6fafda2dc048b1a47b77b2b759f11b86a5982f05f2685151992e7b0dcff3608,0.59
3676,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513306264,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x379d77510db31cb1bc4edfaa0fe9a8790b27412a20d79822706f8902d0cd64a6,0.0
3677,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513306479,0x61916af385eaaa11b7118f94c6bc9a2432ad4dbf,0xff7c7099a3dd9275263c43a2ca80faac83b4e21a2d8ca2f13a4e08c637b21b54,0.002
3678,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513306667,0x442bc47357919446eabc18c7211e57a13d983469,0xbdecd8499c437f7c197e8ee5dc81212c7e5f2cef18faff55f5bd1a9b7e82f145,0.0
3679,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513306731,0xf7920b0768ecb20a123fac32311d07d193381d6f,0xeca57955797849996ac3a8d839afe02b316e3228e21f0a4e2f9cbabe00f57955,0.0
3680,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513306746,0xf7920b0768ecb20a123fac32311d07d193381d6f,0x16ad1c69026d9da04dde44f07cca5ef62459492e3d3d1ad7924212cf363d0680,0.0
3681,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513307045,0xe0b7927c4af23765cb51314a0e0521a9645f0e2a,0x9847e5008657b8e964329d69ae5fd720ca56f8008911b2856c1233dede33ad75,0.0
3682,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513307085,0x829401896c693550c8830030cee92eb23437e394,0x18a37d9bc419224be8b156353f7b2b4bf4509473451bb530116837daff8dd4fa,2.34
3683,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513307232,0x7146ed3ff6548d607779d09caaf60cc667bc43d9,0x7a7936d762910c398d8b2da0c648aebfd51942e3c37c27c292f7693d55670eaa,5.6784
3684,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513307238,0xb2a3f4491e221a1b5bfc4e65bdd4ba80505d2af7,0x2d4151d9776cb485a38bab851de5260d075b246c60475f11742beb9066cf118b,5.0
3685,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513307264,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xfa93c3c803f72c66c51e4e3c2d3a691899158267a6bac93a2fc7d7220cb2e3c6,0.0
3686,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513307648,0x954d40d4100d99f459202b38fe3ec2c390e1168f,0x27b7891dae10721e4a1b9cc5945061add1dcb42e4a4d514f30dd8fcd6198c512,5.3
3687,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513307715,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xe6e004389a8964bf58593d69434d8b83097657f746d363eefa4f7dc25e525e11,0.0
3688,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513307747,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0xa5ffd7a3816d53a945695d53ce07bad5c76ea90409072c9e12029b2d4166f50f,0.0
3689,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513307844,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x4f578eca2ec45fa7cf1d7ac033464f8f457f726c5ee3cdb9ae80af51c1891487,0.0
3690,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513308171,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x46595524bea140b4cf9712c8aff1044c98e41268dd6336e4e8595cc910802a2b,0.0
3691,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513308318,0x1ad81376179a4b83f80e81310178d2b3e4f3e073,0x2c4faea725766c4a44887e82c3ec0333d6e62d2e939734478b7f85a801c16098,6.3
3692,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513308498,0xf7920b0768ecb20a123fac32311d07d193381d6f,0x5bdb7a9356532dbf45398d1279a461f5ccf876860b3d36ad27be5ea4d780f842,0.0
