,From,TimeStamp,To,TxHash,Value
3693,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513308504,0xf7920b0768ecb20a123fac32311d07d193381d6f,0xaaa7bc1e74618d89c5341a03695bfb46400bf253a922b3e979b50fc14464ceb2,0.0
3694,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513308553,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x2d07966b34ef840c2c7f21ab3c854cabe3f769b077796ebe261e521ae2f5e345,0.0
3695,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513308693,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xb4233c2ee53767508103fe41e7d6e2cc4e03478cf9df1a5ba681de479a3ce8fc,0.0
3696,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513308716,0xe0b7927c4af23765cb51314a0e0521a9645f0e2a,0xb894f23fec38fb417e5ba6a98c44d9d2720eee2edbf849fdd0e7bd6d2846e1a1,0.0
3697,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1513308787,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0x6e0ae4da7df2b39589e382785ee0722d2fe7f57ace72b0a672dbc329e1e03055,665.5089456899293
3698,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513308900,0x1c49cbd59c794bf1f1c0384a6b89a76a5f072731,0x4eda65b8754c99761956f665c82f8a86a08903ba312aed198d3b0c92570c86d0,2.176
3699,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513308911,0x7892c1abb968b9c31f8f21ffb9c6d0a39052efe4,0x5aad1ee0d3ba9743a3dac830b43dd860d86884816fc3e73033c7865eb15b63cc,6.0
3700,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513308911,0xbc73e29a85216b6e8856bd63dbd91eef9ec6791c,0x6509b0a4cfcbab7271971668b32b63fba5f73e1b5f4040b6f4f397d986c840cf,2.4
3701,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513308950,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x94438b3c752dac65c37ece9c7971b64c5fcea0cae055179d1998574ffed87866,0.0
3702,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513309021,0x75c31ee71f8c07fc2d11a040e391c3d3613eabe6,0x8def4b17c69eb10f440a9dcedb08495d1d6553a2b36d2ed9eec39b0f6c845fbf,1.0
3703,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513309211,0x744d70fdbe2ba4cf95131626614a1763df805b9e,0xb8c9ad0e881b7fd5f8506f7d03ba86c0a57bf90e9786f80a0e7759b8bb11e1de,0.0
3704,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513309244,0xe0b7927c4af23765cb51314a0e0521a9645f0e2a,0xee001f41284a49333edd575143bd81447549f1768584bd7670fed1b61594ad6f,0.0
3705,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513309365,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x412b533366c6d1bd612bb628cc1218c98525fdbcd2a8de9f52283a37b43f0654,0.0
3706,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513309416,0x3891bc06586ceaac7c92a39638fa6259598ff8e5,0x957c830dfe0b96587bf9a1d5d7ae358d14fb4dc974be4b51940bb1056715ca3b,0.19176596
3707,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513309548,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xda66f679608d72a3d0d302d233b4f2dced3fc3248fd1cf96f252acf7e19379a9,0.0
3708,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513309579,0x75c31ee71f8c07fc2d11a040e391c3d3613eabe6,0xa3b12e7409a17a3af95c4db69b083a447616b4614094a6c741a66b2f59720085,5.7708
3709,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513309689,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x29c7d79559206e4ad7ab6428d1c79248752d6baed7849465fbaf5c50e6f82715,0.0
3710,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513310002,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xa21725f6ba2efbd4856fbd96656dbace65d63e97a82af170ae195ce5d41d972e,0.0
3711,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513310087,0xd850942ef8811f2a866692a623011bde52a462c1,0xdbac2d78c223fa1bc4c9b3168df05ee41dfc16407814f7d9f6b474e552fec045,0.0
3712,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513310285,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0x898085da5af1df9507de247305338414c3e8e8a130a63ea0a5f486654cc69094,0.0
3713,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513310398,0xb97048628db6b661d4c2aa833e95dbe1a905b280,0x5d91a74e27cb3c19f771eece49689b2fe36b2f2907ecd2e5114cc4456a0a8693,0.0
3714,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513310501,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0xdafaac077573fafa4f7a5a8f5ae8c17c82f6cfb2384786b8a64d1ca2cf435078,0.0
3715,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513310555,0xd850942ef8811f2a866692a623011bde52a462c1,0xbd65af0ee80eaa08dafe3feaf7d1623922d9925c37dce175cb0a118e0ad2966b,0.0
3716,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513310661,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x8a3f580e51d5e1b2d53f159aee1578491fccdf41d486c1686c5c44961e912da2,0.0
3717,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513310667,0x98a7e8b8888077698dbccaa0de51b924e4108741,0xe4db358e04a5bae818c5ec62161c59d2c2bfb9d3c041202f578de47ee1e8a1d7,18.0
3718,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513310828,0xaf7ff29fec380a45dc5ff5dc89ec38e6e1cb6e9f,0xef5c5a3151d6622bc278475c453224d1a0607b93e6241c2a01f711e3b1c1c3b3,15.9483
3719,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513310876,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xfacdbc2ceeda3c88650c558b8ab2723f5911980ceed7e730fb6fab82327dbba4,0.0
3720,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1513310983,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0xec9aa6c14bb12c61f24aa857c0ef2a2cb63fd9dc6e53d61372ce48ad0975eba2,367.83458613916366
3721,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513311241,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x40ce1eefeb7a50e95640319b0d25c2021802f3485c8b7049496bb1d2abf9c15a,0.0
3722,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513311295,0xc2d3c59b9053d995edac9e35b94b580c5ef9c2b8,0x42427a6ecd5fc481eb660315ff3f3cea033c82547c373a755235bb426da396da,20.0
3723,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513311485,0xd850942ef8811f2a866692a623011bde52a462c1,0x047d1a68baaf2d2d80fa984f95a14b55e3481b21b16a172864c77c944380e8d2,0.0
3724,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513311598,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x4c8bbd2ce4514d2e983bf9c7673366f03cdb156f4959361e67398fcb35b58358,0.0
3725,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513311903,0xb97048628db6b661d4c2aa833e95dbe1a905b280,0x7aeec3f95110878228bfde912ca9facf6f53b7c2f023642b536b27b1eb58de43,0.0
3726,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513312080,0x744d70fdbe2ba4cf95131626614a1763df805b9e,0x21fef9c11d6595b54a3d6dfac6cea5667c8878357d075e5a083b11e0d2e132f0,0.0
3727,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513312100,0x6f69f63da243b65925101098dca2a6e13862d3c7,0xfa6a7dbdcc091c0198271bf55f4cd2d67fc2940c09f4e021207552e072dbdcac,3.08
3728,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513312287,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xd6cfeb5b5fb9bd349c052b19ee9aa0a9627c4eea4653f83a11cac3173216f795,0.0
3729,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513312448,0x25b0c2398d8ead53b5cc68927c0b6bd13d5a080e,0x559096298d73b1bd22f76ddb849ecfec62ff6306d85e58d63e911adaebcbf320,3.49
3730,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513312534,0xcb97e65f07da24d46bcdd078ebebd7c6e6e3d750,0x9620b6e8578a0496fa11214cc6663f2fd1dfb7bd9c8074f4dc75278014a94719,0.0
3731,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513312575,0x02baaca30d75eb3c0f2ddd2f6fe9d0883b76de74,0x2cde533282f30c4e98d0528b2685f04061ebe136c63442cd7e80f5ee91dd06f8,483.0
3732,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513312866,0x4d4cc06703728d422f8cfe893bc6c2d35f29ba0c,0x3d076d190232b7f06c9f0aa6e2532265f50cbb03671107b982eb3592fb575fd1,50.0
3733,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513312961,0x5fbe8fb941b79771da5ffcbda99cd52d2abf4c3c,0xfd72da61987802807be104e5a776640b80cb6eb2e87990e45b46c10a4da3df59,0.015
3734,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513313264,0x744d70fdbe2ba4cf95131626614a1763df805b9e,0x6ffe7f3b42f6b1d6f07100cf37c8456e9cd4102f6cc75f311fde614a360330b7,0.0
3735,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513313358,0x7d888940ee489ddbc099acb69f11a6c6cde5223e,0x4f56561f38aa2854ece5ecbd06dcceb22917f103359b295375786e16ebcfe750,3.9939
3736,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513313676,0xb6cf4db6a9b2bf02524be1f44df4af6b1c44808b,0x8ad74887b37e50ba2322b6233a821b15290fdb814a66557a7b0c87045ac7de9e,10.01
3737,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513313793,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x7ac49df6d1b274eb5bb0d7fb632f53d89d2c7cfc58dc1a778c907ab77180b5e3,0.0
3738,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513313832,0xc923f47f35d507534993eb682b89d57e3415f497,0xa43df25b0b16629fd83e638aa5208386f0d12ba648bd1641ab6358f7a67bb2f2,30.0
3739,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513313869,0x03eb2ada3379eca953b448869d3d86e5a46329e0,0x186ea89afd8db49420ac18a42c0b6b9d85a521a2210236500fe7648fe1e6b9e5,237.0
3740,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513313884,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x457c9df63628a3b43b9727c7978ec89a2e961d81f86b7992a19348bd48793da8,0.0
3741,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513313910,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xefa9b20a1b17a5df0a32e5d9412a8f6c760a75e03f349941923c9450b3b58df2,0.0
3742,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513313953,0x46a28b66960415978fc818469e6c7bcb0339241d,0x8cea59866e74f44f6809c82994a11d2f81ef542a9a42828a720c338df6312dbf,2.9602
3743,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513314750,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x511b3b29e55a67e7bdef24148dce82daf041211fb84c08c2394ad0d48867cc05,0.0
3744,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513314909,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x65f4b655799851d9c2c6e9d0b8897eb7c4da83fdf510d6701ed9f538c7add63a,0.0
3745,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513315119,0x0550f3815acf3cc8a2cda5673e664bf0877e690f,0x31f18c6d4a71fc1f543459e0642e4f358681e0da1c5f8a5ad8e6fb18394ad048,117.0
3746,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513315137,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x16f7bc71d082f660345ac6081a5eb8f23a8ad39fa04b90378f4b526ce30b4623,0.0
3747,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513316270,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x9a27d8e6da64a3f13bacfef648027422a203fe6a336d94972d66380176798b8c,0.0
3748,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513316310,0xbd6fc9c1b3d0131e31334422155bfea5d44fced7,0xc8da303143b81a462901eefa11fe552b9cd1172b358fdf431865b181ebf60de7,6.59
3749,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513316341,0x887834d3b8d450b6bab109c252df3da286d73ce4,0xff2a0858c7f26c0b6888dd0e69be6bffd370c535ef82908702972762c015b76f,0.0
3750,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513316934,0xf7920b0768ecb20a123fac32311d07d193381d6f,0xec9cc42ea8e6c96c06b5279ea7a5a6c55099d63d9a8eae32ff281dae443365b1,0.0
3751,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513317255,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x459ee12f473c9a3d9353a6f82e009cc16c8ccac6dddd1f0e7af4b6c386081c25,0.0
3752,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513317665,0xa8d6fae4cef3cb1fc3b6781e279c51e03dc08481,0x39f311fd1b0529bab761f1854d49c392999c6d4952df4026f76ea7f6c2da4dbf,0.2268
3753,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513317919,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x69427817f8c9cafc3c124cca89763f9316fd0d42ef1dbe763c0affa36eed6836,0.0
3754,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513318166,0xf7920b0768ecb20a123fac32311d07d193381d6f,0xa7e529eaebbd09d4ae175a1abf1a7307f542f279876d7baba093ed9a4f7b224b,0.0
3755,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513318564,0x91cbc56a2d707b4a5606c8fd55647c95ddebf302,0xbd9705283f1af2b053e065b03bf35fa0949e243b3f87bb7ea2578ad6ab62b9e8,1.0
3756,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513318621,0xf7a3b50d9b1382f46d7c6ce894fb733ab3d25707,0x37830b8d4126afebc6227d297c5266692cd6ba6738a719547f45948c76a7413d,5.1
3757,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513318740,0xc82d7223b1545d46143dc3bcc8b84c77c88f038b,0x4adf02a90cd32c666043ea27b55ca3656bd67a7bdd14ef13ba73346d5c692a6c,0.82
3758,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513318867,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x43e2830f2b58c5fbde944437c8197c383f13b9c96ea1e05614dee863fc7fa56e,0.0
3759,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513318882,0xaf30d2a7e90d7dc361c8c4585e9bb7d2f6f15bc7,0xc602de153a264d06bc159ce4afc60a70e1d4115d8ffc3f1d4251c7a20dd05d2e,0.0
3760,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513319052,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xe28acf106001265bce75547f857a17f9977ae9460b5edc32a988b7bfaa9f0c0f,0.0
3761,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513319342,0xf7920b0768ecb20a123fac32311d07d193381d6f,0xdf5a00bd355433dafb90a9317c9fa65b20ac719c50b93114256adada2369fceb,0.0
3762,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513319385,0xf7920b0768ecb20a123fac32311d07d193381d6f,0x20afdfb4f9bd4744b7ed0ee6874bec90cbed33da5a738a966a224b0dec4a1bbb,0.0
3763,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513319481,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x492a6e878ae0c7379d43e8537c37e23e9b57b7e39b83a5e568997d561eaacfce,0.0
3764,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513319520,0xf7920b0768ecb20a123fac32311d07d193381d6f,0x9fdabe1708618e1d7e75554923018b88e499308a3faec72b87239c1e15e21e2a,0.0
3765,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513319520,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x40c634000898a8e1ff9103074ffbc857ba6b2c7da6dafef688a31fa5da334fa8,0.0
3766,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513319578,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x2d6512077b713eabc85fb4aa683d03022c5698bcd181edaf8ccc1ddf09bd1e3a,0.0
3767,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513319619,0xecfea4b01d68d7cb2ceebc312be0cb2a4f827ad1,0x4d7a7da033eb0155367b64a12a8b1fe89da0ae4f10556ad472b115722204aab9,7.46
3768,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513319740,0xf7920b0768ecb20a123fac32311d07d193381d6f,0x8e438cf7830251bdd2f497a1b4aecfee419202df655cd84ce755d832127417af,0.0
3769,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513319787,0xf7920b0768ecb20a123fac32311d07d193381d6f,0x027908bde5064c00d743a6672806a48507629766fbafa3750a38cc0250603cad,0.0
3770,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513319833,0xf7920b0768ecb20a123fac32311d07d193381d6f,0xc9c40f3dbc55d36d7abe318102bd7eee573aa0c3a8a00417694793db377a1981,0.0
3771,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513319833,0xd850942ef8811f2a866692a623011bde52a462c1,0x5e4bfa055509768f6d62fd48c3fc4bb9aaf87540be045c0034292b9c427e5747,0.0
3772,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513319833,0xf7920b0768ecb20a123fac32311d07d193381d6f,0x363684e219f4399bc68127a3adcf5144b097f20e3a3c996f8048a2e990e416f0,0.0
3773,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513319860,0xf7920b0768ecb20a123fac32311d07d193381d6f,0x9d654854d79e1e331e80e66ec427fb6ea54285927fc6e582e55c4ce1918d198a,0.0
3774,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513320054,0xd850942ef8811f2a866692a623011bde52a462c1,0xd5c387938c74754b9726dd06102174f2a85805c07c4dfb0b50179bb5bba52e66,0.0
3775,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513320078,0xd850942ef8811f2a866692a623011bde52a462c1,0xb8be4c90f7eac3718f6c41be12c4d5bd483e50e406eb46ecb1f20525d966d981,0.0
3776,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513320185,0xaf30d2a7e90d7dc361c8c4585e9bb7d2f6f15bc7,0x42e4eeccc11c7b5c98d5b973e5a5bc2c03e744c0abf22312946c560286f36b3a,0.0
3777,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513320368,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0xc14e7bd1737bbe621f7217ec5a0cce7babfbc980a54c9a89df5329f0f9a2b915,0.0
3778,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513320431,0xf7920b0768ecb20a123fac32311d07d193381d6f,0x5cc69bd3b6f23d4c850ba6ed2988c32827b22665a41671919db6e042fc56e83f,0.0
3779,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513320470,0xf7920b0768ecb20a123fac32311d07d193381d6f,0x1996dbf690b34db3f6dac3697a0b6b062817fd71dec6c04c94a4ffafbe1f58a8,0.0
3780,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513320610,0xf7920b0768ecb20a123fac32311d07d193381d6f,0x85f08d5e07002988c573d9a09a4ba5e4b711c0434765d958a47cc7addbb2d98f,0.0
3781,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513320742,0xf7920b0768ecb20a123fac32311d07d193381d6f,0xcc7653a466e4bc4f7a25aec6e89f0e2bfceee055bdabe512b575d249c45ae83a,0.0
3782,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513320764,0xf7920b0768ecb20a123fac32311d07d193381d6f,0xf2e9ce16d57292c49e82de1ef8456f9db72ec852341d6d03344af3dda5d44b2d,0.0
3783,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513320771,0xf7920b0768ecb20a123fac32311d07d193381d6f,0xa9dc9dc5466d53bc70d0cf27cedd84f3008ec140ef72f578fbf5d4103e16f754,0.0
3784,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513320850,0xda45daaec0c84ff4c36f35f9c1962bfe092362e2,0x8b3fc2aaa4532510e3e075f709afdb2d718c2616f8e89313ef102b12e4d2f3ef,40.0
3785,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513320951,0xf7920b0768ecb20a123fac32311d07d193381d6f,0x2bb05b2930237ff882db62162afa2dddbe3fc974534dd975813300d15af67e0c,0.0
3786,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513320976,0x8effd494eb698cc399af6231fccd39e08fd20b15,0xa5ab92f98b74b9d683e8e85c561ac1cdcfae0b6dd5854d371433874519f5a873,0.0
3787,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513321260,0xd850942ef8811f2a866692a623011bde52a462c1,0x4e75e0efa85db54a963405f76d8e8543eaf918a89116222367b0b23faf2eaeec,0.0
3788,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513321509,0x20c1af00a2dd51b2b4645901743ec11a07e45d85,0xf08ab24505f0411566f6d4c206aa4beb842e7e95d917032b7a4a23fa0a45d76d,0.01
3789,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513321595,0xf7920b0768ecb20a123fac32311d07d193381d6f,0x3c56c3b202a5af3f93c12c5849d0922755ae39d4d91adada40f4f0294f0c3f44,0.0
3790,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513321649,0xf7920b0768ecb20a123fac32311d07d193381d6f,0xbaf76b3ddd07e37722c69def532759194b2ab0a801a0af82b5a443ba42fb4668,0.0
3791,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513321732,0xe0b7927c4af23765cb51314a0e0521a9645f0e2a,0x6dbac10897634ff7133ec26f6c8da86bb67b579052a3c32245f5578eede1c266,0.0
3792,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513321798,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0xca4130bbd0d1741e5c7a869ef08cc6ccd174da92a706f895a78f027f6a5c24ca,0.0
3793,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513321831,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x0d90e3302a5f156f87044ea858a16af47c145d106f6134950b433f42f7537221,0.0
3794,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513321883,0xf7920b0768ecb20a123fac32311d07d193381d6f,0xa36709de15c5d49451f6f4707ab7eb0bdaa48a6a0f5f0ddfa6447c8b2765b674,0.0
3795,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513321973,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x6b403d43445aa465988620254a827d5912a99c488f8407ddd57859bc55b14c8a,0.0
3796,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513322218,0xe0b7927c4af23765cb51314a0e0521a9645f0e2a,0x01e9d5e3cf6a8f208388753bc93ef8c27795515bb516a76563d327065c9eeb75,0.0
3797,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513322348,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x7f4b2662663ebadecd6e35b10e4f7121459889970d1ed5d0975d86b5e47ab232,0.0
3798,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513322357,0x461733c17b0755ca5649b6db08b3e213fcf22546,0xe85e1cccfef0559a1b49258128e73431f2a2ace71a4c1a54caa01fd7ac65aa08,0.0
3799,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513322564,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xed2a33f78667fdf2792f6ff6cb1f9a48b8bd2ffa74a95f720aac5d693898997c,0.0
3800,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513322590,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x54492478b115452b2a5c579ff7a5a0379aa4271220c9d5de9d238986d0bf3bea,0.0
3801,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513322605,0xf7920b0768ecb20a123fac32311d07d193381d6f,0xc320ca9ee1157c8ee01503a7b1f278259044104ee87ff760ba0dd6d918d9fa35,0.0
3802,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513322800,0xd850942ef8811f2a866692a623011bde52a462c1,0x8235f1ef3925fd4a7b12ded4782b859031d837b2a5a94c24b822b618966c4ad4,0.0
3803,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513322822,0xfa05a73ffe78ef8f1a739473e462c54bae6567d9,0x76bee9902b7cb83d7af3b10d58df3c43b5e2cdb03bccf368d775e1fc5bf45c47,0.0
3804,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513322899,0xb97048628db6b661d4c2aa833e95dbe1a905b280,0x97debbcf4035e7b7b4e003812a028e40ed6acda10be879107710efbd90870182,0.0
