,From,TimeStamp,To,TxHash,Value
3805,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513322899,0xf7920b0768ecb20a123fac32311d07d193381d6f,0x449a5084364405a97882a65fa0091a067d30066f38124512064439b0a957611f,0.0
3806,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513322936,0x2e3d43f8e83cb41283ab1acb062444d9c64a6e58,0x186283703630cc24fa5539c1a3b39b9b68b217971673ecfff45c6a9d51484aa5,2.0
3807,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513322953,0xf7920b0768ecb20a123fac32311d07d193381d6f,0x30b376d7d87539597dfebed160251ff8deda19aca2bf8602efb105a3e01435ba,0.0
3808,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513323018,0xf7920b0768ecb20a123fac32311d07d193381d6f,0x483c88b46cdea3553d66a290a39fc5138c8921fb13d4be786d3d5757426221ba,0.0
3809,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513323129,0xf7920b0768ecb20a123fac32311d07d193381d6f,0x7be4b2f5a2191b952ac2d26921c6632e021972f03931f587785f09363b6da97b,0.0
3810,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513323202,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x79c92f93e98533361f7a7d62cbc62ae1051a4af2051eec0374df89ed0975160d,0.0
3811,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513323239,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x7fe04205d53879bed185b6a93f3814d19769b449ed0a50f3f76cf826e36a24dd,0.0
3812,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513323264,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xb07c50c22f741041b2ee7668a05957aa45de55aae503a8779e592abae723d7c8,0.0
3813,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513323297,0xf7920b0768ecb20a123fac32311d07d193381d6f,0x74384a6dae908666584e8a5c801ad69012425bbef29edb43b49c667a78978f0c,0.0
3814,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513323316,0xf7920b0768ecb20a123fac32311d07d193381d6f,0x8792e75aafbe365c300c16b9f62e2ee8853318124f1a9394ee30fedc152258cb,0.0
3815,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513323525,0xf7920b0768ecb20a123fac32311d07d193381d6f,0xf5794ff3e4f3f373ca79e9140ecb3279f4587ee2914f1846e02f8258bcb454e1,0.0
3816,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513323555,0xf7920b0768ecb20a123fac32311d07d193381d6f,0xdd603111a86e3aa637ac2337057a8ffa19b7bc35098b2184909e99490f1cbbae,0.0
3817,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513323593,0x208c25ea26f411a2927ad1cfdf93af79794dca2c,0xe91ac00cc786ac096b70f862251b15d869c5fa9c358ab47e80450620d221d1fb,0.0464
3818,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513323637,0xf7920b0768ecb20a123fac32311d07d193381d6f,0xcc901a2e94079c238936223ec86b2300ac1de4c0f5a48aeed261542c2d37ea4d,0.0
3819,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513323736,0xf7920b0768ecb20a123fac32311d07d193381d6f,0x3eaa9c841dd00735116336c9648e3d25d8736447f77d260b94e676e0e1c17cfb,0.0
3820,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513323736,0xf7920b0768ecb20a123fac32311d07d193381d6f,0x32299c67b1bab0ea4f8d078b936a0464ef67788432d1177adb7ce6b6c67cb473,0.0
3821,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513323779,0xf7920b0768ecb20a123fac32311d07d193381d6f,0xe192c93715259f05003c644ebe2d4cb7cd7f3de0eb69e060573db38e1f19d43f,0.0
3822,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513323784,0xf7920b0768ecb20a123fac32311d07d193381d6f,0xd8cdf58c9f495a84ac0860165ee68baa9ce11cc9386f0e9b2c752b663a6f086d,0.0
3823,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513323902,0x6eef944b09a8659e3df1344e4014ee49d97c73e6,0x36ab53788d97fb746fe810429f94b744c15c0ae60a959395994ea11ae07e47b1,1.99
3824,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513323939,0xf27db1e170bb7b6d3e045eccf4df10c663b7b184,0x64038358537daa0a1953ff5e3253ef305a866cfd94fc43236dbc80de19c313d8,1.35
3825,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513323939,0xa74476443119a942de498590fe1f2454d7d4ac0d,0xf226d0fcb6c8d87dd06195470e9601fede60c984bdf8c7bc53cb7187c5f5e63e,0.0
3826,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513323939,0xf7920b0768ecb20a123fac32311d07d193381d6f,0x80f680a93361c17228ebc85c9cb28db7e58f7968c1d5b209966b5ab568c38a65,0.0
3827,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513323985,0xf7920b0768ecb20a123fac32311d07d193381d6f,0x7b5402daeb2bf80bf0f66e546e36a8fe72ea254b8905e82165253501d1c2d47d,0.0
3828,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513323993,0xf7920b0768ecb20a123fac32311d07d193381d6f,0x6fc07a6c479e40672fcb0f32a1eb11644893e5e39f8015d19ff0c21d92e99423,0.0
3829,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513324080,0xf7920b0768ecb20a123fac32311d07d193381d6f,0x3a4f9e220d84e65d8802a0eb9f186168b00d832e65ba941632c3cb1ff47b5a3f,0.0
3830,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513324094,0x9c43c9066f4f68323de9ccf8e76bed3e4de57697,0x940338899e5b620c017f54db90c6dcd72894e34b92825e9a45c26d6f498ef702,2.19
3831,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513324094,0xf7920b0768ecb20a123fac32311d07d193381d6f,0xf91b816627b7b5e888aa7c474f4c10ad565982b8b8ea555c5b05336fc4d9adde,0.0
3832,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513324167,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0xeeb09193a7fd4b177dda745de674964b9751664230cb69f2439ab7213c5fc0c4,0.0
3833,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513324193,0xf7920b0768ecb20a123fac32311d07d193381d6f,0x2fbe463422ab492185ce0bdb9aca9bddcbce455f90bf3ff5aeb7c96e63eeac2b,0.0
3834,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513324243,0xf7920b0768ecb20a123fac32311d07d193381d6f,0xc7bfa866c8ad58fd225ccc6b53b1e59aeeafc5c4b7e724a594542e4e753ac522,0.0
3835,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513324267,0xf7920b0768ecb20a123fac32311d07d193381d6f,0x7af6c95eeeec4c9668a7ca81689207a8329345a464374a21ece132570ffd5669,0.0
3836,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513324375,0xd850942ef8811f2a866692a623011bde52a462c1,0x49e4458dd7367d204d6ad191e15dae0648e89234e935e3254aa2fbc185b3619a,0.0
3837,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513324380,0xf7920b0768ecb20a123fac32311d07d193381d6f,0xa8a84f253992373d84e0050875c04d0d279e54215a69f31ca155bcd2e3497a0f,0.0
3838,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513324422,0xf7920b0768ecb20a123fac32311d07d193381d6f,0x02c21be8b876aaaa5f9a74bd43dc22e908db24bf4ec7417a43999f8402d7df6c,0.0
3839,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513324422,0xf7920b0768ecb20a123fac32311d07d193381d6f,0x79baa8db9ffb16e192b25e7d04bbb12e157825ac83b9e74efe345a58d5210973,0.0
3840,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513324422,0xf7920b0768ecb20a123fac32311d07d193381d6f,0x6da78037c80f85cdb86b8d740339222f6abc88308ac366336d9e92300f9dcd10,0.0
3841,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513324538,0xf7920b0768ecb20a123fac32311d07d193381d6f,0x34edd3e0b84de5a927d080cff6b76437bbc23a5f8a28b44b146d73c055610b3a,0.0
3842,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513324575,0xf7920b0768ecb20a123fac32311d07d193381d6f,0xccd712566bf4c0f89b46177d8a727fa93f18cfc22004427cbd320c59fb72bb47,0.0
3843,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513324590,0xf7920b0768ecb20a123fac32311d07d193381d6f,0x5516f694aa1c7c7086817f88b7df15b026690b4aa8abfb9411c9373fe1683f13,0.0
3844,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513324609,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x583ad6b52844a33f6fe061ca45fac1d9d7731b3e5564b95edaebf89cbd1ab632,0.0
3845,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513324730,0xf7920b0768ecb20a123fac32311d07d193381d6f,0xefc9c39eba45a8688b92d69af6d2d3e758ff044b628f3fbacc024e4ad49e8aa7,0.0
3846,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513324783,0x6c9b0ce2643aac06c582ca23f98761610b01e6c8,0xf47579837ce98efaec1746033e4d3366464624660a672cd30d5a5108252ab0a6,1.0
3847,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513324849,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xbef5577d267426a395fc9cbee263183cca06c3daa437caa42427826529f2f06d,0.0
3848,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513324862,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x1bf93f381bbbd97717cb08c308599ddc8588d2deea19c7f029f4e1f0458f0515,0.0
3849,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513324906,0xf7920b0768ecb20a123fac32311d07d193381d6f,0xd813704fcdf1cbd41fb45b9ad79384997cbf97be2b3a547d74bec5ca7030f00c,0.0
3850,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513324941,0xf7920b0768ecb20a123fac32311d07d193381d6f,0x921094631639fc691a9b423ecf10334e607af0f48afa098b728392dd4871c835,0.0
3851,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513325072,0xf7920b0768ecb20a123fac32311d07d193381d6f,0x8bc97f6566da6e53f91670e00f4db557859593dda1cd315442fc7810bcd81baf,0.0
3852,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513325072,0xf7920b0768ecb20a123fac32311d07d193381d6f,0x70d4ac759e3c9cee0d466d519d28f1ef0ebb4745297ee5a7db2a983182d28390,0.0
3853,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513325083,0xf7920b0768ecb20a123fac32311d07d193381d6f,0x8a114c19441714efad916f7827d84c9a04a598bb6e39f906c17c1185ca260301,0.0
3854,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513325199,0xab6335bf5e4f10ada6272c8df1cf155436d0015a,0xc228dc490c158138d89a6d249093ffe3f0f9ef0e6ac8b5f570e482d3043cfc0a,150.0
3855,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513325237,0xf7920b0768ecb20a123fac32311d07d193381d6f,0xf02b3c9daeb5bdb6658e74512c5bd6542b24ac28a7e2be1b12285e4bb42f2fad,0.0
3856,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513325290,0xf7920b0768ecb20a123fac32311d07d193381d6f,0x1a302642cc71627df564030d4b9e1535fd5b1c6e621296dcd3241f584439b4cb,0.0
3857,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513325314,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xae74eb588b4fe7f0da9b51c72e5ffd04fe8f9deb8e9989029a37a28ce9cccd4f,0.0
3858,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513325413,0xf7920b0768ecb20a123fac32311d07d193381d6f,0x1b1b1049162f1dd40d49e18fb7f08240b3b2ac7fc54f5e87f8b2962e1a0fba25,0.0
3859,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513325428,0xed133beb3fe32b331b4b49ae2e0be7aa0fb85295,0xa17431fcc02f6667feae49a5d20f1db4e192d21f6d8aa5e02cbc26704e2b8a43,9.99
3860,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513325437,0xf7920b0768ecb20a123fac32311d07d193381d6f,0xcee7221d1ea5c2b07353377c18db803cd69a5cd8cebf1b06f84f771e8456ce10,0.0
3861,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513325453,0xf7920b0768ecb20a123fac32311d07d193381d6f,0x758cb45fc7ddc5da5ea10b228b23cc53989f5f3cc128b6d85366311a0a1db605,0.0
3862,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513325479,0xf7920b0768ecb20a123fac32311d07d193381d6f,0x09fa7089fa208934dfa96469f93b155c123a3952d489b515cea4afca1537b5cf,0.0
3863,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513325556,0xf7920b0768ecb20a123fac32311d07d193381d6f,0xbd0a819af33e5a9266211c77cd3ee127018acbcadaac4811e4f855dad426e844,0.0
3864,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513325576,0xf7920b0768ecb20a123fac32311d07d193381d6f,0x2dbdcf313237bdeeb65f2dff305227bb01656a75f3fe1099e26f4afabd5be5c2,0.0
3865,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513325576,0xf7920b0768ecb20a123fac32311d07d193381d6f,0xc2db4e19523724397d570e73220b8b9be278993509c90beef1ef56cc0a8d30e6,0.0
3866,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513325637,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xd3aa277b2e063651bed9e4dd7c90450c02390e3e0436af98633fe2058c579fe1,0.0
3867,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513325789,0xd850942ef8811f2a866692a623011bde52a462c1,0xaebbedad93e0912f7da796ab81fb15c4f14e9de059330735a27096b078760f8e,0.0
3868,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513325821,0xf7920b0768ecb20a123fac32311d07d193381d6f,0x6b426b433c1e84c79e6515e427b8c9bab581be84df5a1c26d9fc22d977af5bde,0.0
3869,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513325887,0xf7920b0768ecb20a123fac32311d07d193381d6f,0xdf87a40e19039efd38c3cdd7e2a0a61eff157c88106b186af3d524dba7a333d0,0.0
3870,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513326089,0xf7920b0768ecb20a123fac32311d07d193381d6f,0x2be8230dd025944efed967bfe5b41b8dde887469c87644cac418d2da1db3295f,0.0
3871,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513326098,0xf7920b0768ecb20a123fac32311d07d193381d6f,0x4107b6dbba782b3259ee75a0fd0703f514a37b4c3e51ab17f68659e8423ffe9a,0.0
3872,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513326239,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xc250ca8edd175da7f62d6d2da3017988fc657bc8cb2402e0d155f86360d0cd99,0.0
3873,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513326363,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x39cb5c28f032dddabd588d5a76739b3ce59f33e864efad56fdeb952e45f8ddcb,0.0
3874,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513326453,0xf7920b0768ecb20a123fac32311d07d193381d6f,0xee84b7360b3f03cf1799a3c1dfeb2c4fd4837820d75b261f77f49736168f035c,0.0
3875,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513326511,0x9ef5dcd71a624fe30ef9c7ebc47090e80fbeaaf9,0x130f543e47cdfeca0ebda431600deee0dea87145137358c7df4e024f52b8d9ee,0.8809999999999999
3876,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513326544,0xf7920b0768ecb20a123fac32311d07d193381d6f,0x84d5db182f0f62bce120bb9d57d704d507cf9fd1fe9672d700074cbf7756c197,0.0
3877,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513326587,0x6c9b0ce2643aac06c582ca23f98761610b01e6c8,0xbc0de180dd42e8628dab21b9d42696673580513b46bc3b469f840535515464e2,1.3
3878,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513326674,0x3dfce1e1dd8b8250f828ec1d2dc74f0c0dbbedcd,0x8234120751edb4606662e032ad95e09c284689de70e399befca9c80a2f770e26,2.0
3879,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513326709,0x744d70fdbe2ba4cf95131626614a1763df805b9e,0x54b585522f588cc985f320ce10066e95e774888211563090e4f1b56584a84524,0.0
3880,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513326795,0x55adcaa7c2f5b8faac805d32e6c021ec98098ed3,0xbc601dee893eb9953109e0112f4fe09041388b6f36b65bc5ff4575070ed3a4a1,3.0
3881,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513326800,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x68d985ffe0424ac1adf5cb9ecaa914c2e2a8ba676964d2bac25de1ad0cbc232c,0.0
3882,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513326823,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x07f9a7d0a090eddfb182d9e611ae45e2907c5c51753f57267b036ab87ef1da6f,0.0
3883,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513326935,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x4e597c56e9710a58131e4672d9152384d7bd4af442e069cdfcccc5d63d622a33,0.0
3884,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1513326966,0xdecad07bcba1a655d908307617d7cc48e6228b99,0x52b6af6bacf3265fb19bc726a89d6fd3c9f26786a2021abcf5a0057dbdd1f5ab,0.0
3885,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513327035,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xf831faddb43050576ea27d1587467713670e53907d73378c7c796f2680c2c050,0.0
3886,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513327044,0xf7920b0768ecb20a123fac32311d07d193381d6f,0x4fba94915b39fdf9941af38dc95398ab0acff3e121e9c20d57df27a42eb74697,0.0
3887,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513327047,0xf7920b0768ecb20a123fac32311d07d193381d6f,0x295a95d9d1dc06355d91bd3f30c16f9f234eb542c8df4aef99e60343ea3994d8,0.0
3888,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1513327064,0xdecad07bcba1a655d908307617d7cc48e6228b99,0x92cadcddf2f84c5921496f0706e5313a4d60c234254440e3b166a884cca5060c,0.0
3889,0x17bc58b788808dab201a9a90817ff3c168bf3d61,1513327146,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,0x4698cf71ce55e2b979be5455c20c42465f0e05189f14da644e021991b07536ac,310.43835058592566
3890,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513327329,0xf7920b0768ecb20a123fac32311d07d193381d6f,0x0066ba4f6322eb9f870849af493959dd4a295f38a60e2f5b461d7b9c96075a95,0.0
3891,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1513327472,0xdecad07bcba1a655d908307617d7cc48e6228b99,0x725408be40fc78120a0f8f59c5fdb456deee58ad0b1fd335ce5f45623a53fd75,0.0
3892,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513327562,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0xf8a6af4059eb9488986bc9e1759742fd344412eb1fcc4fa0a4fbc63dff7dd713,0.0
3893,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513327584,0x744d70fdbe2ba4cf95131626614a1763df805b9e,0xc97fff9e4f8e61cbe81db37b3f7641d1dec18b6eee7e2ed38ac3f09c7a8aff4a,0.0
3894,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513327616,0xa74476443119a942de498590fe1f2454d7d4ac0d,0x2122ced6ed3a4a88247bbd4d844d0872aa944f61b941403577af4887ac9905b0,0.0
3895,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1513327616,0xdecad07bcba1a655d908307617d7cc48e6228b99,0xd15252e05a366eecbf6490d89acc91077d40a0fe5c141492261f85f25e20e3c4,0.0
3896,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1513327722,0xdecad07bcba1a655d908307617d7cc48e6228b99,0x27a3e4ee5422b0c9d42f22ec5c1b00b8f3f5cbc7ebfac7ac53caecd30a8561af,0.0
3897,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513327788,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x80048f9cc0a2a8f281d767779dc3c7c576225bc4bc535b84b2c7c75e1833df4c,0.0
3898,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1513327822,0xdecad07bcba1a655d908307617d7cc48e6228b99,0x78897a3d4f11103375ae406765fa7b20114fdc481f3c0df41bd2ed1a11f1fdcd,0.0
3899,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513327858,0x744d70fdbe2ba4cf95131626614a1763df805b9e,0x2078316200288953c813c8acbb67d67c72a56193770911680f1bfc93668cd1e9,0.0
3900,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1513327925,0xdecad07bcba1a655d908307617d7cc48e6228b99,0xafa3538ace424184987cc64faf264bf4295da02e81cfcddfd80477102221ebe6,0.0
3901,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513327950,0x89c2d02b3fb3f99da27f3979c1eb7080816a9645,0xbf463a68a0e98c861a3555b0f650887c26bd967b7aeaf16fb843ceb3792efbac,11.98448
3902,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1513328121,0xdecad07bcba1a655d908307617d7cc48e6228b99,0xf7bf5e1dade4a052effd09869246387bdd2cd24f5796cf2e3bf4fea9b8f5a867,0.0
3903,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1513328308,0xdecad07bcba1a655d908307617d7cc48e6228b99,0x0e102a0fbd46e5188e24d0583b5219260389f93a1285b6d90e814b32ca18ae4d,0.0
3904,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513328364,0xd850942ef8811f2a866692a623011bde52a462c1,0x4fe623bb3ccff5d61901bcc3a55a0515126dfb9b4f81e17a0c31314d14ceb606,0.0
3905,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513328453,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x07457fd9ffac8f55728f126ec3e36d827f4f1521befaab983ef2d62e5e4e8e46,0.0
3906,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1513328483,0xdecad07bcba1a655d908307617d7cc48e6228b99,0x6fffa461451f649f4dae6116d1d94c02fc1de5b8c6641c1fd2568f7d56790ebb,0.0
3907,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513328483,0xf7920b0768ecb20a123fac32311d07d193381d6f,0x9f77dfdac4a40eddbfbcafc8bdfc6e2b31ab3e87d509896d82b4bb94f7426b8e,0.0
3908,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513328552,0xf7920b0768ecb20a123fac32311d07d193381d6f,0x8cf1705727cd4a9f1f69892e2daeb959de537c239e704bc9ebe2ca3463d06e90,0.0
3909,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513328751,0xf7920b0768ecb20a123fac32311d07d193381d6f,0x7cb8b5d5eb174f0336afca6892424f555f6ee1a8d907a7365478193cfad0629e,0.0
3910,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513328779,0x5bf36d5057b82bc591fd2f686057c3db528bca6d,0xa23951f1018a8079e0c5f30e8ee1199ad4710b7f49fbb3e3df092ac12e67f226,1.1243
3911,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513328909,0xf7920b0768ecb20a123fac32311d07d193381d6f,0x0dad79adffd88d74b6905b736666ca13cb090d51f52ab45a6f54a69ab3232f13,0.0
3912,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513328936,0xf7920b0768ecb20a123fac32311d07d193381d6f,0x07be8d4ef5037a118c5b3fdc8d682473dd4e967add2bdd26099acb66d21db580,0.0
3913,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513329325,0xf7920b0768ecb20a123fac32311d07d193381d6f,0xd502bc38fbb4f86f10f82d7631686bae2e65b770d3e6c2d22a2a1a4cca57b521,0.0
3914,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513329363,0xf7920b0768ecb20a123fac32311d07d193381d6f,0x8b6c6fd8f4e48709ad1079d693628c4fbbc2be5ea3230350bfbe86879a4a9777,0.0
3915,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513329465,0x11af24ce07a226def250bcd144812888be618393,0x349fc3976a33f004f824dd05c076a6598d056a3c5cf586be8bcadc5b0e3ae879,1.53
3916,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513329495,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x785609ba31076c3bb572df33a12deacf26a4a063eba7e865f95c8e82ad06566e,0.0
3917,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513329789,0xf7920b0768ecb20a123fac32311d07d193381d6f,0x0ede98331f57cc32926f285dca105bd70002f03f5ca116541c8093a8db72adcd,0.0
