,From,TimeStamp,To,TxHash,Value
3918,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513329946,0x442bc47357919446eabc18c7211e57a13d983469,0xd9318b477fabe202e0adec71dfcac031b3bbc2641e76d4606ba3d4681e0a3672,0.0
3919,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513330153,0x8569513eade4fb21b730425b08f06a5b186c39ef,0xf07b0ab2a4eb0422f5f8aa477c85c3f185bff14b4fbab70b164515f6271e5497,5.0
3920,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513330476,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x9ef66643e4fa616949732e8d75650fa19ac1bf93db45f5e82ad3b8a4b6aa1024,0.0
3921,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513330537,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0xccda1300d76a3fc780aefd536242faf208d5c0dade18c086e35e6119b61a752f,0.0
3922,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513330555,0x744d70fdbe2ba4cf95131626614a1763df805b9e,0x6f794ec65c91e92c38ddac2aa9f6fb6fc6e36c796086a9e6d16aa6a22065c29c,0.0
3923,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513330823,0x04e0fb675316fe6649f4cb6dfc2d8c766246a817,0x6a72dada2f9d753cf0a0c220f2f8ad0e6efbe2cdef261641c831830f4fc529ce,0.1
3924,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513330952,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xf6767000cc02f807b3beade9edbbe3a15c40525a8b6a569425af67575b2bc859,0.0
3925,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513331273,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xd6b2a8ad6d035240e2f55ca1fd8d0730693af29494899ea18bd9a3e6b526ce64,0.0
3926,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513331682,0xf7920b0768ecb20a123fac32311d07d193381d6f,0x746d5a4918aea639a843438b02e658914dadca02fc4127884286d5f906077d5a,0.0
3927,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513331751,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x133a045c2068a69ba779be868d1fb7737c61208c8bbaebb46525b00dc2489b5f,0.0
3928,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513332074,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x00b350c55bfa881d0def46d61bf12b2c06e8a393f51985f529567193cf8b47c9,0.0
3929,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513332074,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x32114e8ef8a2fd831b593be91279d440db17ee9d84ec6e3db5275a5150558310,0.0
3930,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513332102,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x08c411ffbe928cf42e8961512b965ca9528d316e86846eb49e942b91021b4049,0.0
3931,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513332299,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x4f58115c2e7ff9fbcf81f8fa4f0362d9a92708bc0ecc0733ab3f8e92a3c8f992,0.0
3932,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513332393,0x442bc47357919446eabc18c7211e57a13d983469,0x6e0da601dc74e37b8a71ca26a32958857ff9b09c8713d1b56d253eef1812cc0c,0.0
3933,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513332534,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x7cede1e6d61dc1ad2d5a9e621bc5cad7317dc9c376e0e34fa9df4203f52356af,0.0
3934,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513332651,0x04e0fb675316fe6649f4cb6dfc2d8c766246a817,0xb41e2d03b20c789852083bba55ce8455cc670ccfe8e21537e631875433bde427,4.7
3935,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513332674,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x0885abfca3e58fb34ac626cf26ba171c6ee9e6cb586d742d7c104b651eaca865,0.0
3936,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513332839,0xf82e6c7cff8abe996d3918e4aa6e2875c79e2f77,0xfc8018bd1d0e7a282ad015eed0b9fd4de8b2fbf60657993d4d1d3c106eccd40f,7.2
3937,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513332935,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x6701d1b3ba657da7de6908e9c67d5fe476bb62776468895c03d5b5917fb338fb,0.0
3938,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513333087,0xf7920b0768ecb20a123fac32311d07d193381d6f,0xac2f0def45a896f24444f7ebe4c03a9de4923d03f629dba24c59c272eb3c0d4c,0.0
3939,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513333365,0xf7920b0768ecb20a123fac32311d07d193381d6f,0xc9736419c50245b86b1f0bfa019ac55d562b0d08e9f1d0c9d203cfda1fb204df,0.0
3940,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513333730,0xf7920b0768ecb20a123fac32311d07d193381d6f,0x49d31eadd33d4ed4bf0dc14666562a460e334b94fad7455cdb9da5ab90e4bb22,0.0
3941,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513333969,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xbc2c895df938eaad6901e00f74f5121451ce83f6281788baad115e4449ec6de7,0.0
3942,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513334198,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x46ea19277006de7b31aa3da0f798a0d1cf2d3a70b657b751922151037cd10ff0,0.0
3943,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513334260,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x6d1a1b9e7d758c9cbd54e0364f443d1443f33a5f8e646ddec35f9265b7b521e4,0.0
3944,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513334844,0xf7920b0768ecb20a123fac32311d07d193381d6f,0xcae5eacbb3b2a67f16efba2e0d4b47804fa369d002d81c31558f18f9ce7592ff,0.0
3945,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513334946,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x8d50a7261369b1236d6e0ea00fd1a8fbee29b03d4ef9ef04b5fac8350466fcfd,0.0
3946,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513334980,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x92df96ef8595ef10bb66e85b08ce37a5b48caa233428840fecc3ee85c8bed931,0.0
3947,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513335162,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x9593e7c75c446cab1f9d977f0cc4c6024e840d6e7771b38da08fe977e1a878ef,0.0
3948,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513335296,0xf7920b0768ecb20a123fac32311d07d193381d6f,0x55f8b1f67130bf1c10ab253e015c4d40282c9b7939ecf4608b72fe11257779c2,0.0
3949,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513335712,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xf818a36579ec46861ddc783789f5149adc83ffe191699e8873328d76527a4da6,0.0
3950,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513335989,0xc8f683a9498fffc98788be929161b8f5a0b19c6e,0x084e697f0211f680e234a47f0ae34396d33be8c19b29983508a0794363b632be,0.0294
3951,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513336221,0xf7920b0768ecb20a123fac32311d07d193381d6f,0x2cd8635c39ef5c9be7ce1337a0377e019eb75535ecf1bbeb9a6043deec1ffe44,0.0
3952,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513336262,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x481155a20894bcf5d149ee59239bc190c113a59c2550e9b7cd86257478a02380,0.0
3953,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513336319,0x5ca9a71b1d01849c0a95490cc00559717fcf0d1d,0xd0b3f49f67e0bc664778d478256a8429b13f86c75a7e7eaa35f5cdc28c418e37,0.0
3954,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513336388,0x4cf20d7a9528ab7d9a8c9d3765bc6424d0aa3163,0xaade8eb436faddc3172ee333e729e6c6854a1ecee570d708b7d642404caca8af,0.7708
3955,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513336431,0x36312d50587956c8e284ae5bc9a4cf8fdecb49f0,0x3aa9dae56cd452a0460d5e044e21aa11bbbc30d6f039e492146a0e5785eaff82,1.0
3956,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513336540,0xd850942ef8811f2a866692a623011bde52a462c1,0x03be567ce4445748bd7df98e492ceae30e9507690e4ef58863660d8b8931ee82,0.0
3957,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513336612,0xd850942ef8811f2a866692a623011bde52a462c1,0xc19bc4229c77d12a9decdde1b217a0b638189230c32229beeed98828335f6c3b,0.0
3958,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513337073,0xcb97e65f07da24d46bcdd078ebebd7c6e6e3d750,0xff11b8fef7e3750a5d3d25dd524b2d2851371d92c106d13522a1dbd5e6a1123f,0.0
3959,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513337118,0xf7920b0768ecb20a123fac32311d07d193381d6f,0xec8ff829990dc76edd81810951970e27ea7d795ddb8fee56e4e016a5f624eb7c,0.0
3960,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513337258,0x786f299ff277aa3ea458bb340c400ae38cf5de9f,0x75edecf336e80e667868127b53e36a82a67554a092a74f4d5a7fee8077aaab82,2.6655
3961,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513337350,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xe66e936a03385cb670d9caecf83d94ab800ddc8c1ef72dad60775f3ebe143d86,0.0
3962,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513337350,0xf7920b0768ecb20a123fac32311d07d193381d6f,0xd4dc8695508ce3af56a2118788c7b1b751f2a9cbeb6613290835399fdbde9392,0.0
3963,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513337458,0xf7920b0768ecb20a123fac32311d07d193381d6f,0x0eaa19d82082a8fdd6d917eb930308e7478eb2b551ee5e016bce5aad34c1b80d,0.0
3964,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513337496,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xc9a4a215bff891c947611d5f6503c40406df02bacdfea2aec41f2bac3d71d042,0.0
3965,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513337581,0xab9ce24312243ea21f74f72354390a984f225c52,0x8f4966b12e64461c3eacf689df57b2c6c63acd86f068527980d2a9bfc1c8f16c,5.0
3966,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513337790,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xf754e8d08718abfb087e8769e811674af683dedd0cadacd99ed796b449408cd8,0.0
3967,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513337993,0xd850942ef8811f2a866692a623011bde52a462c1,0xe4ae47b34962454f7c6190d18c531dccadfe982b208fa5d510c8a52709b58105,0.0
3968,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513338082,0xd2a7a7f5776b4f69401a50fb2c464d5aead8391a,0xb1dd9e66c1fadd2de88211c2eaff1290256071bb3b24fe5d8f5aebde83c5a838,30.01
3969,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513338282,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xb37b380e18bb4dcf46a11b390b0d76fe7d5ec77bf79dee5bdf1c9209de69d446,0.0
3970,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513338350,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x0eae5ba4f4c6c1031860c795a0a1036c679167b3df76bd61828d0d99b47bae0d,0.0
3971,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513338713,0xf7920b0768ecb20a123fac32311d07d193381d6f,0x0e772c8960c2d78ad9d6d370cab8ec76f820cde6cf46466d30f29435a117b6bc,0.0
3972,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513338721,0x762eb3f5b61e925b80f170be159fd76d3b449707,0xb7fb81ea256c069a71e5c73254b116bc8677d88f281fcdde3b4b91bf70bfdee1,2.138
3973,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513339118,0x5dc866d188a4307743ace0258513e58d0652d713,0xeec9f8cbdedeafad811fc534f5a84876aa58b9e489524a67a77faabab3704197,62.01
3974,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513339310,0xd850942ef8811f2a866692a623011bde52a462c1,0xdd06153d36461778a7e10fd0076a3ffb4fc905ace65953b8b51b9e6a0b1de5bf,0.0
3975,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513339384,0x3dbf9fa491ca61ab2c51037330f7d61079878aba,0x5b3e33bab6b5bf10d331ddb344fdb7b4c54ee914e8b8cdbf0c9189765441f35c,42.71
3976,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513339642,0xd850942ef8811f2a866692a623011bde52a462c1,0x1de018c0d41c56c52f5834556c73c440ed206535c676a19da717c6d473923f0a,0.0
3977,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513339684,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x28e4cdfb345b3fd9aca395aa9d08ac0548569e0d5d4407d7b3abe045c7ae0371,0.0
3978,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513339911,0x1725c6d8d4583c3ddda01bfd74490871bfc9c318,0x97afe935b1368d40df6340ca19a9776fb2c738095e9e55695ed86990b0cca0c0,0.02
3979,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513340015,0xa4b2df867d932cf9e155a23621103cf68703b8d3,0x5689d995c53c44ce8f7d465cf2b9b27a64cc7425d0fc88dcab605b017eabf875,0.64
3980,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513340069,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0xf5d50c8c7535cd98aa83a1216a822b0e6e882e03c62f9e6b9ee62f0cbf3ef2b8,0.0
3981,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513340232,0xf7920b0768ecb20a123fac32311d07d193381d6f,0xe3f25af6f3104eab06d1061493f67e549ef4c61509130cce9af94d9df65b0014,0.0
3982,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513340263,0xe0b7927c4af23765cb51314a0e0521a9645f0e2a,0x8a498e4585cedc274db5f29192c34b64aae5024a18bac00c4656894751a95a8c,0.0
3983,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513340331,0xd26114cd6ee289accf82350c8d8487fedb8a0c07,0x19abd21864c7294f7fd4153bff939ba8334535961874d99f60553cfbad5e1178,0.0
3984,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513340455,0xd850942ef8811f2a866692a623011bde52a462c1,0x32169d6407ca65099a0e0d0b52847efde06b8f11f62981fe5fc00c937d70bfbd,0.0
3985,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513340465,0xd850942ef8811f2a866692a623011bde52a462c1,0x15fa8c7a7e8117c42ed748724fc5a1422171e8559088e5d76409ea5bbdd5c386,0.0
3986,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513340745,0xb65f83503814fc3f95ab7558809cd0854a6c3649,0x265530214a80c171569af0272a344a05987e6c723c83c4c4ecf5a0d5072b4a5c,1.6
3987,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513340759,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xcf7923971d71bbf117d83a88e09c0885aa3aff326f9004197c5acbe18a5fecd9,0.0
3988,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513340847,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x951eab920db129ec6b3724a0319634a7984e93ec8113b2d8d3bc979c029efdca,0.0
3989,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513341028,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xdb6154c0d080810177fcaee8c8de5d27e0951ca04eff31872db25beaef6d55b4,0.0
3990,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513341037,0x83c482bd96407f7a219c144f96f33b2b72d13edf,0x55fb1c004f7e9156b3ed4f185097a92b4215c38d614f91d650c7e55553ba20e2,10.0
3991,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513341094,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x14a5311e189c178e8604a8dcb2657d06d918497c4367a5241d5dc1c3cfed160e,0.0
3992,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513341234,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x54b350cfdc94b47c17064b59ec719b6066e06e1af6440282007ef88bb22c4c97,0.0
3993,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513341430,0xdc76112fbcbde910c9e91a3eae0b3c8d0147dfd7,0xb1ba142c039e995c8d9a84b2223467ceb2cf5832461b2f5bfc9adc03a5f0be70,1.99
3994,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513341491,0xa40771d60d913c3635b65f46a251a46b929027c4,0x87d128cec339af0cac73da2be403a6dd51da5211b0c30e172293d9945af3de18,0.3092
3995,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513341517,0x4290563c2d7c255b5eec87f2d3bd10389f991d68,0x5dbaaf000a06aa11a3a207780f39bdcec1e08b6db36bece39bc265b45c07aa19,0.0
3996,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513341663,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x4215438cf906bc799584ec2b8bac35b2a7ca65105de50c31edccfad7d420040c,0.0
3997,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513341911,0x2b3e81c2a86720e3fc042de089829d978885f0d9,0x9ab4d285ef09eaefed43fe53ba6332b55d9daf8b3298031e95b1582487a57c72,3.62
3998,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513341920,0x745111993a6c1ae7eb361c6df3bc48e604476177,0xb324c899272aa6b0422e3fd41caa0d60e4940069c2235405eed64893f8b585e4,1.81
3999,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513341960,0xa40771d60d913c3635b65f46a251a46b929027c4,0x3330dd4b9d056723961772af407aea70da5ae445c310d11e73b044baf26126f3,0.0948
4000,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513342144,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xea53d45720cfa0ce466a4fa6e4f8a98ea258682489201ea01087998609883526,0.0
4001,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513342392,0xf7920b0768ecb20a123fac32311d07d193381d6f,0x294f3fdfa4a5492c40f95b00dac773b2b0c5782ff21beb21d01db78832153c1b,0.0
4002,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513343067,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xebabb16db8b2d2dec54472dddd9f86c1979e0b7caa7a40059ebda8fe55a0ba83,0.0
4003,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513343435,0xc4e55c090318bd51b1032f79521b1cd6d82427aa,0x6a16646c5a2c02d12657879d289b014b48226dd27c2d4d67eccb4bd3ee0e39f1,1.729
4004,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513343519,0xd850942ef8811f2a866692a623011bde52a462c1,0x5da589201f0c77b5426af7ba209c10edb4f5a3e74388f2c9ca92a8c2c54fae8b,0.0
4005,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513343611,0x44a98ee52271213cbc576217a1693759e97f4b43,0x3bf3b58642f23fe778c423c3176b464e9f9175c017bbe5236557b80a000f11fd,0.1
4006,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513343785,0xf7920b0768ecb20a123fac32311d07d193381d6f,0x427dbc018a6e6deff24759f3a8f5515df339ce5b86fe2c4740e0fcf5d0bb57bb,0.0
4007,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513343823,0x442bc47357919446eabc18c7211e57a13d983469,0x6d325044236392e723d53c2e1233b55e2edf1e0c27199d4a8bbb25132cd6dba4,0.0
4008,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513344006,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x2a5bb2f4a60c62115f801ab49d0f64b6f3484ef873076f402ac378777cf8f41e,0.0
4009,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513344164,0xf7920b0768ecb20a123fac32311d07d193381d6f,0x193c7c63c3f2e7a3dab0c7d4bac9e7dd884f5880c17d69d0a4e94c43d5874921,0.0
4010,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513344252,0xf7920b0768ecb20a123fac32311d07d193381d6f,0xc68cbb17e9d8cc79b3aa7ae3c62f5d9b69551838929433e46fd44e793bc8dca1,0.0
4011,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513344288,0xf7920b0768ecb20a123fac32311d07d193381d6f,0xdedd69981e45f1a4b19d53ddaf20e4850219c53b2652b942ec1952987b959906,0.0
4012,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513344327,0x2bd2e6cc9307db2ee6c40048bff6fea665d49f01,0xe36693adad6534ae13166f0c30809da96be7dfb2428ffae93493e457b810ff65,9.99
4013,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513344369,0xf7920b0768ecb20a123fac32311d07d193381d6f,0xdc9739a02d3f7074d8105abae6dae4e6b2932d07710474f3a0b8385bce63bf62,0.0
4014,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513344596,0xf7920b0768ecb20a123fac32311d07d193381d6f,0x6de0909a373a7a7618e6d073018dcf059fb515eacc7ce3e22146684fa641f215,0.0
4015,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513344849,0x4290563c2d7c255b5eec87f2d3bd10389f991d68,0x72500d9578f910b16d2560229b65af8295b89694851a37331154d4311781c492,0.0
4016,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513344849,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x325b0fad382c8119b12dea069e60d1b1921ff8e796b4a8efb38e58ea5c90fec8,0.0
4017,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513345446,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x3a2b5129d50d3fe40461b4a451cfc92eefbabb34ad46d39de2940c71bd361aee,0.0
4018,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513345446,0xf7920b0768ecb20a123fac32311d07d193381d6f,0xd82a6986bfd38a1d029cc36e2b90bc1fac2fb1b1b52e64d15a1b5d20412e8dd2,0.0
4019,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513345446,0xf7920b0768ecb20a123fac32311d07d193381d6f,0xeea0304c26602255da7797e67708788d6fc3eeea09e509b0ba5c5b35a96294ca,0.0
4020,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513345527,0xb97048628db6b661d4c2aa833e95dbe1a905b280,0x3125881f90f45f536e83a06e52ee30297929a8cd2142fa27627c68ad56d4a532,0.0
4021,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513346037,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x1b7813eec7f1bdcb9e1f3927286bd05a5f3fa5ddd4f06a17d8b6e3bf95b4c311,0.0
4022,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513346130,0xf7920b0768ecb20a123fac32311d07d193381d6f,0xcbe07427eea3abbd7518353f7521f83af549189afa77922f0fd0e783cc5d2cda,0.0
4023,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513346431,0xf7920b0768ecb20a123fac32311d07d193381d6f,0x66dbf9f53cfba6a2448f9c4949ce377df75c57bb326e74c84a6bbd97507735dd,0.0
4024,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513346781,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x4308d3f578737cd8b9fd36455cf9bc789feceacff4353ff40e1f23c304acb5e7,0.0
4025,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513346851,0x793db0d98fd73134f6d917693c37812e2bdd194d,0xc5d832ac114bd327d03cb1177498e1a62e8680e752c720c3c0a425e44c088da0,0.002
4026,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513347056,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x6d9a5b42f6c6f661d917235a4c911609d2c8615f2f699f1e386c898c927603be,0.0
4027,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513347169,0xf7920b0768ecb20a123fac32311d07d193381d6f,0xc9c92bcc7fd78faaa0e19f3d7fa56b8ba102e729f9a596d1d33dee55f5e71e9d,0.0
4028,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1513347460,0xdecad07bcba1a655d908307617d7cc48e6228b99,0xe0370fcd6e335e27c1a503a07036470c5343453612c1259d8e0562578214da84,0.0
4029,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1513347584,0xdecad07bcba1a655d908307617d7cc48e6228b99,0x5daf5bf29bc10aabc9254250d2c4fc5e277eb9ebf2d457498711b624e19d0f41,0.0
4030,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513347584,0xf7920b0768ecb20a123fac32311d07d193381d6f,0xc5147ee82ac77d90fdd2de9cce50430b60f19bf08b0a80846a4c4d22650a0ace,0.0
