,From,TimeStamp,To,TxHash,Value
4368,0xc2c9e7a31b7f658f912a73f4a71c3ee5115e457f,1514952053,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x8f1476ed032f6ac023bbe7326ce69322320a3bb636b24ca9397d108f839c7a38,330.0
4369,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1514953733,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x11376a7f9c6e736766cea9a4d0128e3ce5ae1ae7a9d1d4243f0e794ee16638be,2.0
4370,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1514955040,0xafba1b04ec9dcbdeaa8601d8ae8f44edc77da224,0xf345a35be63edb344c5d21e3be0ef7567a56e3438e9fce6ca5a924576c8a4eaa,330.0
4371,0xe3d56e97c1692aed323a948c9eb262cc90be1d76,1514959095,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xf848e9d4fd282f9b76d2bdecf18768b5c28cca77ed247a8f75a0de8ed72bb033,30.0
4372,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1514960528,0xb18073097e702650e105605de83eade581862436,0xc2c7f2f852e584c8dcbc672f293ceb7a31e2b493117c61e8b143e9db8c1053d7,30.0
4373,0x6f4d027a2335866e4bf7979e7a3e5bf75495906e,1514960637,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xde6b739aed5d6f8044255e96b0f08bfa822d2e92c37f37730e37c38e8f55885f,1.0
4374,0xc225fb974b1236c9d45b5da90aef26e6e733a655,1514963444,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xddbb267eb73593e3aa0d3d1f28819ab341891e34054c1484c8b1c3c9c29351ed,1.0
4375,0x414ac625f192b5dd77544899d0bd60f3548ee382,1514964192,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x6fe1beac2db7df85ddb6a0d024f41c76d46a787863a99b0e9bc235cd5355335a,85.0
4376,0x0fd081e3bb178dc45c0cb23202069dda57064258,1514964835,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xa7775614fe6669b151c96a4387da35b9011ac90c206b6bc99c3c501f49fc9253,1.0
4377,0x6f4d027a2335866e4bf7979e7a3e5bf75495906e,1514968841,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xc910c279fcad033378268f94592aafd5c706d0c6615b18c7928007098ffcad4a,2.0
4378,0x414ac625f192b5dd77544899d0bd60f3548ee382,1514968892,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x35235d0cf3ba9c4832104e664343722846d60de3195f8993cb557b98c96ac972,2.0
4379,0x80e29acb842498fe6591f020bd82766dce619d43,1514970317,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x76fafd3c17a0d7a8f6211d0429cacd3af4d0867eaf3a4706852bb42d4f813cdc,0.997
4380,0xfa6e074c0f1dcb8c5aee20c72b964c8fe8f1a570,1514971318,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xdf475c9f0e588a007a9053cd750dfb7c2ad1308c279ad3b3025376fd204dfa0a,1.0
4381,0x2b5634c42055806a59e9107ed44d43c426e58258,1514971918,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xf9f1b6e1ad7593ede380ffbac4d2c1cec75e50c4b7f84bfba3370c52236e0e3e,1.0
4382,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1514978916,0xdfb58f914a8b198fa5599480872a3a54185ed0ca,0xd29bb53c3f5129245ece1484259be833021ea37a30ed126ba022b2dee7ba27df,5.0
4383,0x3d6b38ea2b185607622de9ce7324e0db95241bce,1514979639,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x2c691758ad99ce1fd1af97009852d8b3483136df77be722cfac8e2c6a4b26147,2.0
4384,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1514981213,0x8effd494eb698cc399af6231fccd39e08fd20b15,0x13094787d96e14b1de0ad2877c9d7821a1779b0657c4340f5c47aeed27186ae3,0.0
4385,0x0a0f4a2ffaec6807a4db8064adbf9b9979c0d41c,1514985520,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xa6bee8ab5c496fbc938c91a2de61cb96f1c13041bad39e51c1cf8dbb412ef137,4.001
4386,0x6f4d027a2335866e4bf7979e7a3e5bf75495906e,1514987807,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xf46ad393a30be7ed8d22ad8f74c173c6ccce41eca7ad276743b33508a13584a2,3.0
4387,0xbb418c47bebff00d4a0bfffd6b066dffbefa474c,1514989272,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x8769160796f0cf47844da54ab338e9917f83970c0543b9f44112a86c8f0c552f,200.0
4388,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1514989354,0xafba1b04ec9dcbdeaa8601d8ae8f44edc77da224,0x55fc5c6a63764bb427cccc58f96582e2851d871867bc89a4561c1a8a5769bf86,155.0
4389,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1514990168,0xafba1b04ec9dcbdeaa8601d8ae8f44edc77da224,0x236d058ae3600a414cc73390bb68d3477606dc3969251a708d7ffa94aa405613,200.0
4390,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1514990386,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x390ad59ae6bdcd05870972a8bf35837b5713f6431761ee2085fe25f0a58a1f14,1.0
4391,0xc2c9e7a31b7f658f912a73f4a71c3ee5115e457f,1514990778,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xd0fc5baa79b2a4a650f3e52fa9e1e8abfe705dda0d9ad205c046218397921230,940.0
4392,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1514991002,0xafba1b04ec9dcbdeaa8601d8ae8f44edc77da224,0xcbc9b3d44d8ce3ef40ecee555925eb281d37065ccbd9b45b778ac8781f678417,941.0
4393,0x730222bbb8bc0faf26f40db6eb378ad660cdde2f,1514992120,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x36bfd0673f5d3fb9666e69d6ce06bb8f1c1066bbd27124d857a82f642e23cf5a,1.0
4394,0xbb418c47bebff00d4a0bfffd6b066dffbefa474c,1514992277,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xc5ebc04f383b31daf898b1ab1c7a6a0bf8007a4dc5c81eb0444422480734d6d0,300.0
4395,0xfa6e074c0f1dcb8c5aee20c72b964c8fe8f1a570,1514992374,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x37cb5acdccb7d9d272615121778bfdafc27303322cb59bf87c7fd7d49cb3c5cf,1.0
4396,0xc225fb974b1236c9d45b5da90aef26e6e733a655,1514992413,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x092b07ca21586c13d7cbbb95637b25f0a5e181fcbb6cb184aacce7d20280bb1d,38.0
4397,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1514992434,0xafba1b04ec9dcbdeaa8601d8ae8f44edc77da224,0x0e6b716063f23dfb7cd4c1a511718b38da680c3af2b8d8f50802d21ac98f1ed2,300.0
4398,0x3ac8bda3a636d437fa5441bc02e51218c0cf193f,1514992840,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x55f88c82737af1408f089dc67f10ccab940145100613773eb02f72b1777df003,30.0
4399,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1514992947,0xafba1b04ec9dcbdeaa8601d8ae8f44edc77da224,0x200f654f51281e5cac0922d5257d9e9e18dc1cf33a442003923c28ae9ea9c81f,70.0
4400,0xc2c9e7a31b7f658f912a73f4a71c3ee5115e457f,1514994103,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xc48615d184c09df5ee15772da73c52743209bff8745767f7b46e6d094c7b66d7,140.0
4401,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1514994330,0xafba1b04ec9dcbdeaa8601d8ae8f44edc77da224,0x7f56db765104bef04962a165acb2802376bbd7391c81925c45773b17734fcc9e,140.0
4402,0x0fd081e3bb178dc45c0cb23202069dda57064258,1514994797,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xc431358e32309697a3a6deddb021744d1a0fb97db17c418cd743d805f21d846d,1.0
4403,0xc2c9e7a31b7f658f912a73f4a71c3ee5115e457f,1514995586,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x93b0957e16e42c51dc302de110f7c6de213e9c118063042cb41d22a31163bff4,20.0
4404,0xc47253923b3a2c7d426e35ac91cbad94cc32fe16,1514995975,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xee0f394100792021ef0b352e74482ad3edfc4b62916e90f0083d1f6b4b8ab824,1.0
4405,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1514996942,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xeb78b044cbbf62a1686fde6a0000033df0e986037bf335b17f70393012f1f7ff,2.0
4406,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515001230,0xbdc5bac39dbe132b1e030e898ae3830017d7d969,0x6af182ce8320bbb8f2d715196392d47eb0b1acdc214aab7212efbb423483b408,0.0
4407,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515003155,0xbdc5bac39dbe132b1e030e898ae3830017d7d969,0x36e73c31442c5674d1e919998099e4ed296fa3f6fbb8b803f3d67fb0db947f36,0.0
4408,0xc2c9e7a31b7f658f912a73f4a71c3ee5115e457f,1515028300,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x61d8111b5a2c6055e8cf79f562ea4969baf7c1281bb3d138495305ae3824db0f,15.0
4409,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515030314,0x73ffb24400409d381859256391099d21495e53d0,0x560598059d834537bd55c5b26594e54ac25de83e7105b8ad3e17b82dcd9df083,2.0
4410,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1515034947,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x0b4f7d41a32ceaf127da33a919984c377a53563cc64e8d2d0179a636322cd505,2.0
4411,0x5ac95e1f0be759fabdcef513190b45a9c2b3ecbf,1515037569,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xa7b5a100d19b2004a83daa3cb1f03005f63885f5c256967830d87268a2576ce4,3.0
4412,0xf346b7f9445003ab800181f2294027cea3291333,1515037604,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x9f95bc0049181f5b9929bcfba1d0c50519d36592437704a860792ff79db1f598,2.0
4413,0xcac725bef4f114f728cbcfd744a731c2a463c3fc,1515037767,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xba2e9166d3ca62bdcb77fca83d8a8af786f11b77faf49e4e8c104c5c505768c9,10.0
4414,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515038971,0x1234567461d3f8db7496581774bd869c83d51c93,0xc958d6b7a92defe10797b77e6e43026326b42ee7a1be6c8ed66db57318ba8e20,0.0
4415,0x5ac95e1f0be759fabdcef513190b45a9c2b3ecbf,1515040669,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xe94df05e3744b1a2171792bc855ee93fbf75dfcd0cdc0fc16f1eb5141abe9930,19.0
4416,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515041514,0x72adadb447784dd7ab1f472467750fc485e4cb2d,0x065451235bfa12ade5e4c0e6016f66cdc63b3b30ae7bbb9bf6fcd48f71169cfe,0.0
4417,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515042457,0xafba1b04ec9dcbdeaa8601d8ae8f44edc77da224,0xeefde8e2f1e34cb29410bad2b97dfcc905e8763204ed136ddbfd665b38c52050,30.0
4418,0xc2c9e7a31b7f658f912a73f4a71c3ee5115e457f,1515043449,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x70c716dc6a7f2ff871400165a31c66e68d3841146d4d714255ecf3a4115ecbeb,1050.0
4419,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515043977,0x78bed742000b0c5a0e65937ffe34778295daa687,0xf0368cf3af49e9861f9ed105ec038709a2e3736d769f511bd3ca647aecbd8ba6,5.0
4420,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515045334,0x2c75150d93437defbff5c73512e7e0b3217194e9,0x8dbd6f8b1d24bf53f3acbf1efb2968a15ee25a898e60826840e44a3d187aa0a8,0.992
4421,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515045524,0xafba1b04ec9dcbdeaa8601d8ae8f44edc77da224,0x9863818c1567d28285f2152bdc1c034e898370875284c8e6045eefdfcc8c28fb,1087.0
4422,0xcac725bef4f114f728cbcfd744a731c2a463c3fc,1515046388,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x13b5064b91d380a635b711fa1ed4c2b4822749a5e7538253a738fcb28b1e6222,2.0
4423,0x6f4d027a2335866e4bf7979e7a3e5bf75495906e,1515047402,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x4072aa9d8d9b9a7e56a28e1b27986ad2628ba33c4ce7200de9e604368996074a,2.0
4424,0x0fd081e3bb178dc45c0cb23202069dda57064258,1515047815,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x37586253c04fbf64791a8258b9669fd84f50fc7de4ef03a4de865099f1099c3a,0.992
4425,0xc2c9e7a31b7f658f912a73f4a71c3ee5115e457f,1515048773,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x874823daa19ed4cd60d71c492f4337b561e63f35898afde72a981a66605a6356,2500.0
4426,0xc225fb974b1236c9d45b5da90aef26e6e733a655,1515049354,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x568e6ff724867b1d36e56f50455664bb92edc8cb00d8f9e8a46ae07f1f047993,6.0
4427,0xc2c9e7a31b7f658f912a73f4a71c3ee5115e457f,1515049526,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x118548e917e7fc37d7e7193e419e15a7a18707aeea3a10436024c62e38c0cb9d,5.0
4428,0xfa6e074c0f1dcb8c5aee20c72b964c8fe8f1a570,1515049793,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x610e52c1494a41c4452a130235eb64508956b6620e4f94f60f50cda8a3c8acf2,1.0
4429,0xd04003e9bfd8e8a99f18e21daa332c29373308fd,1515050202,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x662ecbd6babb8447cdc54412be446a1aec6ed5435c600e6a76def1a9d2fa6642,1.0
4430,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515050461,0xafba1b04ec9dcbdeaa8601d8ae8f44edc77da224,0xd6a68c84956eacb13c6c2dd806ff872fcba8c7ae03bfc88e6ff287be0cbb1f8c,2460.9999999999995
4431,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1515051200,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xf472baffdbe678c8e4d4e54006c2a5e8a2aecb400adde30f70dff0d99174b6f8,5.001
4432,0xf0ff4fc8c6e51f4ac12169dbfb2430e6a24c44c5,1515051592,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x1ad102aa70f5d546af73a1915de9fb62f37659180219842d99ad806327cfdadc,3.0
4433,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515052950,0x9d1ca470d17e851ef17afa3d1109c9ccadca15e0,0x44cdf132fa3bbd4b7e6ebd7146064168e3f74260a93104379b4cd5dd9fe7e185,10.0
4434,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515053467,0x9d1ca470d17e851ef17afa3d1109c9ccadca15e0,0x1c615eb49717c731ebda66d309ee41e820916960a6d0a3c31013900d7e1a2666,0.2
4435,0x78bed742000b0c5a0e65937ffe34778295daa687,1515054485,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x0ebdcbd450476785d99f09eb352bf0d91ab7115af620b276c3cf458f1d8b121c,5.0
4436,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1515055130,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x0d735c9efb32297e68c61840e4f3a89264ac4ca3a047d95180fafb357b21cc17,1.0
4437,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515055892,0x9d1ca470d17e851ef17afa3d1109c9ccadca15e0,0x1cc959ea78b736ca2eac8ee1fb458775f144fa2c4cc261857cd94828ed649a56,11.11
4438,0xc2c9e7a31b7f658f912a73f4a71c3ee5115e457f,1515056771,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xc3167b141e362df5ad40f07e590d0087c931630b25ac9b1616d1cf62814e5d53,5.0
4439,0xc96420fbc712d56e248fc4a165560480fda72618,1515058227,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x9042df050153295616de578204932b309f795711345802c94ec041c296ea9982,26.0
4440,0x17cdfbeca6529612f503db16a78a29b5c5bfff96,1515058687,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x131b90cb38e6b00b12bf0dc209dc2dfe46c1b6b50cad46767c198bf711e216a1,4.0
4441,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515059039,0xafba1b04ec9dcbdeaa8601d8ae8f44edc77da224,0x2cd46431a014ffa66c8f4c5d97847691929a5e33b529a22715f44c933cd3f3bc,85.0
4442,0x2b5634c42055806a59e9107ed44d43c426e58258,1515059688,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xa42f69fcd04990e750c4bda135daf9163d21b9a6187e0d43650e710de5394939,15.009
4443,0x8b1698f7344d8446821940dfa180dd0f6eb03ca9,1515063676,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xe14a84a7465f0fb6ddc1fd2863527f5d4794574fac95615fefda03b92691ca3a,170.0
4444,0xa1247cd2d06846b8fcb3575880abc80eb7e844ea,1515063768,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x461896444e6a62bb7fbe9515773f5b0fee1502a971a583c55c75a18764598f6b,1.0
4445,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515064070,0xb18073097e702650e105605de83eade581862436,0x970f392b6a76ff63b458d2f236cb444d5f78b29f4b3405aaff5b1f73bc279913,170.0
4446,0x3c2fe93c08322860a437eaf7ce32faae408b9723,1515064914,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x16acb77e0c372cad272f186e773a02275710b9501875e172d0d4b6bd55c5003b,4.0095
4447,0x30146933a3a0babc74ec0b3403bec69281ba5914,1515073281,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xe500b5f4351629eebff03d38890e7b77c6b8f228e516f918090c924453a822fe,1.0
4448,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1515073329,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xcce1e5447b1a0d8306ca628f8656e347d9417bad9f8d8036dbba353b959f77d0,4.0
4449,0xcac725bef4f114f728cbcfd744a731c2a463c3fc,1515073986,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xc966e8f0bcd1e0ec1a336ab18e646b268f808e104eb3fef5221795b433cf8423,3.0
4450,0xc2c9e7a31b7f658f912a73f4a71c3ee5115e457f,1515075084,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x7f142e5e2ababfecc06f2f53f0ebbae268079732ceb631acd4cc7a94ce388cc9,5.0
4451,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1515075105,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xee9120c94e89cbf88b7ba317fc49842dd719c555d26d4ca59ae40c5d5babae1c,1.0
4452,0x93d63bbf49d6f58ffa5e7232fc6c01d2d3b263ab,1515075907,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x3391e6aee326697648d2904c99c84c206416d5f1117ad481aba5bd0f7d7f90d1,5.0
4453,0xb0562f82a443b2d46105909e4e928a6211670aae,1515077287,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xf3dc618951770b5cc82599255e08315ae79682f80003be3075a99bd6250d0a42,1.0
4454,0x3acc431c34cc37446375f6f8c4beb5d4f5b2d9fe,1515077714,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xcc2f4dbc0d40cbf2dc4f3b974a4f68247c9e84622dc8dd5942bf0e9ec7deab2a,2.0
4455,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515077758,0xafba1b04ec9dcbdeaa8601d8ae8f44edc77da224,0xf493f68445c932f67888f57f47b95748339e297a93766987067a27db11a75c9a,40.0
4456,0xc2c9e7a31b7f658f912a73f4a71c3ee5115e457f,1515079222,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x0a5d98973dc993d3e2f06b4da75bd802fa58d021de1717c9f78966e1f25b445f,1000.0
4457,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515079497,0xafba1b04ec9dcbdeaa8601d8ae8f44edc77da224,0xf46560b1de5ad3cc728abacfb4000a361ed46c0e87501c881fc52101be5f182f,1000.0
4458,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515083850,0xafba1b04ec9dcbdeaa8601d8ae8f44edc77da224,0xbdbdfec23a0d942272c1d71777e21ae0b8ab5fe376c7e09d454092b0704d3197,2.0
4459,0x77c8253bf4fb4f9b116673d535f06062d5e481d5,1515084451,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x10d7d7760b88b1b8a467a8a4db52412f1a215d39634159d8354fead2f56eb0a1,100.0
4460,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515084619,0xafba1b04ec9dcbdeaa8601d8ae8f44edc77da224,0x174c9e9f06f8f531b131d5650a0860e1666a0bf2eb4c15bcab5c014d76d18f33,100.0
4461,0x062603414e8ac52f38e8a3020326d916a8127309,1515115972,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xad757f86e8d8c92c8b3702a46e941abb23ff645097e52d7f138acbc65cdb44e2,1.0
4462,0x1e8332ef2e873dcf19f1c699ce424316e43cef51,1515116020,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x70152498a14a4ec257b32ede1950686fad3cbabd1269362b4f71caadf3482f6f,1.0
4463,0xcb6a1ccc598404ee3c368dbb76ee1728708183bf,1515116116,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xd3882d49ead85478e1befb0d1035c1718aaee868a1650ae12a02151493efcdbd,1.0
4464,0x506f32c9c76b7716d2354e16781cde0907cb2c85,1515116140,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xb3fd09eaa8edf686739affd24c06d5c59a702d46c0ebd2baf00be303753bc803,1.0
4465,0xa1247cd2d06846b8fcb3575880abc80eb7e844ea,1515116169,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x1ed117b5c28eb35fb8a34c34076cac33d09becf8a875ca1d11cccce8c4825f5e,1.0
4466,0xf346b7f9445003ab800181f2294027cea3291333,1515116498,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x48ad5cfd3cdb4dca4da7b07c5b4f17bd532f0d36f995b4a30bff78452b38037d,4.0
4467,0x2b5634c42055806a59e9107ed44d43c426e58258,1515116950,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x4102bada7d640f5b3db1ac1b4b6c3b33239743eeb4ccc38d37523dc7b171bf50,14.189
4468,0x0fd081e3bb178dc45c0cb23202069dda57064258,1515121065,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xb920c02f9ec0b380288a54156dc763e799e1d2999708819aac107a93a799cdc7,0.9965
4469,0xcb6a1ccc598404ee3c368dbb76ee1728708183bf,1515121694,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xb3783f7dc8128a57e3aa7a3525af4f4d404336403f83ae2a42ccf9668e391c7d,1.1
4470,0x12021f11761f8fbfb4947f6a6a3718cfefdd45d5,1515121776,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x2399e476eb2a329ea9cb5e3350c6a2de4116e0fb85335901277a975a0fe77638,15.0
4471,0x0a0f4a2ffaec6807a4db8064adbf9b9979c0d41c,1515122730,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x17003d9684db81b90b5f8c00dc78c621620acd6bd3b03b529b7a21f24598c5a8,3.3
4472,0x5ac95e1f0be759fabdcef513190b45a9c2b3ecbf,1515126282,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xdd6c1e08255c17418deed9a7ebe9a9bc5b1512d9e2136f859fc879c20240ff57,1.0
4473,0x6f4d027a2335866e4bf7979e7a3e5bf75495906e,1515126421,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xa58904589403dc200bcf89518beb379f6521ea89aecf048cb132397ed9689442,1.0
4474,0xc225fb974b1236c9d45b5da90aef26e6e733a655,1515126616,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x01c839e121a51dbca10a9a473c8eeb275ee3bdb7fdcb3f320770403763e2eb69,7.0
4475,0x6f4d027a2335866e4bf7979e7a3e5bf75495906e,1515126645,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xffe69e0183e4a7cef069728cda15d7f913b847a504ee0bf7b022eced2fb469c8,0.1
4476,0xfc61563ad79109f6f04e9085474ef7e8bf641baf,1515127893,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x90c66668d82bc3c41d424dc0a6a5a0160ad120aed0017c620d90c057f7c33c02,1.05
4477,0xa86fb9599f74257cf6407f697f4ee8045c9f7777,1515129449,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xdc9674c1345e8632620a5dac36fbc042c4754ca8aa3d4a036ec843897e780d61,1.05
4478,0xfa6e074c0f1dcb8c5aee20c72b964c8fe8f1a570,1515131386,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x76931731c35b598c823fc9a9c7d1bda380158b6c27d9ff8222db67309e9f4d26,1.05
4479,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1515132202,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x3590d8e05722a247c034929a81a773ce183140094353a05e95fc95f3de28354f,2.09
4480,0x513b4bd0f9eb1371955e33539d23985d112b3f95,1515133106,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x0fe4bf0e7b5bc0d02d84990f06cf23e988a6e1fabe87ff3e201c00b7351da8f6,2.1
